region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
IARE306005,303,339,642,7,0,7,3,4,7,313,343,656,4559,4581,9140,554,510,1064,5426,5434,10860
IARE306006,342,386,728,8,16,24,4,9,13,354,411,765,9712,9810,19522,591,584,1175,10657,10805,21462
IARE306007,211,212,423,8,6,14,6,0,6,225,218,443,3956,3721,7677,292,224,516,4473,4163,8636
IARE306008,485,448,933,5,3,8,6,12,18,496,463,959,5611,5407,11018,622,476,1098,6729,6346,13075
IARE306009,184,202,386,7,0,7,12,9,21,203,211,414,1290,1370,2660,92,94,186,1585,1675,3260
IARE306010,233,266,499,11,7,18,4,9,13,248,282,530,1883,1889,3772,176,142,318,2307,2313,4620
IARE306011,193,186,379,11,8,19,12,12,24,216,206,422,6001,6057,12058,368,340,708,6585,6603,13188
IARE306012,245,300,545,3,7,10,10,7,17,258,314,572,636,564,1200,55,31,86,949,909,1858
IARE306013,298,294,592,8,12,20,6,12,18,312,318,630,8459,8584,17043,387,307,694,9158,9209,18367
IARE306014,395,410,805,18,19,37,20,19,39,433,448,881,10383,10933,21316,466,432,898,11282,11813,23095
IARE306015,1678,1851,3529,58,78,136,39,63,102,1775,1992,3767,43554,47730,91284,2265,2173,4438,47594,51895,99489
IARE306016,272,287,559,0,10,10,6,6,12,278,303,581,11808,11860,23668,500,445,945,12586,12608,25194
IARE306017,217,196,413,17,12,29,0,0,0,234,208,442,8275,8436,16711,367,319,686,8876,8963,17839
IARE306018,345,353,698,17,15,32,13,16,29,375,384,759,9768,9040,18808,705,434,1139,10848,9858,20706
IARE307001,45,50,95,836,918,1754,207,216,423,1088,1184,2272,460,404,864,177,153,330,1725,1741,3466
IARE307002,0,5,5,330,323,653,5,9,14,335,337,672,67,61,128,13,4,17,415,402,817
IARE307003,5,5,10,516,508,1024,152,157,309,673,670,1343,65,44,109,6,3,9,744,717,1461
IARE307004,11,14,25,411,396,807,36,32,68,458,442,900,18,23,41,7,6,13,483,471,954
IARE307005,0,4,4,355,321,676,35,17,52,390,342,732,23,18,41,10,3,13,423,363,786
IARE308001,359,340,699,31,26,57,54,52,106,444,418,862,5557,5063,10620,842,569,1411,6843,6050,12893
IARE308002,308,365,673,55,42,97,56,67,123,419,474,893,7815,7754,15569,451,382,833,8685,8610,17295
IARE308003,380,376,756,10,14,24,21,27,48,411,417,828,3274,3576,6850,321,235,556,4006,4228,8234
IARE308004,136,136,272,5,5,10,6,5,11,147,146,293,3084,2785,5869,248,144,392,3479,3075,6554
IARE308005,275,257,532,41,28,69,31,22,53,347,307,654,5291,5149,10440,257,217,474,5895,5673,11568
IARE308006,1059,1044,2103,474,533,1007,264,262,526,1797,1839,3636,36166,35793,71959,3217,1726,4943,41180,39358,80538
IARE308007,136,153,289,38,46,84,20,21,41,194,220,414,6321,5763,12084,484,211,695,6999,6194,13193
IARE308008,70,68,138,38,28,66,16,9,25,124,105,229,3527,3285,6812,301,130,431,3952,3520,7472
IARE308009,959,880,1839,10,17,27,184,152,336,1153,1049,2202,60,53,113,11,10,21,1224,1112,2336
IARE308010,178,189,367,40,29,69,18,15,33,236,233,469,8340,7863,16203,1129,733,1862,9705,8829,18534
IARE308011,196,183,379,71,75,146,57,52,109,324,310,634,5269,4936,10205,512,243,755,6105,5489,11594
IARE308012,1588,1711,3299,343,382,725,234,257,491,2165,2350,4515,28106,29260,57366,1844,1544,3388,32115,33154,65269
IARE308013,1809,2010,3819,467,468,935,315,319,634,2591,2797,5388,41769,42403,84172,3554,2875,6429,47914,48075,95989
IARE308014,434,245,679,53,17,70,38,17,55,525,279,804,6088,5491,11579,496,389,885,7109,6159,13268
IARE308015,233,261,494,75,82,157,29,43,72,337,386,723,4354,3830,8184,280,236,516,4971,4452,9423
IARE394994,345,255,600,42,29,71,30,21,51,417,305,722,5945,4682,10627,789,406,1195,7151,5393,12544
IARE397997,5,0,5,5,0,5,0,0,0,10,0,10,220,169,389,47,27,74,277,196,473
IARE401001,217,165,382,3,16,19,4,0,4,224,181,405,21639,21762,43401,1583,1202,2785,23446,23145,46591
IARE401002,187,195,382,16,11,27,0,5,5,203,211,414,31963,32908,64871,986,843,1829,33152,33962,67114
IARE401003,188,171,359,24,28,52,4,3,7,216,202,418,20007,19882,39889,719,652,1371,20942,20736,41678
IARE401004,223,246,469,7,8,15,6,7,13,236,261,497,4777,4856,9633,275,225,500,5288,5342,10630
IARE401005,202,185,387,18,14,32,11,11,22,231,210,441,38805,42032,80837,1564,1486,3050,40600,43728,84328
IARE401006,602,650,1252,26,18,44,11,23,34,639,691,1330,48515,50896,99411,2175,1962,4137,51329,53549,104878
IARE401007,235,250,485,14,16,30,0,3,3,249,269,518,21299,22598,43897,994,941,1935,22542,23808,46350
IARE401008,143,167,310,10,7,17,4,3,7,157,177,334,10553,11382,21935,442,445,887,11152,12004,23156
IARE401009,298,292,590,13,27,40,16,10,26,327,329,656,41065,44112,85177,1917,1823,3740,43309,46264,89573
IARE401010,196,166,362,5,9,14,6,3,9,207,178,385,9321,8878,18199,442,373,815,9970,9429,19399
IARE401011,403,408,811,21,25,46,10,12,22,434,445,879,38174,41111,79285,1418,1408,2826,40026,42964,82990
IARE401012,513,442,955,9,5,14,6,6,12,528,453,981,8947,8936,17883,522,446,968,9997,9835,19832
IARE401013,181,188,369,4,4,8,3,3,6,188,195,383,3968,3771,7739,267,203,470,4423,4169,8592
IARE401014,928,1014,1942,49,56,105,29,29,58,1006,1099,2105,74614,77522,152136,2790,2545,5335,78410,81166,159576
IARE401015,1100,1140,2240,46,39,85,28,17,45,1174,1196,2370,36309,37061,73370,1953,1822,3775,39436,40079,79515
IARE401016,1270,1303,2573,47,53,100,30,19,49,1347,1375,2722,52100,52902,105002,2759,2436,5195,56206,56713,112919
IARE401017,76,87,163,0,3,3,0,0,0,76,90,166,4255,4288,8543,272,263,535,4603,4641,9244
IARE401018,1120,1181,2301,47,40,87,17,25,42,1184,1246,2430,59830,60587,120417,3098,2804,5902,64112,64637,128749
IARE401019,501,499,1000,31,25,56,13,25,38,545,549,1094,30068,29990,60058,1031,896,1927,31644,31435,63079
IARE401020,355,388,743,15,25,40,11,10,21,381,423,804,45074,46874,91948,1370,1309,2679,46825,48606,95431
IARE401021,253,283,536,13,31,44,6,6,12,272,320,592,65034,71656,136690,2380,2271,4651,67686,74247,141933
IARE401022,92,78,170,4,5,9,0,4,4,96,87,183,7303,7317,14620,329,253,582,7728,7657,15385
IARE401023,299,320,619,15,15,30,0,5,5,314,340,654,12512,12458,24970,448,412,860,13274,13210,26484
IARE402001,1012,1071,2083,3,0,3,8,11,19,1023,1082,2105,159,144,303,18,14,32,1200,1240,2440
IARE402002,122,149,271,0,3,3,0,0,0,122,152,274,745,520,1265,86,69,155,953,741,1694
IARE402003,282,231,513,4,0,4,3,4,7,289,235,524,3995,2771,6766,603,260,863,4887,3266,8153
IARE402004,450,489,939,22,28,50,12,15,27,484,532,1016,15389,15480,30869,665,601,1266,16538,16613,33151
IARE402005,1177,1138,2315,10,7,17,18,10,28,1205,1155,2360,5317,5191,10508,590,527,1117,7112,6873,13985
IARE402006,413,469,882,10,13,23,12,10,22,435,492,927,10317,10071,20388,667,557,1224,11419,11120,22539
IARE403001,395,463,858,3,4,7,0,0,0,398,467,865,1275,1201,2476,80,59,139,1753,1727,3480
IARE403002,315,326,641,0,6,6,3,0,3,318,332,650,7946,7335,15281,335,275,610,8599,7942,16541
IARE403003,370,401,771,5,7,12,3,0,3,378,408,786,6206,6558,12764,291,248,539,6875,7214,14089
IARE494994,82,74,156,0,0,0,5,3,8,87,77,164,1549,1118,2667,143,92,235,1779,1287,3066
IARE497997,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5
IARE501001,1328,1384,2712,30,22,52,66,82,148,1424,1488,2912,4574,4342,8916,691,590,1281,6689,6420,13109
IARE501002,720,708,1428,0,0,0,14,14,28,734,722,1456,226,174,400,18,22,40,978,918,1896
IARE502001,504,574,1078,6,3,9,4,8,12,514,585,1099,1958,1768,3726,257,265,522,2729,2618,5347
IARE502002,208,226,434,4,0,4,0,0,0,212,226,438,574,341,915,130,57,187,916,624,1540
IARE502003,190,185,375,3,3,6,3,0,3,196,188,384,2668,2430,5098,173,113,286,3037,2731,5768
IARE502004,1623,1697,3320,15,19,34,24,18,42,1662,1734,3396,15128,15484,30612,932,810,1742,17722,18028,35750
IARE502005,162,169,331,4,0,4,0,0,0,166,169,335,3867,3407,7274,295,162,457,4328,3738,8066
IARE502006,205,246,451,0,0,0,0,0,0,205,246,451,471,232,703,145,76,221,821,554,1375
IARE502007,115,106,221,0,0,0,0,4,4,115,110,225,637,548,1185,76,61,137,828,719,1547
IARE503001,259,330,589,9,4,13,0,3,3,268,337,605,7119,6944,14063,530,409,939,7917,7690,15607
IARE503002,273,292,565,3,0,3,5,9,14,281,301,582,2316,1877,4193,388,243,631,2985,2421,5406
IARE503003,970,1025,1995,28,22,50,15,28,43,1013,1075,2088,13138,12130,25268,1978,1507,3485,16129,14712,30841
IARE503004,569,586,1155,6,0,6,3,4,7,578,590,1168,642,239,881,109,37,146,1329,866,2195
IARE503005,229,256,485,0,3,3,4,0,4,233,259,492,1253,618,1871,396,139,535,1882,1016,2898
IARE503006,173,222,395,0,0,0,0,0,0,173,222,395,53,25,78,0,3,3,226,250,476
IARE503007,142,140,282,4,0,4,4,0,4,150,140,290,566,164,730,100,38,138,816,342,1158
IARE504001,229,208,437,3,3,6,3,0,3,235,211,446,204,87,291,65,15,80,504,313,817
IARE504002,548,550,1098,0,3,3,0,3,3,548,556,1104,186,86,272,30,9,39,764,651,1415
IARE504003,484,579,1063,0,0,0,8,5,13,492,584,1076,173,171,344,13,10,23,678,765,1443
IARE504004,206,174,380,0,0,0,0,0,0,206,174,380,11,15,26,0,3,3,217,192,409
IARE504005,178,210,388,0,0,0,11,6,17,189,216,405,21,20,41,9,12,21,219,248,467
IARE504006,605,702,1307,6,8,14,7,5,12,618,715,1333,1586,1431,3017,254,174,428,2458,2320,4778
IARE504007,176,169,345,3,4,7,0,0,0,179,173,352,431,397,828,41,29,70,651,599,1250
IARE504008,185,225,410,0,0,0,0,0,0,185,225,410,160,129,289,46,42,88,391,396,787
IARE505001,845,835,1680,16,19,35,14,14,28,875,868,1743,28306,28786,57092,1863,1597,3460,31044,31251,62295
IARE505002,194,180,374,7,3,10,3,0,3,204,183,387,6609,6717,13326,362,329,691,7175,7229,14404
IARE505003,333,417,750,16,14,30,20,24,44,369,455,824,28161,28372,56533,1834,1345,3179,30364,30172,60536
IARE505004,448,554,1002,10,14,24,11,15,26,469,583,1052,15946,15591,31537,1420,1141,2561,17835,17315,35150
IARE505005,436,426,862,8,5,13,7,7,14,451,438,889,39979,40318,80297,2160,1651,3811,42590,42407,84997
IARE505006,739,797,1536,21,12,33,13,17,30,773,826,1599,41174,41419,82593,2109,1737,3846,44056,43982,88038
IARE505007,214,237,451,5,0,5,8,5,13,227,242,469,15145,16085,31230,986,829,1815,16358,17156,33514
IARE505008,1299,1214,2513,27,23,50,28,21,49,1354,1258,2612,49150,48786,97936,3249,2787,6036,53753,52831,106584
IARE505009,387,415,802,17,27,44,20,11,31,424,453,877,72073,74208,146281,2868,2380,5248,75365,77041,152406
IARE505010,415,463,878,10,6,16,9,8,17,434,477,911,24655,25338,49993,1444,1213,2657,26533,27028,53561
IARE505011,684,418,1102,15,12,27,8,4,12,707,434,1141,13011,12939,25950,1155,982,2137,14873,14355,29228
IARE505012,259,285,544,11,9,20,3,4,7,273,298,571,45100,48958,94058,2013,1728,3741,47386,50984,98370
IARE505013,739,327,1066,4,5,9,10,0,10,753,332,1085,18042,17571,35613,969,892,1861,19764,18795,38559
IARE505014,270,267,537,17,5,22,4,15,19,291,287,578,57701,59090,116791,5108,4141,9249,63100,63518,126618
IARE505015,811,857,1668,22,17,39,9,15,24,842,889,1731,47436,48851,96287,3140,2441,5581,51418,52181,103599
IARE505016,129,112,241,5,10,15,0,0,0,134,122,256,8521,8316,16837,393,317,710,9048,8755,17803
IARE505017,440,471,911,7,6,13,12,7,19,459,484,943,33122,34378,67500,2627,2104,4731,36208,36966,73174
IARE505018,1046,1238,2284,33,37,70,23,21,44,1102,1296,2398,94448,98929,193377,6721,5668,12389,102271,105893,208164
IARE505019,1392,1640,3032,29,36,65,30,24,54,1451,1700,3151,48671,49151,97822,2929,2551,5480,53051,53402,106453
IARE505020,614,672,1286,22,17,39,16,11,27,652,700,1352,45195,46290,91485,2165,1860,4025,48012,48850,96862
IARE505021,417,492,909,17,16,33,8,10,18,442,518,960,24930,25807,50737,1860,1702,3562,27232,28027,55259
IARE506001,1023,931,1954,24,16,40,19,15,34,1066,962,2028,5308,2424,7732,1667,524,2191,8041,3910,11951
IARE506002,494,413,907,23,18,41,13,18,31,530,449,979,6071,3751,9822,1201,390,1591,7802,4590,12392
IARE506003,398,372,770,34,19,53,20,23,43,452,414,866,7132,5396,12528,1941,1140,3081,9525,6950,16475
IARE506004,995,1048,2043,60,40,100,43,38,81,1098,1126,2224,5694,4178,9872,1782,1167,2949,8574,6471,15045
IARE506005,650,484,1134,8,5,13,5,6,11,663,495,1158,2496,1348,3844,1066,355,1421,4225,2198,6423
IARE507001,574,489,1063,9,3,12,4,5,9,587,497,1084,15297,16000,31297,694,577,1271,16578,17074,33652
IARE507002,499,541,1040,4,4,8,0,0,0,503,545,1048,10296,10070,20366,650,511,1161,11449,11126,22575
IARE507003,454,481,935,13,15,28,4,6,10,471,502,973,14105,14347,28452,1019,905,1924,15595,15754,31349
IARE507004,230,253,483,5,0,5,3,4,7,238,257,495,13786,14610,28396,725,671,1396,14749,15538,30287
IARE507005,161,177,338,3,7,10,0,0,0,164,184,348,4196,3509,7705,295,187,482,4655,3880,8535
IARE507006,221,223,444,5,3,8,7,3,10,233,229,462,10755,10721,21476,670,629,1299,11658,11579,23237
IARE507007,197,206,403,3,5,8,4,9,13,204,220,424,3870,3536,7406,219,136,355,4293,3892,8185
IARE507008,207,210,417,0,0,0,3,3,6,210,213,423,3271,3065,6336,160,110,270,3641,3388,7029
IARE507009,640,652,1292,24,24,48,5,8,13,669,684,1353,33764,35782,69546,2433,1984,4417,36866,38450,75316
IARE507010,205,224,429,10,13,23,0,4,4,215,241,456,9003,8922,17925,473,406,879,9691,9569,19260
IARE507011,240,282,522,0,9,9,10,8,18,250,299,549,7275,6797,14072,627,430,1057,8152,7526,15678
IARE507012,193,202,395,4,7,11,8,3,11,205,212,417,6692,6397,13089,639,350,989,7536,6959,14495
IARE507013,427,444,871,4,4,8,3,6,9,434,454,888,6411,6388,12799,269,242,511,7114,7084,14198
IARE507014,210,248,458,4,3,7,0,3,3,214,254,468,2700,2807,5507,310,296,606,3224,3357,6581
IARE507015,540,579,1119,11,14,25,11,15,26,562,608,1170,28214,28020,56234,1764,1298,3062,30540,29926,60466
IARE508001,530,642,1172,0,0,0,19,22,41,549,664,1213,769,672,1441,313,293,606,1631,1629,3260
IARE508002,507,542,1049,0,0,0,6,5,11,513,547,1060,205,199,404,28,26,54,746,772,1518
IARE508003,481,508,989,3,4,7,10,20,30,494,532,1026,33,20,53,0,0,0,527,552,1079
IARE508004,364,372,736,0,0,0,4,3,7,368,375,743,1632,111,1743,49,18,67,2049,504,2553
IARE594994,241,184,425,10,3,13,11,5,16,262,192,454,3515,2587,6102,509,233,742,4286,3012,7298
IARE597997,3,0,3,3,0,3,0,0,0,6,0,6,313,28,341,63,5,68,382,33,415
IARE601001,1134,1220,2354,58,68,126,52,56,108,1244,1344,2588,20236,21826,42062,968,933,1901,22448,24103,46551
IARE601002,463,488,951,46,37,83,24,19,43,533,544,1077,14317,13928,28245,564,477,1041,15414,14949,30363
IARE601003,2209,2336,4545,177,206,383,103,111,214,2489,2653,5142,71642,76416,148058,3579,3280,6859,77710,82349,160059
IARE601004,588,608,1196,34,43,77,17,17,34,639,668,1307,6714,6619,13333,279,220,499,7632,7507,15139
IARE601005,489,486,975,25,28,53,10,10,20,524,524,1048,15566,16583,32149,526,517,1043,16616,17624,34240
IARE601006,867,942,1809,42,39,81,26,30,56,935,1011,1946,27961,29825,57786,1270,1261,2531,30166,32097,62263
IARE601007,309,319,628,22,28,50,15,17,32,346,364,710,11637,12040,23677,370,373,743,12353,12777,25130
IARE601008,382,414,796,19,20,39,6,23,29,407,457,864,9414,9328,18742,466,402,868,10287,10187,20474
IARE601009,362,332,694,30,29,59,34,23,57,426,384,810,9039,9081,18120,413,416,829,9878,9881,19759
IARE601010,1467,1498,2965,79,76,155,49,58,107,1595,1632,3227,20731,21409,42140,1014,875,1889,23340,23916,47256
IARE601011,388,362,750,37,27,64,5,6,11,430,395,825,15110,15893,31003,597,504,1101,16137,16792,32929
IARE694994,56,16,72,0,0,0,3,0,3,59,16,75,515,414,929,39,30,69,613,460,1073
IARE697997,3,3,6,0,0,0,0,0,0,3,3,6,74,28,102,4,3,7,81,34,115
IARE701001,1764,1957,3721,17,22,39,22,27,49,1803,2006,3809,9167,9228,18395,1171,900,2071,12141,12134,24275
IARE701002,394,482,876,0,3,3,3,0,3,397,485,882,14,3,17,4,6,10,415,494,909
IARE702001,1090,675,1765,3,3,6,3,0,3,1096,678,1774,115,63,178,38,19,57,1249,760,2009
IARE702002,189,180,369,0,0,0,3,0,3,192,180,372,13,14,27,4,3,7,209,197,406
IARE702003,387,410,797,0,0,0,0,3,3,387,413,800,71,54,125,9,15,24,467,482,949
IARE702004,77,66,143,3,0,3,0,6,6,80,72,152,15,23,38,26,16,42,121,111,232
IARE702005,204,200,404,0,0,0,0,0,0,204,200,404,59,49,108,6,7,13,269,256,525
IARE702006,150,162,312,0,0,0,0,0,0,150,162,312,9,21,30,0,0,0,159,183,342
IARE702007,246,291,537,0,0,0,0,0,0,246,291,537,32,48,80,4,3,7,282,342,624
IARE702008,135,185,320,0,0,0,7,7,14,142,192,334,98,88,186,23,20,43,263,300,563
IARE702009,211,210,421,0,0,0,0,0,0,211,210,421,424,344,768,104,71,175,739,625,1364
IARE702010,102,105,207,0,0,0,3,0,3,105,105,210,198,40,238,26,6,32,329,151,480
IARE702011,209,240,449,0,0,0,6,0,6,215,240,455,19,18,37,4,0,4,238,258,496
IARE702012,300,356,656,0,0,0,3,0,3,303,356,659,16,11,27,6,6,12,325,373,698
IARE702013,179,233,412,0,0,0,0,0,0,179,233,412,16,18,34,5,0,5,200,251,451
IARE702014,258,289,547,3,0,3,0,3,3,261,292,553,42,37,79,3,3,6,306,332,638
IARE702015,100,103,203,0,0,0,0,0,0,100,103,203,5,7,12,3,3,6,108,113,221
IARE702016,90,98,188,0,0,0,0,0,0,90,98,188,6,7,13,0,4,4,96,109,205
IARE702017,280,305,585,0,0,0,0,0,0,280,305,585,37,54,91,4,6,10,321,365,686
IARE703001,138,127,265,17,9,26,13,12,25,168,148,316,2288,2105,4393,240,228,468,2696,2481,5177
IARE703002,232,249,481,6,6,12,40,49,89,278,304,582,1981,1903,3884,291,268,559,2550,2475,5025
IARE703003,273,311,584,7,5,12,11,12,23,291,328,619,1729,1752,3481,258,208,466,2278,2288,4566
IARE703004,241,258,499,3,5,8,7,12,19,251,275,526,801,645,1446,149,92,241,1201,1012,2213
IARE703005,430,418,848,30,17,47,18,21,39,478,456,934,8574,7570,16144,1295,817,2112,10347,8843,19190
IARE703006,282,352,634,24,25,49,48,53,101,354,430,784,1847,1820,3667,232,163,395,2433,2413,4846
IARE703007,604,589,1193,45,32,77,36,50,86,685,671,1356,8256,6977,15233,1380,1024,2404,10321,8672,18993
IARE703008,193,257,450,13,12,25,30,40,70,236,309,545,1137,1187,2324,242,198,440,1615,1694,3309
IARE703009,632,205,837,14,7,21,22,11,33,668,223,891,2518,1618,4136,203,154,357,3389,1995,5384
IARE703010,205,184,389,5,11,16,25,20,45,235,215,450,1747,1733,3480,195,153,348,2177,2101,4278
IARE703011,227,246,473,14,4,18,26,23,49,267,273,540,2486,2347,4833,295,241,536,3048,2861,5909
IARE703012,151,165,316,10,17,27,14,14,28,175,196,371,2804,2829,5633,546,375,921,3525,3400,6925
IARE703013,1276,1484,2760,65,62,127,99,100,199,1440,1646,3086,11226,10978,22204,1255,1158,2413,13921,13782,27703
IARE703014,255,292,547,13,10,23,30,32,62,298,334,632,3871,3974,7845,431,367,798,4600,4675,9275
IARE704001,627,626,1253,0,3,3,3,3,6,630,632,1262,357,252,609,38,19,57,1025,903,1928
IARE704002,242,241,483,3,3,6,11,4,15,256,248,504,722,549,1271,143,100,243,1121,897,2018
IARE704003,1171,1128,2299,0,0,0,0,4,4,1171,1132,2303,135,105,240,20,4,24,1326,1241,2567
IARE704004,958,948,1906,6,4,10,7,6,13,971,958,1929,109,90,199,12,6,18,1092,1054,2146
IARE704005,1028,1072,2100,0,0,0,11,5,16,1039,1077,2116,96,79,175,7,6,13,1142,1162,2304
IARE704006,1094,1135,2229,9,3,12,14,12,26,1117,1150,2267,188,109,297,12,5,17,1317,1264,2581
IARE705001,339,343,682,3,0,3,18,27,45,360,370,730,103,79,182,11,3,14,474,452,926
IARE705002,224,240,464,0,0,0,0,4,4,224,244,468,33,31,64,7,3,10,264,278,542
IARE705003,751,796,1547,3,0,3,7,9,16,761,805,1566,236,217,453,24,10,34,1021,1032,2053
IARE705004,532,547,1079,0,3,3,4,3,7,536,553,1089,162,101,263,11,9,20,709,663,1372
IARE705005,1067,1160,2227,22,21,43,41,54,95,1130,1235,2365,3088,2912,6000,456,387,843,4674,4534,9208
IARE705006,261,324,585,0,0,0,0,0,0,261,324,585,21,24,45,12,14,26,294,362,656
IARE705007,454,491,945,0,0,0,13,14,27,467,505,972,29,36,65,8,11,19,504,552,1056
IARE705008,204,206,410,0,0,0,14,18,32,218,224,442,177,130,307,9,9,18,404,363,767
IARE705009,192,203,395,3,0,3,9,8,17,204,211,415,71,57,128,4,4,8,279,272,551
IARE706001,736,792,1528,4,0,4,11,15,26,751,807,1558,557,394,951,51,12,63,1359,1213,2572
IARE706002,504,476,980,0,0,0,3,8,11,507,484,991,24,24,48,5,0,5,536,508,1044
IARE706003,300,320,620,0,4,4,0,0,0,300,324,624,3,0,3,3,6,9,306,330,636
IARE706004,1112,1147,2259,0,0,0,20,14,34,1132,1161,2293,129,106,235,10,11,21,1271,1278,2549
IARE706005,217,257,474,10,7,17,11,10,21,238,274,512,1849,1563,3412,164,144,308,2251,1981,4232
IARE706006,306,315,621,3,0,3,0,0,0,309,315,624,24,20,44,11,7,18,344,342,686
IARE706007,930,952,1882,0,0,0,60,60,120,990,1012,2002,67,55,122,8,10,18,1065,1077,2142
IARE706008,313,322,635,9,5,14,0,0,0,322,327,649,96,98,194,0,0,0,418,425,843
IARE707001,224,262,486,0,0,0,0,0,0,224,262,486,29,18,47,0,3,3,253,283,536
IARE707002,206,208,414,0,0,0,0,0,0,206,208,414,19,10,29,0,0,0,225,218,443
IARE707003,258,244,502,0,0,0,6,3,9,264,247,511,195,127,322,36,40,76,495,414,909
IARE707004,146,138,284,0,0,0,0,4,4,146,142,288,29,19,48,7,5,12,182,166,348
IARE707005,760,806,1566,5,3,8,12,5,17,777,814,1591,616,591,1207,131,131,262,1524,1536,3060
IARE707006,184,215,399,0,0,0,0,0,0,184,215,399,14,14,28,0,0,0,198,229,427
IARE794994,77,52,129,0,0,0,3,0,3,80,52,132,797,711,1508,142,87,229,1019,850,1869
IARE797997,0,0,0,0,0,0,0,0,0,0,0,0,77,14,91,11,4,15,88,18,106
IARE801001,1108,1038,2146,37,34,71,35,24,59,1180,1096,2276,87676,89699,177375,4639,3793,8432,93495,94588,188083
IARE801002,1354,1328,2682,61,55,116,41,34,75,1456,1417,2873,78159,81435,159594,3023,2492,5515,82638,85344,167982
IARE801003,3,0,3,0,0,0,0,0,0,3,0,3,266,226,492,14,11,25,283,237,520
IARE894994,16,13,29,0,0,0,0,0,0,16,13,29,286,283,569,25,7,32,327,303,630
IARE897997,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,3,3
IARE901001,5,6,11,0,0,0,0,0,0,5,6,11,1412,560,1972,47,41,88,1464,607,2071
IARE901002,0,0,0,5,0,5,0,0,0,5,0,5,267,250,517,12,16,28,284,266,550
IARE902001,108,113,221,0,3,3,3,0,3,111,116,227,89,43,132,12,8,20,212,167,379
IARE994994,0,0,0,0,0,0,0,0,0,0,0,0,7,19,26,0,0,0,7,19,26
IARE997997,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3
