region_id,Neg_Nil_inc_hh_with_Ind_psns,Neg_Nil_inc_Other_households,Neg_Nil_income_Tot_hhlds,HI1_199_Hhd_with_Indig_psns,HI1_199_Other_households,HI1_199_Tot_hhlds,HI200_299_Hhd_with_Indig_psns,HI200_299_Other_households,HI200_299_Tot_hhlds,HI300_399_Hhd_with_Indig_psns,HI300_399_Other_households,HI300_399_Tot_hhlds,HI400_599_Hhd_with_Indig_psns,HI400_599_Other_households,HI400_599_Tot_hhlds,HI600_799_Hhd_with_Indig_psns,HI600_799_Other_households,HI600_799_Tot_hhlds,HI800_999_Hhd_with_Indig_psns,HI800_999_Other_households,HI800_999_Tot_hhlds,HI1000_1249_Hh_with_Indig_psn,HI1000_1249_Other_households,HI1000_1249_Tot_hhlds,HI1250_1499_Hh_with_Indig_psn,HI1250_1499_Other_households,HI1250_1499_Tot_hhlds,HI1500_1999_Hh_with_Indig_psn,HI1500_1999_Other_households,HI1500_1999_Tot_hhlds,HI2000_2499_Hh_with_Indig_psn,HI2000_2499_Other_households,HI2000_2499_Tot_hhlds,HI2500_2999_Hh_with_Indig_psn,HI2500_2999_Other_households,HI2500_2999_Tot_hhlds,HI3000_more_Hh_with_Indig_psn,HI3000_more_Other_households,HI3000_more_Tot_hhlds,Part_inc_st_Hh_with_Indig_psn,Partial_inc_stated_Other_hhds,Partial_inc_stated_Tot_hhlds,All_inc_ns_Hh_with_Ind_psns,All_income_ns_Other_household,All_inc_NS_Tot_hhlds,Tot_Household_with_Indig_psns,Tot_Other_households,Tot_Tot_hhlds
IARE305005,18,415,433,20,666,686,61,1261,1322,101,3426,3527,208,5833,6041,201,4474,4675,153,3655,3808,144,2735,2879,89,2217,2306,99,2864,2963,69,1758,1827,32,1029,1061,18,933,951,136,2795,2931,57,1305,1362,1406,35366,36772
IARE305006,8,219,227,9,214,223,20,344,364,29,862,891,71,1334,1405,54,1014,1068,49,964,1013,40,1047,1087,60,1134,1194,109,2233,2342,82,1633,1715,94,2381,2475,119,2912,3031,95,1702,1797,32,542,574,871,18535,19406
IARE305007,6,109,115,0,47,47,0,60,60,7,118,125,5,238,243,7,201,208,11,227,238,6,235,241,8,288,296,23,597,620,31,420,451,65,1495,1560,66,1522,1588,22,613,635,7,217,224,264,6387,6651
IARE305008,6,94,100,14,85,99,8,120,128,26,342,368,39,535,574,37,440,477,23,362,385,17,252,269,12,285,297,19,304,323,3,175,178,5,115,120,3,111,114,28,297,325,10,216,226,250,3733,3983
IARE305009,25,371,396,30,479,509,82,891,973,144,2660,2804,226,3704,3930,234,3008,3242,186,2723,2909,190,2598,2788,152,2506,2658,254,4067,4321,152,2978,3130,103,2470,2573,123,2895,3018,274,3676,3950,98,1236,1334,2273,36262,38535
IARE306001,0,34,34,5,32,37,10,44,54,22,76,98,31,112,143,34,111,145,21,134,155,30,123,153,15,104,119,33,125,158,20,94,114,4,53,57,6,83,89,37,152,189,12,62,74,280,1339,1619
IARE306002,0,6,6,4,8,12,3,10,13,6,42,48,5,52,57,3,51,54,3,67,70,0,52,52,14,44,58,10,48,58,6,36,42,4,24,28,3,14,17,18,66,84,6,27,33,85,547,632
IARE306003,0,0,0,0,3,3,20,0,20,19,0,19,30,0,30,56,0,56,32,0,32,39,0,39,13,0,13,19,0,19,7,0,7,5,0,5,3,0,3,0,0,0,0,0,0,243,3,246
IARE306004,3,205,208,11,273,284,16,551,567,31,1472,1503,86,2441,2527,69,1869,1938,53,1569,1622,47,1286,1333,37,1114,1151,43,1376,1419,23,789,812,13,437,450,9,406,415,48,1189,1237,33,511,544,522,15488,16010
IARE306005,0,29,29,3,28,31,6,73,79,8,204,212,30,318,348,29,309,338,23,264,287,28,303,331,17,288,305,28,438,466,15,292,307,6,224,230,4,223,227,24,263,287,11,105,116,232,3361,3593
IARE306006,5,116,121,11,135,146,13,219,232,24,658,682,45,1041,1086,45,842,887,35,747,782,31,704,735,25,618,643,36,782,818,5,413,418,4,264,268,3,269,272,22,574,596,18,289,307,322,7671,7993
IARE306007,0,35,35,3,49,52,3,57,60,10,180,190,21,292,313,19,277,296,9,262,271,15,259,274,16,246,262,24,306,330,11,215,226,7,152,159,7,116,123,20,244,264,7,78,85,172,2768,2940
IARE306008,7,88,95,9,72,81,10,119,129,31,207,238,38,320,358,34,320,354,32,324,356,35,285,320,27,301,328,54,452,506,19,360,379,16,260,276,23,321,344,40,452,492,17,174,191,392,4055,4447
IARE306009,3,15,18,3,18,21,7,33,40,10,101,111,19,162,181,29,130,159,9,109,118,15,91,106,7,83,90,9,88,97,4,54,58,3,25,28,3,37,40,16,72,88,8,40,48,145,1058,1203
IARE306010,3,23,26,3,24,27,6,40,46,11,144,155,17,143,160,24,140,164,14,116,130,14,124,138,10,97,107,29,146,175,14,106,120,7,63,70,5,68,73,28,153,181,8,74,82,193,1461,1654
IARE306011,3,83,86,9,121,130,18,198,216,13,566,579,29,856,885,36,672,708,13,464,477,24,377,401,13,241,254,11,355,366,9,133,142,9,139,148,0,99,99,20,375,395,5,204,209,212,4883,5095
IARE306012,3,12,15,3,13,16,15,22,37,17,53,70,18,54,72,12,51,63,18,44,62,17,41,58,12,42,54,9,43,52,14,35,49,6,20,26,3,21,24,29,39,68,9,32,41,185,522,707
IARE306013,0,69,69,7,142,149,12,210,222,20,602,622,29,965,994,33,746,779,23,622,645,29,538,567,21,488,509,28,599,627,13,395,408,9,290,299,12,267,279,21,507,528,20,264,284,277,6704,6981
IARE306014,5,106,111,8,172,180,11,264,275,21,693,714,48,1213,1261,58,1021,1079,39,852,891,37,698,735,35,636,671,21,839,860,18,472,490,3,255,258,4,203,207,50,607,657,12,323,335,370,8354,8724
IARE306015,12,351,363,21,427,448,50,958,1008,90,2817,2907,172,4149,4321,195,3764,3959,124,3278,3402,134,3221,3355,106,2800,2906,159,4108,4267,92,2700,2792,43,1785,1828,47,2102,2149,153,2613,2766,61,1004,1065,1459,36077,37536
IARE306016,3,84,87,0,141,141,4,152,156,3,442,445,19,866,885,22,776,798,18,694,712,16,641,657,22,641,663,35,989,1024,20,756,776,19,514,533,26,567,593,22,806,828,7,215,222,236,8284,8520
IARE306017,3,88,91,0,101,101,8,134,142,11,369,380,22,704,726,21,558,579,15,518,533,22,547,569,11,467,478,20,704,724,7,469,476,10,280,290,8,320,328,21,574,595,8,155,163,187,5988,6175
IARE306018,5,150,155,10,140,150,9,226,235,28,546,574,40,778,818,35,651,686,30,598,628,29,523,552,24,522,546,37,754,791,14,479,493,14,364,378,10,396,406,29,600,629,20,294,314,334,7021,7355
IARE307001,6,4,10,3,3,6,11,6,17,22,12,34,42,3,45,48,10,58,41,6,47,41,18,59,36,27,63,70,40,110,44,34,78,23,43,66,41,47,88,114,33,147,31,8,39,573,294,867
IARE307002,0,0,0,0,0,0,17,0,17,11,0,11,20,3,23,26,0,26,11,0,11,16,0,16,11,3,14,9,3,12,5,3,8,4,0,4,0,0,0,11,0,11,3,0,3,144,12,156
IARE307003,0,0,0,3,0,3,28,5,33,22,0,22,32,0,32,62,8,70,29,3,32,43,0,43,28,3,31,41,4,45,14,3,17,5,3,8,8,0,8,5,0,5,0,0,0,320,29,349
IARE307004,0,0,0,3,0,3,20,0,20,11,0,11,30,0,30,35,0,35,19,0,19,38,0,38,12,3,15,20,3,23,9,0,9,3,0,3,0,0,0,3,0,3,3,0,3,206,6,212
IARE307005,0,0,0,4,0,4,18,0,18,8,0,8,15,0,15,18,0,18,19,0,19,24,3,27,14,0,14,17,0,17,8,0,8,3,0,3,7,3,10,5,0,5,5,0,5,165,6,171
IARE308001,5,50,55,7,59,66,12,131,143,24,299,323,37,450,487,29,356,385,21,330,351,50,277,327,36,302,338,58,413,471,19,285,304,23,361,384,26,307,333,33,353,386,9,176,185,389,4149,4538
IARE308002,4,83,87,4,91,95,6,168,174,26,489,515,64,648,712,32,597,629,33,565,598,38,508,546,25,475,500,29,673,702,14,479,493,10,281,291,7,321,328,47,481,528,17,248,265,356,6107,6463
IARE308003,3,26,29,9,42,51,19,68,87,19,224,243,27,303,330,33,233,266,23,214,237,21,181,202,15,188,203,19,260,279,14,186,200,9,159,168,11,145,156,35,244,279,20,106,126,277,2579,2856
IARE308004,0,69,69,4,47,51,8,53,61,14,173,187,15,215,230,13,198,211,13,171,184,6,163,169,4,148,152,11,187,198,9,139,148,7,117,124,10,126,136,6,272,278,10,122,132,130,2200,2330
IARE308005,3,45,48,4,80,84,7,143,150,20,397,417,24,543,567,30,442,472,15,398,413,23,328,351,10,331,341,21,438,459,8,290,298,3,148,151,8,201,209,20,324,344,15,168,183,211,4276,4487
IARE308006,20,212,232,19,278,297,25,466,491,61,1323,1384,107,1802,1909,105,1502,1607,81,1508,1589,102,1658,1760,125,1611,1736,169,3066,3235,122,2489,2611,103,2630,2733,151,3717,3868,206,3215,3421,67,804,871,1463,26281,27744
IARE308007,0,53,53,4,65,69,6,69,75,5,201,206,7,306,313,10,273,283,8,304,312,10,264,274,14,287,301,20,475,495,10,357,367,19,389,408,17,492,509,34,532,566,9,193,202,173,4260,4433
IARE308008,4,27,31,4,29,33,3,46,49,3,92,95,7,169,176,4,122,126,6,143,149,3,158,161,7,162,169,11,273,284,8,202,210,11,270,281,10,249,259,14,340,354,3,93,96,98,2375,2473
IARE308009,0,0,0,3,0,3,17,0,17,13,0,13,26,3,29,45,0,45,27,3,30,65,7,72,37,3,40,49,3,52,27,6,33,18,3,21,20,0,20,9,0,9,0,3,3,356,31,387
IARE308010,3,94,97,3,88,91,5,130,135,17,294,311,31,532,563,18,550,568,16,544,560,30,498,528,11,454,465,16,795,811,19,513,532,9,388,397,13,363,376,21,689,710,6,163,169,218,6095,6313
IARE308011,3,53,56,0,39,39,4,82,86,3,167,170,16,270,286,20,217,237,16,234,250,24,229,253,13,240,253,33,390,423,16,292,308,13,408,421,24,455,479,39,460,499,7,147,154,231,3683,3914
IARE308012,9,134,143,16,174,190,39,231,270,52,652,704,123,1148,1271,116,1302,1418,106,1258,1364,127,1624,1751,118,1613,1731,174,2836,3010,144,2464,2608,104,1546,1650,95,1808,1903,239,2458,2697,52,416,468,1514,19664,21178
IARE308013,23,343,366,31,373,404,66,883,949,90,1833,1923,192,2492,2684,182,2490,2672,153,2520,2673,177,2786,2963,129,2495,2624,229,3981,4210,153,3045,3198,110,2557,2667,118,3247,3365,265,3256,3521,120,814,934,2038,33115,35153
IARE308014,0,79,79,0,75,75,4,122,126,3,274,277,20,420,440,18,384,402,10,369,379,18,357,375,14,327,341,14,477,491,21,372,393,16,289,305,16,313,329,22,483,505,8,142,150,184,4483,4667
IARE308015,0,58,58,3,53,56,16,95,111,15,180,195,22,371,393,31,354,385,25,305,330,26,266,292,28,271,299,24,332,356,12,222,234,5,141,146,11,124,135,24,260,284,16,149,165,258,3181,3439
IARE394994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE397997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE401001,4,803,807,5,462,467,16,657,673,20,1180,1200,14,1346,1360,12,1319,1331,14,1255,1269,11,1334,1345,8,1250,1258,14,1971,1985,10,1319,1329,10,1685,1695,8,2374,2382,12,1216,1228,4,406,410,162,18577,18739
IARE401002,6,188,194,8,297,305,4,436,440,13,1129,1142,17,1954,1971,14,1835,1849,22,1878,1900,26,1932,1958,20,1834,1854,21,3025,3046,20,2354,2374,6,1992,1998,23,2487,2510,15,2114,2129,11,394,405,226,23849,24075
IARE401003,4,129,133,0,216,216,4,364,368,12,1014,1026,26,1526,1552,23,1441,1464,15,1375,1390,17,1413,1430,22,1318,1340,25,1942,1967,8,1346,1354,11,817,828,16,826,842,20,1216,1236,5,278,283,208,15221,15429
IARE401004,3,40,43,11,89,100,10,169,179,14,413,427,22,641,663,38,443,481,20,363,383,22,315,337,12,297,309,14,395,409,5,217,222,4,108,112,3,115,118,15,244,259,16,130,146,209,3979,4188
IARE401005,3,542,545,9,640,649,14,1130,1144,19,2642,2661,17,3527,3544,29,3031,3060,18,2826,2844,11,2666,2677,24,2368,2392,22,3583,3605,16,2544,2560,3,2371,2374,13,3061,3074,18,2223,2241,11,768,779,227,33922,34149
IARE401006,3,492,495,27,716,743,46,1518,1564,64,3788,3852,69,4595,4664,85,4015,4100,46,3492,3538,49,3465,3514,42,2908,2950,52,4352,4404,45,3243,3288,25,2354,2379,21,2952,2973,48,2744,2792,36,1119,1155,658,41753,42411
IARE401007,4,224,228,12,375,387,11,624,635,16,1705,1721,34,2946,2980,33,2449,2482,29,2059,2088,25,1613,1638,13,1327,1340,19,1598,1617,18,865,883,4,626,630,6,491,497,22,1252,1274,13,483,496,259,18637,18896
IARE401008,0,66,66,5,104,109,9,244,253,10,739,749,17,1085,1102,20,883,903,12,787,799,13,731,744,14,608,622,10,1027,1037,9,746,755,3,484,487,3,498,501,20,603,623,8,210,218,153,8815,8968
IARE401009,7,508,515,9,574,583,18,1218,1236,25,3017,3042,36,3985,4021,29,3575,3604,23,3359,3382,21,3079,3100,22,2730,2752,42,3914,3956,28,2860,2888,19,2294,2313,27,3003,3030,36,2484,2520,22,891,913,364,37491,37855
IARE401010,3,102,105,5,168,173,9,315,324,13,831,844,24,1133,1157,26,928,954,24,754,778,12,663,675,6,568,574,18,661,679,3,393,396,3,211,214,3,179,182,14,461,475,10,213,223,173,7580,7753
IARE401011,5,371,376,14,523,537,31,1158,1189,34,2928,2962,48,3478,3526,34,3122,3156,32,2884,2916,39,2804,2843,16,2362,2378,41,3868,3909,27,2983,3010,24,1959,1983,18,1996,2014,36,2249,2285,13,739,752,412,33424,33836
IARE401012,6,69,75,16,137,153,27,303,330,31,719,750,51,1023,1074,33,843,876,31,747,778,35,604,639,26,594,620,31,685,716,18,388,406,10,196,206,7,181,188,23,447,470,22,234,256,367,7170,7537
IARE401013,3,53,56,5,95,100,8,107,115,12,310,322,15,465,480,22,403,425,10,350,360,12,273,285,5,251,256,13,261,274,3,147,150,5,65,70,3,81,84,15,231,246,4,113,117,135,3205,3340
IARE401014,13,460,473,36,806,842,35,1681,1716,61,4080,4141,125,6550,6675,97,6133,6230,92,5544,5636,95,5457,5552,78,5038,5116,100,7328,7428,79,5182,5261,27,2974,3001,24,2872,2896,82,4202,4284,38,1233,1271,982,59540,60522
IARE401015,14,240,254,23,530,553,54,1230,1284,77,2479,2556,143,3659,3802,128,3279,3407,102,2644,2746,97,2706,2803,62,2089,2151,62,3056,3118,50,1864,1914,22,877,899,15,753,768,96,1904,2000,64,903,967,1009,28213,29222
IARE401016,10,580,590,40,784,824,71,1872,1943,99,4352,4451,150,4874,5024,133,4463,4596,77,3694,3771,77,3787,3864,71,3175,3246,80,4590,4670,64,3324,3388,32,2049,2081,39,2100,2139,109,2686,2795,65,1255,1320,1117,43585,44702
IARE401017,0,53,53,4,68,72,5,123,128,4,348,352,16,472,488,10,427,437,11,382,393,6,312,318,0,291,291,11,295,306,0,196,196,0,108,108,3,90,93,4,222,226,4,123,127,78,3510,3588
IARE401018,6,467,473,30,697,727,34,1379,1413,74,3285,3359,101,5115,5216,133,4894,5027,80,4607,4687,127,4633,4760,67,3892,3959,108,5602,5710,81,3621,3702,36,1907,1943,33,1725,1758,105,3150,3255,55,1116,1171,1070,46090,47160
IARE401019,5,302,307,20,451,471,24,886,910,40,2007,2047,59,2885,2944,81,2665,2746,58,2367,2425,48,2181,2229,42,1910,1952,50,2632,2682,26,1660,1686,7,884,891,10,881,891,40,1647,1687,18,708,726,528,24066,24594
IARE401020,5,248,253,9,403,412,19,740,759,23,2010,2033,41,3309,3350,39,3172,3211,39,3217,3256,34,3144,3178,28,2854,2882,43,4748,4791,33,3705,3738,21,2341,2362,20,2578,2598,31,2443,2474,12,642,654,397,35554,35951
IARE401021,3,695,698,3,745,748,10,1192,1202,13,2976,2989,30,4436,4466,31,4068,4099,17,4084,4101,24,3977,4001,18,3706,3724,35,5727,5762,27,4240,4267,27,5322,5349,34,8295,8329,24,4215,4239,17,1000,1017,313,54678,54991
IARE401022,3,65,68,3,104,107,8,208,216,12,541,553,14,723,737,9,678,687,8,598,606,5,522,527,6,440,446,7,594,601,4,366,370,0,227,227,0,211,211,7,422,429,5,165,170,91,5864,5955
IARE401023,0,148,148,11,236,247,17,437,454,32,1199,1231,43,1932,1975,29,1357,1386,21,1118,1139,19,771,790,18,724,742,19,814,833,8,447,455,3,279,282,4,287,291,29,662,691,13,346,359,266,10757,11023
IARE402001,0,0,0,5,3,8,19,4,23,17,20,37,43,3,46,52,6,58,32,9,41,43,27,70,27,19,46,54,33,87,24,18,42,6,27,33,3,3,6,15,3,18,14,0,14,354,175,529
IARE402002,3,9,12,0,22,22,0,36,36,3,116,119,9,65,74,6,55,61,7,47,54,8,48,56,0,43,43,5,43,48,0,19,19,6,18,24,6,17,23,10,38,48,22,50,72,85,626,711
IARE402003,3,24,27,3,16,19,11,36,47,16,56,72,12,79,91,11,79,90,5,73,78,9,110,119,15,130,145,19,260,279,7,160,167,9,413,422,12,491,503,22,195,217,26,40,66,180,2162,2342
IARE402004,7,143,150,18,295,313,31,600,631,49,1567,1616,73,1948,2021,51,1454,1505,36,1144,1180,29,982,1011,39,872,911,29,1103,1132,10,737,747,12,417,429,10,415,425,40,941,981,29,415,444,463,13033,13496
IARE402005,10,31,41,22,51,73,48,177,225,62,352,414,87,450,537,69,407,476,68,360,428,50,342,392,55,308,363,56,483,539,36,325,361,13,232,245,19,230,249,96,391,487,48,153,201,739,4292,5031
IARE402006,6,78,84,19,184,203,30,516,546,36,878,914,50,1023,1073,56,808,864,22,633,655,19,595,614,21,581,602,27,929,956,23,610,633,8,538,546,13,504,517,40,522,562,22,327,349,392,8726,9118
IARE403001,0,12,12,8,17,25,11,20,31,15,67,82,38,96,134,26,105,131,32,88,120,22,84,106,11,95,106,28,129,157,16,78,94,12,56,68,3,49,52,30,84,114,7,35,42,259,1015,1274
IARE403002,0,121,121,4,136,140,3,184,187,11,486,497,19,801,820,23,575,598,12,578,590,8,507,515,18,471,489,13,623,636,7,356,363,3,229,232,4,233,237,19,467,486,36,188,224,180,5955,6135
IARE403003,6,47,53,13,69,82,10,197,207,18,492,510,39,646,685,37,572,609,16,474,490,25,439,464,16,381,397,20,522,542,13,354,367,6,235,241,6,248,254,36,418,454,24,142,166,285,5236,5521
IARE494994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE497997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE501001,15,54,69,19,24,43,52,63,115,49,107,156,54,133,187,81,139,220,54,177,231,58,207,265,49,213,262,71,387,458,73,364,437,62,393,455,68,513,581,143,412,555,64,80,144,912,3266,4178
IARE501002,0,3,3,18,3,21,18,3,21,14,3,17,37,10,47,54,9,63,33,14,47,27,7,34,20,4,24,24,16,40,12,7,19,11,13,24,5,21,26,10,11,21,0,5,5,283,129,412
IARE502001,8,23,31,5,27,32,12,44,56,17,94,111,32,143,175,42,112,154,20,112,132,27,109,136,23,99,122,24,169,193,15,101,116,10,120,130,6,136,142,47,157,204,42,71,113,330,1517,1847
IARE502002,3,6,9,3,8,11,7,13,20,3,33,36,16,34,50,18,14,32,14,28,42,4,32,36,9,24,33,7,28,35,3,14,17,3,18,21,4,16,20,13,38,51,5,15,20,112,321,433
IARE502003,7,50,57,0,49,49,6,65,71,6,161,167,20,246,266,15,193,208,7,217,224,10,138,148,3,153,156,3,161,164,5,126,131,5,88,93,3,88,91,23,250,273,7,86,93,120,2071,2191
IARE502004,15,123,138,21,160,181,42,301,343,54,800,854,109,1113,1222,110,838,948,65,823,888,69,841,910,53,850,903,87,1362,1449,58,962,1020,43,938,981,49,962,1011,162,1346,1508,96,331,427,1033,11750,12783
IARE502005,0,61,61,6,58,64,10,79,89,5,193,198,19,310,329,6,241,247,11,229,240,3,216,219,8,229,237,12,297,309,6,133,139,14,123,137,9,166,175,13,302,315,15,109,124,137,2746,2883
IARE502006,0,3,3,7,8,15,12,3,15,5,12,17,18,13,31,15,11,26,4,14,18,14,27,41,3,11,14,3,27,30,0,14,14,3,11,14,4,8,12,10,9,19,18,12,30,116,183,299
IARE502007,0,24,24,0,12,12,7,16,23,3,30,33,13,50,63,12,33,45,8,47,55,3,22,25,6,32,38,7,53,60,5,32,37,0,25,25,3,17,20,6,30,36,5,21,26,78,444,522
IARE503001,0,90,90,4,73,77,9,141,150,5,352,357,23,512,535,21,447,468,17,406,423,13,397,410,15,406,421,25,599,624,14,407,421,9,357,366,7,372,379,31,504,535,15,178,193,208,5241,5449
IARE503002,4,27,31,6,8,14,12,40,52,13,96,109,15,89,104,17,67,84,7,59,66,14,79,93,14,87,101,16,194,210,5,94,99,5,283,288,12,193,205,19,119,138,13,49,62,172,1484,1656
IARE503003,4,104,108,10,81,91,29,156,185,35,312,347,60,324,384,42,373,415,30,356,386,36,502,538,38,589,627,73,1140,1213,40,819,859,44,1362,1406,71,1845,1916,105,915,1020,50,274,324,667,9152,9819
IARE503004,0,3,3,12,4,16,27,3,30,22,9,31,45,13,58,29,5,34,20,22,42,21,16,37,14,13,27,17,28,45,14,8,22,0,27,27,3,18,21,14,15,29,10,6,16,248,190,438
IARE503005,3,6,9,0,3,3,4,10,14,3,9,12,10,11,21,7,24,31,4,17,21,3,30,33,7,21,28,14,52,66,6,40,46,5,62,67,5,49,54,13,36,49,11,8,19,95,378,473
IARE503006,0,0,0,0,0,0,0,0,0,3,0,3,13,0,13,11,7,18,5,7,12,9,6,15,9,4,13,3,6,9,0,3,3,3,7,10,0,5,5,8,0,8,4,3,7,68,48,116
IARE503007,0,0,0,0,0,0,5,0,5,0,3,3,6,4,10,4,4,8,3,11,14,6,7,13,4,5,9,7,8,15,5,4,9,4,3,7,0,6,6,3,6,9,0,4,4,47,65,112
IARE504001,5,3,8,3,3,6,6,3,9,4,3,7,9,5,14,18,4,22,6,6,12,8,6,14,6,3,9,5,8,13,3,6,9,0,3,3,5,0,5,0,3,3,0,3,3,78,59,137
IARE504002,4,3,7,4,0,4,7,6,13,11,0,11,22,3,25,36,5,41,12,7,19,28,6,34,7,6,13,19,7,26,8,7,15,6,4,10,0,7,7,12,0,12,3,3,6,179,64,243
IARE504003,0,3,3,3,0,3,13,3,16,13,7,20,33,3,36,35,3,38,29,8,37,21,6,27,10,18,28,15,19,34,13,20,33,7,13,20,12,20,32,10,14,24,3,3,6,217,140,357
IARE504004,0,0,0,0,0,0,5,0,5,8,0,8,12,0,12,8,0,8,10,3,13,7,3,10,5,3,8,7,0,7,0,0,0,0,0,0,0,0,0,6,0,6,8,3,11,76,12,88
IARE504005,3,0,3,3,0,3,4,0,4,7,0,7,9,0,9,9,3,12,12,0,12,3,0,3,7,0,7,5,3,8,3,3,6,0,3,3,0,9,9,0,0,0,3,3,6,68,24,92
IARE504006,4,12,16,5,5,10,10,18,28,15,19,34,30,39,69,21,44,65,24,62,86,28,82,110,26,95,121,34,158,192,11,120,131,12,126,138,27,193,220,59,168,227,20,23,43,326,1164,1490
IARE504007,0,3,3,4,3,7,7,3,10,8,8,16,9,13,22,5,14,19,4,12,16,7,22,29,5,15,20,0,45,45,5,31,36,7,10,17,3,46,49,11,36,47,4,17,21,79,278,357
IARE504008,0,0,0,0,0,0,7,3,10,0,7,7,15,4,19,12,7,19,7,9,16,4,18,22,5,5,10,15,23,38,8,12,20,4,13,17,4,12,16,22,5,27,6,6,12,109,124,233
IARE505001,8,217,225,16,256,272,25,428,453,22,1212,1234,53,1784,1837,68,1674,1742,46,1609,1655,48,1802,1850,40,1605,1645,61,2623,2684,47,1963,2010,37,1686,1723,38,1946,1984,103,1979,2082,37,537,574,649,21321,21970
IARE505002,4,55,59,0,71,71,10,141,151,11,415,426,17,516,533,9,419,428,8,412,420,10,407,417,16,398,414,11,634,645,13,455,468,5,467,472,8,584,592,27,462,489,11,117,128,160,5553,5713
IARE505003,8,280,288,6,289,295,21,652,673,16,1461,1477,34,2096,2130,27,1814,1841,24,1820,1844,17,1890,1907,26,1695,1721,25,2613,2638,27,1835,1862,33,2091,2124,29,2596,2625,45,1969,2014,13,578,591,351,23679,24030
IARE505004,8,202,210,16,215,231,20,401,421,30,1033,1063,37,1165,1202,32,942,974,23,889,912,17,954,971,25,936,961,37,1482,1519,24,1052,1076,21,1170,1191,28,1319,1347,55,1135,1190,33,390,423,406,13285,13691
IARE505005,9,548,557,9,473,482,28,652,680,23,1605,1628,29,2123,2152,28,2053,2081,30,2023,2053,20,2221,2241,22,2030,2052,39,3373,3412,16,2586,2602,22,2847,2869,27,3687,3714,45,2763,2808,19,560,579,366,29544,29910
IARE505006,9,321,330,12,364,376,23,645,668,24,1543,1567,46,2280,2326,52,1896,1948,35,1840,1875,47,2089,2136,32,2064,2096,52,3716,3768,48,3097,3145,50,3062,3112,54,3846,3900,85,3135,3220,40,645,685,609,30543,31152
IARE505007,0,174,174,9,253,262,21,471,492,17,990,1007,24,1110,1134,14,903,917,12,765,777,13,811,824,11,748,759,19,1221,1240,8,889,897,11,1469,1480,11,2030,2041,20,1303,1323,25,283,308,215,13420,13635
IARE505008,4,422,426,18,448,466,27,676,703,36,1755,1791,77,2726,2803,73,2623,2696,69,2579,2648,78,2871,2949,59,2751,2810,95,4476,4571,66,3579,3645,46,2835,2881,62,3260,3322,129,3414,3543,54,794,848,893,35209,36102
