region_id,Neg_Nil_inc_hh_with_Ind_psns,Neg_Nil_inc_Other_households,Neg_Nil_income_Tot_hhlds,HI1_199_Hhd_with_Indig_psns,HI1_199_Other_households,HI1_199_Tot_hhlds,HI200_299_Hhd_with_Indig_psns,HI200_299_Other_households,HI200_299_Tot_hhlds,HI300_399_Hhd_with_Indig_psns,HI300_399_Other_households,HI300_399_Tot_hhlds,HI400_599_Hhd_with_Indig_psns,HI400_599_Other_households,HI400_599_Tot_hhlds,HI600_799_Hhd_with_Indig_psns,HI600_799_Other_households,HI600_799_Tot_hhlds,HI800_999_Hhd_with_Indig_psns,HI800_999_Other_households,HI800_999_Tot_hhlds,HI1000_1249_Hh_with_Indig_psn,HI1000_1249_Other_households,HI1000_1249_Tot_hhlds,HI1250_1499_Hh_with_Indig_psn,HI1250_1499_Other_households,HI1250_1499_Tot_hhlds,HI1500_1999_Hh_with_Indig_psn,HI1500_1999_Other_households,HI1500_1999_Tot_hhlds,HI2000_2499_Hh_with_Indig_psn,HI2000_2499_Other_households,HI2000_2499_Tot_hhlds,HI2500_2999_Hh_with_Indig_psn,HI2500_2999_Other_households,HI2500_2999_Tot_hhlds,HI3000_more_Hh_with_Indig_psn,HI3000_more_Other_households,HI3000_more_Tot_hhlds,Part_inc_st_Hh_with_Indig_psn,Partial_inc_stated_Other_hhds,Partial_inc_stated_Tot_hhlds,All_inc_ns_Hh_with_Ind_psns,All_income_ns_Other_household,All_inc_NS_Tot_hhlds,Tot_Household_with_Indig_psns,Tot_Other_households,Tot_Tot_hhlds
IARE505009,3,491,494,3,523,526,10,662,672,9,1839,1848,22,3206,3228,27,2939,2966,32,3119,3151,21,3263,3284,23,3396,3419,42,6237,6279,45,5216,5261,30,6332,6362,71,8665,8736,54,5892,5946,12,815,827,404,52595,52999
IARE505010,5,169,174,4,216,220,12,281,293,9,835,844,20,1391,1411,28,1238,1266,18,1286,1304,18,1364,1382,20,1245,1265,35,2214,2249,31,1801,1832,31,1858,1889,45,2331,2376,54,1965,2019,11,337,348,341,18531,18872
IARE505011,4,109,113,6,123,129,11,215,226,18,594,612,30,786,816,26,737,763,23,772,795,31,842,873,33,749,782,28,1270,1298,23,872,895,22,654,676,17,666,683,57,1000,1057,19,251,270,348,9640,9988
IARE505012,0,513,513,9,486,495,8,662,670,14,1840,1854,15,2669,2684,19,2348,2367,21,2318,2339,15,2158,2173,11,2086,2097,28,3463,3491,16,2670,2686,16,4300,4316,26,6553,6579,40,3516,3556,14,603,617,252,36185,36437
IARE505013,0,119,119,9,127,136,4,222,226,4,594,598,16,1040,1056,19,822,841,15,838,853,18,862,880,21,854,875,30,1521,1551,30,1181,1211,20,1332,1352,32,1597,1629,38,1387,1425,13,352,365,269,12848,13117
IARE505014,5,990,995,5,712,717,13,1167,1180,22,2088,2110,22,2699,2721,12,2384,2396,17,2537,2554,19,2800,2819,19,2743,2762,29,4471,4500,14,2787,2801,25,7474,7499,27,10487,10514,21,4547,4568,10,833,843,260,48719,48979
IARE505015,5,366,371,10,410,420,20,752,772,22,1971,1993,56,3038,3094,52,2513,2565,47,2235,2282,56,2412,2468,59,2386,2445,100,4278,4378,66,3054,3120,52,3397,3449,50,3666,3716,105,4139,4244,22,815,837,722,35432,36154
IARE505016,3,63,66,3,77,80,0,75,75,6,154,160,3,360,363,4,334,338,5,316,321,8,371,379,7,396,403,16,742,758,8,595,603,11,553,564,7,672,679,15,753,768,3,104,107,99,5565,5664
IARE505017,6,597,603,18,419,437,26,722,748,30,1641,1671,45,2112,2157,40,1877,1917,19,1873,1892,24,1993,2017,22,1902,1924,27,2951,2978,16,2043,2059,27,3528,3555,27,4442,4469,36,2284,2320,34,565,599,397,28949,29346
IARE505018,19,1059,1078,32,1118,1150,47,2167,2214,49,5168,5217,107,6567,6674,88,5782,5870,80,5828,5908,69,5904,5973,59,5578,5637,77,8598,8675,64,6000,6064,56,7934,7990,92,11150,11242,114,6618,6732,72,1807,1879,1025,81278,82303
IARE505019,20,381,401,31,385,416,44,671,715,65,1607,1672,88,2453,2541,95,2347,2442,65,2383,2448,80,2760,2840,59,2722,2781,145,4503,4648,68,3501,3569,66,3084,3150,71,3533,3604,146,3605,3751,62,762,824,1105,34697,35802
IARE505020,9,306,315,13,343,356,17,544,561,19,1289,1308,46,2162,2208,45,2041,2086,34,2103,2137,37,2407,2444,37,2407,2444,50,4220,4270,45,3474,3519,31,2944,2975,45,3512,3557,71,3101,3172,20,605,625,519,31458,31977
IARE505021,6,197,203,6,193,199,12,291,303,14,634,648,35,1277,1312,34,1220,1254,26,1148,1174,20,1329,1349,20,1337,1357,36,2236,2272,27,1733,1760,18,1732,1750,23,1881,1904,48,2018,2066,17,345,362,342,17571,17913
IARE506001,0,10,10,7,4,11,8,10,18,9,5,14,25,18,43,28,24,52,22,20,42,14,36,50,21,44,65,35,121,156,22,83,105,33,337,370,52,437,489,39,155,194,47,25,72,362,1329,1691
IARE506002,5,33,38,9,18,27,4,31,35,7,61,68,17,84,101,19,85,104,9,100,109,16,118,134,11,140,151,32,251,283,19,163,182,37,551,588,39,594,633,37,254,291,13,55,68,274,2538,2812
IARE506003,0,29,29,7,18,25,8,18,26,12,30,42,17,36,53,11,39,50,10,58,68,9,116,125,10,140,150,31,317,348,12,203,215,34,938,972,81,1516,1597,45,355,400,17,62,79,304,3875,4179
IARE506004,7,30,37,11,7,18,18,23,41,27,40,67,36,31,67,41,31,72,19,52,71,32,76,108,26,106,132,44,260,304,29,147,176,92,692,784,131,1159,1290,80,329,409,71,69,140,664,3052,3716
IARE506005,5,8,13,3,6,9,7,6,13,5,14,19,17,20,37,20,10,30,13,17,30,12,27,39,11,39,50,18,71,89,14,53,67,17,176,193,37,306,343,51,96,147,11,13,24,241,862,1103
IARE507001,4,153,157,11,175,186,16,360,376,29,1010,1039,57,1410,1467,47,1137,1184,49,1080,1129,34,1018,1052,17,935,952,30,1376,1406,17,888,905,9,563,572,14,666,680,47,1040,1087,18,317,335,399,12128,12527
IARE507002,10,154,164,5,181,186,16,263,279,23,645,668,51,933,984,46,827,873,22,721,743,29,638,667,16,633,649,25,796,821,20,476,496,16,424,440,12,413,425,55,941,996,20,256,276,366,8301,8667
IARE507003,0,124,124,10,169,179,12,403,415,23,883,906,41,1243,1284,43,1046,1089,30,909,939,36,906,942,27,872,899,35,1313,1348,22,824,846,11,937,948,15,986,1001,48,988,1036,15,360,375,368,11963,12331
IARE507004,4,125,129,3,152,155,13,290,303,11,704,715,22,1228,1250,19,975,994,15,942,957,15,813,828,11,797,808,25,1183,1208,9,819,828,8,629,637,11,707,718,33,1158,1191,13,245,258,212,10767,10979
IARE507005,5,65,70,9,56,65,3,82,85,5,228,233,3,324,327,15,293,308,7,259,266,8,254,262,4,216,220,9,305,314,12,202,214,6,173,179,0,172,172,17,282,299,14,103,117,117,3014,3131
IARE507006,4,81,85,9,98,107,7,155,162,9,371,380,13,636,649,8,554,562,14,496,510,11,487,498,10,546,556,14,961,975,18,663,681,9,804,813,14,872,886,33,837,870,7,187,194,180,7748,7928
IARE507007,0,97,97,9,76,85,16,104,120,14,238,252,20,297,317,22,323,345,7,283,290,9,221,230,0,253,253,10,293,303,5,175,180,5,119,124,0,108,108,23,293,316,7,117,124,147,2997,3144
IARE507008,3,71,74,0,56,56,13,82,95,13,169,182,21,258,279,15,236,251,17,276,293,9,200,209,4,216,220,13,224,237,5,169,174,4,96,100,4,105,109,15,253,268,7,71,78,143,2482,2625
IARE507009,11,353,364,8,432,440,22,786,808,22,2122,2144,66,3616,3682,64,2638,2702,53,2261,2314,31,1790,1821,38,1664,1702,51,2637,2688,31,1678,1709,41,2102,2143,34,2135,2169,71,2841,2912,22,845,867,565,27900,28465
IARE507010,4,104,108,3,158,161,10,257,267,4,609,613,20,963,983,30,773,803,11,696,707,16,610,626,17,536,553,17,698,715,3,416,419,3,271,274,0,272,272,20,633,653,9,156,165,167,7152,7319
IARE507011,3,122,125,0,127,127,11,144,155,12,316,328,28,538,566,19,462,481,18,437,455,10,382,392,13,398,411,22,618,640,10,379,389,4,375,379,10,304,314,35,617,652,9,161,170,204,5380,5584
IARE507012,0,70,70,3,100,103,11,112,123,14,346,360,17,587,604,21,377,398,8,351,359,11,270,281,8,298,306,17,538,555,7,331,338,6,427,433,11,411,422,14,531,545,4,168,172,152,4917,5069
IARE507013,9,96,105,13,104,117,20,161,181,27,392,419,40,533,573,37,511,548,29,483,512,20,393,413,16,403,419,16,520,536,13,331,344,4,232,236,5,237,242,30,414,444,23,159,182,302,4969,5271
IARE507014,5,22,27,6,41,47,11,80,91,11,213,224,13,232,245,16,179,195,10,185,195,10,163,173,5,128,133,10,239,249,10,160,170,0,126,126,3,133,136,20,204,224,14,77,91,144,2182,2326
IARE507015,5,247,252,9,320,329,11,475,486,32,1268,1300,52,2045,2097,34,1612,1646,33,1527,1560,36,1441,1477,29,1429,1458,48,2439,2487,26,1659,1685,34,1875,1909,34,1730,1764,73,2247,2320,22,481,503,478,20795,21273
IARE508001,0,6,6,7,5,12,9,16,25,10,27,37,23,24,47,30,27,57,12,27,39,31,35,66,23,41,64,33,82,115,22,46,68,13,63,76,22,73,95,62,59,121,13,18,31,310,549,859
IARE508002,0,0,0,13,0,13,10,0,10,13,0,13,23,4,27,33,8,41,23,7,30,22,16,38,17,15,32,23,25,48,11,12,23,3,18,21,6,24,30,10,10,20,6,3,9,213,142,355
IARE508003,0,0,0,6,0,6,15,0,15,13,0,13,38,0,38,40,3,43,14,0,14,22,7,29,11,3,14,10,7,17,3,0,3,0,0,0,3,3,6,4,3,7,16,0,16,195,26,221
IARE508004,0,3,3,6,0,6,4,4,8,7,4,11,19,4,23,16,4,20,11,3,14,13,14,27,18,7,25,16,12,28,8,3,11,4,4,8,0,7,7,9,10,19,5,5,10,136,84,220
IARE594994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE597997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE601001,11,156,167,31,302,333,52,670,722,103,1769,1872,155,2441,2596,152,1873,2025,102,1610,1712,130,1383,1513,107,1196,1303,143,1668,1811,82,996,1078,40,562,602,29,581,610,96,1251,1347,40,506,546,1273,16964,18237
IARE601002,3,120,123,8,212,220,16,416,432,37,1050,1087,67,1544,1611,54,1251,1305,43,1073,1116,56,991,1047,50,846,896,32,1124,1156,27,688,715,10,330,340,16,324,340,50,810,860,23,355,378,492,11134,11626
IARE601003,16,574,590,46,850,896,105,2041,2146,188,4826,5014,290,6677,6967,291,5793,6084,244,5270,5514,255,5242,5497,182,4454,4636,262,6521,6783,165,4770,4935,108,3383,3491,98,4151,4249,171,4361,4532,96,1433,1529,2517,60346,62863
IARE601004,8,54,62,5,110,115,13,196,209,29,499,528,61,722,783,72,653,725,59,529,588,74,459,533,49,388,437,65,519,584,45,276,321,22,168,190,16,144,160,46,372,418,14,147,161,578,5236,5814
IARE601005,6,78,84,9,132,141,9,266,275,15,758,773,55,1219,1274,55,1168,1223,34,1070,1104,47,1037,1084,48,924,972,58,1573,1631,60,1156,1216,16,793,809,29,976,1005,39,945,984,12,191,203,492,12286,12778
IARE601006,3,222,225,20,398,418,55,1041,1096,78,2247,2325,161,3118,3279,135,2624,2759,88,2111,2199,94,2144,2238,86,1736,1822,89,2378,2467,53,1495,1548,26,942,968,21,1012,1033,60,1541,1601,37,645,682,1006,23654,24660
IARE601007,6,100,106,7,172,179,10,331,341,21,812,833,46,1299,1345,49,1008,1057,36,878,914,27,775,802,25,667,692,33,941,974,18,658,676,14,366,380,14,315,329,29,697,726,14,258,272,349,9277,9626
IARE601008,5,95,100,10,208,218,20,414,434,44,913,957,72,1250,1322,57,949,1006,45,770,815,38,622,660,25,477,502,20,602,622,17,354,371,4,200,204,3,171,174,36,560,596,12,257,269,408,7842,8250
IARE601009,3,88,91,6,137,143,10,256,266,28,687,715,64,1052,1116,48,906,954,44,750,794,36,643,679,33,549,582,34,776,810,25,394,419,6,240,246,4,221,225,36,523,559,9,204,213,386,7426,7812
IARE601010,11,185,196,32,296,328,60,746,806,90,1742,1832,224,2222,2446,186,1891,2077,121,1519,1640,144,1377,1521,112,1254,1366,173,1772,1945,88,999,1087,49,729,778,54,548,602,115,1290,1405,42,495,537,1501,17065,18566
IARE601011,5,110,115,9,185,194,13,363,376,22,950,972,64,1469,1533,41,1221,1262,40,1203,1243,36,1022,1058,39,929,968,59,1339,1398,27,892,919,18,635,653,19,668,687,18,931,949,8,259,267,418,12176,12594
IARE694994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE701001,10,51,61,20,39,59,84,89,173,60,202,262,83,241,324,100,316,416,68,417,485,64,563,627,84,520,604,107,996,1103,112,846,958,64,785,849,115,953,1068,168,758,926,123,165,288,1262,6941,8203
IARE701002,4,0,4,11,0,11,10,0,10,17,3,20,27,0,27,37,3,40,13,0,13,18,0,18,3,0,3,11,0,11,3,0,3,5,0,5,8,0,8,8,0,8,12,0,12,187,6,193
IARE702001,3,3,6,14,0,14,17,0,17,17,4,21,36,8,44,30,4,34,16,5,21,29,3,32,15,5,20,19,13,32,8,3,11,3,3,6,3,5,8,29,0,29,9,3,12,248,59,307
IARE702002,3,0,3,5,0,5,0,0,0,3,0,3,4,0,4,3,0,3,0,0,0,3,3,6,0,0,0,3,5,8,3,0,3,0,3,3,3,0,3,11,0,11,6,3,9,47,14,61
IARE702003,0,0,0,11,0,11,7,0,7,6,3,9,17,3,20,26,6,32,11,4,15,18,9,27,10,6,16,13,8,21,10,0,10,3,3,6,0,0,0,9,3,12,7,7,14,148,52,200
IARE702004,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,8,0,8,5,0,5,0,3,3,4,0,4,0,6,6,0,3,3,0,3,3,0,0,0,7,3,10,0,0,0,31,18,49
IARE702005,0,0,0,0,0,0,3,0,3,4,0,4,9,0,9,11,0,11,9,3,12,4,0,4,4,4,8,3,9,12,3,8,11,0,4,4,0,0,0,8,7,15,6,0,6,64,35,99
IARE702006,0,0,0,4,0,4,0,0,0,0,0,0,5,0,5,3,0,3,4,0,4,7,3,10,6,0,6,9,0,9,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,44,6,50
IARE702007,0,0,0,3,0,3,7,0,7,0,0,0,6,3,9,3,4,7,7,7,14,5,6,11,10,5,15,5,7,12,11,4,15,0,3,3,3,0,3,12,0,12,0,0,0,72,39,111
IARE702008,0,3,3,11,0,11,7,0,7,3,3,6,10,3,13,5,3,8,0,3,3,0,5,5,5,5,10,0,5,5,0,7,7,0,0,0,0,5,5,10,0,10,5,3,8,56,45,101
IARE702009,0,5,5,11,3,14,3,3,6,4,5,9,6,13,19,5,39,44,3,43,46,9,41,50,5,32,37,3,45,48,3,21,24,4,18,22,4,12,16,4,17,21,11,6,17,75,303,378
IARE702010,0,0,0,3,0,3,0,0,0,0,0,0,8,0,8,6,0,6,0,4,4,0,3,3,0,5,5,5,0,5,0,3,3,0,4,4,0,4,4,6,0,6,3,0,3,31,23,54
IARE702011,0,0,0,3,0,3,0,0,0,0,0,0,4,0,4,6,0,6,3,3,6,3,3,6,6,3,9,0,0,0,0,3,3,0,0,0,3,3,6,16,0,16,14,0,14,58,15,73
IARE702012,0,0,0,7,0,7,0,0,0,10,0,10,21,0,21,11,0,11,3,0,3,10,0,10,6,0,6,3,7,10,3,0,3,3,0,3,0,5,5,12,0,12,13,0,13,102,12,114
IARE702013,0,0,0,3,0,3,5,0,5,4,0,4,7,3,10,5,0,5,9,0,9,6,3,9,3,0,3,3,5,8,0,0,0,3,4,7,0,3,3,4,0,4,5,4,9,57,22,79
IARE702014,0,0,0,3,0,3,13,0,13,6,0,6,16,0,16,14,5,19,9,5,14,10,4,14,5,3,8,10,4,14,3,5,8,0,4,4,3,3,6,8,3,11,5,0,5,105,36,141
IARE702015,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,4,0,4,4,0,4,5,0,5,0,4,4,0,0,0,0,0,0,6,0,6,4,0,4,31,8,39
IARE702016,0,0,0,7,0,7,4,0,4,3,0,3,3,0,3,3,0,3,3,0,3,5,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,35,3,38
IARE702017,0,3,3,3,0,3,0,3,3,0,0,0,13,0,13,10,3,13,4,3,7,8,3,11,10,10,20,13,10,23,3,3,6,3,3,6,3,3,6,11,0,11,7,0,7,88,44,132
IARE703001,4,14,18,3,3,6,0,23,23,0,31,31,10,51,61,6,53,59,7,90,97,8,102,110,8,115,123,13,192,205,7,163,170,9,128,137,19,271,290,19,172,191,5,24,29,118,1432,1550
IARE703002,4,8,12,0,8,8,4,11,15,5,26,31,9,45,54,6,59,65,13,49,62,16,99,115,20,83,103,27,184,211,28,171,199,28,173,201,28,210,238,20,164,184,5,21,26,213,1311,1524
IARE703003,3,17,20,9,12,21,17,51,68,11,93,104,18,80,98,36,85,121,12,72,84,14,112,126,10,104,114,22,201,223,13,143,156,7,132,139,14,195,209,19,110,129,16,46,62,221,1453,1674
IARE703004,0,27,27,3,17,20,9,34,43,11,73,84,17,62,79,21,54,75,3,64,67,16,38,54,12,41,53,15,64,79,4,27,31,5,39,44,3,39,42,14,56,70,17,24,41,150,659,809
IARE703005,0,67,67,6,40,46,36,90,126,37,183,220,38,187,225,21,219,240,16,300,316,17,427,444,16,443,459,48,805,853,25,684,709,26,884,910,55,1402,1457,48,777,825,39,101,140,428,6609,7037
IARE703006,3,17,20,3,10,13,12,16,28,10,49,59,21,48,69,21,65,86,20,77,97,13,81,94,27,101,128,28,158,186,23,157,180,22,112,134,25,146,171,32,137,169,16,35,51,276,1209,1485
IARE703007,5,70,75,5,41,46,12,77,89,10,156,166,37,265,302,27,292,319,28,276,304,28,340,368,32,316,348,40,603,643,64,599,663,39,469,508,77,819,896,79,624,703,16,131,147,499,5078,5577
IARE703008,0,9,9,4,5,9,11,18,29,10,35,45,19,40,59,11,36,47,12,38,50,13,44,57,10,59,69,15,114,129,14,91,105,13,66,79,15,128,143,23,82,105,8,23,31,178,788,966
IARE703009,3,9,12,5,10,15,15,26,41,8,57,65,11,57,68,26,65,91,7,92,99,14,108,122,7,105,112,16,188,204,10,146,156,4,101,105,12,156,168,15,113,128,5,30,35,158,1263,1421
IARE703010,3,12,15,3,7,10,3,14,17,12,44,56,12,58,70,12,65,77,11,93,104,12,86,98,10,103,113,24,192,216,18,133,151,10,121,131,17,208,225,27,133,160,10,25,35,184,1294,1478
IARE703011,3,19,22,3,13,16,4,20,24,8,46,54,18,59,77,9,82,91,8,90,98,16,110,126,10,117,127,25,203,228,8,195,203,10,158,168,22,261,283,33,195,228,17,44,61,194,1612,1806
IARE703012,3,24,27,3,17,20,4,39,43,8,88,96,11,99,110,7,125,132,11,154,165,10,171,181,12,174,186,14,280,294,14,224,238,14,197,211,19,425,444,17,243,260,6,60,66,153,2320,2473
IARE703013,11,47,58,17,46,63,50,107,157,73,223,296,99,245,344,87,299,386,60,372,432,70,579,649,82,603,685,129,1043,1172,147,1084,1231,89,865,954,101,1089,1190,143,880,1023,35,138,173,1193,7620,8813
IARE703014,3,9,12,3,25,28,6,33,39,14,73,87,11,95,106,16,122,138,11,131,142,19,153,172,15,207,222,28,364,392,21,318,339,20,346,366,41,497,538,21,276,297,10,41,51,239,2690,2929
IARE704001,0,3,3,15,4,19,10,13,23,10,10,20,19,15,34,27,15,42,20,19,39,26,25,51,20,15,35,32,28,60,17,22,39,4,11,15,3,12,15,17,17,34,3,14,17,223,223,446
IARE704002,0,7,7,4,5,9,3,5,8,5,12,17,10,13,23,10,23,33,13,29,42,14,41,55,9,35,44,11,55,66,14,36,50,15,52,67,12,73,85,18,48,66,0,13,13,138,447,585
IARE704003,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,12,0,12,19,4,23,13,17,30,17,17,34,33,11,44,30,12,42,19,5,24,36,14,50,19,0,19,4,0,4,210,84,294
IARE704004,3,0,3,6,0,6,3,0,3,4,0,4,11,3,14,20,3,23,25,3,28,26,10,36,27,3,30,39,19,58,28,12,40,15,3,18,6,4,10,32,4,36,0,0,0,245,64,309
IARE704005,0,3,3,37,0,37,20,0,20,31,0,31,42,3,45,27,4,31,40,6,46,27,8,35,18,8,26,18,27,45,8,11,19,8,4,12,4,4,8,9,3,12,3,0,3,292,81,373
IARE704006,5,0,5,34,4,38,26,0,26,37,4,41,91,3,94,60,3,63,34,9,43,62,6,68,33,14,47,30,16,46,18,6,24,7,5,12,4,12,16,25,0,25,4,7,11,470,89,559
IARE705001,3,0,3,0,0,0,3,0,3,3,0,3,3,7,10,19,9,28,14,4,18,8,5,13,4,5,9,13,8,21,6,7,13,6,13,19,5,6,11,8,9,17,32,0,32,127,73,200
IARE705002,0,0,0,3,0,3,3,0,3,4,0,4,11,0,11,9,0,9,10,0,10,20,3,23,4,5,9,13,8,21,0,5,5,0,0,0,0,0,0,3,0,3,3,0,3,83,21,104
IARE705003,0,7,7,10,3,13,14,4,18,6,3,9,35,9,44,30,11,41,25,20,45,13,12,25,23,15,38,17,18,35,16,7,23,4,7,11,10,8,18,15,29,44,12,15,27,230,168,398
IARE705004,0,3,3,3,3,6,4,7,11,0,4,4,9,14,23,17,16,33,7,9,16,17,8,25,13,10,23,16,9,25,13,0,13,6,10,16,5,8,13,14,0,14,9,11,20,133,112,245
IARE705005,9,20,29,15,12,27,61,41,102,32,71,103,80,88,168,55,108,163,36,127,163,50,149,199,22,173,195,63,294,357,60,249,309,21,220,241,36,251,287,79,258,337,52,60,112,671,2121,2792
IARE705006,0,0,0,7,0,7,0,0,0,3,0,3,8,3,11,15,0,15,3,0,3,9,7,16,4,3,7,5,4,9,4,7,11,0,4,4,0,4,4,15,0,15,4,3,7,77,35,112
IARE705007,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,14,0,14,5,4,9,8,3,11,11,0,11,14,10,24,7,6,13,12,4,16,6,0,6,11,0,11,0,0,0,96,27,123
IARE705008,4,0,4,3,0,3,6,0,6,7,3,10,14,0,14,14,8,22,4,6,10,7,7,14,3,13,16,11,10,21,3,10,13,0,8,8,0,9,9,9,11,20,3,22,25,88,107,195
IARE705009,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,8,3,11,6,7,13,5,3,8,6,8,14,11,6,17,5,6,11,3,0,3,0,6,6,7,0,7,0,5,5,57,44,101
IARE706001,0,3,3,0,0,0,3,0,3,5,0,5,31,0,31,22,3,25,14,5,19,43,6,49,24,16,40,29,30,59,21,19,40,16,65,81,24,98,122,22,30,52,7,3,10,261,278,539
IARE706002,0,0,0,3,3,6,7,0,7,0,0,0,14,0,14,8,0,8,7,0,7,9,5,14,6,0,6,14,4,18,11,0,11,5,3,8,5,3,8,12,0,12,0,0,0,101,18,119
IARE706003,0,0,0,0,0,0,6,0,6,3,0,3,3,0,3,5,0,5,9,0,9,7,0,7,7,0,7,8,0,8,9,0,9,4,0,4,3,0,3,17,0,17,0,0,0,81,0,81
IARE706004,0,0,0,3,0,3,3,0,3,0,3,3,7,0,7,8,3,11,13,5,18,16,8,24,10,8,18,36,20,56,18,15,33,11,15,26,24,11,35,33,0,33,3,0,3,185,88,273
IARE706005,3,6,9,0,3,3,0,8,8,3,8,11,9,11,20,11,9,20,9,22,31,7,45,52,15,60,75,22,162,184,5,100,105,10,257,267,18,291,309,14,101,115,3,12,15,129,1095,1224
IARE706006,0,0,0,4,0,4,4,0,4,4,0,4,14,0,14,3,3,6,10,0,10,9,0,9,11,0,11,7,8,15,4,3,7,4,0,4,0,3,3,6,0,6,6,3,9,86,20,106
IARE706007,0,0,0,3,0,3,8,0,8,3,0,3,13,0,13,19,3,22,25,6,31,24,3,27,29,10,39,26,9,35,30,10,40,5,9,14,9,6,15,6,0,6,0,0,0,200,56,256
IARE706008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,4,10,9,9,18,4,13,17,4,5,9,9,8,17,6,8,14,16,11,27,10,0,10,9,0,9,76,61,137
IARE707001,0,0,0,3,0,3,0,0,0,0,0,0,9,0,9,16,0,16,3,4,7,9,0,9,3,5,8,10,6,16,4,3,7,0,0,0,0,0,0,6,0,6,7,0,7,70,18,88
IARE707002,0,0,0,0,0,0,4,0,4,5,0,5,15,0,15,14,0,14,3,0,3,15,0,15,5,0,5,9,3,12,3,7,10,0,0,0,0,3,3,0,0,0,0,0,0,73,13,86
IARE707003,0,3,3,4,0,4,14,0,14,5,3,8,17,5,22,16,10,26,4,11,15,11,8,19,0,6,6,3,12,15,3,8,11,0,4,4,0,5,5,12,7,19,9,10,19,98,92,190
IARE707004,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,0,3,3,0,3,3,3,4,7,0,0,0,4,3,7,0,4,4,0,0,0,3,0,3,0,0,0,35,3,38,51,23,74
IARE707005,11,3,14,10,3,13,8,9,17,12,23,35,20,19,39,35,27,62,18,44,62,27,37,64,16,40,56,32,78,110,30,51,81,17,53,70,11,48,59,35,54,89,51,25,76,333,514,847
IARE707006,3,0,3,3,0,3,4,0,4,3,0,3,8,0,8,5,3,8,3,0,3,7,3,10,4,0,4,9,0,9,5,0,5,3,3,6,0,4,4,3,0,3,0,0,0,60,13,73
IARE794994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE797997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE801001,8,536,544,34,644,678,32,1129,1161,62,2361,2423,64,3036,3100,62,3176,3238,63,3428,3491,81,4373,4454,60,4566,4626,136,8389,8525,130,6740,6870,104,7862,7966,178,13705,13883,98,5338,5436,18,794,812,1130,66077,67207
IARE801002,12,363,375,35,465,500,38,1012,1050,53,2185,2238,96,2955,3051,77,3012,3089,55,3094,3149,90,3811,3901,77,3974,4051,140,7404,7544,139,5884,6023,123,7289,7412,236,13726,13962,108,4771,4879,34,790,824,1313,60735,62048
IARE801003,3,0,3,0,0,0,0,0,0,0,3,3,0,12,12,0,8,8,0,8,8,0,11,11,0,10,10,0,22,22,0,19,19,0,13,13,0,37,37,0,21,21,0,3,3,3,167,170
IARE894994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE897997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE901001,0,0,0,0,3,3,0,4,4,0,11,11,0,18,18,0,23,23,0,23,23,0,48,48,0,30,30,0,63,63,0,63,63,0,50,50,4,68,72,0,42,42,3,9,12,7,455,462
IARE901002,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,14,14,0,9,9,0,12,12,3,8,11,0,10,10,0,18,18,0,15,15,0,14,14,3,28,31,0,4,4,6,138,144
IARE902001,3,0,3,0,0,0,0,0,0,3,3,6,14,3,17,8,0,8,5,0,5,5,0,5,4,3,7,5,4,9,3,0,3,3,6,9,0,3,3,5,3,8,3,3,6,61,28,89
IARE994994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IARE997997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
