region_id,T_EI_ns_IndSt_nsP,T_EI_ns_TotM,T_EI_ns_TotF,T_EI_ns_TotP,Tot_Indig_M,Tot_Indig_F,Tot_Indig_P,Tot_NonInd_M,Tot_NonInd_F,Tot_NonInd_P,Tot_IndigStat_nsM,Tot_IndigStat_nsF,Tot_IndigStat_nsP,Tot_TotM,Tot_TotF,Tot_TotP
ILOC30600701,187,242,142,384,31,16,47,596,519,1115,112,87,199,739,622,1361
ILOC30600702,214,201,173,374,71,76,147,401,399,800,139,88,227,611,563,1174
ILOC30600801,262,245,186,431,30,34,64,502,495,997,174,98,272,706,627,1333
ILOC30600802,16,31,30,61,24,37,61,59,57,116,12,10,22,95,104,199
ILOC30600803,652,459,391,850,115,103,218,633,638,1271,368,308,676,1116,1049,2165
ILOC30600901,138,122,128,250,85,79,164,274,341,615,80,71,151,439,491,930
ILOC30601001,245,230,207,437,95,108,203,420,415,835,150,107,257,665,630,1295
ILOC30601101,537,511,484,995,81,78,159,1235,1437,2672,301,281,582,1617,1796,3413
ILOC30601201,66,85,69,154,79,112,191,80,99,179,42,24,66,201,235,436
ILOC30601301,351,417,361,778,90,78,168,1570,1681,3251,222,169,391,1882,1928,3810
ILOC30601302,144,170,143,313,49,44,93,469,486,955,86,61,147,604,591,1195
ILOC30601401,405,436,476,912,112,114,226,1441,1615,3056,236,205,441,1789,1934,3723
ILOC30601402,258,289,281,570,59,49,108,1084,1140,2224,155,131,286,1298,1320,2618
ILOC30601501,3407,3213,3382,6595,703,852,1555,11842,13055,24897,1887,1772,3659,14432,15679,30111
ILOC30601601,373,350,328,678,54,50,104,1875,1929,3804,219,185,404,2148,2164,4312
ILOC30601602,371,321,314,635,60,82,142,1185,1293,2478,209,176,385,1454,1551,3005
ILOC30601701,256,234,267,501,39,51,90,1266,1407,2673,147,130,277,1452,1588,3040
ILOC30601702,140,129,100,229,18,19,37,310,330,640,86,66,152,414,415,829
ILOC30601703,116,139,120,259,33,22,55,531,566,1097,70,57,127,634,645,1279
ILOC30601801,317,297,183,480,42,45,87,727,776,1503,227,99,326,996,920,1916
ILOC30601802,183,156,138,294,15,26,41,361,389,750,116,75,191,492,490,982
ILOC30601803,177,180,152,332,45,49,94,382,391,773,119,72,191,546,512,1058
ILOC30601804,249,260,183,443,36,31,67,669,646,1315,158,102,260,863,779,1642
ILOC30700101,5,8,0,8,40,43,83,0,0,0,5,0,5,45,43,88
ILOC30700102,58,52,55,107,72,76,148,12,10,22,30,28,58,114,114,228
ILOC30700103,4,10,3,13,9,6,15,6,3,9,4,0,4,19,9,28
ILOC30700104,145,121,127,248,177,166,343,64,76,140,75,76,151,316,318,634
ILOC30700105,60,79,60,139,150,156,306,3,12,15,44,27,71,197,195,392
ILOC30700201,4,7,5,12,34,30,64,0,9,9,4,0,4,38,39,77
ILOC30700202,0,8,9,17,26,25,51,0,0,0,0,0,0,26,25,51
ILOC30700203,8,53,33,86,84,70,154,22,13,35,5,3,8,111,86,197
ILOC30700301,4,7,7,14,141,114,255,7,0,7,0,4,4,148,118,266
ILOC30700302,6,3,3,6,19,22,41,0,0,0,3,3,6,22,25,47
ILOC30700303,3,3,3,6,37,46,83,0,0,0,3,0,3,40,46,86
ILOC30700304,0,0,0,0,23,34,57,6,0,6,0,0,0,29,34,63
ILOC30700401,6,10,22,32,53,61,114,0,0,0,3,3,6,56,64,120
ILOC30700402,0,0,4,4,26,18,44,0,0,0,0,0,0,26,18,44
ILOC30700403,6,6,3,9,34,29,63,6,0,6,3,3,6,43,32,75
ILOC30700404,0,5,3,8,45,39,84,0,0,0,0,0,0,45,39,84
ILOC30700501,6,23,16,39,65,53,118,3,0,3,6,0,6,74,53,127
ILOC30700502,5,8,6,14,52,50,102,6,0,6,5,0,5,63,50,113
ILOC30700503,0,0,4,4,7,10,17,0,0,0,0,0,0,7,10,17
ILOC30800101,1211,981,667,1648,151,134,285,1122,1024,2146,756,484,1240,2029,1642,3671
ILOC30800201,317,332,350,682,123,116,239,740,833,1573,183,157,340,1046,1106,2152
ILOC30800202,324,341,250,591,53,61,114,988,974,1962,202,131,333,1243,1166,2409
ILOC30800301,436,416,355,771,185,182,367,831,944,1775,276,186,462,1292,1312,2604
ILOC30800401,322,321,211,532,33,44,77,638,670,1308,209,123,332,880,837,1717
ILOC30800501,186,213,168,381,67,42,109,665,658,1323,121,90,211,853,790,1643
ILOC30800502,139,166,173,339,66,76,142,411,479,890,88,67,155,565,622,1187
ILOC30800601,4045,3882,2451,6333,638,702,1340,8353,8775,17128,2844,1375,4219,11835,10852,22687
ILOC30800701,572,610,323,933,78,78,156,1374,1397,2771,430,167,597,1882,1642,3524
ILOC30800801,323,367,180,547,43,51,94,871,900,1771,253,90,343,1167,1041,2208
ILOC30800901,15,35,30,65,317,282,599,6,4,10,6,9,15,329,295,624
ILOC30801001,1669,1258,889,2147,94,105,199,1590,1746,3336,1030,666,1696,2714,2517,5231
ILOC30801101,631,617,387,1004,114,110,224,1109,1218,2327,462,199,661,1685,1527,3212
ILOC30801201,2711,2370,2105,4475,972,1000,1972,7442,8444,15886,1600,1301,2901,10014,10745,20759
ILOC30801301,5345,4342,3685,8027,988,1134,2122,10838,12185,23023,3138,2398,5536,14964,15717,30681
ILOC30801401,429,345,256,601,41,42,83,571,594,1165,260,188,448,872,824,1696
ILOC30801402,286,739,329,1068,366,114,480,803,745,1548,173,136,309,1342,995,2337
ILOC30801501,277,290,241,531,57,68,125,636,673,1309,161,132,293,854,873,1727
ILOC30801502,0,0,0,0,20,10,30,0,9,9,4,0,4,24,19,43
ILOC30801503,98,109,97,206,42,62,104,188,201,389,61,52,113,291,315,606
ILOC39499494,1080,1296,649,1945,166,139,305,858,709,1567,729,360,1089,1753,1208,2961
ILOC39799797,67,53,35,88,0,0,0,37,28,65,43,24,67,80,52,132
ILOC40100101,1583,1345,837,2182,81,40,121,3402,3532,6934,948,668,1616,4431,4240,8671
ILOC40100102,811,785,688,1473,42,36,78,3586,3793,7379,493,368,861,4121,4197,8318
ILOC40100201,719,849,805,1654,30,38,68,5059,5249,10308,454,346,800,5543,5633,11176
ILOC40100202,583,617,582,1199,56,52,108,3803,4261,8064,365,291,656,4224,4604,8828
ILOC40100301,1010,1054,1005,2059,93,96,189,4987,5231,10218,588,507,1095,5668,5834,11502
ILOC40100401,151,147,153,300,31,45,76,413,416,829,84,80,164,528,541,1069
ILOC40100402,209,232,251,483,56,66,122,747,837,1584,131,93,224,934,996,1930
ILOC40100501,1012,1167,1323,2490,68,57,125,6370,6646,13016,576,593,1169,7014,7296,14310
ILOC40100502,1161,1085,956,2041,48,36,84,4573,4814,9387,696,546,1242,5317,5396,10713
ILOC40100601,795,822,837,1659,33,54,87,3258,3401,6659,479,380,859,3770,3835,7605
ILOC40100602,650,744,669,1413,64,39,103,2643,2802,5445,393,319,712,3100,3160,6260
ILOC40100603,549,718,782,1500,54,68,122,2696,2932,5628,327,314,641,3077,3314,6391
ILOC40100604,944,1099,1048,2147,116,113,229,3569,3732,7301,563,477,1040,4248,4322,8570
ILOC40100701,1500,1342,1411,2753,106,116,222,4139,4798,8937,832,750,1582,5077,5664,10741
ILOC40100801,642,638,693,1331,62,77,139,2709,3066,5775,349,351,700,3120,3494,6614
ILOC40100901,1268,1013,1106,2119,37,24,61,3570,4119,7689,687,635,1322,4294,4778,9072
ILOC40100902,1552,1646,1784,3430,104,105,209,6757,7408,14165,918,786,1704,7779,8299,16078
ILOC40101001,235,293,280,573,51,45,96,1220,1300,2520,139,122,261,1410,1467,2877
ILOC40101002,370,525,308,833,54,41,95,920,820,1740,223,170,393,1197,1031,2228
ILOC40101101,947,983,1033,2016,101,99,200,4088,4392,8480,514,518,1032,4703,5009,9712
ILOC40101102,700,727,770,1497,60,69,129,2987,3309,6296,400,361,761,3447,3739,7186
ILOC40101103,374,431,386,817,30,20,50,2795,3003,5798,229,189,418,3054,3212,6266
ILOC40101201,711,1097,732,1829,262,189,451,2258,2237,4495,412,334,746,2932,2760,5692
ILOC40101301,140,93,82,175,9,23,32,62,66,128,79,64,143,150,153,303
ILOC40101302,228,270,217,487,41,27,68,775,832,1607,144,96,240,960,955,1915
ILOC40101303,0,3,6,9,18,25,43,0,0,0,0,0,0,18,25,43
ILOC40101401,1856,2153,2286,4439,239,242,481,11623,12600,24223,1067,1013,2080,12929,13855,26784
ILOC40101402,626,708,640,1348,112,130,242,1964,2164,4128,383,284,667,2459,2578,5037
ILOC40101403,1367,1313,1316,2629,136,146,282,5385,5824,11209,795,697,1492,6316,6667,12983
ILOC40101501,746,807,742,1549,137,137,274,1968,2242,4210,413,395,808,2518,2774,5292
ILOC40101502,486,621,610,1231,97,105,202,3307,3395,6702,294,267,561,3698,3767,7465
ILOC40101503,985,1205,1188,2393,245,228,473,3057,3245,6302,592,512,1104,3894,3985,7879
ILOC40101504,484,482,449,931,47,35,82,1534,1675,3209,270,260,530,1851,1970,3821
ILOC40101601,1003,957,988,1945,164,184,348,3035,3263,6298,526,537,1063,3725,3984,7709
ILOC40101602,1018,1644,1198,2842,254,154,408,4700,4537,9237,601,470,1071,5555,5161,10716
ILOC40101603,785,952,886,1838,106,113,219,2927,2879,5806,475,380,855,3508,3372,6880
ILOC40101604,626,809,735,1544,76,84,160,2392,2449,4841,401,312,713,2869,2845,5714
ILOC40101605,407,438,372,810,72,62,134,1135,1283,2418,253,187,440,1460,1532,2992
ILOC40101701,406,373,369,742,31,35,66,1020,1070,2090,221,212,433,1272,1317,2589
ILOC40101801,779,997,1075,2072,88,104,192,3462,3721,7183,453,436,889,4003,4261,8264
ILOC40101802,712,715,722,1437,62,56,118,2437,2639,5076,394,383,777,2893,3078,5971
ILOC40101803,1122,1151,1107,2258,146,166,312,4295,4260,8555,652,555,1207,5093,4981,10074
ILOC40101804,1693,1730,1617,3347,176,191,367,5502,5839,11341,1018,822,1840,6696,6852,13548
ILOC40101901,806,1218,1004,2222,125,96,221,4519,4586,9105,484,393,877,5128,5075,10203
ILOC40101902,466,682,732,1414,133,143,276,2884,3300,6184,296,240,536,3313,3683,6996
ILOC40102001,1845,2100,2291,4391,173,177,350,11629,12382,24011,1079,967,2046,12881,13526,26407
ILOC40102101,1130,940,1118,2058,25,36,61,5742,6325,12067,623,604,1227,6390,6965,13355
ILOC40102102,1251,1201,1235,2436,69,75,144,8554,9180,17734,716,659,1375,9339,9914,19253
ILOC40102103,1093,981,988,1969,25,44,69,4746,5388,10134,636,529,1165,5407,5961,11368
ILOC40102201,413,440,428,868,31,33,64,1654,1853,3507,263,208,471,1948,2094,4042
ILOC40102301,334,431,422,853,64,60,124,1422,1570,2992,199,171,370,1685,1801,3486
ILOC40102302,6,6,7,13,14,31,45,23,29,52,3,3,6,40,63,103
ILOC40102303,199,258,249,507,37,57,94,936,939,1875,115,103,218,1088,1099,2187
ILOC40200101,0,12,10,22,86,69,155,0,3,3,0,0,0,86,72,158
ILOC40200102,13,10,8,18,20,20,40,0,3,3,10,3,13,30,26,56
ILOC40200103,0,9,16,25,47,50,97,6,10,16,0,3,3,53,63,116
ILOC40200104,0,3,3,6,17,12,29,0,0,0,0,0,0,17,12,29
ILOC40200105,0,6,11,17,35,51,86,3,5,8,0,0,0,38,56,94
ILOC40200106,0,9,8,17,22,13,35,0,3,3,0,0,0,22,16,38
ILOC40200107,0,5,4,9,33,38,71,3,0,3,0,0,0,36,38,74
ILOC40200108,0,0,0,0,14,10,24,3,3,6,0,0,0,17,13,30
ILOC40200109,6,5,10,15,62,68,130,0,7,7,0,6,6,62,81,143
ILOC40200110,3,0,3,3,5,5,10,0,0,0,0,3,3,5,8,13
ILOC40200201,134,145,113,258,48,47,95,124,116,240,78,59,137,250,222,472
ILOC40200202,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3
ILOC40200301,25,18,23,41,15,28,43,0,3,3,11,14,25,26,45,71
ILOC40200302,4,4,0,4,14,5,19,0,0,0,4,0,4,18,5,23
ILOC40200303,293,213,148,361,33,27,60,176,146,322,178,115,293,387,288,675
ILOC40200304,0,6,9,15,15,3,18,72,53,125,4,3,7,91,59,150
ILOC40200305,445,392,127,519,9,15,24,531,515,1046,367,95,462,907,625,1532
ILOC40200401,812,1030,980,2010,163,205,368,3454,3602,7056,482,414,896,4099,4221,8320
ILOC40200402,32,39,36,75,26,24,50,119,120,239,23,18,41,168,162,330
ILOC40200501,0,10,4,14,26,14,40,0,0,0,0,0,0,26,14,40
ILOC40200502,635,858,534,1392,370,255,625,709,603,1312,344,310,654,1423,1168,2591
ILOC40200503,24,50,47,97,3,3,6,107,97,204,17,10,27,127,110,237
ILOC40200504,181,178,175,353,113,138,251,321,338,659,101,83,184,535,559,1094
ILOC40200505,89,86,79,165,36,31,67,176,193,369,53,42,95,265,266,531
ILOC40200601,968,961,903,1864,173,201,374,2496,2676,5172,569,463,1032,3238,3340,6578
ILOC40300101,78,83,82,165,76,107,183,179,190,369,46,38,84,301,335,636
ILOC40300102,0,3,5,8,23,27,50,0,0,0,0,0,0,23,27,50
ILOC40300103,4,10,12,22,25,34,59,31,23,54,4,0,4,60,57,117
ILOC40300104,22,24,18,42,13,8,21,54,70,124,17,8,25,84,86,170
ILOC40300201,378,517,431,948,62,54,116,1767,1803,3570,224,185,409,2053,2042,4095
ILOC40300202,0,6,7,13,17,11,28,3,7,10,0,0,0,20,18,38
ILOC40300203,56,42,28,70,8,3,11,21,23,44,35,21,56,64,47,111
ILOC40300204,4,85,90,175,84,102,186,3,3,6,4,0,4,91,105,196
ILOC40300301,406,486,447,933,158,170,328,1421,1649,3070,244,196,440,1823,2015,3838
ILOC49499494,183,302,158,460,34,32,66,331,245,576,116,71,187,481,348,829
ILOC49799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC50100101,347,473,301,774,325,253,578,277,293,570,190,175,365,792,721,1513
ILOC50100102,362,256,203,459,56,55,111,396,414,810,198,164,362,650,633,1283
ILOC50100103,3,11,0,11,31,28,59,6,8,14,3,0,3,40,36,76
ILOC50100104,414,339,297,636,194,228,422,374,440,814,229,192,421,797,860,1657
ILOC50100201,3,5,14,19,51,59,110,0,6,6,0,3,3,51,68,119
ILOC50100202,4,9,14,23,38,36,74,7,0,7,0,4,4,45,40,85
ILOC50100203,4,20,6,26,94,100,194,3,3,6,4,0,4,101,103,204
ILOC50100204,22,24,16,40,39,23,62,22,13,35,14,8,22,75,44,119
ILOC50100205,0,4,5,9,38,41,79,6,3,9,0,0,0,44,44,88
ILOC50200101,443,359,358,717,181,201,382,397,414,811,221,231,452,799,846,1645
ILOC50200102,0,3,3,6,29,22,51,0,0,0,0,0,0,29,22,51
ILOC50200201,116,108,57,165,44,36,80,33,33,66,79,37,116,156,106,262
ILOC50200202,44,63,27,90,42,40,82,25,19,44,40,11,51,107,70,177
ILOC50200301,69,67,54,121,6,15,21,185,217,402,52,29,81,243,261,504
ILOC50200302,43,47,18,65,35,24,59,42,42,84,31,12,43,108,78,186
ILOC50200303,121,134,98,232,29,33,62,308,281,589,70,57,127,407,371,778
ILOC50200401,475,486,474,960,274,310,584,801,965,1766,261,241,502,1336,1516,2852
ILOC50200402,156,468,181,649,299,118,417,817,766,1583,108,75,183,1224,959,2183
ILOC50200403,288,309,292,601,135,165,300,851,888,1739,175,154,329,1161,1207,2368
ILOC50200404,367,401,368,769,108,116,224,1248,1424,2672,229,162,391,1585,1702,3287
ILOC50200501,362,385,267,652,72,66,138,786,783,1569,250,131,381,1108,980,2088
ILOC50200601,0,0,3,3,20,17,37,3,3,6,0,0,0,23,20,43
ILOC50200602,193,177,122,299,71,95,166,41,28,69,127,69,196,239,192,431
ILOC50200701,0,4,7,11,23,16,39,0,3,3,0,0,0,23,19,42
ILOC50200702,110,90,71,161,19,17,36,86,82,168,60,56,116,165,155,320
ILOC50300101,545,479,434,913,80,113,193,1049,1166,2215,331,242,573,1460,1521,2981
ILOC50300102,215,210,161,371,49,43,92,622,582,1204,128,93,221,799,718,1517
ILOC50300201,118,86,74,160,21,40,61,55,60,115,70,58,128,146,158,304
ILOC50300202,0,0,3,3,4,8,12,3,0,3,0,0,0,7,8,15
ILOC50300203,161,145,32,177,17,3,20,31,32,63,135,26,161,183,61,244
ILOC50300204,217,170,154,324,24,18,42,313,348,661,122,104,226,459,470,929
ILOC50300205,0,0,0,0,18,21,39,3,0,3,0,0,0,21,21,42
ILOC50300206,59,65,45,110,25,18,43,58,64,122,34,25,59,117,107,224
ILOC50300301,3009,2349,1801,4150,403,391,794,3172,3189,6361,1775,1324,3099,5350,4904,10254
ILOC50300302,0,3,3,6,9,12,21,0,0,0,0,0,0,9,12,21
ILOC50300401,0,0,0,0,10,3,13,0,0,0,0,0,0,10,3,13
ILOC50300402,11,11,12,23,19,12,31,0,3,3,6,5,11,25,20,45
ILOC50300403,0,3,3,6,17,10,27,0,6,6,0,0,0,17,16,33
ILOC50300404,127,123,48,171,47,53,100,37,29,66,100,27,127,184,109,293
ILOC50300405,0,0,0,0,16,12,28,0,0,0,0,0,0,16,12,28
ILOC50300406,0,3,0,3,27,19,46,0,3,3,0,0,0,27,22,49
ILOC50300407,0,5,5,10,21,22,43,0,0,0,0,0,0,21,22,43
ILOC50300408,4,13,0,13,28,15,43,3,0,3,4,0,4,35,15,50
ILOC50300501,128,153,125,278,31,34,65,100,74,174,76,55,131,207,163,370
ILOC50300502,369,322,89,411,18,30,48,125,98,223,300,69,369,443,197,640
ILOC50300503,6,3,3,6,19,10,29,0,3,3,3,3,6,22,16,38
ILOC50300601,0,19,18,37,56,63,119,15,6,21,0,0,0,71,69,140
ILOC50300701,136,112,43,155,39,27,66,48,19,67,100,36,136,187,82,269
ILOC50400101,67,61,10,71,26,20,46,12,4,16,57,10,67,95,34,129
ILOC50400102,0,10,3,13,6,25,31,10,0,10,0,0,0,16,25,41
ILOC50400103,6,17,3,20,55,30,85,3,0,3,3,3,6,61,33,94
ILOC50400201,0,17,19,36,81,59,140,0,0,0,0,0,0,81,59,140
ILOC50400202,29,45,5,50,12,15,27,22,9,31,24,5,29,58,29,87
ILOC50400203,0,8,11,19,30,40,70,0,0,0,0,0,0,30,40,70
ILOC50400204,0,5,3,8,52,57,109,3,0,3,0,0,0,55,57,112
ILOC50400205,0,4,0,4,31,12,43,3,3,6,0,0,0,34,15,49
ILOC50400301,22,30,35,65,105,125,230,19,30,49,12,10,22,136,165,301
ILOC50400302,0,5,5,10,49,64,113,0,0,0,0,0,0,49,64,113
ILOC50400303,0,0,3,3,15,19,34,0,0,0,0,0,0,15,19,34
ILOC50400401,0,20,18,38,75,70,145,0,0,0,0,0,0,75,70,145
ILOC50400501,21,22,22,44,68,81,149,3,0,3,12,9,21,83,90,173
ILOC50400601,351,311,250,561,211,231,442,269,311,580,212,150,362,692,692,1384
ILOC50400602,0,12,9,21,29,23,52,0,0,0,0,0,0,29,23,52
ILOC50400603,0,8,11,19,19,22,41,0,0,0,3,0,3,22,22,44
ILOC50400701,51,49,34,83,27,25,52,65,82,147,32,19,51,124,126,250
ILOC50400702,8,11,4,15,24,22,46,6,9,15,4,7,11,34,38,72
ILOC50400801,71,67,59,126,64,85,149,26,33,59,42,36,78,132,154,286
ILOC50500101,769,746,701,1447,121,129,250,1282,1355,2637,421,380,801,1824,1864,3688
ILOC50500102,792,761,694,1455,53,98,151,3064,3256,6320,466,375,841,3583,3729,7312
ILOC50500103,565,465,420,885,56,42,98,1038,1041,2079,309,280,589,1403,1363,2766
ILOC50500104,460,371,364,735,62,56,118,1182,1207,2389,257,227,484,1501,1490,2991
ILOC50500105,231,213,196,409,40,39,79,545,541,1086,134,105,239,719,685,1404
ILOC50500201,520,496,499,995,86,66,152,1582,1616,3198,306,246,552,1974,1928,3902
ILOC50500301,858,936,856,1792,73,79,152,3422,3447,6869,506,423,929,4001,3949,7950
ILOC50500302,1660,1449,1052,2501,79,90,169,3220,3459,6679,1051,679,1730,4350,4228,8578
ILOC50500401,958,752,675,1427,69,82,151,1267,1359,2626,571,435,1006,1907,1876,3783
ILOC50500402,296,306,282,588,74,52,126,773,807,1580,160,151,311,1007,1010,2017
ILOC50500403,230,278,216,494,24,19,43,765,749,1514,152,102,254,941,870,1811
ILOC50500404,607,490,415,905,40,55,95,898,890,1788,344,285,629,1282,1230,2512
ILOC50500501,1019,1017,946,1963,59,54,113,6176,6157,12333,637,490,1127,6872,6701,13573
ILOC50500502,1858,1617,1258,2875,110,104,214,4703,4624,9327,1151,798,1949,5964,5526,11490
ILOC50500503,172,177,186,363,8,6,14,1523,1660,3183,103,94,197,1634,1760,3394
ILOC50500601,721,668,664,1332,95,85,180,2687,2882,5569,408,367,775,3190,3334,6524
ILOC50500602,547,619,513,1132,52,46,98,1848,2036,3884,359,229,588,2259,2311,4570
ILOC50500603,1056,1001,887,1888,91,108,199,4631,4552,9183,617,515,1132,5339,5175,10514
ILOC50500604,209,189,174,363,33,38,71,484,515,999,115,104,219,632,657,1289
ILOC50500605,445,515,463,978,76,57,133,1107,1243,2350,261,204,465,1444,1504,2948
ILOC50500701,1475,1279,1168,2447,91,98,189,3670,4133,7803,864,716,1580,4625,4947,9572
ILOC50500801,265,292,240,532,33,29,62,819,798,1617,164,127,291,1016,954,1970
ILOC50500802,1004,1605,703,2308,265,26,291,4360,3914,8274,596,474,1070,5221,4414,9635
ILOC50500803,1394,1105,1035,2140,108,150,258,1989,1994,3983,756,683,1439,2853,2827,5680
ILOC50500804,229,254,243,497,44,33,77,1075,1149,2224,139,108,247,1258,1290,2548
ILOC50500805,421,337,294,631,41,43,84,643,638,1281,242,191,433,926,872,1798
ILOC50500806,188,251,210,461,29,34,63,785,755,1540,122,81,203,936,870,1806
ILOC50500807,589,584,558,1142,83,76,159,1294,1333,2627,322,279,601,1699,1688,3387
ILOC50500808,769,764,715,1479,82,108,190,2798,2909,5707,444,391,835,3324,3408,6732
ILOC50500901,1454,1426,1234,2660,57,71,128,7327,7756,15083,924,649,1573,8308,8476,16784
ILOC50500902,2561,2490,2402,4892,131,127,258,12616,13111,25727,1529,1246,2775,14276,14484,28760
ILOC50501001,504,454,419,873,67,63,130,1219,1265,2484,285,230,515,1571,1558,3129
ILOC50501002,591,504,422,926,67,49,116,1277,1366,2643,345,276,621,1689,1691,3380
ILOC50501003,1034,874,809,1683,43,94,137,3732,3823,7555,601,503,1104,4376,4420,8796
ILOC50501101,1278,1101,999,2100,143,121,264,1911,2052,3963,722,621,1343,2776,2794,5570
ILOC50501102,465,986,344,1330,305,37,342,1630,1352,2982,275,228,503,2210,1617,3827
ILOC50501201,1949,1638,1517,3155,28,35,63,6442,7193,13635,1170,894,2064,7640,8122,15762
ILOC50501202,916,1045,1057,2102,86,87,173,6667,6633,13300,551,484,1035,7304,7204,14508
ILOC50501301,1188,2373,954,3327,478,81,559,4640,3918,8558,665,586,1251,5783,4585,10368
ILOC50501302,336,309,302,611,65,73,138,828,811,1639,186,174,360,1079,1058,2137
ILOC50501401,4444,2988,2194,5182,47,34,81,4548,4732,9280,2640,1873,4513,7235,6639,13874
ILOC50501402,3664,2785,2676,5461,71,95,166,11822,12619,24441,2033,1803,3836,13926,14517,28443
ILOC50501501,2315,1976,1795,3771,207,235,442,5478,5978,11456,1326,1108,2434,7011,7321,14332
ILOC50501502,1163,1041,926,1967,64,71,135,2303,2586,4889,704,505,1209,3071,3162,6233
ILOC50501503,1025,951,726,1677,74,78,152,4472,4754,9226,668,433,1101,5214,5265,10479
ILOC50501601,532,777,455,1232,71,61,132,2379,2334,4713,333,248,581,2783,2643,5426
ILOC50501701,2100,1558,1467,3025,114,91,205,5355,5412,10767,1174,982,2156,6643,6485,13128
ILOC50501702,2018,1670,1495,3165,91,104,195,4007,4391,8398,1227,843,2070,5325,5338,10663
ILOC50501801,3265,2509,2196,4705,125,98,223,7910,8283,16193,1908,1456,3364,9943,9837,19780
ILOC50501802,1930,1793,1824,3617,119,137,256,6189,6871,13060,1098,973,2071,7406,7981,15387
ILOC50501803,966,832,803,1635,84,77,161,1879,1913,3792,529,492,1021,2492,2482,4974
ILOC50501804,3949,3357,2906,6263,142,158,300,8291,8747,17038,2343,1769,4112,10776,10674,21450
ILOC50501901,553,674,566,1240,71,77,148,2848,3018,5866,343,258,601,3262,3353,6615
ILOC50501902,762,845,763,1608,182,181,363,2786,2685,5471,447,391,838,3415,3257,6672
ILOC50501903,156,118,105,223,16,24,40,169,138,307,85,71,156,270,233,503
ILOC50501904,957,694,876,1570,56,168,224,2011,2236,4247,520,481,1001,2587,2885,5472
ILOC50501905,741,691,662,1353,126,135,261,3066,3155,6221,425,371,796,3617,3661,7278
ILOC50501906,309,325,226,551,23,26,49,845,688,1533,175,148,323,1043,862,1905
ILOC50501907,306,267,284,551,21,21,42,367,467,834,184,134,318,572,622,1194
ILOC50501908,331,288,254,542,74,71,145,544,515,1059,191,154,345,809,740,1549
ILOC50501909,233,235,207,442,57,70,127,872,882,1754,139,111,250,1068,1063,2131
ILOC50502001,3007,3205,2956,6161,281,281,562,12785,13457,26242,1800,1478,3278,14866,15216,30082
