region_id,T_EI_ns_IndSt_nsP,T_EI_ns_TotM,T_EI_ns_TotF,T_EI_ns_TotP,Tot_Indig_M,Tot_Indig_F,Tot_Indig_P,Tot_NonInd_M,Tot_NonInd_F,Tot_NonInd_P,Tot_IndigStat_nsM,Tot_IndigStat_nsF,Tot_IndigStat_nsP,Tot_TotM,Tot_TotF,Tot_TotP
ILOC50502101,2865,2357,2233,4590,194,215,409,7338,7739,15077,1612,1397,3009,9144,9351,18495
ILOC50600101,1059,941,156,1097,21,8,29,150,40,190,913,146,1059,1084,194,1278
ILOC50600102,68,87,28,115,80,55,135,3,3,6,61,7,68,144,65,209
ILOC50600103,3,57,55,112,62,67,129,0,0,0,3,0,3,65,67,132
ILOC50600104,0,5,9,14,14,13,27,0,0,0,0,0,0,14,13,27
ILOC50600105,4,18,16,34,26,28,54,9,9,18,4,0,4,39,37,76
ILOC50600106,929,654,380,1034,88,94,182,442,471,913,606,337,943,1136,902,2038
ILOC50600107,4,4,10,14,22,24,46,0,3,3,0,4,4,22,31,53
ILOC50600108,0,3,3,6,27,16,43,3,0,3,0,0,0,30,16,46
ILOC50600109,0,3,3,6,16,14,30,0,6,6,0,0,0,16,20,36
ILOC50600110,0,6,3,9,29,28,57,0,0,0,0,0,0,29,28,57
ILOC50600201,1219,1067,274,1341,46,34,80,404,327,731,990,243,1233,1440,604,2044
ILOC50600202,71,51,45,96,27,33,60,38,37,75,34,37,71,99,107,206
ILOC50600203,98,88,58,146,20,28,48,153,157,310,65,39,104,238,224,462
ILOC50600204,84,86,70,156,62,36,98,384,355,739,53,41,94,499,432,931
ILOC50600301,2850,1987,1157,3144,163,146,309,1466,1327,2793,1830,1043,2873,3459,2516,5975
ILOC50600401,0,0,0,0,14,15,29,0,0,0,0,0,0,14,15,29
ILOC50600402,297,265,45,310,16,0,16,53,36,89,256,41,297,325,77,402
ILOC50600403,801,581,313,894,37,26,63,331,335,666,533,285,818,901,646,1547
ILOC50600404,1574,1075,887,1962,285,324,609,655,635,1290,883,717,1600,1823,1676,3499
ILOC50600405,0,0,4,4,3,16,19,0,0,0,0,0,0,3,16,19
ILOC50600501,111,258,47,305,171,29,200,43,31,74,85,29,114,299,89,388
ILOC50600502,949,798,183,981,16,9,25,161,135,296,772,177,949,949,321,1270
ILOC50600503,11,20,20,40,29,31,60,6,3,9,3,8,11,38,42,80
ILOC50600504,48,59,39,98,57,48,105,14,28,42,29,19,48,100,95,195
ILOC50600505,242,181,124,305,66,66,132,154,112,266,146,99,245,366,277,643
ILOC50700101,457,511,487,998,137,121,258,1654,1799,3453,277,212,489,2068,2132,4200
ILOC50700102,476,817,420,1237,190,72,262,2258,2201,4459,300,230,530,2748,2503,5251
ILOC50700201,710,690,546,1236,127,133,260,1724,1780,3504,425,334,759,2276,2247,4523
ILOC50700202,36,33,37,70,20,14,34,64,59,123,18,18,36,102,91,193
ILOC50700203,39,49,36,85,23,13,36,112,122,234,30,15,45,165,150,315
ILOC50700204,9,21,14,35,19,24,43,36,32,68,6,3,9,61,59,120
ILOC50700205,123,123,94,217,21,11,32,228,238,466,76,50,126,325,299,624
ILOC50700301,581,557,484,1041,42,45,87,1454,1551,3005,352,267,619,1848,1863,3711
ILOC50700302,170,156,113,269,23,31,54,381,466,847,110,69,179,514,566,1080
ILOC50700303,160,463,146,609,92,31,123,606,454,1060,85,78,163,783,563,1346
ILOC50700304,372,289,347,636,43,62,105,450,520,970,184,202,386,677,784,1461
ILOC50700305,242,188,196,384,32,43,75,297,317,614,132,122,254,461,482,943
ILOC50700401,1108,980,954,1934,113,117,230,3355,3547,6902,631,542,1173,4099,4206,8305
ILOC50700501,172,180,183,363,46,57,103,567,512,1079,97,96,193,710,665,1375
ILOC50700502,196,192,98,290,21,24,45,323,294,617,151,60,211,495,378,873
ILOC50700601,1062,903,843,1746,105,88,193,2822,2869,5691,583,529,1112,3510,3486,6996
ILOC50700701,72,74,63,137,18,17,35,186,208,394,47,34,81,251,259,510
ILOC50700702,149,179,108,287,26,38,64,394,460,854,113,43,156,533,541,1074
ILOC50700703,34,40,47,87,20,23,43,108,107,215,14,20,34,142,150,292
ILOC50700801,85,106,69,175,32,26,58,303,272,575,52,37,89,387,335,722
ILOC50700802,119,172,132,304,58,57,115,370,444,814,78,45,123,506,546,1052
ILOC50700901,3624,3227,2982,6209,266,285,551,7664,8479,16143,2110,1668,3778,10040,10432,20472
ILOC50701001,372,435,322,757,45,36,81,1142,1167,2309,216,190,406,1403,1393,2796
ILOC50701002,307,311,297,608,54,55,109,1026,1084,2110,185,146,331,1265,1285,2550
ILOC50701101,778,660,491,1151,52,59,111,1346,1347,2693,478,323,801,1876,1729,3605
ILOC50701102,83,91,86,177,41,77,118,215,247,462,55,38,93,311,362,673
ILOC50701201,370,358,107,465,24,24,48,283,239,522,307,66,373,614,329,943
ILOC50701202,349,346,302,648,56,43,99,828,917,1745,207,160,367,1091,1120,2211
ILOC50701203,112,125,112,237,25,21,46,372,406,778,74,50,124,471,477,948
ILOC50701301,105,171,160,331,89,89,178,537,558,1095,75,51,126,701,698,1399
ILOC50701302,244,305,304,609,107,95,202,1035,1135,2170,128,126,254,1270,1356,2626
ILOC50701401,508,408,391,799,103,103,206,641,704,1345,267,267,534,1011,1074,2085
ILOC50701501,717,559,465,1024,35,18,53,1267,1348,2615,410,322,732,1712,1688,3400
ILOC50701502,143,180,169,349,19,16,35,744,784,1528,85,73,158,848,873,1721
ILOC50701503,1047,952,892,1844,115,128,243,3413,3652,7065,626,489,1115,4154,4269,8423
ILOC50701504,373,469,293,762,67,60,127,979,951,1930,288,113,401,1334,1124,2458
ILOC50701505,177,184,127,311,13,27,40,572,574,1146,114,72,186,699,673,1372
ILOC50800101,543,355,310,665,145,147,292,147,160,307,287,256,543,579,563,1142
ILOC50800102,0,0,0,0,5,15,20,0,0,0,0,0,0,5,15,20
ILOC50800103,9,11,12,23,33,43,76,3,0,3,3,6,9,39,49,88
ILOC50800201,25,35,29,64,34,40,74,31,21,52,13,18,31,78,79,157
ILOC50800202,11,12,3,15,7,6,13,3,3,6,8,3,11,18,12,30
ILOC50800203,6,9,16,25,56,59,115,0,0,0,3,3,6,59,62,121
ILOC50800204,0,0,5,5,21,19,40,0,0,0,0,0,0,21,19,40
ILOC50800205,3,11,8,19,36,51,87,6,0,6,3,0,3,45,51,96
ILOC50800301,0,8,4,12,59,59,118,0,3,3,0,0,0,59,62,121
ILOC50800302,0,0,3,3,16,3,19,0,0,0,0,0,0,16,3,19
ILOC50800303,0,10,11,21,33,24,57,0,0,0,0,0,0,33,24,57
ILOC50800304,0,3,0,3,9,13,22,0,0,0,0,0,0,9,13,22
ILOC50800305,0,9,16,25,16,20,36,0,0,0,0,0,0,16,20,36
ILOC50800306,0,0,0,0,17,25,42,0,0,0,0,0,0,17,25,42
ILOC50800307,0,19,13,32,31,29,60,0,0,0,0,0,0,31,29,60
ILOC50800308,0,3,8,11,24,23,47,0,0,0,0,0,0,24,23,47
ILOC50800401,0,0,0,0,18,15,33,0,0,0,0,0,0,18,15,33
ILOC50800402,0,0,4,4,10,10,20,0,4,4,0,0,0,10,14,24
ILOC50800403,5,8,4,12,52,50,102,0,0,0,5,0,5,57,50,107
ILOC50800404,56,1441,13,1454,17,17,34,1398,15,1413,46,10,56,1461,42,1503
ILOC50800405,0,3,0,3,15,15,30,0,0,0,0,0,0,15,15,30
ILOC59499494,674,918,456,1374,151,126,277,587,406,993,471,209,680,1209,741,1950
ILOC59799797,59,58,5,63,0,0,0,20,0,20,54,5,59,74,5,79
ILOC60100101,710,860,950,1810,237,261,498,2671,2997,5668,402,371,773,3310,3629,6939
ILOC60100102,515,618,685,1303,192,211,403,1904,2031,3935,309,265,574,2405,2507,4912
ILOC60100103,80,90,82,172,31,23,54,278,331,609,50,42,92,359,396,755
ILOC60100201,78,143,100,243,29,23,52,396,398,794,45,41,86,470,462,932
ILOC60100202,87,100,67,167,18,24,42,189,184,373,59,40,99,266,248,514
ILOC60100203,215,379,295,674,96,76,172,1177,1062,2239,121,124,245,1394,1262,2656
ILOC60100204,148,235,203,438,42,47,89,984,1032,2016,91,67,158,1117,1146,2263
ILOC60100205,210,236,214,450,45,56,101,648,674,1322,129,98,227,822,828,1650
ILOC60100301,662,636,720,1356,220,241,461,1803,1881,3684,322,388,710,2345,2510,4855
ILOC60100302,1386,1869,1520,3389,336,294,630,6127,6123,12250,816,695,1511,7279,7112,14391
ILOC60100303,1198,1537,1694,3231,347,382,729,4948,5404,10352,676,645,1321,5971,6431,12402
ILOC60100304,1790,1499,1336,2835,105,121,226,6722,7051,13773,1083,820,1903,7910,7992,15902
ILOC60100401,23,29,25,54,30,32,62,85,64,149,14,16,30,129,112,241
ILOC60100402,10,23,13,36,12,6,18,57,69,126,6,4,10,75,79,154
ILOC60100403,274,409,361,770,187,203,390,1380,1462,2842,181,138,319,1748,1803,3551
ILOC60100501,704,770,814,1584,212,197,409,4212,4545,8757,403,395,798,4827,5137,9964
ILOC60100601,1850,1971,2065,4036,384,419,803,7814,8193,16007,1011,985,1996,9209,9597,18806
ILOC60100701,109,138,181,319,40,50,90,1011,1074,2085,55,64,119,1106,1188,2294
ILOC60100702,119,175,163,338,41,40,81,696,682,1378,78,61,139,815,783,1598
ILOC60100703,254,286,286,572,59,51,110,1106,1226,2332,148,137,285,1313,1414,2727
ILOC60100801,216,245,210,455,44,57,101,549,592,1141,124,105,229,717,754,1471
ILOC60100802,186,196,209,405,47,48,95,662,762,1424,120,88,208,829,898,1727
ILOC60100803,39,33,25,58,18,15,33,45,22,67,22,17,39,85,54,139
ILOC60100804,152,237,230,467,54,76,130,712,763,1475,93,81,174,859,920,1779
ILOC60100901,115,136,141,277,40,18,58,321,341,662,58,63,121,419,422,841
ILOC60100902,431,443,413,856,106,101,207,1371,1475,2846,234,224,458,1711,1800,3511
ILOC60100903,74,85,96,181,17,21,38,197,208,405,44,39,83,258,268,526
ILOC60101001,533,674,712,1386,222,236,458,2148,2472,4620,296,282,578,2666,2990,5656
ILOC60101002,296,348,284,632,188,196,384,884,960,1844,191,131,322,1263,1287,2550
ILOC60101003,74,101,82,183,56,37,93,439,428,867,48,32,80,543,497,1040
ILOC60101004,239,327,305,632,106,114,220,1012,1078,2090,148,124,272,1266,1316,2582
ILOC60101005,203,207,184,391,66,54,120,429,426,855,122,99,221,617,579,1196
ILOC60101101,211,259,239,498,86,52,138,917,981,1898,132,112,244,1135,1145,2280
ILOC60101102,558,642,612,1254,80,79,159,2802,3092,5894,334,272,606,3216,3443,6659
ILOC69499494,56,112,50,162,20,6,26,115,107,222,38,21,59,173,134,307
ILOC69799797,5,5,3,8,0,0,0,6,6,12,5,0,5,11,6,17
ILOC70100101,292,279,229,508,176,171,347,344,389,733,187,118,305,707,678,1385
ILOC70100102,264,264,176,440,129,139,268,443,458,901,175,101,276,747,698,1445
ILOC70100103,89,93,99,192,15,41,56,140,166,306,64,39,103,219,246,465
ILOC70100104,26,19,22,41,0,6,6,59,63,122,15,14,29,74,83,157
ILOC70100105,339,332,323,655,213,252,465,508,519,1027,188,172,360,909,943,1852
ILOC70100106,310,232,179,411,62,64,126,344,372,716,173,137,310,579,573,1152
ILOC70100107,411,298,264,562,151,144,295,446,537,983,234,188,422,831,869,1700
ILOC70100108,0,8,0,8,57,65,122,12,4,16,0,0,0,69,69,138
ILOC70100201,0,0,0,0,11,0,11,0,0,0,0,0,0,11,0,11
ILOC70100202,0,11,14,25,22,32,54,3,0,3,0,0,0,25,32,57
ILOC70100203,0,6,6,12,20,34,54,0,0,0,0,0,0,20,34,54
ILOC70100204,0,3,3,6,27,17,44,0,0,0,0,0,0,27,17,44
ILOC70100205,0,6,0,6,6,3,9,3,0,3,0,0,0,9,3,12
ILOC70100206,0,0,0,0,11,14,25,0,0,0,0,0,0,11,14,25
ILOC70100207,0,12,23,35,23,30,53,0,0,0,0,0,0,23,30,53
ILOC70200101,0,13,9,22,52,46,98,4,0,4,0,0,0,56,46,102
ILOC70200102,0,37,24,61,99,89,188,6,0,6,0,0,0,105,89,194
ILOC70200103,34,560,44,604,542,77,619,49,9,58,25,12,37,616,98,714
ILOC70200104,4,12,16,28,26,40,66,0,0,0,4,0,4,30,40,70
ILOC70200201,6,41,34,75,83,83,166,3,0,3,6,0,6,92,83,175
ILOC70200301,6,7,6,13,9,22,31,7,0,7,3,3,6,19,25,44
ILOC70200302,3,6,3,9,6,15,21,3,9,12,3,0,3,12,24,36
ILOC70200303,3,6,0,6,38,25,63,0,0,0,3,0,3,41,25,66
ILOC70200304,0,3,0,3,11,16,27,0,0,0,0,3,3,11,19,30
ILOC70200305,0,4,0,4,29,18,47,0,0,0,0,0,0,29,18,47
ILOC70200306,0,8,13,21,16,27,43,0,0,0,0,0,0,16,27,43
ILOC70200401,0,7,8,15,25,21,46,0,0,0,0,0,0,25,21,46
ILOC70200402,39,27,15,42,0,0,0,6,0,6,24,15,39,30,15,45
ILOC70200501,0,8,6,14,32,24,56,0,3,3,0,0,0,32,27,59
ILOC70200502,6,23,26,49,24,26,50,10,9,19,3,3,6,37,38,75
ILOC70200503,0,53,64,117,56,67,123,0,3,3,0,0,0,56,70,126
ILOC70200601,0,0,4,4,14,23,37,0,0,0,0,0,0,14,23,37
ILOC70200602,0,3,3,6,17,24,41,0,3,3,0,0,0,17,27,44
ILOC70200701,6,35,41,76,89,96,185,9,10,19,3,3,6,101,109,210
ILOC70200801,0,23,26,49,39,54,93,6,4,10,0,0,0,45,58,103
ILOC70200802,29,31,27,58,10,14,24,20,12,32,20,15,35,50,41,91
ILOC70200901,6,14,6,20,16,19,35,3,0,3,3,3,6,22,22,44
ILOC70200902,162,124,91,215,45,41,86,63,84,147,97,65,162,205,190,395
ILOC70201001,3,16,23,39,46,43,89,3,3,6,3,0,3,52,46,98
ILOC70201002,28,28,6,34,0,0,0,9,0,9,22,6,28,31,6,37
ILOC70201101,4,54,69,123,84,85,169,0,3,3,4,0,4,88,88,176
ILOC70201102,0,5,5,10,8,10,18,0,0,0,0,0,0,8,10,18
ILOC70201201,0,3,0,3,3,3,6,0,0,0,0,0,0,3,3,6
ILOC70201202,0,0,6,6,6,18,24,0,0,0,0,0,0,6,18,24
ILOC70201203,0,3,0,3,14,20,34,0,0,0,0,0,0,14,20,34
ILOC70201204,6,37,26,63,79,83,162,3,0,3,3,6,9,85,89,174
ILOC70201301,7,12,13,25,48,57,105,0,7,7,4,3,7,52,67,119
ILOC70201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70201401,0,14,15,29,26,34,60,0,6,6,0,0,0,26,40,66
ILOC70201402,6,3,6,9,8,12,20,3,0,3,3,3,6,14,15,29
ILOC70201403,0,17,28,45,33,42,75,0,5,5,0,0,0,33,47,80
ILOC70201404,0,0,3,3,10,6,16,0,0,0,0,0,0,10,6,16
ILOC70201501,3,13,9,22,39,27,66,0,0,0,3,0,3,42,27,69
ILOC70201601,0,4,8,12,36,30,66,3,0,3,0,0,0,39,30,69
ILOC70201701,4,39,46,85,95,93,188,6,13,19,3,4,7,104,110,214
ILOC70300101,252,164,176,340,40,36,76,250,237,487,125,142,267,415,415,830
ILOC70300102,150,136,88,224,25,24,49,517,444,961,99,56,155,641,524,1165
ILOC70300201,161,123,114,237,68,59,127,272,291,563,90,82,172,430,432,862
ILOC70300202,330,213,182,395,65,51,116,268,296,564,176,157,333,509,504,1013
ILOC70300301,0,6,4,10,29,19,48,0,0,0,9,0,9,38,19,57
ILOC70300302,343,253,227,480,36,52,88,324,404,728,184,168,352,544,624,1168
ILOC70300303,0,3,0,3,3,0,3,3,0,3,0,0,0,6,0,6
ILOC70300304,46,47,20,67,25,14,39,56,55,111,35,11,46,116,80,196
ILOC70300401,65,62,43,105,27,30,57,52,53,105,37,28,65,116,111,227
ILOC70300402,88,62,38,100,17,19,36,21,15,36,54,34,88,92,68,160
ILOC70300403,0,3,5,8,22,27,49,3,0,3,0,0,0,25,27,52
ILOC70300404,58,74,40,114,31,23,54,62,52,114,37,24,61,130,99,229
ILOC70300501,716,522,303,825,28,26,54,261,302,563,457,259,716,746,587,1333
ILOC70300502,308,278,191,469,47,61,108,435,488,923,193,128,321,675,677,1352
ILOC70300503,424,332,209,541,86,72,158,339,380,719,271,156,427,696,608,1304
ILOC70300504,484,367,240,607,32,25,57,532,678,1210,295,196,491,859,899,1758
ILOC70300601,313,311,238,549,178,206,384,539,557,1096,203,142,345,920,905,1825
ILOC70300701,82,49,48,97,18,13,31,59,54,113,43,42,85,120,109,229
ILOC70300702,324,212,167,379,34,36,70,281,326,607,180,147,327,495,509,1004
ILOC70300703,393,250,196,446,35,34,69,191,247,438,229,164,393,455,445,900
ILOC70300704,582,408,271,679,48,40,88,444,375,819,354,238,592,846,653,1499
ILOC70300705,732,532,429,961,110,137,247,872,943,1815,444,320,764,1426,1400,2826
ILOC70300706,38,34,27,61,17,9,26,33,51,84,21,20,41,71,80,151
ILOC70300801,390,293,249,542,102,119,221,324,370,694,220,188,408,646,677,1323
ILOC70300901,320,1523,348,1871,546,104,650,1149,518,1667,185,143,328,1880,765,2645
ILOC70301001,79,84,50,134,62,38,100,180,234,414,57,28,85,299,300,599
ILOC70301002,236,174,154,328,38,34,72,264,271,535,125,114,239,427,419,846
ILOC70301101,131,138,102,240,56,48,104,217,246,463,77,57,134,350,351,701
ILOC70301102,231,165,151,316,31,31,62,264,252,516,129,107,236,424,390,814
ILOC70301103,95,87,69,156,42,41,83,213,228,441,58,37,95,313,306,619
ILOC70301201,365,288,239,527,30,27,57,406,461,867,211,166,377,647,654,1301
ILOC70301202,475,328,227,555,22,35,57,316,325,641,293,188,481,631,548,1179
ILOC70301301,523,390,341,731,131,148,279,1051,1234,2285,288,257,545,1470,1639,3109
ILOC70301302,304,198,204,402,67,74,141,300,333,633,165,157,322,532,564,1096
ILOC70301303,207,183,136,319,54,85,139,600,670,1270,129,90,219,783,845,1628
ILOC70301304,277,204,212,416,102,92,194,299,373,672,149,140,289,550,605,1155
ILOC70301305,419,277,277,554,146,141,287,267,294,561,215,222,437,628,657,1285
ILOC70301306,0,4,3,7,7,9,16,0,0,0,0,0,0,7,9,16
ILOC70301307,331,230,215,445,96,98,194,347,375,722,177,168,345,620,641,1261
ILOC70301401,511,384,290,674,72,80,152,822,863,1685,295,232,527,1189,1175,2364
ILOC70301402,180,138,140,278,55,40,95,250,283,533,90,99,189,395,422,817
ILOC70400101,34,37,15,52,21,6,27,33,25,58,25,9,34,79,40,119
ILOC70400102,0,3,0,3,24,13,37,0,0,0,0,0,0,24,13,37
ILOC70400103,8,18,12,30,51,50,101,11,8,19,3,5,8,65,63,128
ILOC70400104,0,3,4,7,54,57,111,3,3,6,0,0,0,57,60,117
ILOC70400105,3,4,3,7,38,25,63,3,3,6,0,3,3,41,31,72
ILOC70400106,11,24,13,37,26,31,57,28,24,52,6,5,11,60,60,120
ILOC70400201,116,83,52,135,35,44,79,84,67,151,71,48,119,190,159,349
ILOC70400202,90,72,50,122,41,28,69,48,44,92,55,38,93,144,110,254
ILOC70400203,3,11,3,14,17,7,24,0,0,0,0,3,3,17,10,27
ILOC70400301,17,80,50,130,350,308,658,22,30,52,13,4,17,385,342,727
ILOC70400302,0,0,9,9,42,41,83,0,0,0,0,0,0,42,41,83
ILOC70400401,3,7,3,10,19,14,33,0,0,0,3,0,3,22,14,36
ILOC70400402,6,40,39,79,203,188,391,13,11,24,6,0,6,222,199,421
ILOC70400403,0,3,0,3,9,13,22,0,0,0,0,0,0,9,13,22
ILOC70400404,0,0,0,0,14,8,22,0,0,0,0,0,0,14,8,22
ILOC70400405,4,5,11,16,57,43,100,3,12,15,0,4,4,60,59,119
ILOC70400406,0,4,3,7,82,71,153,0,0,0,0,0,0,82,71,153
ILOC70400501,0,7,5,12,30,25,55,0,0,0,0,0,0,30,25,55
ILOC70400502,11,53,45,98,315,304,619,4,15,19,5,6,11,324,325,649
ILOC70400601,0,10,9,19,61,57,118,0,3,3,0,0,0,61,60,121
ILOC70400602,4,11,0,11,48,40,88,3,0,3,4,0,4,55,40,95
ILOC70400603,5,12,3,15,55,31,86,7,0,7,5,0,5,67,31,98
ILOC70400604,8,39,44,83,223,253,476,13,18,31,8,3,11,244,274,518
ILOC70500101,7,85,96,181,103,114,217,15,15,30,3,4,7,121,133,254
ILOC70500102,5,5,0,5,26,27,53,0,3,3,5,0,5,31,30,61
ILOC70500103,3,22,17,39,36,25,61,0,0,0,3,0,3,39,25,64
ILOC70500201,0,14,11,25,33,38,71,0,0,0,0,0,0,33,38,71
ILOC70500202,10,12,16,28,49,43,92,10,6,16,6,4,10,65,53,118
ILOC70500301,3,14,6,20,36,40,76,0,0,0,3,0,3,39,40,79
ILOC70500302,3,6,6,12,36,45,81,0,0,0,3,0,3,39,45,84
ILOC70500303,15,18,16,34,4,10,14,20,29,49,8,7,15,32,46,78
ILOC70500304,0,3,8,11,50,44,94,3,0,3,0,0,0,53,44,97
ILOC70500305,0,4,5,9,18,11,29,0,0,0,0,0,0,18,11,29
ILOC70500306,3,19,25,44,23,25,48,12,16,28,0,3,3,35,44,79
ILOC70500307,0,8,17,25,61,73,134,0,0,0,0,0,0,61,73,134
ILOC70500401,8,66,48,114,64,64,128,17,14,31,8,0,8,89,78,167
ILOC70500402,3,13,17,30,102,109,211,3,0,3,0,3,3,105,112,217
ILOC70500403,0,0,0,0,23,18,41,0,0,0,0,0,0,23,18,41
ILOC70500404,0,10,7,17,43,47,90,3,0,3,0,0,0,46,47,93
ILOC70500405,0,11,10,21,7,13,20,4,0,4,0,0,0,11,13,24
ILOC70500501,7,12,12,24,47,30,77,0,0,0,0,7,7,47,37,84
ILOC70500502,692,564,492,1056,313,330,643,741,829,1570,388,326,714,1442,1485,2927
ILOC70500503,0,7,6,13,27,24,51,0,0,0,3,0,3,30,24,54
ILOC70500504,4,13,3,16,30,15,45,0,0,0,7,3,10,37,18,55
ILOC70500601,20,24,35,59,106,119,225,6,3,9,8,12,20,120,134,254
ILOC70500701,13,23,31,54,157,183,340,6,3,9,8,8,16,171,194,365
ILOC70500801,0,3,0,3,9,15,24,0,0,0,0,0,0,9,15,24
ILOC70500802,0,10,18,28,23,41,64,3,3,6,0,0,0,26,44,70
ILOC70500803,4,26,10,36,3,0,3,28,10,38,4,0,4,35,10,45
ILOC70500804,0,18,18,36,31,16,47,6,14,20,0,0,0,37,30,67
ILOC70500805,7,20,9,29,3,9,12,20,10,30,4,3,7,27,22,49
ILOC70500901,6,3,6,9,29,23,52,0,0,0,3,3,6,32,26,58
ILOC70500902,0,6,5,11,10,8,18,9,8,17,0,0,0,19,16,35
ILOC70500903,6,9,10,19,51,49,100,0,3,3,3,3,6,54,55,109
ILOC70600101,47,51,22,73,20,21,41,109,88,197,39,12,51,168,121,289
ILOC70600102,3,25,22,47,148,129,277,0,3,3,6,0,6,154,132,286
ILOC70600103,0,3,3,6,8,17,25,3,0,3,0,0,0,11,17,28
ILOC70600104,0,3,3,6,12,22,34,3,0,3,0,0,0,15,22,37
ILOC70600105,0,9,9,18,64,61,125,0,6,6,0,0,0,64,67,131
ILOC70600201,4,50,26,76,164,114,278,0,5,5,4,0,4,168,119,287
ILOC70600202,0,13,21,34,37,33,70,0,0,0,0,0,0,37,33,70
ILOC70600301,0,6,3,9,22,22,44,0,0,0,0,0,0,22,22,44
ILOC70600302,0,4,3,7,14,12,26,0,0,0,0,0,0,14,12,26
ILOC70600303,0,0,0,0,4,4,8,0,0,0,0,0,0,4,4,8
ILOC70600304,0,10,8,18,57,65,122,0,0,0,0,0,0,57,65,122
ILOC70600305,6,6,6,12,23,16,39,0,0,0,3,3,6,26,19,45
ILOC70600401,8,72,48,120,347,324,671,18,23,41,9,4,13,374,351,725
ILOC70600402,0,28,26,54,98,105,203,3,3,6,4,0,4,105,108,213
ILOC70600501,0,4,4,8,21,23,44,3,0,3,0,0,0,24,23,47
ILOC70600502,266,183,167,350,71,76,147,499,518,1017,150,132,282,720,726,1446
ILOC70600601,13,44,39,83,110,116,226,3,0,3,6,10,16,119,126,245
ILOC70600701,6,20,11,31,186,166,352,5,0,5,6,0,6,197,166,363
ILOC70600702,3,6,10,16,119,129,248,10,5,15,0,6,6,129,140,269
ILOC70600703,0,0,3,3,32,38,70,0,0,0,0,0,0,32,38,70
ILOC70600801,0,50,66,116,117,126,243,18,34,52,0,0,0,135,160,295
ILOC70700101,5,23,21,44,80,71,151,5,4,9,0,5,5,85,80,165
ILOC70700201,0,6,4,10,48,43,91,0,3,3,0,0,0,48,46,94
ILOC70700301,13,17,10,27,22,17,39,7,5,12,8,5,13,37,27,64
ILOC70700302,16,18,8,26,6,7,13,7,7,14,11,5,16,24,19,43
ILOC70700303,0,3,3,6,15,20,35,0,0,0,0,0,0,15,20,35
ILOC70700304,41,26,33,59,26,27,53,6,0,6,18,23,41,50,50,100
ILOC70700305,3,3,8,11,8,15,23,0,0,0,0,3,3,8,18,26
ILOC70700401,12,26,26,52,56,50,106,8,8,16,7,5,12,71,63,134
ILOC70700501,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6
ILOC70700502,0,30,29,59,36,38,74,3,0,3,0,0,0,39,38,77
ILOC70700503,3,52,62,114,97,87,184,0,0,0,3,0,3,100,87,187
ILOC70700504,211,227,194,421,224,190,414,102,135,237,110,110,220,436,435,871
ILOC70700601,0,3,6,9,30,40,70,6,0,6,0,0,0,36,40,76
ILOC70700602,0,6,0,6,36,48,84,0,0,0,0,0,0,36,48,84
ILOC79499494,206,158,118,276,16,20,36,81,77,158,127,79,206,224,176,400
ILOC79799797,10,7,3,10,0,0,0,0,3,3,7,3,10,7,6,13
ILOC80100101,3387,2687,2586,5273,236,222,458,12356,12890,25246,1929,1679,3608,14521,14791,29312
ILOC80100102,2470,1917,1520,3437,111,108,219,8371,8088,16459,1499,1055,2554,9981,9251,19232
ILOC80100103,1114,995,869,1864,138,133,271,7090,7366,14456,672,563,1235,7900,8062,15962
ILOC80100201,2286,2381,1812,4193,250,230,480,10498,10458,20956,1404,1020,2424,12152,11708,23860
ILOC80100202,1977,1894,1745,3639,369,398,767,11352,11830,23182,1168,991,2159,12889,13219,26108
ILOC80100301,16,22,15,37,4,0,4,88,83,171,11,8,19,103,91,194
ILOC89499494,29,45,18,63,6,3,9,86,68,154,22,7,29,114,78,192
ILOC89799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC90100101,68,813,71,884,6,0,6,886,155,1041,37,37,74,929,192,1121
ILOC90100201,3,24,14,38,0,0,0,64,56,120,6,10,16,70,66,136
ILOC90200101,14,11,3,14,6,10,16,23,10,33,11,3,14,40,23,63
ILOC90200102,0,0,7,7,30,37,67,0,0,0,0,0,0,30,37,67
ILOC99499494,0,0,0,0,0,0,0,3,4,7,0,0,0,3,4,7
ILOC99799797,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
