region_id,Negative_Nil_income_M,Negative_Nil_income_F,Negative_Nil_income_P,PI1_199_M,PI1_199_F,PI1_199_P,PI200_299_M,PI200_299_F,PI200_299_P,PI300_399_M,PI300_399_F,PI300_399_P,PI400_599_M,PI400_599_F,PI400_599_P,PI600_799_M,PI600_799_F,PI600_799_P,PI800_999_M,PI800_999_F,PI800_999_P,PI1000_more_M,PI1000_more_F,PI1000_more_P,Personal_income_nsM,Personal_income_nsF,Personal_income_nsP,Tot_M,Tot_F,Tot_P
ILOC20200702,9,11,20,12,24,36,38,38,76,33,45,78,17,37,54,25,23,48,12,9,21,23,13,36,34,33,67,203,233,436
ILOC20200703,3,4,7,0,3,3,12,8,20,6,5,11,8,4,12,4,8,12,0,0,0,0,0,0,11,6,17,44,38,82
ILOC20200704,19,23,42,12,21,33,24,26,50,16,26,42,10,22,32,13,12,25,10,5,15,35,12,47,68,20,88,207,167,374
ILOC20200801,11,5,16,8,12,20,15,13,28,15,16,31,6,13,19,7,8,15,0,4,4,10,4,14,17,13,30,89,88,177
ILOC20200802,9,9,18,14,14,28,34,19,53,9,23,32,4,17,21,8,11,19,3,5,8,10,4,14,16,12,28,107,114,221
ILOC20200803,13,12,25,13,10,23,19,18,37,15,13,28,7,16,23,7,15,22,6,16,22,30,17,47,5,6,11,115,123,238
ILOC20200901,13,11,24,9,4,13,4,13,17,7,7,14,5,5,10,3,8,11,3,3,6,18,12,30,5,0,5,67,63,130
ILOC20200902,9,10,19,4,10,14,11,3,14,6,6,12,6,16,22,8,8,16,10,5,15,30,8,38,10,11,21,94,77,171
ILOC20201001,36,47,83,61,88,149,76,111,187,50,109,159,40,98,138,42,57,99,31,20,51,31,33,64,62,55,117,429,618,1047
ILOC20201101,5,3,8,5,5,10,12,9,21,7,16,23,4,14,18,5,6,11,4,7,11,9,3,12,8,11,19,59,74,133
ILOC20201102,8,7,15,8,8,16,6,12,18,5,7,12,12,14,26,6,4,10,5,3,8,6,9,15,6,6,12,62,70,132
ILOC20201201,16,17,33,18,30,48,17,31,48,26,30,56,13,35,48,18,25,43,15,5,20,31,16,47,13,10,23,167,199,366
ILOC20201202,0,3,3,3,0,3,3,0,3,4,3,7,0,3,3,0,3,3,3,0,3,0,0,0,0,3,3,13,15,28
ILOC20201203,9,8,17,4,8,12,9,21,30,13,22,35,9,15,24,8,7,15,16,3,19,13,3,16,28,9,37,109,96,205
ILOC20201301,5,7,12,6,6,12,9,9,18,0,10,10,6,7,13,21,7,28,4,4,8,12,11,23,0,0,0,63,61,124
ILOC20201302,5,5,10,3,11,14,7,12,19,4,11,15,6,11,17,6,7,13,5,4,9,11,0,11,8,7,15,55,68,123
ILOC20201303,0,3,3,0,11,11,8,13,21,12,14,26,6,11,17,4,3,7,3,0,3,7,3,10,4,0,4,44,58,102
ILOC20201401,12,7,19,9,23,32,12,20,32,13,34,47,13,28,41,3,14,17,6,5,11,8,8,16,15,15,30,91,154,245
ILOC20201402,4,3,7,11,15,26,12,19,31,14,18,32,8,22,30,6,19,25,0,3,3,3,4,7,10,16,26,68,119,187
ILOC20201403,5,3,8,0,8,8,4,14,18,4,3,7,8,3,11,9,4,13,4,3,7,4,3,7,6,3,9,44,44,88
ILOC20201501,9,0,9,4,3,7,6,7,13,7,5,12,0,7,7,3,6,9,0,7,7,6,4,10,0,3,3,35,42,77
ILOC20201502,10,20,30,12,18,30,10,15,25,6,15,21,7,14,21,16,9,25,12,3,15,13,4,17,14,13,27,100,111,211
ILOC20201601,19,10,29,13,14,27,18,11,29,10,20,30,10,17,27,12,7,19,11,14,25,39,12,51,11,14,25,143,119,262
ILOC20201701,14,11,25,19,20,39,29,31,60,15,21,36,18,22,40,16,13,29,9,5,14,28,7,35,11,17,28,159,147,306
ILOC20201801,14,10,24,29,21,50,33,36,69,34,48,82,18,35,53,19,20,39,14,6,20,25,13,38,16,18,34,202,207,409
ILOC20201901,12,6,18,13,13,26,14,18,32,5,16,21,9,16,25,5,12,17,13,3,16,17,8,25,13,5,18,101,97,198
ILOC20201902,4,7,11,12,12,24,12,15,27,5,16,21,13,10,23,12,8,20,5,6,11,4,7,11,9,8,17,76,89,165
ILOC20201903,11,16,27,16,30,46,33,38,71,20,35,55,13,43,56,24,22,46,16,3,19,22,13,35,27,15,42,182,215,397
ILOC29499494,24,8,32,29,13,42,36,28,64,30,20,50,5,6,11,5,3,8,5,0,5,5,3,8,10,4,14,149,85,234
ILOC29799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30100101,23,27,50,33,32,65,26,42,68,25,49,74,39,52,91,29,34,63,21,17,38,50,18,68,29,18,47,275,289,564
ILOC30100201,38,35,73,25,46,71,43,42,85,35,54,89,36,50,86,46,49,95,41,26,67,122,77,199,12,11,23,398,390,788
ILOC30100202,12,13,25,10,11,21,43,27,70,26,20,46,35,22,57,22,18,40,24,25,49,71,49,120,23,5,28,266,190,456
ILOC30100203,55,53,108,54,49,103,89,98,187,57,93,150,70,99,169,81,75,156,69,57,126,166,143,309,33,44,77,674,711,1385
ILOC30100204,3,6,9,22,9,31,29,34,63,18,15,33,20,22,42,24,19,43,7,7,14,27,25,52,9,24,33,159,161,320
ILOC30100205,14,8,22,19,36,55,41,35,76,37,34,71,29,54,83,30,38,68,38,13,51,70,58,128,29,20,49,307,296,603
ILOC30100206,45,46,91,43,56,99,48,70,118,25,51,76,39,97,136,66,69,135,43,40,83,108,83,191,25,32,57,442,544,986
ILOC30100207,122,87,209,94,94,188,128,129,257,95,154,249,98,175,273,127,141,268,114,103,217,247,191,438,96,88,184,1121,1162,2283
ILOC30100208,85,78,163,71,74,145,100,99,199,61,90,151,74,142,216,72,98,170,70,60,130,145,136,281,45,48,93,723,825,1548
ILOC30100209,33,28,61,18,20,38,19,29,48,21,23,44,26,34,60,27,20,47,21,19,40,70,48,118,12,10,22,247,231,478
ILOC30100210,23,12,35,27,51,78,61,59,120,41,62,103,23,54,77,19,36,55,12,14,26,21,23,44,36,24,60,263,335,598
ILOC30100211,19,17,36,13,27,40,23,26,49,10,17,27,12,37,49,13,20,33,21,16,37,42,26,68,303,62,365,456,248,704
ILOC30100301,126,134,260,159,161,320,155,201,356,105,218,323,127,269,396,153,151,304,105,74,179,200,107,307,182,79,261,1312,1394,2706
ILOC30100401,55,52,107,55,61,116,57,70,127,53,69,122,56,106,162,57,57,114,36,29,65,81,57,138,16,27,43,466,528,994
ILOC30100501,24,17,41,14,15,29,25,27,52,27,29,56,18,34,52,15,22,37,12,13,25,21,15,36,10,8,18,166,180,346
ILOC30100601,14,8,22,10,19,29,26,26,52,13,15,28,19,20,39,12,11,23,8,4,12,13,10,23,6,3,9,121,116,237
ILOC30100602,12,13,25,13,31,44,15,29,44,13,27,40,16,27,43,16,19,35,13,11,24,24,8,32,12,9,21,134,174,308
ILOC30100701,178,189,367,188,230,418,254,270,524,164,264,428,193,324,517,267,266,533,197,152,349,404,228,632,124,108,232,1969,2031,4000
ILOC30100801,183,162,345,188,226,414,229,248,477,133,266,399,167,350,517,167,225,392,169,125,294,332,199,531,258,113,371,1826,1914,3740
ILOC30100901,23,34,57,12,22,34,13,27,40,12,24,36,16,50,66,32,25,57,20,13,33,49,31,80,8,11,19,185,237,422
ILOC30100902,21,19,40,24,27,51,30,37,67,19,33,52,21,49,70,26,27,53,16,9,25,16,13,29,25,20,45,198,234,432
ILOC30100903,133,134,267,95,139,234,128,190,318,95,147,242,93,199,292,155,153,308,107,81,188,252,159,411,77,82,159,1135,1284,2419
ILOC30100904,13,9,22,5,18,23,18,18,36,17,20,37,10,28,38,16,15,31,8,7,15,10,13,23,7,15,22,104,143,247
ILOC30100905,29,18,47,29,32,61,32,37,69,20,33,53,19,52,71,37,45,82,30,28,58,40,19,59,11,15,26,247,279,526
ILOC30100906,18,16,34,37,30,67,46,47,93,33,55,88,24,42,66,29,42,71,15,17,32,23,9,32,23,35,58,248,293,541
ILOC30101001,75,81,156,87,87,174,85,101,186,69,102,171,70,123,193,79,91,170,81,52,133,159,83,242,49,38,87,754,758,1512
ILOC30101101,16,21,37,26,21,47,17,24,41,8,26,34,19,33,52,28,16,44,22,13,35,32,12,44,7,13,20,175,179,354
ILOC30101201,47,37,84,59,70,129,37,68,105,47,94,141,38,96,134,66,66,132,63,42,105,126,84,210,41,44,85,524,601,1125
ILOC30101202,30,22,52,15,26,41,18,11,29,11,11,22,17,48,65,18,34,52,32,16,48,81,57,138,4,11,15,226,236,462
ILOC30101301,41,32,73,37,46,83,48,70,118,49,82,131,46,73,119,43,50,93,36,22,58,76,45,121,28,26,54,404,446,850
ILOC30101401,79,70,149,88,119,207,79,100,179,79,139,218,69,153,222,94,109,203,72,63,135,179,91,270,45,40,85,784,884,1668
ILOC30200101,20,24,44,24,17,41,33,39,72,20,38,58,22,34,56,23,28,51,9,14,23,19,23,42,27,34,61,197,251,448
ILOC30200201,33,45,78,19,45,64,29,35,64,17,30,47,31,57,88,26,34,60,30,30,60,78,56,134,16,24,40,279,356,635
ILOC30200202,23,12,35,27,28,55,71,55,126,30,46,76,26,47,73,16,23,39,15,8,23,27,26,53,44,19,63,279,264,543
ILOC30200203,22,21,43,16,25,41,7,19,26,13,18,31,16,21,37,17,17,34,10,9,19,39,35,74,14,7,21,154,172,326
ILOC30200204,24,32,56,23,13,36,31,40,71,18,32,50,24,52,76,22,39,61,26,28,54,44,39,83,20,17,37,232,292,524
ILOC30200205,54,45,99,27,37,64,49,59,108,33,62,95,31,76,107,31,65,96,29,29,58,67,69,136,50,37,87,371,479,850
ILOC30200206,49,49,98,46,55,101,42,77,119,32,85,117,36,103,139,58,72,130,29,52,81,91,67,158,37,57,94,420,617,1037
ILOC30200207,25,17,42,21,14,35,33,38,71,21,34,55,10,44,54,22,27,49,16,13,29,32,23,55,22,22,44,202,232,434
ILOC30200208,129,100,229,104,89,193,213,223,436,143,263,406,127,304,431,107,149,256,61,91,152,120,128,248,184,178,362,1188,1525,2713
ILOC30200209,18,19,37,13,9,22,19,25,44,12,28,40,19,35,54,17,37,54,16,13,29,39,41,80,10,21,31,163,228,391
ILOC30200210,36,38,74,22,26,48,35,39,74,20,38,58,22,48,70,23,22,45,21,14,35,24,31,55,36,34,70,239,290,529
ILOC30200301,3,6,9,4,16,20,25,18,43,8,12,20,9,9,18,11,12,23,8,3,11,4,6,10,17,16,33,89,98,187
ILOC30200302,9,13,22,7,12,19,10,18,28,11,20,31,19,27,46,27,20,47,13,8,21,13,18,31,23,17,40,132,153,285
ILOC30200303,3,3,6,8,9,17,26,23,49,5,3,8,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,42,41,83
ILOC30200401,19,5,24,9,18,27,29,34,63,15,28,43,13,18,31,20,15,35,10,0,10,13,4,17,13,4,17,141,126,267
ILOC30200501,17,9,26,5,16,21,14,15,29,10,15,25,3,17,20,9,3,12,5,4,9,7,3,10,8,16,24,78,98,176
ILOC30200601,11,23,34,5,4,9,0,11,11,0,4,4,4,10,14,3,4,7,0,5,5,6,0,6,6,6,12,35,67,102
ILOC30200602,9,12,21,19,15,34,12,25,37,9,19,28,11,10,21,5,5,10,5,4,9,12,5,17,16,11,27,98,106,204
ILOC30200603,0,0,0,0,3,3,7,11,18,0,6,6,4,7,11,5,0,5,0,0,0,5,0,5,7,6,13,28,33,61
ILOC30200604,0,6,6,6,7,13,12,12,24,9,12,21,3,13,16,6,6,12,0,0,0,0,4,4,5,0,5,41,60,101
ILOC30200701,28,31,59,37,41,78,70,74,144,45,77,122,59,93,152,52,52,104,31,25,56,32,22,54,55,42,97,409,457,866
ILOC30200702,10,14,24,9,15,24,20,24,44,11,27,38,19,37,56,23,23,46,16,7,23,23,14,37,6,11,17,137,172,309
ILOC30200801,32,38,70,27,23,50,68,47,115,56,67,123,41,53,94,21,21,42,11,13,24,31,19,50,410,22,432,697,303,1000
ILOC30200802,8,3,11,5,7,12,32,26,58,13,27,40,3,7,10,3,3,6,0,0,0,0,3,3,0,0,0,64,76,140
ILOC30200901,24,17,41,42,51,93,85,88,173,49,92,141,38,77,115,39,29,68,15,16,31,27,13,40,58,53,111,377,436,813
ILOC30201001,0,0,0,0,0,0,3,5,8,7,0,7,3,4,7,3,6,9,0,0,0,3,3,6,0,0,0,19,18,37
ILOC30201002,12,0,12,20,23,43,38,46,84,6,12,18,6,16,22,10,4,14,0,5,5,0,0,0,3,0,3,95,106,201
ILOC30201101,48,47,95,149,83,232,345,238,583,68,146,214,43,139,182,57,67,124,13,28,41,16,20,36,8,5,13,747,773,1520
ILOC30300101,31,19,50,52,61,113,183,170,353,48,59,107,13,21,34,7,3,10,0,3,3,3,5,8,65,69,134,402,410,812
ILOC30300201,4,0,4,4,0,4,15,9,24,4,3,7,11,10,21,6,3,9,7,0,7,5,5,10,9,8,17,65,38,103
ILOC30300202,7,9,16,5,6,11,25,25,50,3,15,18,15,8,23,9,12,21,5,4,9,0,4,4,14,14,28,83,97,180
ILOC30300203,0,0,0,5,5,10,4,6,10,4,6,10,0,7,7,0,3,3,0,0,0,0,0,0,0,4,4,13,31,44
ILOC30300301,10,7,17,4,8,12,21,23,44,13,23,36,3,20,23,14,9,23,4,7,11,16,13,29,15,19,34,100,129,229
ILOC30300401,25,19,44,50,30,80,110,88,198,43,62,105,37,38,75,27,29,56,10,10,20,21,11,32,16,12,28,339,299,638
ILOC30300501,20,18,38,39,48,87,128,148,276,24,72,96,44,30,74,38,19,57,12,4,16,6,3,9,4,0,4,315,342,657
ILOC30300601,19,11,30,15,10,25,49,58,107,12,29,41,20,25,45,14,12,26,8,3,11,4,8,12,3,5,8,144,161,305
ILOC30300701,9,6,15,5,8,13,42,28,70,10,22,32,11,9,20,6,10,16,5,4,9,0,3,3,0,0,0,88,90,178
ILOC30300702,41,30,71,36,30,66,106,117,223,15,31,46,17,17,34,21,22,43,11,7,18,14,10,24,8,4,12,269,268,537
ILOC30300703,15,21,36,3,12,15,0,8,8,4,11,15,8,19,27,12,14,26,19,12,31,97,60,157,25,24,49,183,181,364
ILOC30300801,50,37,87,5,9,14,28,29,57,25,30,55,39,60,99,30,60,90,14,21,35,28,20,48,9,16,25,228,282,510
ILOC30300802,18,6,24,12,16,28,45,24,69,7,23,30,11,21,32,14,18,32,8,5,13,3,9,12,8,11,19,126,133,259
ILOC30300803,16,21,37,6,9,15,25,14,39,9,12,21,5,12,17,14,15,29,4,10,14,6,3,9,0,0,0,85,96,181
ILOC30300804,13,7,20,3,3,6,3,5,8,0,13,13,5,6,11,9,8,17,3,4,7,7,8,15,0,0,0,43,54,97
ILOC30300805,13,10,23,8,4,12,15,21,36,3,17,20,12,11,23,10,12,22,3,5,8,3,3,6,4,7,11,71,90,161
ILOC30300901,14,14,28,24,25,49,64,85,149,39,38,77,24,29,53,27,20,47,5,4,9,12,5,17,3,3,6,212,223,435
ILOC30400101,6,7,13,3,0,3,15,15,30,6,16,22,8,10,18,5,3,8,4,0,4,9,0,9,3,5,8,59,56,115
ILOC30400102,3,4,7,0,0,0,10,0,10,0,0,0,3,3,6,3,7,10,3,3,6,11,3,14,0,3,3,33,23,56
ILOC30400103,0,3,3,0,5,5,6,8,14,4,3,7,6,6,12,5,5,10,5,0,5,8,7,15,8,3,11,42,40,82
ILOC30400201,3,4,7,3,7,10,15,10,25,7,8,15,7,10,17,17,13,30,8,7,15,31,15,46,4,7,11,95,81,176
ILOC30400202,39,19,58,38,32,70,140,160,300,27,48,75,40,46,86,32,28,60,18,11,29,13,3,16,3,8,11,350,355,705
ILOC30400203,28,40,68,26,22,48,105,152,257,40,51,91,21,32,53,22,9,31,7,10,17,13,8,21,11,11,22,273,335,608
ILOC30400204,16,10,26,18,39,57,44,27,71,17,31,48,19,29,48,34,30,64,9,16,25,21,20,41,33,49,82,211,251,462
ILOC30400301,16,27,43,26,21,47,38,39,77,13,30,43,22,29,51,22,29,51,27,10,37,69,30,99,26,27,53,259,242,501
ILOC30400401,0,5,5,3,3,6,3,3,6,0,3,3,6,9,15,0,10,10,0,0,0,0,3,3,4,3,7,16,39,55
ILOC30400402,84,106,190,42,71,113,113,128,241,77,150,227,70,182,252,61,94,155,41,60,101,303,136,439,115,88,203,906,1015,1921
ILOC30500101,11,11,22,4,15,19,8,11,19,9,8,17,8,19,27,3,10,13,3,5,8,35,12,47,3,9,12,84,100,184
ILOC30500102,0,3,3,0,3,3,0,0,0,0,4,4,0,7,7,0,0,0,0,0,0,3,0,3,4,0,4,7,17,24
ILOC30500103,3,10,13,7,4,11,5,10,15,13,11,24,8,13,21,4,9,13,3,5,8,13,13,26,9,3,12,65,78,143
ILOC30500201,10,7,17,4,5,9,3,10,13,5,9,14,3,9,12,7,12,19,4,4,8,15,5,20,10,0,10,61,61,122
ILOC30500202,3,3,6,4,5,9,0,8,8,4,3,7,7,6,13,4,0,4,0,3,3,8,0,8,0,3,3,30,31,61
ILOC30500203,4,10,14,4,7,11,6,8,14,3,18,21,10,15,25,6,9,15,9,9,18,15,9,24,9,5,14,66,90,156
ILOC30500301,49,50,99,51,72,123,101,97,198,69,118,187,61,115,176,45,59,104,30,28,58,56,40,96,53,50,103,515,629,1144
ILOC30500302,34,34,68,37,29,66,51,59,110,34,49,83,21,52,73,33,30,63,25,9,34,42,17,59,35,20,55,312,299,611
ILOC30500401,9,12,21,9,3,12,3,7,10,5,9,14,0,12,12,4,5,9,6,9,15,38,5,43,5,6,11,79,68,147
ILOC30500402,5,7,12,7,9,16,7,18,25,11,7,18,7,10,17,5,8,13,14,3,17,43,12,55,8,8,16,107,82,189
ILOC30500403,11,18,29,11,14,25,15,12,27,4,16,20,15,19,34,19,20,39,7,8,15,70,23,93,14,6,20,166,136,302
ILOC30500404,22,16,38,43,49,92,91,90,181,24,52,76,22,41,63,18,20,38,7,11,18,7,10,17,12,15,27,246,304,550
ILOC30500501,25,25,50,18,39,57,45,43,88,31,30,61,40,48,88,22,25,47,14,15,29,23,25,48,142,17,159,360,267,627
ILOC30500502,41,38,79,53,62,115,92,74,166,51,73,124,26,80,106,40,49,89,18,29,47,53,41,94,41,20,61,415,466,881
ILOC30500503,16,18,34,25,24,49,45,53,98,26,48,74,30,50,80,26,30,56,17,13,30,19,14,33,34,22,56,238,272,510
ILOC30500601,29,44,73,39,52,91,46,56,102,17,55,72,30,74,104,30,51,81,22,25,47,158,37,195,27,23,50,398,417,815
ILOC30500602,10,7,17,3,6,9,7,7,14,9,7,16,3,7,10,7,3,10,3,4,7,7,4,11,3,0,3,52,45,97
ILOC30500603,5,35,40,11,21,32,21,19,40,7,18,25,10,23,33,20,13,33,9,15,24,70,16,86,4,8,12,157,168,325
ILOC30500701,5,6,11,0,3,3,0,0,0,3,0,3,0,5,5,0,3,3,0,0,0,21,8,29,0,0,0,29,25,54
ILOC30500702,4,13,17,4,5,9,0,3,3,0,8,8,4,6,10,3,9,12,7,4,11,56,13,69,0,4,4,78,65,143
ILOC30500703,4,10,14,3,15,18,0,8,8,5,7,12,3,10,13,8,13,21,8,3,11,52,25,77,14,7,21,97,98,195
ILOC30500801,6,6,12,9,11,20,6,7,13,9,17,26,6,9,15,11,6,17,0,0,0,8,0,8,7,7,14,62,63,125
ILOC30500802,0,3,3,3,3,6,5,6,11,4,7,11,13,11,24,6,3,9,0,0,0,3,0,3,4,6,10,38,39,77
ILOC30500803,8,7,15,9,10,19,16,18,34,16,21,37,15,17,32,13,6,19,0,4,4,5,6,11,6,0,6,88,89,177
ILOC30500901,14,18,32,7,20,27,9,20,29,0,18,18,19,31,50,14,24,38,7,11,18,32,18,50,8,3,11,110,163,273
ILOC30500902,7,14,21,15,21,36,19,16,35,10,23,33,10,12,22,9,14,23,5,6,11,15,7,22,6,8,14,96,121,217
ILOC30500903,91,109,200,93,92,185,153,173,326,95,215,310,99,200,299,138,143,281,84,77,161,198,118,316,101,118,219,1052,1245,2297
ILOC30500904,17,21,38,13,15,28,13,16,29,13,13,26,12,26,38,8,12,20,8,14,22,33,16,49,143,3,146,260,136,396
ILOC30500905,3,3,6,0,5,5,4,10,14,4,4,8,7,7,14,5,0,5,5,7,12,18,5,23,3,6,9,49,47,96
ILOC30500906,37,28,65,18,24,42,18,19,37,11,25,36,9,18,27,18,12,30,17,10,27,26,6,32,19,13,32,173,155,328
ILOC30600101,0,11,11,4,6,10,0,4,4,3,5,8,7,5,12,0,3,3,8,3,11,12,3,15,5,0,5,39,40,79
ILOC30600102,3,0,3,0,3,3,6,3,9,4,11,15,10,4,14,3,3,6,3,3,6,5,0,5,7,3,10,41,30,71
ILOC30600103,14,10,24,17,17,34,21,32,53,6,28,34,16,46,62,20,14,34,13,14,27,18,14,32,12,13,25,137,188,325
ILOC30600201,3,5,8,4,7,11,3,4,7,4,6,10,6,13,19,10,17,27,8,0,8,16,6,22,9,3,12,63,61,124
ILOC30600301,25,27,52,64,50,114,122,135,257,69,98,167,23,46,69,17,24,41,10,11,21,12,11,23,0,3,3,342,405,747
ILOC30600401,26,16,42,17,29,46,28,29,57,22,25,47,17,36,53,14,13,27,9,3,12,24,8,32,12,8,20,169,167,336
ILOC30600402,10,12,22,13,25,38,17,28,45,22,21,43,23,30,53,12,15,27,11,6,17,17,11,28,13,15,28,138,163,301
ILOC30600501,15,6,21,15,29,44,23,32,55,22,31,53,13,41,54,23,31,54,12,14,26,22,7,29,16,16,32,161,207,368
ILOC30600601,5,4,9,8,13,21,6,18,24,13,12,25,3,11,14,5,7,12,8,0,8,7,0,7,4,0,4,59,65,124
ILOC30600602,13,5,18,4,7,11,7,24,31,6,17,23,10,18,28,10,15,25,7,5,12,9,3,12,6,11,17,72,105,177
ILOC30600603,7,7,14,9,13,22,13,15,28,16,20,36,7,14,21,12,6,18,5,0,5,5,3,8,0,8,8,74,86,160
ILOC30600701,5,4,9,0,3,3,0,4,4,0,6,6,0,5,5,10,0,10,5,0,5,3,3,6,24,3,27,47,28,75
ILOC30600702,15,6,21,11,12,23,17,13,30,5,17,22,7,27,34,18,12,30,4,7,11,15,3,18,6,8,14,98,105,203
ILOC30600801,3,11,14,4,3,7,0,7,7,4,9,13,14,9,23,10,6,16,6,3,9,21,0,21,10,4,14,72,52,124
ILOC30600802,8,5,13,5,3,8,11,6,17,6,12,18,0,8,8,3,3,6,0,4,4,8,4,12,4,4,8,45,49,94
ILOC30600803,17,24,41,11,20,31,15,25,40,29,19,48,24,33,57,26,24,50,21,13,34,34,22,56,14,16,30,191,196,387
ILOC30600901,10,9,19,10,9,19,18,23,41,20,18,38,8,23,31,10,16,26,10,7,17,6,19,25,16,15,31,108,139,247
ILOC30601001,11,17,28,5,15,20,19,22,41,21,35,56,22,35,57,15,13,28,9,9,18,24,21,45,19,10,29,145,177,322
ILOC30601101,12,4,16,20,16,36,29,36,65,17,26,43,16,22,38,14,7,21,5,5,10,11,3,14,7,8,15,131,127,258
ILOC30601201,19,17,36,11,6,17,23,32,55,14,33,47,17,34,51,19,21,40,15,13,28,16,16,32,23,15,38,157,187,344
ILOC30601301,12,9,21,12,11,23,9,17,26,14,26,40,9,14,23,15,10,25,6,7,13,14,9,23,10,9,19,101,112,213
ILOC30601302,7,7,14,11,4,15,11,14,25,7,7,14,3,8,11,6,8,14,3,8,11,3,8,11,9,9,18,60,73,133
ILOC30601401,15,19,34,24,18,42,13,36,49,14,34,48,26,44,70,21,25,46,9,8,17,11,8,19,10,10,20,143,202,345
ILOC30601402,13,7,20,12,7,19,14,16,30,8,7,15,8,14,22,8,10,18,9,4,13,6,5,11,6,8,14,84,78,162
ILOC30601501,92,113,205,96,103,199,132,151,283,109,180,289,116,213,329,112,140,252,88,81,169,157,98,255,84,108,192,986,1187,2173
ILOC30601601,12,7,19,5,9,14,4,0,4,0,7,7,3,8,11,8,12,20,4,0,4,22,19,41,4,3,7,62,65,127
ILOC30601602,8,12,20,9,11,20,13,16,29,8,17,25,12,12,24,4,12,16,8,10,18,25,9,34,4,5,9,91,104,195
ILOC30601701,5,6,11,3,10,13,8,8,16,7,13,20,5,9,14,5,4,9,7,3,10,17,3,20,7,5,12,64,61,125
ILOC30601702,3,3,6,5,0,5,3,9,12,0,11,11,5,5,10,6,0,6,3,0,3,7,0,7,0,0,0,32,28,60
ILOC30601703,6,3,9,0,7,7,3,3,6,0,4,4,4,4,8,3,3,6,7,4,11,8,0,8,6,4,10,37,32,69
ILOC30601801,6,0,6,0,10,10,6,7,13,9,20,29,4,10,14,8,10,18,5,8,13,28,13,41,6,7,13,72,85,157
ILOC30601802,3,4,7,0,5,5,5,3,8,6,0,6,4,9,13,4,7,11,4,0,4,4,5,9,3,3,6,33,36,69
