region_id,Negative_Nil_income_M,Negative_Nil_income_F,Negative_Nil_income_P,PI1_199_M,PI1_199_F,PI1_199_P,PI200_299_M,PI200_299_F,PI200_299_P,PI300_399_M,PI300_399_F,PI300_399_P,PI400_599_M,PI400_599_F,PI400_599_P,PI600_799_M,PI600_799_F,PI600_799_P,PI800_999_M,PI800_999_F,PI800_999_P,PI1000_more_M,PI1000_more_F,PI1000_more_P,Personal_income_nsM,Personal_income_nsF,Personal_income_nsP,Tot_M,Tot_F,Tot_P
ILOC30601803,7,10,17,13,12,25,12,18,30,19,12,31,6,8,14,3,3,6,6,0,6,9,3,12,4,7,11,79,73,152
ILOC30601804,0,0,0,4,6,10,10,5,15,10,6,16,3,11,14,5,0,5,0,4,4,8,4,12,4,3,7,44,39,83
ILOC30700101,10,7,17,5,4,9,11,11,22,7,15,22,6,17,23,13,8,21,3,3,6,7,5,12,0,0,0,62,70,132
ILOC30700102,12,13,25,5,10,15,10,10,20,6,11,17,13,13,26,11,11,22,9,3,12,14,19,33,13,12,25,93,102,195
ILOC30700103,3,4,7,0,0,0,3,4,7,3,0,3,3,0,3,0,0,0,3,5,8,0,0,0,3,0,3,18,13,31
ILOC30700104,35,24,59,16,12,28,24,25,49,18,22,40,27,38,65,21,46,67,27,41,68,60,74,134,28,31,59,256,313,569
ILOC30700105,31,24,55,7,13,20,34,28,62,18,25,43,30,54,84,38,43,81,8,34,42,36,32,68,37,42,79,239,295,534
ILOC30700201,7,3,10,0,4,4,21,15,36,3,15,18,9,7,16,6,9,15,3,3,6,3,3,6,7,0,7,59,59,118
ILOC30700202,4,0,4,0,0,0,5,17,22,4,4,8,8,5,13,10,4,14,0,3,3,0,5,5,3,10,13,34,48,82
ILOC30700203,3,12,15,3,0,3,40,36,76,13,17,30,9,22,31,4,8,12,0,0,0,4,3,7,23,12,35,99,110,209
ILOC30700301,20,9,29,13,8,21,73,62,135,14,44,58,14,36,50,24,24,48,7,6,13,18,9,27,9,8,17,192,206,398
ILOC30700302,6,5,11,0,4,4,17,14,31,4,6,10,9,12,21,7,0,7,4,0,4,3,4,7,0,0,0,50,45,95
ILOC30700303,5,0,5,0,0,0,37,22,59,0,11,11,0,18,18,15,14,29,7,0,7,0,3,3,3,4,7,67,72,139
ILOC30700304,3,3,6,0,6,6,30,32,62,7,22,29,13,14,27,16,7,23,0,5,5,4,0,4,0,6,6,73,95,168
ILOC30700401,12,3,15,11,7,18,32,29,61,8,12,20,4,17,21,9,15,24,0,0,0,6,0,6,7,9,16,89,92,181
ILOC30700402,3,3,6,5,0,5,15,11,26,3,14,17,9,13,22,13,3,16,3,3,6,0,0,0,0,0,0,51,47,98
ILOC30700403,4,4,8,3,8,11,32,32,64,0,5,5,11,14,25,6,3,9,3,3,6,0,6,6,0,0,0,59,75,134
ILOC30700404,0,8,8,7,0,7,43,26,69,5,13,18,14,14,28,7,6,13,0,5,5,5,0,5,0,3,3,81,75,156
ILOC30700501,18,0,18,9,4,13,48,35,83,8,24,32,12,16,28,18,4,22,3,5,8,6,4,10,7,6,13,129,98,227
ILOC30700502,9,11,20,4,10,14,34,42,76,4,19,23,14,16,30,30,8,38,4,3,7,4,5,9,4,3,7,107,117,224
ILOC30700503,0,0,0,0,0,0,6,3,9,0,3,3,3,0,3,3,3,6,0,3,3,3,0,3,0,3,3,15,15,30
ILOC30800101,25,18,43,22,37,59,34,42,76,27,33,60,38,52,90,29,49,78,20,22,42,74,9,83,16,10,26,285,272,557
ILOC30800201,18,11,29,22,16,38,26,28,54,15,33,48,19,35,54,13,28,41,6,11,17,22,12,34,15,17,32,156,191,347
ILOC30800202,12,15,27,5,15,20,10,16,26,13,27,40,12,16,28,6,7,13,8,9,17,11,5,16,0,7,7,77,117,194
ILOC30800301,38,35,73,18,31,49,43,38,81,28,41,69,23,39,62,12,25,37,13,16,29,41,20,61,23,28,51,239,273,512
ILOC30800401,6,5,11,5,14,19,8,13,21,11,20,31,17,17,34,14,12,26,9,4,13,26,4,30,9,8,17,105,97,202
ILOC30800501,16,6,22,13,10,23,12,10,22,9,7,16,13,9,22,10,8,18,5,6,11,14,6,20,3,5,8,95,67,162
ILOC30800502,12,10,22,7,17,24,23,23,46,25,28,53,15,32,47,10,13,23,12,0,12,6,5,11,26,13,39,136,141,277
ILOC30800601,88,123,211,84,133,217,81,128,209,78,154,232,83,199,282,112,140,252,123,67,190,368,111,479,83,87,170,1100,1142,2242
ILOC30800701,10,15,25,9,15,24,4,16,20,8,15,23,9,24,33,17,13,30,10,3,13,35,14,49,10,10,20,112,125,237
ILOC30800801,6,7,13,4,12,16,6,8,14,7,9,16,3,3,6,6,7,13,8,3,11,34,3,37,4,5,9,78,57,135
ILOC30800901,53,39,92,77,60,137,346,235,581,89,132,221,62,111,173,64,74,138,24,32,56,22,25,47,17,14,31,754,722,1476
ILOC30801001,11,11,22,16,10,26,15,20,35,10,25,35,14,31,45,17,12,29,15,5,20,28,13,41,17,5,22,143,132,275
ILOC30801101,16,22,38,14,25,39,16,30,46,11,20,31,13,21,34,12,18,30,18,9,27,68,16,84,18,20,38,186,181,367
ILOC30801201,140,160,300,143,147,290,117,153,270,67,166,233,96,206,302,103,152,255,88,110,198,299,161,460,103,117,220,1156,1372,2528
ILOC30801301,155,174,329,131,187,318,209,234,443,135,238,373,141,304,445,164,207,371,143,135,278,323,215,538,191,166,357,1592,1860,3452
ILOC30801401,8,16,24,7,10,17,8,5,13,5,7,12,4,9,13,5,3,8,9,3,12,18,7,25,5,5,10,69,65,134
ILOC30801402,0,6,6,3,4,7,8,5,13,8,9,17,5,14,19,7,6,13,7,9,16,16,10,26,331,82,413,385,145,530
ILOC30801501,6,8,14,8,7,15,9,26,35,8,18,26,14,21,35,19,16,35,10,7,17,13,14,27,15,5,20,102,122,224
ILOC30801502,9,0,9,0,3,3,19,18,37,3,4,7,4,7,11,4,0,4,0,4,4,0,0,0,0,0,0,39,36,75
ILOC30801503,9,13,22,0,3,3,6,11,17,6,6,12,10,14,24,16,14,30,7,3,10,9,3,12,7,18,25,70,85,155
ILOC39499494,35,18,53,45,26,71,87,65,152,67,33,100,27,27,54,13,9,22,5,10,15,29,8,37,59,33,92,367,229,596
ILOC39799797,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,12,0,12
ILOC40100101,6,3,9,4,6,10,15,14,29,16,9,25,5,11,16,0,5,5,3,7,10,9,11,20,61,6,67,119,72,191
ILOC40100102,3,4,7,3,11,14,12,5,17,8,15,23,6,9,15,4,11,15,8,5,13,14,10,24,6,6,12,64,76,140
ILOC40100201,5,5,10,4,13,17,5,3,8,3,6,9,5,4,9,10,6,16,3,5,8,21,11,32,3,5,8,59,58,117
ILOC40100202,6,9,15,14,10,24,9,10,19,3,12,15,3,7,10,7,7,14,8,3,11,20,17,37,6,0,6,76,75,151
ILOC40100301,18,14,32,11,14,25,22,21,43,8,17,25,11,31,42,14,13,27,13,7,20,31,9,40,6,3,9,134,129,263
ILOC40100401,3,3,6,9,7,16,17,13,30,10,20,30,5,7,12,0,6,6,3,0,3,0,3,3,13,10,23,60,69,129
ILOC40100402,8,8,16,19,11,30,10,10,20,6,19,25,14,12,26,7,11,18,4,10,14,8,6,14,13,9,22,89,96,185
ILOC40100501,20,4,24,17,7,24,7,9,16,8,10,18,4,16,20,15,10,25,3,12,15,11,13,24,7,6,13,92,87,179
ILOC40100502,6,6,12,12,4,16,9,10,19,12,8,20,8,12,20,6,4,10,4,4,8,8,15,23,10,0,10,75,63,138
ILOC40100601,5,8,13,6,4,10,12,6,18,6,19,25,5,12,17,7,8,15,8,9,17,11,8,19,3,13,16,63,87,150
ILOC40100602,8,3,11,4,19,23,17,16,33,11,18,29,10,12,22,5,12,17,4,13,17,19,7,26,9,4,13,87,104,191
ILOC40100603,4,7,11,12,6,18,14,15,29,15,21,36,3,15,18,15,11,26,7,7,14,11,12,23,6,11,17,87,105,192
ILOC40100604,13,4,17,23,17,40,32,37,69,24,38,62,19,20,39,19,18,37,13,10,23,22,30,52,16,15,31,181,189,370
ILOC40100701,18,20,38,22,25,47,25,25,50,19,18,37,12,31,43,15,15,30,15,7,22,14,13,27,12,14,26,152,168,320
ILOC40100801,9,7,16,7,14,21,10,14,24,9,19,28,5,21,26,6,9,15,11,6,17,18,14,32,10,7,17,85,111,196
ILOC40100901,7,4,11,10,8,18,6,7,13,3,14,17,8,9,17,6,9,15,3,4,7,16,14,30,3,4,7,62,73,135
ILOC40100902,15,17,32,16,24,40,23,29,52,16,29,45,18,17,35,14,11,25,3,9,12,43,31,74,17,19,36,165,186,351
ILOC40101001,11,6,17,8,12,20,11,12,23,6,14,20,3,13,16,9,5,14,0,0,0,5,3,8,7,3,10,60,68,128
ILOC40101002,5,3,8,0,8,8,9,8,17,11,8,19,6,4,10,4,0,4,0,4,4,9,3,12,20,7,27,64,45,109
ILOC40101101,13,5,18,13,17,30,23,25,48,20,32,52,16,24,40,14,13,27,10,10,20,23,17,40,12,8,20,144,151,295
ILOC40101102,7,8,15,4,12,16,16,18,34,11,18,29,10,20,30,5,7,12,7,8,15,21,12,33,0,5,5,81,108,189
ILOC40101103,7,3,10,0,4,4,7,3,10,0,5,5,3,7,10,3,3,6,4,0,4,10,8,18,4,3,7,38,36,74
ILOC40101201,28,15,43,46,42,88,45,57,102,37,46,83,19,43,62,41,36,77,19,11,30,31,20,51,98,18,116,364,288,652
ILOC40101301,0,3,3,3,0,3,6,16,22,4,10,14,0,6,6,0,0,0,0,0,0,0,4,4,3,0,3,16,39,55
ILOC40101302,6,5,11,8,8,16,13,8,21,14,6,20,8,3,11,8,10,18,3,4,7,6,3,9,9,5,14,75,52,127
ILOC40101303,0,0,0,4,4,8,4,10,14,4,6,10,5,3,8,4,6,10,0,0,0,0,0,0,0,3,3,21,32,53
ILOC40101401,25,31,56,45,33,78,39,43,82,36,58,94,37,52,89,30,35,65,39,30,69,47,39,86,22,31,53,320,352,672
ILOC40101402,20,17,37,18,23,41,26,23,49,7,25,32,10,38,48,14,11,25,10,7,17,15,15,30,8,15,23,128,174,302
ILOC40101403,11,20,31,18,27,45,11,22,33,8,20,28,18,24,42,12,19,31,13,13,26,35,13,48,4,8,12,130,166,296
ILOC40101501,11,22,33,21,27,48,26,35,61,31,33,64,13,33,46,24,23,47,16,13,29,10,11,21,13,20,33,165,217,382
ILOC40101502,18,13,31,11,15,26,12,15,27,7,21,28,5,29,34,18,10,28,12,9,21,23,22,45,8,10,18,114,144,258
ILOC40101503,25,25,50,42,35,77,49,49,98,38,59,97,28,49,77,25,27,52,22,16,38,21,18,39,36,26,62,286,304,590
ILOC40101504,4,10,14,4,3,7,12,7,19,7,4,11,5,12,17,3,6,9,7,5,12,10,10,20,6,6,12,58,63,121
ILOC40101601,27,18,45,24,19,43,35,34,69,24,31,55,21,37,58,17,18,35,7,14,21,42,41,83,31,20,51,228,232,460
ILOC40101602,15,31,46,14,29,43,29,31,60,25,30,55,15,29,44,9,16,25,16,12,28,18,21,39,127,39,166,268,238,506
ILOC40101603,14,12,26,12,17,29,28,36,64,17,36,53,9,32,41,15,17,32,6,13,19,17,19,36,23,13,36,141,195,336
ILOC40101604,15,8,23,15,13,28,30,31,61,8,12,20,10,26,36,7,13,20,5,5,10,12,12,24,16,9,25,118,129,247
ILOC40101605,11,5,16,17,15,32,17,20,37,21,24,45,13,15,28,12,19,31,3,7,10,14,21,35,12,12,24,120,138,258
ILOC40101701,3,3,6,4,6,10,7,13,20,5,7,12,4,10,14,5,5,10,5,4,9,4,0,4,7,8,15,44,56,100
ILOC40101801,16,11,27,33,22,55,38,36,74,13,23,36,16,34,50,28,23,51,14,7,21,22,20,42,17,25,42,197,201,398
ILOC40101802,9,14,23,19,16,35,13,8,21,15,16,31,9,12,21,9,10,19,11,6,17,17,8,25,3,10,13,105,100,205
ILOC40101803,24,14,38,16,26,42,25,42,67,18,38,56,18,33,51,30,23,53,14,18,32,30,32,62,16,25,41,191,251,442
ILOC40101804,23,22,45,15,21,36,34,29,63,19,34,53,21,44,65,27,27,54,39,19,58,40,34,74,13,21,34,231,251,482
ILOC40101901,16,9,25,15,17,32,20,29,49,20,27,47,20,29,49,29,18,47,18,5,23,20,10,30,29,12,41,187,156,343
ILOC40101902,14,19,33,24,32,56,15,32,47,8,29,37,14,27,41,20,20,40,17,4,21,14,17,31,10,11,21,136,191,327
ILOC40102001,22,28,50,26,37,63,39,36,75,14,38,52,22,53,75,26,28,54,23,17,40,45,37,82,18,17,35,235,291,526
ILOC40102101,3,3,6,8,4,12,9,16,25,4,6,10,6,3,9,6,8,14,0,0,0,13,8,21,9,3,12,58,51,109
ILOC40102102,16,14,30,7,10,17,13,13,26,9,16,25,11,24,35,11,11,22,8,0,8,19,28,47,9,8,17,103,124,227
ILOC40102103,5,4,9,13,7,20,3,7,10,4,4,8,3,10,13,4,5,9,0,4,4,11,17,28,3,3,6,46,61,107
ILOC40102201,8,8,16,6,8,14,4,15,19,13,15,28,7,5,12,9,5,14,5,3,8,6,3,9,3,4,7,61,66,127
ILOC40102301,8,5,13,12,6,18,13,20,33,5,22,27,11,7,18,13,16,29,5,4,9,11,6,17,15,9,24,93,95,188
ILOC40102302,3,3,6,3,3,6,15,14,29,10,15,25,0,4,4,4,0,4,3,0,3,0,0,0,4,0,4,42,39,81
ILOC40102303,5,12,17,7,4,11,11,11,22,12,15,27,5,11,16,6,6,12,0,4,4,9,0,9,6,11,17,61,74,135
ILOC40200101,10,23,33,35,32,67,77,88,165,4,8,12,0,7,7,0,5,5,4,0,4,6,0,6,18,9,27,154,172,326
ILOC40200102,0,4,4,5,0,5,17,17,34,9,7,16,3,9,12,5,0,5,4,0,4,0,4,4,0,3,3,43,44,87
ILOC40200103,5,8,13,5,14,19,55,45,100,16,27,43,9,5,14,3,5,8,0,0,0,4,0,4,4,8,12,101,112,213
ILOC40200104,3,3,6,3,0,3,7,13,20,4,6,10,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,23,28,51
ILOC40200105,6,7,13,32,23,55,30,24,54,4,15,19,3,9,12,7,0,7,3,0,3,0,5,5,3,3,6,88,86,174
ILOC40200106,3,3,6,8,5,13,11,17,28,3,3,6,3,3,6,0,0,0,0,0,0,0,0,0,6,8,14,34,39,73
ILOC40200107,3,5,8,10,10,20,35,38,73,31,29,60,6,4,10,4,4,8,0,3,3,0,0,0,0,0,0,89,93,182
ILOC40200108,0,3,3,7,7,14,5,18,23,3,3,6,3,3,6,0,3,3,3,0,3,0,0,0,3,0,3,24,37,61
ILOC40200109,18,8,26,9,14,23,66,48,114,17,45,62,14,29,43,14,7,21,3,3,6,4,0,4,7,0,7,152,154,306
ILOC40200110,0,0,0,0,0,0,6,10,16,6,0,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25
ILOC40200201,5,10,15,9,8,17,11,23,34,10,7,17,8,9,17,0,8,8,0,10,10,14,8,22,19,23,42,76,106,182
ILOC40200202,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,3,4,7,9,13,22
ILOC40200301,3,5,8,4,5,9,9,7,16,3,3,6,3,5,8,0,6,6,0,0,0,3,3,6,10,11,21,35,45,80
ILOC40200302,0,0,0,3,4,7,5,7,12,7,3,10,0,3,3,0,3,3,0,0,0,0,0,0,3,0,3,18,20,38
ILOC40200303,3,5,8,5,3,8,10,11,21,7,10,17,18,9,27,11,5,16,10,5,15,24,9,33,8,10,18,96,67,163
ILOC40200304,3,0,3,0,0,0,3,4,7,0,5,5,3,0,3,0,0,0,3,0,3,3,0,3,9,15,24,24,24,48
ILOC40200305,4,6,10,0,4,4,0,0,0,3,0,3,0,0,0,0,5,5,0,0,0,29,3,32,0,0,0,36,18,54
ILOC40200401,26,20,46,35,48,83,54,57,111,36,44,80,14,51,65,23,21,44,12,10,22,33,16,49,19,28,47,252,295,547
ILOC40200402,0,3,3,0,3,3,9,11,20,6,6,12,7,10,17,4,4,8,5,3,8,9,4,13,3,5,8,43,49,92
ILOC40200501,0,11,11,3,10,13,23,27,50,10,6,16,17,13,30,0,0,0,4,0,4,0,0,0,5,0,5,62,67,129
ILOC40200502,30,29,59,40,32,72,69,80,149,45,79,124,32,62,94,31,40,71,21,24,45,57,31,88,210,48,258,535,425,960
ILOC40200503,0,5,5,0,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13
ILOC40200504,19,14,33,24,26,50,28,38,66,12,42,54,10,20,30,7,27,34,15,9,24,32,15,47,12,23,35,159,214,373
ILOC40200505,3,7,10,3,5,8,6,8,14,6,7,13,6,4,10,7,8,15,7,0,7,16,11,27,4,11,15,58,61,119
ILOC40200601,26,22,48,35,37,72,50,73,123,28,55,83,22,39,61,17,20,37,14,9,23,51,35,86,29,26,55,272,316,588
ILOC40300101,18,20,38,11,11,22,25,23,48,11,15,26,19,27,46,12,20,32,6,18,24,26,20,46,24,17,41,152,171,323
ILOC40300102,0,3,3,8,6,14,22,27,49,5,3,8,0,0,0,0,4,4,0,0,0,0,4,4,3,0,3,38,47,85
ILOC40300103,3,3,6,10,4,14,17,18,35,3,12,15,9,15,24,0,5,5,4,4,8,5,0,5,5,0,5,56,61,117
ILOC40300104,0,4,4,5,4,9,5,8,13,5,7,12,0,3,3,3,0,3,0,0,0,9,3,12,0,3,3,27,32,59
ILOC40300201,3,13,16,10,16,26,6,6,12,12,14,26,12,6,18,4,8,12,8,3,11,14,4,18,19,11,30,88,81,169
ILOC40300202,0,0,0,10,7,17,6,6,12,3,3,6,0,6,6,0,0,0,0,0,0,3,4,7,0,0,0,22,26,48
ILOC40300203,0,0,0,0,3,3,3,3,6,3,5,8,3,3,6,3,4,7,0,0,0,3,0,3,3,4,7,18,22,40
ILOC40300204,0,4,4,4,8,12,6,10,16,4,3,7,3,7,10,4,7,11,0,0,0,4,3,7,53,59,112,78,101,179
ILOC40300301,27,18,45,30,19,49,36,53,89,27,45,72,33,37,70,23,23,46,9,13,22,24,23,47,32,32,64,241,263,504
ILOC49499494,6,0,6,4,7,11,27,20,47,10,13,23,5,5,10,10,5,15,5,0,5,3,4,7,10,14,24,80,68,148
ILOC49799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC50100101,46,39,85,30,53,83,62,79,141,53,85,138,21,52,73,35,33,68,24,30,54,66,58,124,168,56,224,505,485,990
ILOC50100102,8,4,12,4,5,9,11,11,22,7,15,22,6,3,9,14,11,25,7,12,19,41,36,77,12,9,21,110,106,216
ILOC50100103,6,7,13,3,4,7,35,34,69,10,12,22,6,8,14,5,8,13,10,5,15,16,7,23,0,0,0,91,85,176
ILOC50100104,28,37,65,19,33,52,30,43,73,19,39,58,16,53,69,15,25,40,21,22,43,65,74,139,35,49,84,248,375,623
ILOC50100201,17,5,22,8,4,12,27,30,57,8,22,30,5,11,16,11,10,21,5,7,12,5,0,5,0,3,3,86,92,178
ILOC50100202,9,9,18,13,9,22,29,19,48,9,24,33,5,5,10,6,6,12,0,3,3,3,3,6,3,4,7,77,82,159
ILOC50100203,16,9,25,29,24,53,59,67,126,29,40,69,14,17,31,0,8,8,3,3,6,5,0,5,9,5,14,164,173,337
ILOC50100204,10,8,18,7,6,13,17,14,31,4,7,11,3,5,8,7,3,10,9,0,9,3,0,3,0,3,3,60,46,106
ILOC50100205,4,5,9,9,11,20,27,15,42,8,8,16,5,5,10,5,8,13,0,0,0,3,3,6,3,0,3,64,55,119
ILOC50200101,21,30,51,16,15,31,38,52,90,29,36,65,14,41,55,25,32,57,13,23,36,48,30,78,47,64,111,251,323,574
ILOC50200102,5,0,5,5,0,5,28,30,58,8,19,27,3,7,10,3,4,7,3,0,3,0,0,0,0,0,0,55,60,115
ILOC50200201,6,7,13,4,7,11,11,12,23,3,15,18,9,12,21,4,0,4,3,0,3,5,4,9,9,7,16,54,64,118
ILOC50200202,11,9,20,11,11,22,19,22,41,7,14,21,7,12,19,3,3,6,0,4,4,6,4,10,3,4,7,67,83,150
ILOC50200301,0,4,4,0,0,0,4,0,4,0,0,0,3,4,7,3,3,6,0,0,0,0,3,3,0,3,3,10,17,27
ILOC50200302,6,8,14,3,0,3,11,5,16,7,5,12,8,9,17,6,0,6,3,3,6,4,3,7,11,7,18,59,40,99
ILOC50200303,3,7,10,7,3,10,14,9,23,4,14,18,3,10,13,0,3,3,4,4,8,12,0,12,5,9,14,52,59,111
ILOC50200401,49,42,91,36,51,87,62,65,127,25,69,94,32,66,98,32,43,75,13,30,43,58,31,89,67,87,154,374,484,858
ILOC50200402,17,17,34,8,25,33,11,16,27,6,17,23,12,20,32,4,16,20,9,13,22,43,20,63,228,27,255,338,171,509
ILOC50200403,23,23,46,23,31,54,31,48,79,20,37,57,5,32,37,13,19,32,7,14,21,51,27,78,38,34,72,211,265,476
ILOC50200404,17,17,34,12,7,19,22,31,53,11,17,28,17,30,47,3,19,22,4,5,9,46,23,69,21,20,41,153,169,322
ILOC50200501,12,13,25,8,10,18,9,14,23,7,9,16,9,21,30,7,13,20,4,6,10,32,12,44,21,8,29,109,106,215
ILOC50200601,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,4,0,0,0,3,0,3,0,0,0,3,9,12
ILOC50200602,9,16,25,5,16,21,36,39,75,12,24,36,8,6,14,4,8,12,5,3,8,20,11,31,27,34,61,126,157,283
ILOC50200701,3,0,3,4,9,13,8,7,15,3,10,13,4,0,4,0,0,0,3,5,8,0,3,3,6,0,6,31,34,65
ILOC50200702,3,3,6,5,8,13,11,7,18,3,5,8,3,5,8,7,4,11,5,0,5,12,5,17,0,6,6,49,43,92
ILOC50300101,18,8,26,15,20,35,8,27,35,9,18,27,18,28,46,6,16,22,7,3,10,20,10,30,12,26,38,113,156,269
ILOC50300102,8,33,41,0,4,4,4,7,11,0,6,6,0,4,4,3,7,10,3,0,3,9,3,12,29,3,32,56,67,123
ILOC50300201,10,6,16,0,7,7,16,17,33,6,14,20,3,5,8,5,8,13,6,6,12,11,6,17,6,4,10,63,73,136
ILOC50300202,0,4,4,0,0,0,6,5,11,4,3,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,10,16,26
ILOC50300203,5,0,5,0,0,0,0,0,0,0,7,7,0,0,0,3,0,3,0,4,4,8,0,8,8,5,13,24,16,40
ILOC50300204,3,3,6,0,4,4,3,3,6,0,5,5,0,3,3,3,0,3,3,0,3,15,3,18,0,3,3,27,24,51
ILOC50300205,5,5,10,5,3,8,7,8,15,0,3,3,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,22,26,48
ILOC50300206,5,4,9,3,3,6,0,4,4,7,3,10,0,3,3,0,3,3,0,5,5,7,3,10,14,5,19,36,33,69
ILOC50300301,41,67,108,36,56,92,63,88,151,50,94,144,35,92,127,34,53,87,23,47,70,158,83,241,144,96,240,584,676,1260
ILOC50300302,0,6,6,0,4,4,19,16,35,11,13,24,0,3,3,4,0,4,0,0,0,0,0,0,4,0,4,38,42,80
ILOC50300401,4,0,4,6,6,12,8,13,21,0,3,3,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,24,25,49
ILOC50300402,0,0,0,18,12,30,10,18,28,5,5,10,3,4,7,0,0,0,3,0,3,0,0,0,0,3,3,39,42,81
ILOC50300403,3,0,3,12,0,12,13,23,36,0,9,9,3,0,3,3,4,7,0,0,0,0,0,0,3,5,8,37,41,78
ILOC50300404,3,3,6,16,20,36,40,48,88,9,18,27,3,10,13,0,5,5,3,3,6,18,9,27,12,8,20,104,124,228
ILOC50300405,3,3,6,0,0,0,10,10,20,4,6,10,3,5,8,0,5,5,0,0,0,4,0,4,0,0,0,24,29,53
ILOC50300406,0,0,0,14,8,22,23,33,56,0,15,15,0,3,3,3,3,6,3,0,3,0,0,0,0,0,0,43,62,105
ILOC50300407,3,3,6,7,6,13,15,19,34,0,6,6,0,3,3,3,4,7,3,0,3,3,0,3,8,10,18,42,51,93
ILOC50300408,3,3,6,15,18,33,14,19,33,3,10,13,5,5,10,3,0,3,0,0,0,3,0,3,0,3,3,46,58,104
ILOC50300501,4,4,8,3,4,7,13,13,26,3,13,16,6,14,20,3,3,6,0,3,3,12,0,12,10,18,28,54,72,126
ILOC50300502,4,3,7,3,5,8,11,10,21,3,3,6,3,7,10,0,5,5,0,0,0,15,5,20,6,3,9,45,41,86
ILOC50300503,4,3,7,27,18,45,23,21,44,10,21,31,0,3,3,3,3,6,0,0,0,0,0,0,0,3,3,67,72,139
ILOC50300601,5,5,10,35,41,76,30,53,83,12,26,38,13,11,24,6,4,10,0,0,0,0,3,3,11,21,32,112,164,276
ILOC50300701,6,5,11,9,9,18,41,57,98,6,10,16,3,11,14,4,5,9,3,0,3,22,4,26,3,0,3,97,101,198
ILOC50400101,10,4,14,0,3,3,15,9,24,4,3,7,0,5,5,5,3,8,0,4,4,12,3,15,4,0,4,50,34,84
ILOC50400102,4,4,8,0,0,0,9,8,17,0,3,3,0,4,4,6,3,9,4,0,4,0,0,0,0,3,3,23,25,48
ILOC50400103,34,22,56,12,6,18,9,13,22,7,13,20,5,8,13,6,0,6,3,3,6,6,3,9,4,0,4,86,68,154
ILOC50400201,7,12,19,20,26,46,66,61,127,30,43,73,7,5,12,4,3,7,3,3,6,4,3,7,10,10,20,151,166,317
ILOC50400202,7,0,7,0,8,8,18,7,25,3,6,9,0,3,3,5,0,5,0,0,0,3,7,10,3,3,6,39,34,73
ILOC50400203,7,3,10,3,3,6,20,30,50,3,10,13,3,6,9,0,0,0,3,0,3,3,3,6,3,0,3,45,55,100
ILOC50400204,10,6,16,10,9,19,28,29,57,5,6,11,0,4,4,3,6,9,0,3,3,0,5,5,3,3,6,59,71,130
ILOC50400205,5,3,8,9,3,12,17,18,35,9,17,26,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,43,44,87
ILOC50400301,25,21,46,9,21,30,42,47,89,23,34,57,9,23,32,9,13,22,5,18,23,19,21,40,22,19,41,163,217,380
ILOC50400302,15,13,28,9,14,23,47,51,98,14,34,48,3,6,9,4,10,14,0,0,0,6,0,6,3,3,6,101,131,232
ILOC50400303,3,3,6,7,3,10,20,20,40,5,10,15,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,35,42,77
