region_id,Negative_Nil_income_M,Negative_Nil_income_F,Negative_Nil_income_P,PI1_199_M,PI1_199_F,PI1_199_P,PI200_299_M,PI200_299_F,PI200_299_P,PI300_399_M,PI300_399_F,PI300_399_P,PI400_599_M,PI400_599_F,PI400_599_P,PI600_799_M,PI600_799_F,PI600_799_P,PI800_999_M,PI800_999_F,PI800_999_P,PI1000_more_M,PI1000_more_F,PI1000_more_P,Personal_income_nsM,Personal_income_nsF,Personal_income_nsP,Tot_M,Tot_F,Tot_P
ILOC50400401,12,6,18,16,15,31,39,29,68,23,12,35,7,15,22,6,8,14,3,4,7,6,0,6,11,19,30,123,108,231
ILOC50400501,12,14,26,16,14,30,43,45,88,14,22,36,10,13,23,4,3,7,3,0,3,3,3,6,13,14,27,118,128,246
ILOC50400601,29,29,58,17,21,38,43,64,107,25,42,67,29,53,82,22,36,58,7,26,33,59,50,109,38,50,88,269,371,640
ILOC50400602,3,0,3,3,0,3,29,30,59,4,5,9,3,4,7,0,0,0,0,0,0,3,0,3,7,12,19,52,51,103
ILOC50400603,4,6,10,8,4,12,12,17,29,7,5,12,3,3,6,0,0,0,0,3,3,0,0,0,5,4,9,39,42,81
ILOC50400701,11,5,16,3,8,11,14,20,34,14,10,24,5,5,10,0,5,5,4,5,9,14,0,14,9,3,12,74,61,135
ILOC50400702,7,3,10,12,3,15,18,26,44,5,4,9,0,0,0,4,8,12,0,0,0,0,0,0,5,3,8,51,47,98
ILOC50400801,8,11,19,4,9,13,30,46,76,16,14,30,14,14,28,8,22,30,9,7,16,21,13,34,15,14,29,125,150,275
ILOC50500101,14,16,30,30,19,49,32,43,75,10,36,46,7,26,33,18,22,40,20,10,30,39,14,53,20,20,40,190,206,396
ILOC50500102,17,22,39,7,8,15,14,20,34,5,11,16,5,21,26,7,8,15,10,3,13,25,22,47,12,10,22,102,125,227
ILOC50500103,9,5,14,9,5,14,21,10,31,7,0,7,8,11,19,11,8,19,4,6,10,21,10,31,15,7,22,105,62,167
ILOC50500104,14,6,20,7,10,17,7,14,21,9,14,23,3,9,12,7,6,13,9,6,15,24,13,37,6,0,6,86,78,164
ILOC50500105,7,6,13,10,6,16,12,9,21,6,3,9,7,12,19,5,6,11,0,3,3,5,8,13,9,3,12,61,56,117
ILOC50500201,17,9,26,6,12,18,19,20,39,17,16,33,5,17,22,13,5,18,5,9,14,32,19,51,14,12,26,128,119,247
ILOC50500301,16,15,31,4,7,11,13,19,32,5,15,20,6,21,27,5,9,14,8,8,16,30,24,54,14,13,27,101,131,232
ILOC50500302,8,14,22,16,11,27,9,31,40,12,26,38,11,20,31,14,19,33,4,14,18,35,32,67,20,9,29,129,176,305
ILOC50500401,14,15,29,11,15,26,8,16,24,18,17,35,5,13,18,7,14,21,5,7,12,19,24,43,15,23,38,102,144,246
ILOC50500402,7,12,19,14,12,26,5,16,21,8,18,26,3,12,15,4,10,14,3,6,9,22,16,38,6,13,19,72,115,187
ILOC50500403,8,0,8,0,0,0,3,6,9,3,0,3,0,8,8,3,6,9,3,0,3,9,13,22,9,11,20,38,44,82
ILOC50500404,9,7,16,6,13,19,7,14,21,14,16,30,6,8,14,3,5,8,0,8,8,14,25,39,13,17,30,72,113,185
ILOC50500501,14,9,23,7,16,23,4,11,15,5,5,10,4,11,15,12,9,21,7,3,10,36,15,51,6,6,12,95,85,180
ILOC50500502,11,7,18,22,18,40,33,39,72,19,32,51,25,23,48,7,15,22,12,14,26,31,21,52,19,22,41,179,191,370
ILOC50500503,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,0,3,0,3,3,6,9,15
ILOC50500601,18,13,31,16,12,28,14,10,24,8,14,22,12,9,21,3,10,13,3,8,11,17,15,32,10,16,26,101,107,208
ILOC50500602,7,5,12,3,7,10,9,12,21,14,15,29,7,11,18,4,18,22,3,7,10,14,8,22,8,6,14,69,89,158
ILOC50500603,16,21,37,17,20,37,14,22,36,10,21,31,7,19,26,14,17,31,7,5,12,41,33,74,13,18,31,139,176,315
ILOC50500604,8,9,17,3,6,9,10,20,30,3,4,7,7,7,14,3,6,9,3,3,6,10,13,23,6,3,9,53,71,124
ILOC50500605,4,7,11,8,13,21,15,23,38,5,19,24,9,4,13,5,9,14,4,4,8,11,12,23,17,8,25,78,99,177
ILOC50500701,9,12,21,12,12,24,21,32,53,20,17,37,18,22,40,6,13,19,3,12,15,31,22,53,28,29,57,148,171,319
ILOC50500801,8,5,13,0,4,4,0,3,3,3,5,8,6,9,15,8,7,15,3,6,9,15,4,19,3,7,10,46,50,96
ILOC50500802,0,8,8,4,9,13,3,3,6,0,3,3,8,4,12,7,4,11,3,4,7,26,13,39,238,0,238,289,48,337
ILOC50500803,13,21,34,28,26,54,24,35,59,19,28,47,10,36,46,19,17,36,11,20,31,53,25,78,20,39,59,197,247,444
ILOC50500804,6,6,12,7,6,13,7,14,21,4,5,9,0,10,10,6,8,14,3,3,6,19,10,29,10,5,15,62,67,129
ILOC50500805,9,7,16,4,9,13,3,9,12,6,4,10,3,18,21,3,5,8,0,5,5,10,5,15,7,11,18,45,73,118
ILOC50500806,8,4,12,7,9,16,7,9,16,0,6,6,0,7,7,3,5,8,0,6,6,11,4,15,3,6,9,39,56,95
ILOC50500807,3,7,10,10,15,25,12,15,27,6,25,31,11,19,30,15,8,23,4,13,17,9,5,14,21,18,39,91,125,216
ILOC50500808,11,17,28,8,19,27,16,26,42,22,19,41,14,22,36,5,13,18,10,12,22,26,19,45,13,16,29,125,163,288
ILOC50500901,7,3,10,8,7,15,3,11,14,4,4,8,7,10,17,5,21,26,11,8,19,34,20,54,4,4,8,83,88,171
ILOC50500902,23,21,44,18,15,33,16,24,40,8,19,27,13,29,42,11,19,30,16,15,31,63,43,106,14,15,29,182,200,382
ILOC50501001,16,15,31,5,17,22,7,14,21,5,13,18,8,13,21,11,10,21,6,11,17,30,17,47,6,10,16,94,120,214
ILOC50501002,7,18,25,9,8,17,15,9,24,6,6,12,7,14,21,6,4,10,6,5,11,23,19,42,17,3,20,96,86,182
ILOC50501003,14,24,38,4,16,20,3,8,11,7,3,10,6,9,15,5,14,19,0,3,3,25,26,51,7,0,7,71,103,174
ILOC50501101,29,23,52,19,16,35,27,43,70,17,34,51,14,31,45,16,25,41,15,12,27,39,26,65,24,18,42,200,228,428
ILOC50501102,15,3,18,0,12,12,7,5,12,3,4,7,3,14,17,0,6,6,6,3,9,21,8,29,270,3,273,325,58,383
ILOC50501201,6,7,13,8,6,14,3,12,15,5,14,19,8,10,18,5,6,11,4,3,7,28,23,51,7,9,16,74,90,164
ILOC50501202,8,7,15,9,10,19,21,21,42,8,12,20,13,11,24,3,13,16,4,7,11,20,15,35,19,19,38,105,115,220
ILOC50501301,9,11,20,14,14,28,4,13,17,8,5,13,8,20,28,11,5,16,7,8,15,44,20,64,418,4,422,523,100,623
ILOC50501302,13,10,23,18,13,31,16,11,27,7,11,18,3,18,21,6,14,20,12,0,12,25,22,47,9,12,21,109,111,220
ILOC50501401,4,8,12,5,6,11,15,16,31,12,12,24,7,15,22,6,9,15,3,5,8,40,27,67,10,5,15,102,103,205
ILOC50501402,11,26,37,16,17,33,15,15,30,5,19,24,10,14,24,9,4,13,7,4,11,30,17,47,21,11,32,124,127,251
ILOC50501501,38,38,76,26,32,58,32,50,82,13,42,55,25,38,63,16,34,50,19,16,35,93,33,126,24,21,45,286,304,590
ILOC50501502,11,13,24,9,9,18,17,22,39,12,19,31,7,19,26,4,8,12,7,7,14,38,19,57,3,4,7,108,120,228
ILOC50501503,12,19,31,7,10,17,3,12,15,6,8,14,8,15,23,8,10,18,3,6,9,41,15,56,9,5,14,97,100,197
ILOC50501601,3,6,9,4,5,9,11,4,15,0,6,6,0,7,7,0,11,11,4,3,7,23,17,40,31,3,34,76,62,138
ILOC50501701,31,7,38,25,14,39,14,29,43,11,15,26,14,13,27,7,15,22,4,7,11,21,18,39,24,18,42,151,136,287
ILOC50501702,10,14,24,9,18,27,30,33,63,23,31,54,9,24,33,11,15,26,4,8,12,24,30,54,32,37,69,152,210,362
ILOC50501801,20,21,41,15,23,38,20,25,45,11,21,32,18,24,42,19,12,31,10,16,26,44,49,93,16,12,28,173,203,376
ILOC50501802,16,24,40,13,16,29,25,38,63,12,29,41,9,26,35,12,25,37,10,11,21,42,33,75,8,21,29,147,223,370
ILOC50501803,9,12,21,21,25,46,7,22,29,6,19,25,7,31,38,10,18,28,12,9,21,27,23,50,20,17,37,119,176,295
ILOC50501804,18,24,42,35,28,63,34,43,77,22,37,59,28,43,71,17,30,47,13,17,30,58,60,118,26,41,67,251,323,574
ILOC50501901,15,9,24,4,17,21,6,5,11,4,24,28,6,13,19,11,10,21,4,10,14,26,22,48,7,11,18,83,121,204
ILOC50501902,37,25,62,29,42,71,20,40,60,10,37,47,13,30,43,11,20,31,16,15,31,41,28,69,31,25,56,208,262,470
ILOC50501903,3,3,6,6,8,14,3,6,9,4,7,11,0,4,4,0,3,3,0,3,3,10,4,14,8,3,11,34,41,75
ILOC50501904,9,13,22,10,10,20,12,9,21,7,8,15,14,7,21,3,11,14,5,4,9,19,16,35,11,102,113,90,180,270
ILOC50501905,13,9,22,11,11,22,12,18,30,4,24,28,8,22,30,12,27,39,12,7,19,46,22,68,11,8,19,129,148,277
ILOC50501906,3,3,6,4,6,10,11,6,17,3,7,10,3,13,16,3,3,6,3,3,6,6,9,15,8,5,13,44,55,99
ILOC50501907,8,0,8,11,5,16,4,4,8,0,10,10,0,7,7,8,6,14,3,5,8,4,5,9,0,6,6,38,48,86
ILOC50501908,14,10,24,6,10,16,23,20,43,16,19,35,8,18,26,10,15,25,10,4,14,19,13,32,17,30,47,123,139,262
ILOC50501909,9,10,19,11,4,15,6,8,14,3,14,17,5,13,18,12,4,16,3,5,8,24,20,44,9,4,13,82,82,164
ILOC50502001,64,43,107,48,52,100,54,49,103,21,57,78,24,75,99,22,38,60,25,21,46,104,51,155,24,40,64,386,426,812
ILOC50502101,33,31,64,20,36,56,32,44,76,10,40,50,12,47,59,9,29,38,13,18,31,67,46,113,22,26,48,218,317,535
ILOC50600101,3,0,3,5,5,10,8,3,11,3,0,3,0,3,3,3,0,3,3,3,6,116,28,144,11,10,21,152,52,204
ILOC50600102,5,4,9,9,12,21,43,48,91,7,18,25,10,11,21,7,3,10,0,0,0,0,3,3,19,20,39,100,119,219
ILOC50600103,0,0,0,11,8,19,3,9,12,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,51,59,110,68,76,144
ILOC50600104,0,0,0,3,4,7,8,13,21,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,25,25,50
ILOC50600105,5,6,11,4,3,7,5,10,15,0,4,4,0,0,0,0,5,5,0,3,3,5,4,9,9,11,20,28,46,74
ILOC50600106,19,16,35,7,8,15,20,18,38,5,9,14,8,19,27,6,14,20,7,15,22,101,50,151,10,19,29,183,168,351
ILOC50600107,5,6,11,12,14,26,10,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,32,35,67
ILOC50600108,3,5,8,6,5,11,20,24,44,9,5,14,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,41,42,83
ILOC50600109,0,0,0,11,5,16,19,18,37,7,10,17,0,11,11,0,3,3,3,3,6,5,0,5,0,4,4,45,54,99
ILOC50600110,10,3,13,17,18,35,17,24,41,4,5,9,0,3,3,3,0,3,0,3,3,0,0,0,3,0,3,54,56,110
ILOC50600201,11,20,31,10,10,20,16,15,31,5,9,14,4,8,12,4,5,9,4,5,9,99,27,126,13,3,16,166,102,268
ILOC50600202,7,0,7,3,11,14,12,9,21,9,15,24,10,8,18,0,6,6,3,4,7,13,7,20,3,3,6,60,63,123
ILOC50600203,0,10,10,3,0,3,0,3,3,0,0,0,0,3,3,0,3,3,0,3,3,41,11,52,3,3,6,47,36,83
ILOC50600204,13,16,29,3,12,15,3,3,6,5,0,5,4,10,14,0,8,8,0,10,10,47,26,73,12,6,18,87,91,178
ILOC50600301,38,41,79,14,15,29,18,26,44,8,33,41,14,24,38,5,14,19,12,10,22,160,83,243,24,31,55,293,277,570
ILOC50600401,0,0,0,6,3,9,9,7,16,4,5,9,4,5,9,0,0,0,0,0,0,4,0,4,8,15,23,35,35,70
ILOC50600402,0,4,4,0,0,0,3,4,7,3,3,6,3,3,6,0,0,0,3,3,6,26,11,37,3,0,3,41,28,69
ILOC50600403,5,13,18,0,4,4,0,7,7,6,5,11,3,6,9,6,0,6,0,3,3,47,20,67,19,4,23,86,62,148
ILOC50600404,70,67,137,28,57,85,43,53,96,54,100,154,20,58,78,18,42,60,18,29,47,244,115,359,96,102,198,591,623,1214
ILOC50600405,4,6,10,3,3,6,9,18,27,7,6,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,26,33,59
ILOC50600501,8,3,11,3,4,7,7,14,21,5,5,10,4,3,7,0,3,3,3,0,3,17,10,27,151,16,167,198,58,256
ILOC50600502,5,0,5,0,0,0,3,0,3,3,3,6,0,3,3,0,3,3,0,0,0,16,4,20,3,0,3,30,13,43
ILOC50600503,12,4,16,0,0,0,10,18,28,4,12,16,12,11,23,4,5,9,0,0,0,9,5,14,3,8,11,54,63,117
ILOC50600504,30,18,48,0,6,6,13,17,30,10,16,26,9,13,22,11,10,21,6,8,14,23,15,38,30,24,54,132,127,259
ILOC50600505,18,14,32,3,6,9,8,6,14,0,7,7,3,13,16,0,9,9,4,5,9,43,20,63,15,8,23,94,88,182
ILOC50700101,23,14,37,30,20,50,28,41,69,21,38,59,18,27,45,6,16,22,9,16,25,25,9,34,21,20,41,181,201,382
ILOC50700102,13,13,26,10,13,23,15,12,27,7,16,23,10,20,30,12,7,19,10,11,21,33,16,49,112,5,117,222,113,335
ILOC50700201,23,30,53,21,14,35,36,35,71,15,36,51,11,40,51,14,22,36,12,9,21,21,16,37,20,17,37,173,219,392
ILOC50700202,0,0,0,3,3,6,5,0,5,0,13,13,3,0,3,5,3,8,0,0,0,0,0,0,0,0,0,16,19,35
ILOC50700203,5,5,10,5,3,8,4,6,10,13,16,29,3,4,7,3,4,7,0,0,0,0,0,0,0,3,3,33,41,74
ILOC50700204,3,3,6,3,3,6,9,5,14,3,4,7,4,7,11,4,9,13,0,0,0,3,3,6,6,13,19,35,47,82
ILOC50700205,3,0,3,7,6,13,9,8,17,3,4,7,4,3,7,0,4,4,3,0,3,4,3,7,3,3,6,36,31,67
ILOC50700301,4,6,10,5,11,16,10,14,24,8,5,13,7,21,28,9,7,16,5,3,8,16,16,32,12,8,20,76,91,167
ILOC50700302,3,4,7,3,11,14,3,3,6,0,8,8,0,7,7,0,4,4,3,0,3,9,4,13,7,3,10,28,44,72
ILOC50700303,5,3,8,4,8,12,6,3,9,0,10,10,0,9,9,6,4,10,0,0,0,5,3,8,64,4,68,90,44,134
ILOC50700304,6,5,11,7,16,23,12,16,28,13,15,28,4,13,17,7,12,19,4,12,16,14,5,19,6,6,12,73,100,173
ILOC50700305,5,8,13,13,6,19,9,8,17,12,16,28,4,10,14,4,0,4,0,0,0,5,3,8,4,10,14,56,61,117
ILOC50700401,18,15,33,7,18,25,19,25,44,5,16,21,15,25,40,12,19,31,7,8,15,27,15,42,16,21,37,126,162,288
ILOC50700501,4,10,14,8,9,17,8,8,16,9,7,16,0,10,10,9,11,20,10,3,13,16,4,20,4,13,17,68,75,143
ILOC50700502,4,6,10,8,3,11,0,3,3,3,0,3,3,5,8,3,3,6,0,3,3,9,3,12,5,6,11,35,32,67
ILOC50700601,18,13,31,13,19,32,17,21,38,5,16,21,6,28,34,10,9,19,11,5,16,44,11,55,14,10,24,138,132,270
ILOC50700701,7,4,11,4,6,10,6,17,23,4,10,14,6,5,11,0,0,0,0,0,0,3,6,9,4,0,4,34,48,82
ILOC50700702,3,5,8,10,11,21,10,5,15,3,10,13,3,10,13,6,0,6,0,3,3,5,0,5,11,4,15,51,48,99
ILOC50700703,6,4,10,7,5,12,14,7,21,3,7,10,5,7,12,9,3,12,3,3,6,0,3,3,0,6,6,47,45,92
ILOC50700801,0,3,3,10,6,16,6,5,11,8,3,11,4,3,7,9,5,14,4,3,7,3,3,6,4,3,7,48,34,82
ILOC50700802,8,16,24,5,8,13,15,21,36,4,20,24,6,14,20,11,4,15,3,3,6,7,0,7,12,6,18,71,92,163
ILOC50700901,44,44,88,52,52,104,55,57,112,20,54,74,31,66,97,31,38,69,21,20,41,104,41,145,35,31,66,393,403,796
ILOC50701001,11,3,14,0,8,8,20,12,32,7,15,22,3,3,6,4,6,10,0,3,3,3,3,6,10,8,18,58,61,119
ILOC50701002,6,7,13,5,6,11,4,12,16,3,11,14,0,15,15,17,8,25,3,5,8,8,4,12,4,8,12,50,76,126
ILOC50701101,9,17,26,0,10,10,5,13,18,7,11,18,10,6,16,8,10,18,9,4,13,20,5,25,7,3,10,75,79,154
ILOC50701102,12,13,25,3,9,12,22,26,48,11,21,32,7,13,20,4,8,12,6,3,9,10,3,13,9,11,20,84,107,191
ILOC50701201,3,7,10,6,0,6,5,4,9,0,3,3,0,4,4,0,4,4,0,0,0,10,7,17,0,7,7,24,36,60
ILOC50701202,7,4,11,6,7,13,10,11,21,0,11,11,3,11,14,3,3,6,7,4,11,16,0,16,3,6,9,55,57,112
ILOC50701203,3,0,3,4,7,11,7,13,20,3,6,9,0,4,4,3,3,6,0,0,0,11,0,11,0,0,0,31,33,64
ILOC50701301,14,12,26,14,14,28,8,15,23,8,29,37,18,24,42,12,9,21,3,8,11,8,7,15,19,12,31,104,130,234
ILOC50701302,14,11,25,18,23,41,39,36,75,14,24,38,9,17,26,14,8,22,10,5,15,14,6,20,19,21,40,151,151,302
ILOC50701401,10,7,17,18,19,37,18,35,53,7,13,20,8,26,34,5,16,21,10,5,15,12,10,22,16,17,33,104,148,252
ILOC50701501,5,0,5,3,3,6,5,7,12,3,4,7,5,6,11,3,8,11,3,0,3,11,0,11,0,4,4,38,32,70
ILOC50701502,0,3,3,3,3,6,3,3,6,8,6,14,3,9,12,3,3,6,0,3,3,5,3,8,3,3,6,28,36,64
ILOC50701503,16,22,38,18,24,42,11,24,35,7,15,22,13,37,50,17,19,36,15,5,20,38,24,62,13,22,35,148,192,340
ILOC50701504,9,8,17,7,10,17,10,11,21,11,14,25,12,11,23,4,6,10,3,3,6,15,6,21,15,9,24,86,78,164
ILOC50701505,4,15,19,0,5,5,5,0,5,5,7,12,0,3,3,3,3,6,3,0,3,8,0,8,0,7,7,28,40,68
ILOC50800101,22,18,40,5,19,24,24,38,62,27,53,80,29,39,68,18,37,55,14,26,40,46,51,97,29,38,67,214,319,533
ILOC50800102,0,0,0,3,6,9,27,11,38,15,7,22,0,4,4,0,5,5,3,3,6,0,0,0,0,3,3,48,39,87
ILOC50800103,17,9,26,14,5,19,42,50,92,22,19,41,4,8,12,0,0,0,3,5,8,0,0,0,4,0,4,106,96,202
ILOC50800201,4,9,13,3,7,10,12,11,23,3,13,16,4,11,15,9,4,13,5,8,13,14,13,27,7,7,14,61,83,144
ILOC50800202,3,3,6,8,11,19,0,5,5,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,17,19,36
ILOC50800203,11,8,19,21,19,40,30,42,72,19,14,33,7,9,16,10,7,17,3,4,7,8,4,12,11,10,21,120,117,237
ILOC50800204,8,6,14,29,34,63,19,21,40,6,4,10,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,62,73,135
ILOC50800205,4,0,4,11,20,31,25,27,52,19,10,29,10,11,21,4,5,9,3,0,3,4,9,13,3,3,6,83,85,168
ILOC50800301,6,6,12,9,15,24,26,37,63,13,16,29,7,14,21,10,5,15,3,3,6,3,0,3,3,3,6,80,99,179
ILOC50800302,3,3,6,3,3,6,16,17,33,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,51
ILOC50800303,0,0,0,6,3,9,21,14,35,5,6,11,6,0,6,3,3,6,3,3,6,0,3,3,4,12,16,48,44,92
ILOC50800304,5,0,5,0,3,3,4,15,19,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,21,30
ILOC50800305,0,0,0,0,3,3,9,5,14,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17,16,21,37
ILOC50800306,5,4,9,11,5,16,27,19,46,4,3,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,47,36,83
ILOC50800307,4,0,4,6,12,18,15,24,39,10,10,20,3,3,6,0,0,0,0,0,0,0,0,0,20,12,32,58,61,119
ILOC50800308,3,0,3,10,7,17,4,3,7,0,7,7,3,3,6,3,3,6,0,0,0,0,0,0,4,7,11,27,30,57
ILOC50800401,0,0,0,0,4,4,0,4,4,3,3,6,5,5,10,4,3,7,0,0,0,0,0,0,0,0,0,12,19,31
ILOC50800402,4,3,7,0,0,0,3,5,8,4,4,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,12,26
ILOC50800403,9,5,14,15,14,29,58,44,102,18,31,49,15,7,22,4,12,16,3,5,8,3,0,3,5,5,10,130,123,253
ILOC50800404,3,8,11,3,3,6,8,9,17,3,3,6,5,3,8,3,6,9,3,3,6,7,3,10,7,6,13,42,44,86
ILOC50800405,3,3,6,11,4,15,17,24,41,3,4,7,3,3,6,0,3,3,3,0,3,0,3,3,0,0,0,40,44,84
ILOC59499494,17,10,27,25,14,39,59,55,114,41,31,72,3,11,14,10,6,16,4,0,4,23,9,32,59,37,96,241,173,414
ILOC59799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4
ILOC60100101,40,31,71,51,56,107,73,82,155,32,75,107,43,86,129,43,47,90,35,23,58,66,29,95,25,23,48,408,452,860
ILOC60100102,30,30,60,34,55,89,39,66,105,32,57,89,32,72,104,48,40,88,32,23,55,75,35,110,19,14,33,341,392,733
ILOC60100103,3,10,13,3,3,6,9,8,17,3,8,11,4,6,10,7,3,10,3,0,3,6,7,13,7,0,7,45,45,90
ILOC60100201,3,3,6,9,9,18,3,9,12,5,5,10,3,0,3,3,0,3,0,0,0,4,0,4,3,3,6,33,29,62
ILOC60100202,0,3,3,0,3,3,7,13,20,0,16,16,4,0,4,4,3,7,4,0,4,3,0,3,3,0,3,25,38,63
ILOC60100203,9,10,19,13,17,30,18,28,46,13,21,34,10,22,32,11,18,29,12,3,15,10,8,18,18,15,33,114,142,256
ILOC60100204,4,3,7,9,11,20,10,7,17,6,13,19,10,11,21,10,9,19,4,0,4,9,6,15,5,5,10,67,65,132
ILOC60100205,5,7,12,6,10,16,15,15,30,9,6,15,13,16,29,13,9,22,6,3,9,10,8,18,9,9,18,86,83,169
ILOC60100301,22,24,46,31,32,63,57,80,137,38,66,104,40,79,119,34,46,80,30,15,45,24,15,39,18,23,41,294,380,674
ILOC60100302,34,34,68,57,57,114,61,54,115,44,69,113,36,82,118,54,61,115,54,35,89,81,63,144,74,33,107,495,488,983
ILOC60100303,40,34,74,53,65,118,108,103,211,71,106,177,67,135,202,94,78,172,49,49,98,79,52,131,26,30,56,587,652,1239
ILOC60100304,18,13,31,18,30,48,28,29,57,26,33,59,21,32,53,23,28,51,10,17,27,60,48,108,9,8,17,213,238,451
ILOC60100401,6,9,15,3,9,12,6,10,16,6,12,18,11,18,29,7,13,20,6,3,9,10,4,14,0,7,7,55,85,140
ILOC60100402,0,4,4,0,9,9,3,5,8,3,7,10,3,3,6,0,3,3,3,0,3,5,0,5,0,3,3,17,34,51
ILOC60100403,30,27,57,28,37,65,49,58,107,40,54,94,32,67,99,60,35,95,26,19,45,65,22,87,13,12,25,343,331,674
ILOC60100501,31,25,56,28,38,66,35,37,72,27,48,75,30,69,99,47,39,86,34,33,67,83,52,135,14,16,30,329,357,686
ILOC60100601,52,50,102,54,62,116,111,123,234,56,133,189,70,128,198,76,57,133,56,28,84,78,43,121,40,36,76,593,660,1253
ILOC60100701,5,6,11,6,15,21,7,16,23,6,3,9,7,9,16,10,18,28,8,3,11,11,6,17,0,0,0,60,76,136
ILOC60100702,7,8,15,4,7,11,10,15,25,15,13,28,10,17,27,4,8,12,4,12,16,18,5,23,8,4,12,80,89,169
ILOC60100703,10,9,19,6,10,16,6,16,22,6,10,16,11,22,33,8,4,12,11,3,14,10,3,13,0,6,6,68,83,151
ILOC60100801,3,13,16,9,10,19,15,11,26,11,11,22,6,8,14,3,12,15,5,4,9,4,3,7,6,0,6,62,72,134
ILOC60100802,4,4,8,9,9,18,10,13,23,6,20,26,6,18,24,8,4,12,10,3,13,5,0,5,0,4,4,58,75,133
ILOC60100803,3,6,9,0,5,5,8,11,19,9,9,18,12,6,18,8,7,15,7,4,11,0,3,3,3,0,3,50,51,101
ILOC60100804,7,8,15,5,8,13,16,20,36,7,16,23,7,8,15,3,9,12,8,7,15,6,3,9,3,3,6,62,82,144
ILOC60100901,6,5,11,5,10,15,10,7,17,11,5,16,10,14,24,12,8,20,3,3,6,4,0,4,4,3,7,65,55,120
ILOC60100902,17,17,34,21,8,29,26,32,58,17,20,37,17,33,50,20,20,40,7,9,16,20,18,38,12,6,18,157,163,320
ILOC60100903,0,3,3,5,0,5,12,15,27,6,7,13,4,6,10,5,4,9,3,3,6,6,0,6,3,0,3,44,38,82
ILOC60101001,20,29,49,45,35,80,50,45,95,38,64,102,38,94,132,46,47,93,23,8,31,58,27,85,10,12,22,328,361,689
ILOC60101002,27,34,61,25,53,78,31,40,71,37,39,76,33,63,96,53,34,87,38,12,50,51,28,79,12,11,23,307,314,621
ILOC60101003,8,5,13,3,8,11,5,11,16,9,6,15,9,11,20,6,11,17,4,4,8,12,9,21,4,0,4,60,65,125
ILOC60101004,9,18,27,22,30,52,27,35,62,28,32,60,20,48,68,31,28,59,13,10,23,39,18,57,10,7,17,199,226,425
ILOC60101005,4,12,16,8,10,18,13,14,27,10,9,19,6,20,26,11,9,20,10,6,16,40,9,49,7,7,14,109,96,205
ILOC60101101,7,6,13,12,19,31,23,24,47,21,18,39,13,27,40,22,18,40,21,7,28,29,7,36,6,3,9,154,129,283
ILOC60101102,13,13,26,19,19,38,17,26,43,9,20,29,8,20,28,11,20,31,11,12,23,30,13,43,8,7,15,126,150,276
ILOC69499494,3,0,3,5,0,5,22,8,30,5,0,5,5,5,10,0,0,0,0,0,0,4,3,7,3,0,3,47,16,63
