region_id,Negative_Nil_income_M,Negative_Nil_income_F,Negative_Nil_income_P,PI1_199_M,PI1_199_F,PI1_199_P,PI200_299_M,PI200_299_F,PI200_299_P,PI300_399_M,PI300_399_F,PI300_399_P,PI400_599_M,PI400_599_F,PI400_599_P,PI600_799_M,PI600_799_F,PI600_799_P,PI800_999_M,PI800_999_F,PI800_999_P,PI1000_more_M,PI1000_more_F,PI1000_more_P,Personal_income_nsM,Personal_income_nsF,Personal_income_nsP,Tot_M,Tot_F,Tot_P
ILOC69799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3
ILOC70100101,21,21,42,11,10,21,40,45,85,7,30,37,15,23,38,16,19,35,16,17,33,37,43,80,45,45,90,208,253,461
ILOC70100102,23,25,48,21,21,42,33,27,60,10,32,42,11,22,33,18,31,49,9,16,25,44,49,93,24,32,56,193,255,448
ILOC70100103,3,9,12,3,0,3,0,3,3,16,26,42,5,0,5,4,8,12,4,0,4,12,6,18,17,45,62,64,97,161
ILOC70100104,3,4,7,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,4,4,3,0,3,0,0,0,12,8,20
ILOC70100105,22,20,42,18,15,33,33,49,82,19,43,62,21,38,59,10,24,34,18,26,44,46,45,91,69,82,151,256,342,598
ILOC70100106,3,7,10,7,11,18,25,18,43,30,25,55,8,9,17,13,23,36,6,7,13,13,25,38,14,14,28,119,139,258
ILOC70100107,31,23,54,10,28,38,23,35,58,15,23,38,27,32,59,26,30,56,25,17,42,55,58,113,21,31,52,233,277,510
ILOC70100108,0,5,5,14,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,17,26,43
ILOC70100201,12,0,12,3,4,7,8,21,29,5,4,9,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,31,32,63
ILOC70100202,3,0,3,26,23,49,11,24,35,3,3,6,0,6,6,4,0,4,3,0,3,0,4,4,3,14,17,53,74,127
ILOC70100203,3,9,12,20,28,48,18,33,51,3,9,12,3,3,6,3,0,3,3,3,6,3,0,3,5,0,5,61,85,146
ILOC70100204,6,3,9,9,15,24,21,12,33,12,21,33,3,9,12,0,3,3,0,0,0,0,3,3,0,0,0,51,66,117
ILOC70100205,5,3,8,0,6,6,6,3,9,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33
ILOC70100206,3,0,3,3,4,7,20,26,46,6,12,18,3,3,6,0,0,0,0,0,0,3,0,3,3,4,7,41,49,90
ILOC70100207,4,0,4,3,3,6,4,3,7,0,5,5,4,0,4,0,0,0,0,0,0,0,0,0,10,19,29,25,30,55
ILOC70200101,4,6,10,25,26,51,25,36,61,9,10,19,5,9,14,0,0,0,5,0,5,0,4,4,14,9,23,87,100,187
ILOC70200102,24,14,38,25,29,54,57,56,113,6,25,31,8,17,25,10,0,10,3,5,8,0,0,0,23,19,42,156,165,321
ILOC70200103,16,13,29,5,8,13,28,19,47,19,24,43,4,14,18,9,13,22,6,7,13,3,8,11,498,34,532,588,140,728
ILOC70200104,3,3,6,15,20,35,12,24,36,7,14,21,6,6,12,6,3,9,0,0,0,4,0,4,6,7,13,59,77,136
ILOC70200201,4,4,8,50,54,104,20,24,44,4,5,9,3,3,6,3,3,6,0,0,0,3,0,3,34,26,60,121,119,240
ILOC70200301,0,3,3,18,20,38,3,5,8,3,3,6,3,3,6,0,0,0,0,3,3,0,0,0,8,7,15,35,44,79
ILOC70200302,0,4,4,6,0,6,7,3,10,3,6,9,0,3,3,0,3,3,0,3,3,3,5,8,0,0,0,19,27,46
ILOC70200303,10,3,13,3,11,14,51,41,92,6,21,27,0,10,10,3,3,6,0,0,0,0,0,0,4,3,7,77,92,169
ILOC70200304,5,0,5,12,11,23,7,10,17,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,29,33,62
ILOC70200305,3,0,3,14,8,22,24,31,55,6,15,21,5,4,9,3,5,8,0,0,0,0,0,0,6,0,6,61,63,124
ILOC70200306,0,3,3,14,10,24,9,8,17,3,6,9,0,5,5,3,3,6,0,0,0,3,0,3,7,8,15,39,43,82
ILOC70200401,0,3,3,6,5,11,14,14,28,9,13,22,3,5,8,3,3,6,3,3,6,3,0,3,4,6,10,45,52,97
ILOC70200402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70200501,4,6,10,15,6,21,18,32,50,3,3,6,3,3,6,4,0,4,3,3,6,0,0,0,3,4,7,53,57,110
ILOC70200502,3,0,3,10,4,14,10,25,35,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,9,6,15,38,35,73
ILOC70200503,0,3,3,15,11,26,16,33,49,0,0,0,5,0,5,4,0,4,0,0,0,0,0,0,3,8,11,43,55,98
ILOC70200601,3,0,3,23,19,42,7,10,17,6,0,6,4,11,15,0,3,3,0,0,0,5,0,5,0,4,4,48,47,95
ILOC70200602,4,0,4,12,13,25,23,27,50,4,11,15,3,3,6,0,0,0,0,0,0,0,0,0,9,6,15,55,60,115
ILOC70200701,9,4,13,50,61,111,35,53,88,12,18,30,11,26,37,14,12,26,3,5,8,6,4,10,9,14,23,149,197,346
ILOC70200801,4,5,9,45,60,105,3,5,8,6,4,10,6,0,6,0,0,0,0,0,0,0,0,0,22,36,58,86,110,196
ILOC70200802,3,4,7,0,4,4,7,8,15,0,9,9,4,0,4,0,0,0,3,0,3,0,0,0,5,4,9,22,29,51
ILOC70200901,3,0,3,12,12,24,23,26,49,9,6,15,4,4,8,3,4,7,6,3,9,0,0,0,9,3,12,69,58,127
ILOC70200902,10,16,26,34,28,62,4,13,17,5,0,5,3,8,11,5,0,5,3,6,9,5,0,5,23,23,46,92,94,186
ILOC70201001,3,0,3,7,10,17,26,45,71,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,9,18,27,49,73,122
ILOC70201002,0,4,4,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14,0,0,0,13,11,24
ILOC70201101,3,3,6,28,41,69,20,35,55,11,4,15,3,3,6,3,3,6,0,0,0,0,0,0,44,65,109,112,154,266
ILOC70201102,0,0,0,0,6,6,17,17,34,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,27,27,54
ILOC70201201,0,0,0,0,0,0,6,6,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,9,18
ILOC70201202,3,0,3,6,17,23,9,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,22,30,52
ILOC70201203,3,3,6,17,16,33,0,6,6,0,4,4,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,23,32,55
ILOC70201204,3,3,6,67,91,158,22,44,66,6,10,16,7,4,11,7,5,12,0,0,0,3,0,3,27,20,47,142,177,319
ILOC70201301,5,8,13,66,85,151,4,19,23,3,12,15,14,16,30,3,0,3,0,0,0,0,0,0,15,25,40,110,165,275
ILOC70201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70201401,4,5,9,49,51,100,11,26,37,4,5,9,0,7,7,0,0,0,0,0,0,0,0,0,0,4,4,68,98,166
ILOC70201402,4,0,4,0,4,4,10,9,19,9,0,9,3,4,7,0,3,3,0,0,0,0,3,3,0,0,0,26,23,49
ILOC70201403,9,5,14,11,11,22,30,37,67,4,7,11,3,3,6,4,0,4,0,0,0,0,3,3,9,11,20,70,77,147
ILOC70201404,3,0,3,0,6,6,4,12,16,3,3,6,3,0,3,0,0,0,0,3,3,0,3,3,0,0,0,13,27,40
ILOC70201501,3,3,6,4,13,17,24,36,60,6,0,6,4,7,11,3,0,3,0,0,0,0,0,0,10,19,29,54,78,132
ILOC70201601,6,6,12,20,17,37,16,24,40,5,3,8,3,3,6,0,0,0,3,0,3,0,3,3,3,11,14,56,67,123
ILOC70201701,10,7,17,22,41,63,87,107,194,3,20,23,19,15,34,9,8,17,4,6,10,0,0,0,24,23,47,178,227,405
ILOC70300101,7,6,13,3,5,8,6,6,12,4,5,9,3,14,17,3,3,6,8,0,8,16,24,40,12,3,15,62,66,128
ILOC70300102,3,7,10,0,5,5,7,3,10,5,5,10,6,0,6,4,5,9,3,4,7,15,10,25,9,0,9,52,39,91
ILOC70300201,7,9,16,7,8,15,7,9,16,7,13,20,8,9,17,16,9,25,9,13,22,23,34,57,3,4,7,87,108,195
ILOC70300202,7,6,13,14,11,25,4,4,8,0,10,10,5,10,15,8,10,18,6,14,20,26,20,46,0,5,5,70,90,160
ILOC70300301,13,7,20,11,14,25,26,36,62,6,16,22,0,4,4,0,0,0,0,0,0,3,0,3,6,0,6,65,77,142
ILOC70300302,3,11,14,6,8,14,8,17,25,3,17,20,4,9,13,8,9,17,12,7,19,16,21,37,13,9,22,73,108,181
ILOC70300303,5,0,5,3,3,6,0,7,7,4,3,7,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,12,16,28
ILOC70300304,6,6,12,6,7,13,23,24,47,3,11,14,0,0,0,0,3,3,3,0,3,3,3,6,4,3,7,48,57,105
ILOC70300401,5,3,8,6,3,9,8,15,23,3,9,12,3,7,10,4,7,11,3,0,3,5,5,10,8,4,12,45,53,98
ILOC70300402,0,6,6,0,3,3,5,0,5,0,12,12,0,4,4,7,3,10,3,4,7,7,6,13,3,0,3,25,38,63
ILOC70300403,0,7,7,7,0,7,32,19,51,14,20,34,3,11,14,0,0,0,0,0,0,0,0,0,6,0,6,62,57,119
ILOC70300404,6,4,10,3,6,9,4,12,16,5,5,10,3,3,6,4,0,4,0,0,0,9,0,9,10,13,23,44,43,87
ILOC70300501,3,3,6,5,14,19,20,23,43,22,16,38,13,6,19,6,10,16,8,6,14,13,11,24,9,4,13,99,93,192
ILOC70300502,4,9,13,10,11,21,19,30,49,21,26,47,3,7,10,9,7,16,6,8,14,20,20,40,28,19,47,120,137,257
ILOC70300503,36,17,53,5,8,13,7,0,7,0,4,4,7,0,7,3,5,8,8,9,17,11,16,27,11,11,22,88,70,158
ILOC70300504,4,0,4,0,0,0,10,6,16,10,0,10,10,8,18,8,4,12,5,12,17,29,22,51,12,12,24,88,64,152
ILOC70300601,37,26,63,17,15,32,14,26,40,13,17,30,14,32,46,12,30,42,14,26,40,50,54,104,20,29,49,191,255,446
ILOC70300701,3,3,6,0,0,0,6,11,17,5,4,9,0,0,0,10,0,10,0,0,0,4,6,10,5,0,5,33,24,57
ILOC70300702,7,5,12,3,3,6,4,3,7,4,0,4,3,8,11,5,8,13,6,5,11,10,15,25,0,3,3,42,50,92
ILOC70300703,3,3,6,3,6,9,10,3,13,4,7,11,3,7,10,3,3,6,6,5,11,10,4,14,3,3,6,45,41,86
ILOC70300704,10,7,17,3,3,6,7,11,18,13,7,20,6,9,15,9,9,18,13,9,22,32,27,59,8,5,13,101,87,188
ILOC70300705,23,19,42,6,16,22,19,17,36,11,12,23,19,19,38,18,20,38,18,22,40,61,43,104,12,15,27,187,183,370
ILOC70300706,0,0,0,9,9,18,10,20,30,5,6,11,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,32,35,67
ILOC70300801,18,13,31,10,19,29,8,28,36,12,27,39,11,30,41,13,15,28,17,16,33,20,37,57,14,12,26,123,197,320
ILOC70300901,34,31,65,6,7,13,23,29,52,13,15,28,9,14,23,12,13,25,10,11,21,28,16,44,490,32,522,625,168,793
ILOC70301001,15,5,20,7,8,15,6,3,9,0,7,7,4,5,9,5,6,11,7,5,12,15,16,31,9,9,18,68,64,132
ILOC70301002,5,7,12,8,4,12,7,8,15,11,13,24,7,6,13,15,6,21,7,15,22,22,23,45,7,7,14,89,89,178
ILOC70301101,13,3,16,4,5,9,5,5,10,3,12,15,0,15,15,5,5,10,6,10,16,13,9,22,12,18,30,61,82,143
ILOC70301102,8,4,12,4,3,7,3,4,7,3,3,6,9,6,15,0,7,7,4,7,11,13,4,17,5,8,13,49,46,95
ILOC70301103,5,6,11,0,5,5,0,5,5,0,7,7,3,5,8,9,4,13,0,6,6,13,11,24,6,6,12,36,55,91
ILOC70301201,5,6,11,8,0,8,3,6,9,9,14,23,8,7,15,3,8,11,7,4,11,15,17,32,6,8,14,64,70,134
ILOC70301202,5,0,5,3,4,7,3,8,11,14,14,28,7,12,19,4,7,11,13,4,17,16,10,26,3,4,7,68,63,131
ILOC70301301,21,22,43,11,14,25,7,7,14,10,10,20,9,23,32,12,40,52,31,29,60,98,73,171,10,8,18,209,226,435
ILOC70301302,8,13,21,5,3,8,6,19,25,3,6,9,6,7,13,8,10,18,9,12,21,26,15,41,6,10,16,77,95,172
ILOC70301303,8,17,25,10,7,17,9,17,26,10,8,18,3,8,11,7,6,13,6,14,20,44,22,66,11,20,31,108,119,227
ILOC70301304,29,14,43,14,19,33,27,25,52,16,27,43,15,32,47,13,13,26,14,14,28,20,27,47,6,11,17,154,182,336
ILOC70301305,29,20,49,14,17,31,12,34,46,12,30,42,16,29,45,17,22,39,10,23,33,34,46,80,13,9,22,157,230,387
ILOC70301306,0,0,0,4,9,13,11,14,25,3,12,15,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,21,38,59
ILOC70301307,16,15,31,7,16,23,7,12,19,13,16,29,7,17,24,12,11,23,7,10,17,33,37,70,8,8,16,110,142,252
ILOC70301401,11,12,23,8,10,18,10,12,22,14,14,28,3,13,16,12,11,23,13,12,25,34,42,76,5,7,12,110,133,243
ILOC70301402,16,14,30,0,5,5,5,5,10,16,20,36,4,9,13,7,6,13,5,10,15,13,14,27,8,9,17,74,92,166
ILOC70400101,11,3,14,10,11,21,4,12,16,3,3,6,5,4,9,4,3,7,5,0,5,5,4,9,3,4,7,50,44,94
ILOC70400102,9,3,12,4,8,12,8,8,16,0,3,3,4,4,8,0,3,3,0,0,0,0,0,0,0,0,0,25,29,54
ILOC70400103,31,15,46,5,21,26,24,41,65,11,19,30,9,23,32,12,11,23,7,4,11,11,6,17,4,6,10,114,146,260
ILOC70400104,8,15,23,45,28,73,10,36,46,3,23,26,11,11,22,3,0,3,8,0,8,3,0,3,3,0,3,94,113,207
ILOC70400105,4,7,11,7,8,15,14,18,32,3,3,6,7,7,14,3,0,3,0,0,0,5,4,9,6,5,11,49,52,101
ILOC70400106,0,0,0,7,11,18,10,14,24,4,7,11,0,5,5,3,6,9,3,0,3,11,3,14,0,3,3,38,49,87
ILOC70400201,12,11,23,9,7,16,9,8,17,4,4,8,6,6,12,5,7,12,3,5,8,32,17,49,3,3,6,83,68,151
ILOC70400202,0,9,9,20,13,33,4,22,26,5,11,16,3,12,15,6,0,6,8,3,11,15,11,26,8,5,13,69,86,155
ILOC70400203,0,0,0,4,3,7,6,6,12,0,3,3,3,3,6,4,0,4,3,0,3,0,0,0,0,3,3,20,18,38
ILOC70400301,41,29,70,106,97,203,245,297,542,39,95,134,112,84,196,42,35,77,18,11,29,20,6,26,49,48,97,672,702,1374
ILOC70400302,4,3,7,4,9,13,43,36,79,3,11,14,28,14,42,10,3,13,0,3,3,3,3,6,0,0,0,95,82,177
ILOC70400401,0,4,4,0,5,5,14,4,18,7,16,23,5,5,10,5,6,11,0,0,0,3,0,3,0,0,0,34,40,74
ILOC70400402,41,17,58,86,109,195,99,106,205,19,41,60,36,24,60,32,12,44,4,4,8,5,3,8,27,37,64,349,353,702
ILOC70400403,0,0,0,0,0,0,6,10,16,5,7,12,3,3,6,0,3,3,0,0,0,0,0,0,0,0,0,14,23,37
ILOC70400404,3,0,3,3,0,3,7,12,19,5,8,13,0,4,4,3,0,3,0,0,0,0,0,0,0,0,0,21,24,45
ILOC70400405,3,0,3,3,5,8,49,21,70,15,29,44,3,13,16,8,7,15,6,0,6,3,4,7,3,3,6,93,82,175
ILOC70400406,9,9,18,6,4,10,58,29,87,19,36,55,10,25,35,8,4,12,8,5,13,0,4,4,3,3,6,121,119,240
ILOC70400501,9,11,20,31,21,52,11,17,28,3,5,8,0,3,3,0,3,3,0,0,0,0,0,0,3,3,6,57,63,120
ILOC70400502,98,62,160,223,280,503,81,132,213,29,37,66,71,57,128,26,17,43,3,6,9,4,9,13,13,16,29,548,616,1164
ILOC70400601,16,3,19,38,37,75,38,47,85,18,21,39,4,6,10,12,3,15,7,4,11,0,7,7,4,3,7,137,131,268
ILOC70400602,11,6,17,26,31,57,38,48,86,9,6,15,6,10,16,9,10,19,6,6,12,3,4,7,3,7,10,111,128,239
ILOC70400603,21,8,29,9,9,18,13,20,33,4,4,8,3,0,3,3,0,3,0,0,0,0,5,5,3,0,3,56,46,102
ILOC70400604,42,35,77,138,147,285,165,196,361,33,31,64,22,33,55,22,24,46,8,5,13,12,7,19,10,13,23,452,491,943
ILOC70500101,8,4,12,5,12,17,14,12,26,5,3,8,4,13,17,13,6,19,4,0,4,9,7,16,52,70,122,114,127,241
ILOC70500102,9,4,13,9,9,18,15,20,35,8,11,19,8,10,18,7,3,10,0,3,3,0,3,3,0,0,0,56,63,119
ILOC70500103,3,11,14,8,10,18,20,26,46,6,8,14,16,6,22,4,0,4,0,0,0,0,0,0,3,0,3,60,61,121
ILOC70500201,5,0,5,16,24,40,16,15,31,4,7,11,3,5,8,4,3,7,0,0,0,0,0,0,3,6,9,51,60,111
ILOC70500202,8,5,13,12,14,26,31,41,72,4,19,23,3,3,6,8,12,20,3,5,8,3,0,3,9,13,22,81,112,193
ILOC70500301,12,0,12,29,20,49,37,32,69,4,16,20,3,4,7,9,9,18,3,3,6,3,8,11,0,0,0,100,92,192
ILOC70500302,3,3,6,19,21,40,28,35,63,6,9,15,7,7,14,4,9,13,0,0,0,0,5,5,9,12,21,76,101,177
ILOC70500303,0,0,0,0,3,3,3,8,11,0,3,3,3,0,3,3,0,3,3,0,3,3,0,3,0,0,0,15,14,29
ILOC70500304,0,5,5,11,11,22,40,38,78,3,17,20,7,3,10,3,5,8,0,0,0,0,0,0,3,5,8,67,84,151
ILOC70500305,3,0,3,14,17,31,3,11,14,4,4,8,0,3,3,6,3,9,0,0,0,0,0,0,3,3,6,33,41,74
ILOC70500306,0,0,0,3,3,6,3,3,6,0,0,0,3,0,3,3,3,6,0,0,0,3,3,6,20,27,47,35,39,74
ILOC70500307,12,7,19,88,65,153,38,47,85,12,14,26,12,12,24,12,10,22,0,5,5,3,0,3,3,0,3,180,160,340
ILOC70500401,3,5,8,11,16,27,29,19,48,5,4,9,8,7,15,12,3,15,0,0,0,4,4,8,37,25,62,109,83,192
ILOC70500402,9,11,20,16,21,37,47,45,92,10,17,27,12,12,24,18,18,36,0,0,0,0,0,0,3,6,9,115,130,245
ILOC70500403,3,0,3,3,3,6,13,5,18,0,9,9,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,22,23,45
ILOC70500404,6,6,12,3,0,3,35,32,67,3,8,11,7,12,19,9,7,16,0,0,0,4,0,4,0,5,5,67,70,137
ILOC70500405,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,10,5,15,10,11,21
ILOC70500501,4,3,7,16,19,35,39,34,73,5,14,19,3,0,3,0,3,3,4,0,4,0,0,0,0,3,3,71,76,147
ILOC70500502,45,47,92,35,40,75,67,98,165,53,85,138,49,71,120,42,52,94,37,47,84,88,105,193,71,76,147,487,621,1108
ILOC70500503,5,6,11,18,15,33,70,73,143,16,13,29,3,3,6,0,0,0,0,3,3,5,0,5,5,5,10,122,118,240
ILOC70500504,3,0,3,4,4,8,21,31,52,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,4,0,4,32,42,74
ILOC70500601,3,7,10,46,61,107,33,53,86,9,18,27,5,6,11,16,13,29,4,5,9,6,0,6,23,32,55,145,195,340
ILOC70500701,36,26,62,42,28,70,129,119,248,37,71,108,18,28,46,18,31,49,4,9,13,7,4,11,13,5,18,304,321,625
ILOC70500801,0,0,0,0,0,0,18,20,38,0,0,0,6,0,6,3,0,3,0,0,0,0,0,0,4,0,4,31,20,51
ILOC70500802,4,0,4,5,6,11,7,13,20,0,5,5,3,6,9,6,0,6,0,4,4,0,0,0,3,13,16,28,47,75
ILOC70500803,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,7,0,7,0,0,0,0,0,0,0,0,0,11,5,16
ILOC70500804,4,0,4,5,0,5,11,22,33,4,9,13,3,3,6,8,3,11,3,0,3,4,3,7,7,3,10,49,43,92
ILOC70500805,3,3,6,0,8,8,15,9,24,0,0,0,5,0,5,3,0,3,0,0,0,0,0,0,3,0,3,29,20,49
ILOC70500901,7,0,7,0,0,0,14,5,19,0,13,13,5,10,15,0,4,4,0,0,0,0,0,0,0,0,0,26,32,58
ILOC70500902,0,0,0,0,0,0,12,9,21,0,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,12,16,28
ILOC70500903,9,8,17,5,8,13,32,28,60,8,25,33,0,6,6,13,12,25,0,0,0,0,0,0,6,0,6,73,87,160
ILOC70600101,0,3,3,0,0,0,3,0,3,0,3,3,0,0,0,0,4,4,3,3,6,13,13,26,3,3,6,22,29,51
ILOC70600102,25,22,47,44,85,129,27,46,73,31,39,70,15,26,41,42,24,66,15,8,23,26,11,37,23,17,40,248,278,526
ILOC70600103,3,5,8,7,9,16,6,4,10,3,6,9,0,0,0,7,3,10,3,0,3,3,0,3,3,3,6,35,30,65
ILOC70600104,3,3,6,15,10,25,17,22,39,17,11,28,4,0,4,3,8,11,0,0,0,0,0,0,0,3,3,59,57,116
ILOC70600105,3,0,3,0,7,7,97,107,204,10,28,38,3,0,3,3,5,8,8,3,11,11,7,18,3,6,9,138,163,301
ILOC70600201,31,17,48,89,64,153,116,125,241,19,37,56,13,13,26,3,3,6,4,0,4,4,0,4,14,18,32,293,277,570
ILOC70600202,8,7,15,30,24,54,5,26,31,0,7,7,0,0,0,3,0,3,0,0,0,0,0,0,4,6,10,50,70,120
ILOC70600301,3,3,6,6,5,11,11,18,29,3,7,10,4,7,11,3,0,3,0,0,0,0,0,0,5,3,8,35,43,78
ILOC70600302,0,0,0,5,0,5,11,13,24,4,5,9,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,23,24,47
ILOC70600303,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
ILOC70600304,5,0,5,10,6,16,41,32,73,21,30,51,10,16,26,3,4,7,0,0,0,3,0,3,11,8,19,104,96,200
ILOC70600305,0,0,0,4,5,9,22,19,41,4,5,9,0,5,5,8,4,12,0,0,0,0,0,0,3,3,6,41,41,82
ILOC70600401,67,50,117,90,120,210,212,209,421,52,86,138,53,58,111,35,35,70,13,14,27,3,15,18,28,25,53,553,612,1165
ILOC70600402,3,3,6,40,41,81,44,38,82,13,13,26,3,7,10,4,4,8,0,3,3,0,0,0,9,9,18,116,118,234
ILOC70600501,5,4,9,9,18,27,15,17,32,8,10,18,6,0,6,3,0,3,0,0,0,0,0,0,4,4,8,50,53,103
ILOC70600502,3,7,10,12,21,33,11,15,26,5,14,19,13,14,27,5,13,18,5,10,15,37,28,65,9,15,24,100,137,237
ILOC70600601,19,9,28,72,72,144,44,57,101,19,22,41,12,16,28,9,13,22,0,0,0,9,6,15,28,22,50,212,217,429
ILOC70600701,16,22,38,43,47,90,211,161,372,40,71,111,11,31,42,5,16,21,0,0,0,0,0,0,3,3,6,329,351,680
ILOC70600702,25,22,47,151,151,302,43,47,90,15,38,53,9,26,35,3,0,3,0,0,0,3,3,6,0,3,3,249,290,539
ILOC70600703,3,3,6,17,15,32,40,42,82,4,16,20,3,7,10,3,0,3,0,0,0,0,0,0,0,0,0,70,83,153
ILOC70600801,37,22,59,5,11,16,40,37,77,25,42,67,52,49,101,24,22,46,7,3,10,3,4,7,56,56,112,249,246,495
ILOC70700101,9,10,19,26,29,55,56,90,146,18,20,38,3,7,10,0,4,4,0,3,3,3,3,6,13,19,32,128,185,313
ILOC70700201,5,3,8,5,11,16,106,101,207,15,21,36,3,6,9,3,4,7,0,0,0,0,0,0,5,0,5,142,146,288
ILOC70700301,4,0,4,8,5,13,17,9,26,0,5,5,3,5,8,3,4,7,3,0,3,0,0,0,8,0,8,46,28,74
ILOC70700302,3,3,6,7,0,7,6,6,12,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,8,7,15,27,16,43
ILOC70700303,3,3,6,6,9,15,5,3,8,4,5,9,0,3,3,3,3,6,0,0,0,0,3,3,0,0,0,21,29,50
ILOC70700304,4,6,10,10,11,21,37,30,67,7,9,16,5,4,9,6,0,6,0,0,0,0,3,3,5,4,9,74,67,141
ILOC70700305,3,0,3,3,0,3,10,6,16,3,4,7,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,22,13,35
ILOC70700401,4,8,12,0,4,4,11,8,19,5,10,15,4,0,4,0,4,4,3,0,3,0,0,0,61,66,127,88,100,188
ILOC70700501,0,0,0,3,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,7,16
ILOC70700502,3,3,6,4,10,14,8,4,12,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,24,25,49,42,48,90
ILOC70700503,10,7,17,12,14,26,33,35,68,25,26,51,3,9,12,3,5,8,0,0,0,0,0,0,38,53,91,124,149,273
ILOC70700504,48,49,97,27,43,70,46,54,100,20,46,66,14,30,44,28,27,55,22,17,39,41,41,82,94,79,173,340,386,726
ILOC70700601,8,0,8,26,20,46,9,16,25,3,6,9,3,8,11,3,4,7,0,0,0,3,0,3,6,10,16,61,64,125
ILOC70700602,3,8,11,8,13,21,27,26,53,3,5,8,3,6,9,3,3,6,3,0,3,0,3,3,0,0,0,50,64,114
ILOC79499494,9,3,12,3,3,6,25,14,39,12,3,15,3,3,6,0,3,3,0,3,3,8,0,8,10,10,20,70,42,112
ILOC79799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC80100101,27,20,47,37,41,78,35,46,81,32,45,77,30,54,84,25,41,66,41,37,78,151,92,243,19,16,35,397,392,789
ILOC80100102,14,7,21,33,32,65,27,25,52,19,14,33,18,16,34,19,12,31,15,14,29,55,72,127,14,10,24,214,202,416
ILOC80100103,13,18,31,16,10,26,13,20,33,0,14,14,12,13,25,16,20,36,17,12,29,82,50,132,3,4,7,172,161,333
ILOC80100201,36,32,68,44,41,85,36,42,78,25,35,60,18,31,49,30,30,60,31,26,57,117,110,227,67,30,97,404,377,781
ILOC80100202,67,35,102,66,69,135,45,52,97,31,44,75,35,67,102,69,59,128,56,35,91,180,190,370,24,17,41,573,568,1141
ILOC80100301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3
ILOC89499494,4,3,7,0,4,4,0,0,0,0,3,3,3,3,6,4,0,4,0,0,0,3,3,6,0,0,0,14,16,30
ILOC89799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC90100101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,3,3,4,7
ILOC90100201,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6
ILOC90200101,0,0,0,0,3,3,0,7,7,3,0,3,3,0,3,0,0,0,0,0,0,4,3,7,3,0,3,13,13,26
ILOC90200102,12,7,19,3,7,10,17,22,39,11,12,23,5,10,15,3,3,6,0,3,3,4,3,7,5,0,5,60,67,127
ILOC99499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC99799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
