region_id,No_Int_con_HHs_with_Ind_p,No_Internet_connect_Other_hhd,No_Internet_connect_Tot_hhd,Ty_Int_con_Bba_HHs_with_Ind_p,Type_Int_conn_Bband_Other_hhd,Type_Int_conn_Bband_Tot_hhd,Typ_Int_con_Diup_HHs_w_Ind_p,Type_Int_conn_Di_up_Other_hhd,Type_Int_conn_Di_up_Tot_hhd,Type_Int_con_Oth_HHs_w_Ind_p,Type_Int_conn_Other_Other_hhd,Type_Int_conn_Other_Tot_hhd,Type_Int_con_Tot_HHs_w_Ind_p,Type_Int_conn_Tot_Oth_hhd,Type_Int_conn_Tot_Tot_hhd,Internet_con_ns_HHs_w_Ind_p,Internet_connect_ns_Oth_hhd,Internet_connect_ns_Tot_hhd,Tot_Hholds_w_Indig_per,Tot_Oth_households,Tot_Tot_households
ILOC10700308,13,265,278,60,2144,2204,4,65,69,4,78,82,68,2287,2355,6,81,87,87,2633,2720
ILOC10700309,13,469,482,96,3206,3302,5,97,102,3,111,114,104,3414,3518,6,152,158,123,4035,4158
ILOC10700310,27,319,346,55,886,941,3,37,40,12,41,53,70,964,1034,9,69,78,106,1352,1458
ILOC10700311,6,585,591,43,3312,3355,3,103,106,7,97,104,53,3512,3565,5,146,151,64,4243,4307
ILOC10700312,54,1131,1185,76,2811,2887,6,97,103,10,142,152,92,3050,3142,14,225,239,160,4406,4566
ILOC10700313,53,451,504,74,747,821,0,33,33,11,51,62,85,831,916,17,81,98,155,1363,1518
ILOC10700314,29,708,737,83,2072,2155,3,73,76,3,83,86,89,2228,2317,5,142,147,123,3078,3201
ILOC10700315,98,1524,1622,170,4422,4592,4,197,201,20,249,269,194,4868,5062,19,337,356,311,6729,7040
ILOC10700316,11,686,697,81,7245,7326,0,185,185,3,267,270,84,7697,7781,3,258,261,98,8641,8739
ILOC10700317,31,836,867,105,6391,6496,5,172,177,7,228,235,117,6791,6908,5,262,267,153,7889,8042
ILOC10700318,18,653,671,73,2565,2638,3,95,98,10,109,119,86,2769,2855,8,155,163,112,3577,3689
ILOC10700319,74,443,517,108,964,1072,3,32,35,8,58,66,119,1054,1173,15,85,100,208,1582,1790
ILOC10700320,41,422,463,73,945,1018,7,28,35,13,83,96,93,1056,1149,17,103,120,151,1581,1732
ILOC10700401,12,582,594,59,3690,3749,3,112,115,6,102,108,68,3904,3972,0,107,107,80,4593,4673
ILOC10700402,22,1294,1316,140,7006,7146,5,261,266,7,225,232,152,7492,7644,0,240,240,174,9026,9200
ILOC10700403,41,1407,1448,102,4883,4985,4,240,244,15,232,247,121,5355,5476,7,195,202,169,6957,7126
ILOC10700404,18,585,603,99,2956,3055,0,133,133,8,95,103,107,3184,3291,6,104,110,131,3873,4004
ILOC10700405,10,463,473,58,2167,2225,5,87,92,3,82,85,66,2336,2402,0,82,82,76,2881,2957
ILOC10700501,89,3000,3089,186,9429,9615,11,357,368,13,444,457,210,10230,10440,10,581,591,309,13811,14120
ILOC10700601,59,2399,2458,398,13809,14207,14,533,547,27,644,671,439,14986,15425,18,551,569,516,17936,18452
ILOC10700701,91,348,439,89,434,523,4,34,38,10,50,60,103,518,621,11,49,60,205,915,1120
ILOC10700702,31,484,515,103,2584,2687,4,85,89,10,112,122,117,2781,2898,9,129,138,157,3394,3551
ILOC10700703,19,577,596,83,1982,2065,7,82,89,3,103,106,93,2167,2260,4,109,113,116,2853,2969
ILOC10700704,4,110,114,20,461,481,0,35,35,0,14,14,20,510,530,0,20,20,24,640,664
ILOC10700705,81,1855,1936,224,5746,5970,10,256,266,24,377,401,258,6379,6637,15,324,339,354,8558,8912
ILOC10700706,46,628,674,116,2060,2176,11,80,91,14,160,174,141,2300,2441,6,142,148,193,3070,3263
ILOC10700707,29,1032,1061,85,3892,3977,3,151,154,5,189,194,93,4232,4325,12,194,206,134,5458,5592
ILOC10700708,85,1424,1509,157,4405,4562,3,206,209,11,260,271,171,4871,5042,25,320,345,281,6615,6896
ILOC10700709,38,680,718,85,2483,2568,4,118,122,13,102,115,102,2703,2805,6,153,159,146,3536,3682
ILOC10700710,24,565,589,131,3564,3695,0,116,116,9,141,150,140,3821,3961,9,159,168,173,4545,4718
ILOC10700711,27,393,420,61,1540,1601,3,72,75,9,135,144,73,1747,1820,8,100,108,108,2240,2348
ILOC10700712,14,263,277,58,1365,1423,3,51,54,4,54,58,65,1470,1535,3,46,49,82,1779,1861
ILOC10700713,16,271,287,61,1439,1500,4,50,54,7,93,100,72,1582,1654,3,45,48,91,1898,1989
ILOC10700801,40,4064,4104,63,11882,11945,4,447,451,4,580,584,71,12909,12980,5,911,916,116,17884,18000
ILOC10700802,63,5137,5200,163,12961,13124,6,548,554,8,543,551,177,14052,14229,18,987,1005,258,20176,20434
ILOC10700803,53,3946,3999,206,12874,13080,6,490,496,12,464,476,224,13828,14052,17,735,752,294,18509,18803
ILOC10700804,109,10779,10888,237,29945,30182,10,1106,1116,18,1531,1549,265,32582,32847,42,2155,2197,416,45516,45932
ILOC10700901,133,10304,10437,221,21126,21347,7,1006,1013,22,1165,1187,250,23297,23547,43,2028,2071,426,35629,36055
ILOC10700902,39,3749,3788,123,14388,14511,3,547,550,9,544,553,135,15479,15614,13,862,875,187,20090,20277
ILOC10701001,34,1090,1124,152,5826,5978,3,297,300,4,162,166,159,6285,6444,8,262,270,201,7637,7838
ILOC10701002,36,1091,1127,114,2907,3021,4,142,146,13,218,231,131,3267,3398,5,156,161,172,4514,4686
ILOC10701003,80,1460,1540,217,5560,5777,10,215,225,21,298,319,248,6073,6321,13,275,288,341,7808,8149
ILOC10701101,95,6795,6890,256,22422,22678,13,835,848,24,1061,1085,293,24318,24611,18,1276,1294,406,32389,32795
ILOC10701201,46,8652,8698,288,73727,74015,10,1822,1832,4,1615,1619,302,77164,77466,15,2305,2320,363,88121,88484
ILOC10701301,27,6320,6347,148,32217,32365,6,943,949,15,1206,1221,169,34366,34535,11,1273,1284,207,41959,42166
ILOC10701401,50,5099,5149,167,19857,20024,11,654,665,8,719,727,186,21230,21416,7,972,979,243,27301,27544
ILOC10701402,19,3105,3124,74,14613,14687,4,454,458,11,436,447,89,15503,15592,4,628,632,112,19236,19348
ILOC10701501,24,1255,1279,102,5283,5385,0,290,290,7,196,203,109,5769,5878,4,226,230,137,7250,7387
ILOC10701502,176,4878,5054,549,14578,15127,28,720,748,59,698,757,636,15996,16632,41,709,750,853,21583,22436
ILOC10701601,70,2497,2567,176,16501,16677,0,463,463,16,1040,1056,192,18004,18196,14,540,554,276,21041,21317
ILOC10701701,227,7282,7509,485,21573,22058,23,923,946,65,1226,1291,573,23722,24295,55,1667,1722,855,32671,33526
ILOC10701702,63,2615,2678,199,14563,14762,5,627,632,16,702,718,220,15892,16112,14,698,712,297,19205,19502
ILOC10701801,0,21,21,3,107,110,0,3,3,0,0,0,3,110,113,0,0,0,3,131,134
ILOC10701901,141,4608,4749,336,21771,22107,9,667,676,33,1469,1502,378,23907,24285,25,922,947,544,29437,29981
ILOC10702001,54,8584,8638,286,50727,51013,8,1628,1636,32,2450,2482,326,54805,55131,21,1978,1999,401,65367,65768
ILOC10702002,9,2141,2150,97,15795,15892,11,544,555,5,547,552,113,16886,16999,6,619,625,128,19646,19774
ILOC10702101,35,2434,2469,103,13063,13166,7,408,415,12,787,799,122,14258,14380,12,667,679,169,17359,17528
ILOC10702102,54,2705,2759,98,11960,12058,7,359,366,13,429,442,118,12748,12866,7,559,566,179,16012,16191
ILOC10702103,33,2111,2144,132,9487,9619,3,299,302,5,312,317,140,10098,10238,8,436,444,181,12645,12826
ILOC10702104,54,2474,2528,84,6448,6532,3,266,269,7,356,363,94,7070,7164,12,582,594,160,10126,10286
ILOC10702201,48,1026,1074,242,5137,5379,11,187,198,14,253,267,267,5577,5844,16,194,210,331,6797,7128
ILOC10702202,15,531,546,136,5190,5326,4,125,129,6,187,193,146,5502,5648,5,158,163,166,6191,6357
ILOC10702203,85,2356,2441,293,7096,7389,8,253,261,28,465,493,329,7814,8143,19,411,430,433,10581,11014
ILOC10702204,95,2064,2159,368,7539,7907,6,250,256,29,457,486,403,8246,8649,24,417,441,522,10727,11249
ILOC10702205,129,2218,2347,294,5298,5592,12,200,212,23,349,372,329,5847,6176,28,396,424,486,8461,8947
ILOC10702206,34,1197,1231,229,7660,7889,8,241,249,13,271,284,250,8172,8422,13,304,317,297,9673,9970
ILOC10702207,26,703,729,109,3466,3575,0,120,120,5,122,127,114,3708,3822,7,183,190,147,4594,4741
ILOC10702301,46,353,399,92,1152,1244,6,40,46,6,50,56,104,1242,1346,10,76,86,160,1671,1831
ILOC10702302,137,6901,7038,403,33586,33989,20,1109,1129,38,2003,2041,461,36698,37159,28,1502,1530,626,45101,45727
ILOC10702401,55,6967,7022,207,23766,23973,16,904,920,15,1135,1150,238,25805,26043,4,1339,1343,297,34111,34408
ILOC10702501,74,6649,6723,322,28624,28946,12,1086,1098,27,1447,1474,361,31157,31518,26,1269,1295,461,39075,39536
ILOC10702502,53,4461,4514,345,28206,28551,15,900,915,21,797,818,381,29903,30284,19,995,1014,453,35359,35812
ILOC10702601,154,2574,2728,252,16326,16578,8,434,442,38,1230,1268,298,17990,18288,36,684,720,488,21248,21736
ILOC10702602,58,3079,3137,151,18041,18192,6,591,597,17,2009,2026,174,20641,20815,24,675,699,256,24395,24651
ILOC10702603,92,2377,2469,152,18146,18298,5,454,459,29,1264,1293,186,19864,20050,12,759,771,290,23000,23290
ILOC10702604,70,799,869,67,2079,2146,3,82,85,10,172,182,80,2333,2413,12,194,206,162,3326,3488
ILOC10702701,23,2594,2617,85,11155,11240,3,407,410,10,529,539,98,12091,12189,5,485,490,126,15170,15296
ILOC10702702,15,1875,1890,42,7873,7915,0,216,216,0,273,273,42,8362,8404,0,434,434,57,10671,10728
ILOC10702703,32,3989,4021,109,21462,21571,0,570,570,13,1012,1025,122,23044,23166,10,820,830,164,27853,28017
ILOC10702704,4,1660,1664,42,8679,8721,3,237,240,5,318,323,50,9234,9284,0,430,430,54,11324,11378
ILOC10702801,12,3642,3654,95,30158,30253,0,735,735,8,1095,1103,103,31988,32091,7,840,847,122,36470,36592
ILOC10702802,15,3599,3614,90,31435,31525,3,937,940,9,2121,2130,102,34493,34595,5,945,950,122,39037,39159
ILOC10702901,71,2196,2267,321,9426,9747,20,483,503,25,347,372,366,10256,10622,20,517,537,457,12969,13426
ILOC10703001,506,16143,16649,1278,46163,47441,59,2357,2416,120,2453,2573,1457,50973,52430,106,2581,2687,2069,69697,71766
ILOC10703101,18,3126,3144,106,18674,18780,4,610,614,11,1416,1427,121,20700,20821,6,901,907,145,24727,24872
ILOC10703102,11,2159,2170,41,16064,16105,3,503,506,4,1048,1052,48,17615,17663,3,626,629,62,20400,20462
ILOC19499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC19799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC20100101,31,6042,6073,73,18734,18807,3,745,748,9,896,905,85,20375,20460,10,1303,1313,126,27720,27846
ILOC20100102,51,8131,8182,126,19068,19194,0,735,735,15,1158,1173,141,20961,21102,17,1620,1637,209,30712,30921
ILOC20100201,39,4152,4191,155,18091,18246,9,833,842,15,999,1014,179,19923,20102,12,766,778,230,24841,25071
ILOC20100301,33,4433,4466,230,24325,24555,3,879,882,18,1128,1146,251,26332,26583,11,1140,1151,295,31905,32200
ILOC20100401,63,4555,4618,188,19924,20112,15,776,791,18,1165,1183,221,21865,22086,20,1041,1061,304,27461,27765
ILOC20100402,56,7243,7299,251,40083,40334,7,1534,1541,14,1587,1601,272,43204,43476,28,1908,1936,356,52355,52711
ILOC20100501,46,10199,10245,148,37875,38023,3,1446,1449,12,1829,1841,163,41150,41313,13,1875,1888,222,53224,53446
ILOC20100502,18,2341,2359,131,13118,13249,3,456,459,8,680,688,142,14254,14396,5,563,568,165,17158,17323
ILOC20100503,56,6426,6482,218,20070,20288,7,895,902,26,1223,1249,251,22188,22439,29,1133,1162,336,29747,30083
ILOC20100601,72,11462,11534,115,28477,28592,9,1259,1268,14,1614,1628,138,31350,31488,32,2435,2467,242,45247,45489
ILOC20100701,33,7569,7602,195,39983,40178,6,1308,1314,15,1392,1407,216,42683,42899,15,1549,1564,264,51801,52065
ILOC20100801,41,5435,5476,117,17865,17982,4,615,619,21,1277,1298,142,19757,19899,11,1064,1075,194,26256,26450
ILOC20100802,31,8557,8588,121,27817,27938,4,1031,1035,8,1537,1545,133,30385,30518,16,1436,1452,180,40378,40558
ILOC20100901,45,6152,6197,150,28650,28800,4,1036,1040,12,1278,1290,166,30964,31130,13,1045,1058,224,38161,38385
ILOC20101001,16,4687,4703,59,25707,25766,3,935,938,3,934,937,65,27576,27641,6,923,929,87,33186,33273
ILOC20101002,16,6808,6824,99,45525,45624,7,1503,1510,5,1859,1864,111,48887,48998,14,1394,1408,141,57089,57230
ILOC20101003,35,13078,13113,186,66790,66976,11,2267,2278,22,3961,3983,219,73018,73237,12,2639,2651,266,88735,89001
ILOC20101101,51,4465,4516,104,17017,17121,4,688,692,13,738,751,121,18443,18564,14,738,752,186,23646,23832
ILOC20101102,18,5784,5802,59,29754,29813,0,1071,1071,10,862,872,69,31687,31756,3,1076,1079,90,38547,38637
ILOC20101103,8,1726,1734,73,16056,16129,3,538,541,8,419,427,84,17013,17097,3,527,530,95,19266,19361
ILOC20101104,21,3253,3274,97,14845,14942,4,538,542,8,513,521,109,15896,16005,7,582,589,137,19731,19868
ILOC20101201,17,3651,3668,103,31653,31756,3,968,971,16,2475,2491,122,35096,35218,12,1077,1089,151,39824,39975
ILOC20101202,39,5676,5715,136,30656,30792,3,1169,1172,18,3210,3228,157,35035,35192,12,1150,1162,208,41861,42069
ILOC20101203,52,4517,4569,125,22465,22590,8,774,782,16,2026,2042,149,25265,25414,7,972,979,208,30754,30962
ILOC20101301,53,5377,5430,248,25615,25863,14,1011,1025,24,1378,1402,286,28004,28290,15,1240,1255,354,34621,34975
ILOC20101401,17,3732,3749,52,17953,18005,0,665,665,0,559,559,52,19177,19229,0,686,686,69,23595,23664
ILOC20101402,5,3022,3027,49,11623,11672,3,393,396,3,485,488,55,12501,12556,0,536,536,60,16059,16119
ILOC20101403,10,2927,2937,35,15142,15177,0,501,501,5,372,377,40,16015,16055,5,591,596,55,19533,19588
ILOC20101501,49,5064,5113,115,12520,12635,5,556,561,15,698,713,135,13774,13909,18,1010,1028,202,19848,20050
ILOC20101502,25,3289,3314,94,13366,13460,0,427,427,7,998,1005,101,14791,14892,4,525,529,130,18605,18735
ILOC20101503,25,4181,4206,82,12544,12626,3,499,502,9,671,680,94,13714,13808,4,725,729,123,18620,18743
ILOC20101504,35,5216,5251,70,11130,11200,5,459,464,7,631,638,82,12220,12302,9,804,813,126,18240,18366
ILOC20101601,37,2413,2450,112,9334,9446,4,490,494,16,488,504,132,10312,10444,5,443,448,174,13168,13342
ILOC20101602,42,5334,5376,152,12116,12268,4,809,813,9,770,779,165,13695,13860,5,857,862,212,19886,20098
ILOC20101603,12,3421,3433,78,15300,15378,3,707,710,4,577,581,85,16584,16669,6,598,604,103,20603,20706
ILOC20101701,40,3697,3737,108,13704,13812,0,410,410,14,920,934,122,15034,15156,16,548,564,178,19279,19457
ILOC20101702,106,8393,8499,228,19940,20168,7,779,786,23,1216,1239,258,21935,22193,40,1435,1475,404,31763,32167
ILOC20101703,109,10048,10157,308,34692,35000,19,1281,1300,30,1868,1898,357,37841,38198,37,1833,1870,503,49722,50225
ILOC20101801,11,3257,3268,45,14934,14979,0,571,571,3,534,537,48,16039,16087,0,628,628,59,19924,19983
ILOC20101802,9,2559,2568,36,12826,12862,0,419,419,0,380,380,36,13625,13661,4,462,466,49,16646,16695
ILOC20101803,9,3551,3560,39,13703,13742,3,503,506,3,435,438,45,14641,14686,4,541,545,58,18733,18791
ILOC20101901,53,6411,6464,115,19990,20105,8,855,863,15,1132,1147,138,21977,22115,12,998,1010,203,29386,29589
ILOC20101902,37,3652,3689,144,17681,17825,12,692,704,13,1158,1171,169,19531,19700,11,825,836,217,24008,24225
ILOC20101903,56,4451,4507,221,22175,22396,9,809,818,23,1414,1437,253,24398,24651,20,950,970,329,29799,30128
ILOC20102001,103,7891,7994,334,37518,37852,14,1780,1794,17,1473,1490,365,40771,41136,21,1468,1489,489,50130,50619
ILOC20200101,137,8995,9132,320,24326,24646,22,1200,1222,56,1576,1632,398,27102,27500,34,1311,1345,569,37408,37977
ILOC20200201,56,3648,3704,110,10449,10559,0,728,728,11,629,640,121,11806,11927,16,557,573,193,16011,16204
ILOC20200301,15,566,581,35,2218,2253,4,107,111,0,96,96,39,2421,2460,4,85,89,58,3072,3130
ILOC20200302,35,1607,1642,99,3384,3483,4,176,180,20,268,288,123,3828,3951,5,215,220,163,5650,5813
ILOC20200303,24,1391,1415,62,5205,5267,5,376,381,8,209,217,75,5790,5865,6,237,243,105,7418,7523
ILOC20200304,38,1211,1249,57,2262,2319,0,139,139,10,141,151,67,2542,2609,8,180,188,113,3933,4046
ILOC20200305,28,2054,2082,57,5875,5932,5,318,323,4,373,377,66,6566,6632,10,251,261,104,8871,8975
ILOC20200306,36,2043,2079,86,5594,5680,4,300,304,8,296,304,98,6190,6288,11,313,324,145,8546,8691
ILOC20200401,20,1240,1260,34,2387,2421,4,183,187,3,138,141,41,2708,2749,3,135,138,64,4083,4147
ILOC20200402,80,1321,1401,73,2961,3034,6,165,171,20,181,201,99,3307,3406,28,188,216,207,4816,5023
ILOC20200403,37,1321,1358,42,2629,2671,4,168,172,7,171,178,53,2968,3021,8,178,186,98,4467,4565
ILOC20200404,66,3258,3324,103,6147,6250,12,370,382,17,333,350,132,6850,6982,9,433,442,207,10541,10748
ILOC20200405,310,5493,5803,414,13114,13528,18,706,724,73,796,869,505,14616,15121,67,871,938,882,20980,21862
ILOC20200501,102,7931,8033,179,14416,14595,10,1179,1189,19,793,812,208,16388,16596,23,975,998,333,25294,25627
ILOC20200601,211,18427,18638,529,53676,54205,32,2645,2677,72,3323,3395,633,59644,60277,46,2783,2829,890,80854,81744
ILOC20200701,104,1432,1536,75,3095,3170,4,193,197,13,183,196,92,3471,3563,19,195,214,215,5098,5313
ILOC20200702,129,3109,3238,142,6831,6973,10,508,518,14,392,406,166,7731,7897,20,400,420,315,11240,11555
ILOC20200703,17,0,17,5,0,5,0,0,0,3,0,3,8,0,8,10,0,10,35,0,35
ILOC20200704,74,3999,4073,138,9675,9813,3,618,621,11,536,547,152,10829,10981,16,550,566,242,15378,15620
ILOC20200801,46,2319,2365,61,4775,4836,0,271,271,7,305,312,68,5351,5419,12,397,409,126,8067,8193
ILOC20200802,72,1817,1889,76,3053,3129,0,164,164,12,251,263,88,3468,3556,9,259,268,169,5544,5713
ILOC20200803,40,2727,2767,110,9335,9445,5,448,453,16,592,608,131,10375,10506,9,455,464,180,13557,13737
ILOC20200901,22,2229,2251,69,10727,10796,3,561,564,10,434,444,82,11722,11804,3,469,472,107,14420,14527
ILOC20200902,29,2053,2082,90,6748,6838,3,383,386,8,387,395,101,7518,7619,6,365,371,136,9936,10072
ILOC20201001,292,5336,5628,333,10940,11273,8,601,609,65,755,820,406,12296,12702,67,854,921,765,18486,19251
ILOC20201101,33,3259,3292,56,7045,7101,3,554,557,7,538,545,66,8137,8203,8,402,410,107,11798,11905
ILOC20201102,37,2660,2697,57,6506,6563,7,526,533,5,367,372,69,7399,7468,8,362,370,114,10421,10535
ILOC20201201,60,6573,6633,184,19383,19567,14,1116,1130,20,1105,1125,218,21604,21822,17,915,932,295,29092,29387
ILOC20201202,8,0,8,4,0,4,0,0,0,0,3,3,4,3,7,3,0,3,15,3,18
ILOC20201203,45,3668,3713,89,7520,7609,7,498,505,6,496,502,102,8514,8616,12,465,477,159,12647,12806
ILOC20201301,23,982,1005,55,1965,2020,6,158,164,8,132,140,69,2255,2324,3,140,143,95,3377,3472
ILOC20201302,33,1099,1132,53,2596,2649,0,126,126,3,158,161,56,2880,2936,8,146,154,97,4125,4222
ILOC20201303,40,1965,2005,35,3851,3886,3,209,212,6,234,240,44,4294,4338,6,224,230,90,6483,6573
ILOC20201401,78,1205,1283,64,2092,2156,4,122,126,21,136,157,89,2350,2439,11,153,164,178,3708,3886
ILOC20201402,61,382,443,31,554,585,3,45,48,6,50,56,40,649,689,13,82,95,114,1113,1227
ILOC20201403,21,642,663,40,1445,1485,3,97,100,0,79,79,43,1621,1664,5,124,129,69,2387,2456
ILOC20201501,25,1263,1288,31,2157,2188,0,116,116,0,153,153,31,2426,2457,6,138,144,62,3827,3889
ILOC20201502,44,3408,3452,79,8456,8535,7,585,592,13,485,498,99,9526,9625,14,493,507,157,13427,13584
ILOC20201601,34,2354,2388,116,7991,8107,5,391,396,17,468,485,138,8850,8988,14,395,409,186,11599,11785
ILOC20201701,80,3162,3242,126,7329,7455,6,390,396,18,557,575,150,8276,8426,17,445,462,247,11883,12130
ILOC20201801,99,5991,6090,150,10913,11063,11,776,787,24,659,683,185,12348,12533,25,703,728,309,19042,19351
ILOC20201901,37,3198,3235,91,8102,8193,3,483,486,7,404,411,101,8989,9090,10,397,407,148,12584,12732
ILOC20201902,29,2948,2977,83,6379,6462,4,412,416,7,376,383,94,7167,7261,8,386,394,131,10501,10632
ILOC20201903,76,2776,2852,192,8747,8939,5,373,378,22,600,622,219,9720,9939,16,416,432,311,12912,13223
ILOC29499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC29799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC30100101,94,2779,2873,239,8758,8997,13,489,502,34,443,477,286,9690,9976,30,398,428,410,12867,13277
ILOC30100201,99,5001,5100,423,28279,28702,19,790,809,44,1623,1667,486,30692,31178,24,1028,1052,609,36721,37330
ILOC30100202,60,2654,2714,218,19564,19782,7,549,556,18,1908,1926,243,22021,22264,16,778,794,319,25453,25772
ILOC30100203,175,8616,8791,678,51524,52202,22,1506,1528,78,2985,3063,778,56015,56793,49,1731,1780,1002,66362,67364
ILOC30100204,56,1743,1799,108,9600,9708,3,268,271,20,890,910,131,10758,10889,15,420,435,202,12921,13123
ILOC30100205,106,4600,4706,298,23071,23369,10,662,672,29,1214,1243,337,24947,25284,23,876,899,466,30423,30889
ILOC30100206,135,3995,4130,491,19844,20335,23,602,625,45,884,929,559,21330,21889,19,838,857,713,26163,26876
ILOC30100207,301,11596,11897,1044,52420,53464,37,1743,1780,111,2287,2398,1192,56450,57642,93,2251,2344,1586,70297,71883
ILOC30100208,180,7950,8130,751,46011,46762,27,1356,1383,73,1771,1844,851,49138,49989,45,1975,2020,1076,59063,60139
ILOC30100209,49,3139,3188,250,27308,27558,17,823,840,17,812,829,284,28943,29227,17,800,817,350,32882,33232
ILOC30100210,159,1632,1791,180,2544,2724,9,104,113,22,174,196,211,2822,3033,28,268,296,398,4722,5120
