region_id,No_Int_con_HHs_with_Ind_p,No_Internet_connect_Other_hhd,No_Internet_connect_Tot_hhd,Ty_Int_con_Bba_HHs_with_Ind_p,Type_Int_conn_Bband_Other_hhd,Type_Int_conn_Bband_Tot_hhd,Typ_Int_con_Diup_HHs_w_Ind_p,Type_Int_conn_Di_up_Other_hhd,Type_Int_conn_Di_up_Tot_hhd,Type_Int_con_Oth_HHs_w_Ind_p,Type_Int_conn_Other_Other_hhd,Type_Int_conn_Other_Tot_hhd,Type_Int_con_Tot_HHs_w_Ind_p,Type_Int_conn_Tot_Oth_hhd,Type_Int_conn_Tot_Tot_hhd,Internet_con_ns_HHs_w_Ind_p,Internet_connect_ns_Oth_hhd,Internet_connect_ns_Tot_hhd,Tot_Hholds_w_Indig_per,Tot_Oth_households,Tot_Tot_households
ILOC30100211,51,1006,1057,188,6918,7106,7,277,284,15,400,415,210,7595,7805,9,243,252,270,8844,9114
ILOC30100301,421,10124,10545,1283,36096,37379,58,1682,1740,136,1918,2054,1477,39696,41173,84,1772,1856,1982,51592,53574
ILOC30100401,148,6836,6984,535,26799,27334,25,1167,1192,52,1364,1416,612,29330,29942,26,1100,1126,786,37266,38052
ILOC30100501,68,1911,1979,169,4787,4956,9,288,297,17,284,301,195,5359,5554,12,269,281,275,7539,7814
ILOC30100601,43,1471,1514,115,3620,3735,6,199,205,9,197,206,130,4016,4146,8,258,266,181,5745,5926
ILOC30100602,63,1279,1342,165,3743,3908,9,207,216,18,235,253,192,4185,4377,6,246,252,261,5710,5971
ILOC30100701,512,26862,27374,2176,131121,133297,95,5305,5400,241,8608,8849,2512,145034,147546,136,6563,6699,3160,178459,181619
ILOC30100801,549,10041,10590,1666,37703,39369,70,1562,1632,181,2548,2729,1917,41813,43730,134,1803,1937,2600,53657,56257
ILOC30100901,43,1234,1277,242,7090,7332,10,256,266,16,399,415,268,7745,8013,12,311,323,323,9290,9613
ILOC30100902,79,982,1061,167,2475,2642,11,99,110,22,186,208,200,2760,2960,16,217,233,295,3959,4254
ILOC30100903,324,8658,8982,1238,44532,45770,51,1803,1854,107,2130,2237,1396,48465,49861,63,1963,2026,1783,59086,60869
ILOC30100904,44,465,509,94,2037,2131,4,74,78,15,132,147,113,2243,2356,7,105,112,164,2813,2977
ILOC30100905,76,1123,1199,295,4787,5082,12,159,171,27,304,331,334,5250,5584,11,263,274,421,6636,7057
ILOC30100906,101,1749,1850,198,3588,3786,3,164,167,30,285,315,231,4037,4268,21,384,405,353,6170,6523
ILOC30101001,200,9456,9656,814,43220,44034,32,1824,1856,75,2209,2284,921,47253,48174,42,1996,2038,1163,58705,59868
ILOC30101101,52,3103,3155,199,13597,13796,6,645,651,12,602,614,217,14844,15061,10,562,572,279,18509,18788
ILOC30101201,126,4133,4259,591,22546,23137,20,765,785,69,1263,1332,680,24574,25254,43,897,940,849,29604,30453
ILOC30101202,30,2025,2055,297,21721,22018,5,685,690,18,695,713,320,23101,23421,9,579,588,359,25705,26064
ILOC30101301,134,5182,5316,386,14446,14832,8,642,650,47,840,887,441,15928,16369,24,805,829,599,21915,22514
ILOC30101401,254,7404,7658,790,36242,37032,34,1328,1362,66,1559,1625,890,39129,40019,52,1443,1495,1196,47976,49172
ILOC30200101,101,1156,1257,125,2674,2799,10,163,173,21,133,154,156,2970,3126,22,177,199,279,4303,4582
ILOC30200201,74,840,914,280,6146,6426,23,211,234,29,296,325,332,6653,6985,19,216,235,425,7709,8134
ILOC30200202,133,673,806,92,2331,2423,4,96,100,24,271,295,120,2698,2818,21,184,205,274,3555,3829
ILOC30200203,49,767,816,170,5668,5838,11,206,217,16,339,355,197,6213,6410,13,195,208,259,7175,7434
ILOC30200204,97,748,845,162,3426,3588,10,123,133,17,129,146,189,3678,3867,23,134,157,309,4560,4869
ILOC30200205,139,566,705,253,2999,3252,16,111,127,36,147,183,305,3257,3562,31,139,170,475,3962,4437
ILOC30200206,191,663,854,320,3431,3751,8,124,132,58,168,226,386,3723,4109,45,133,178,622,4519,5141
ILOC30200207,96,334,430,119,1088,1207,5,58,63,16,48,64,140,1194,1334,15,52,67,251,1580,1831
ILOC30200208,696,2017,2713,482,4354,4836,35,234,269,122,435,557,639,5023,5662,152,351,503,1487,7391,8878
ILOC30200209,67,637,704,137,3473,3610,3,113,116,16,205,221,156,3791,3947,13,133,146,236,4561,4797
ILOC30200210,118,397,515,105,969,1074,3,42,45,18,89,107,126,1100,1226,27,61,88,271,1558,1829
ILOC30200301,53,124,177,33,255,288,0,18,18,8,29,37,41,302,343,14,18,32,108,444,552
ILOC30200302,58,505,563,99,2145,2244,6,103,109,11,161,172,116,2409,2525,11,105,116,185,3019,3204
ILOC30200303,18,0,18,5,0,5,0,0,0,3,0,3,8,0,8,4,0,4,30,0,30
ILOC30200401,58,445,503,67,1081,1148,5,81,86,6,43,49,78,1205,1283,12,72,84,148,1722,1870
ILOC30200501,38,547,585,62,1527,1589,3,102,105,4,77,81,69,1706,1775,8,81,89,115,2334,2449
ILOC30200601,18,91,109,17,180,197,0,16,16,0,9,9,17,205,222,3,6,9,38,302,340
ILOC30200602,54,297,351,47,737,784,3,53,56,8,47,55,58,837,895,8,56,64,120,1190,1310
ILOC30200603,16,28,44,10,20,30,3,5,8,0,3,3,13,28,41,0,8,8,29,64,93
ILOC30200604,29,112,141,13,150,163,0,9,9,5,6,11,18,165,183,6,5,11,53,282,335
ILOC30200701,220,845,1065,174,1486,1660,12,90,102,42,91,133,228,1667,1895,27,116,143,475,2628,3103
ILOC30200702,70,873,943,115,2220,2335,13,163,176,15,122,137,143,2505,2648,6,170,176,219,3548,3767
ILOC30200801,127,952,1079,130,2846,2976,13,204,217,17,133,150,160,3183,3343,23,169,192,310,4304,4614
ILOC30200802,16,3,19,9,6,15,0,0,0,10,0,10,19,6,25,3,0,3,38,9,47
ILOC30200901,193,860,1053,112,1403,1515,3,77,80,23,85,108,138,1565,1703,43,114,157,374,2539,2913
ILOC30201001,11,61,72,10,160,170,0,16,16,0,7,7,10,183,193,3,5,8,24,249,273
ILOC30201002,40,0,40,3,8,11,3,0,3,17,0,17,23,8,31,0,0,0,63,8,71
ILOC30201101,305,3,308,62,9,71,4,0,4,35,0,35,101,9,110,4,0,4,410,12,422
ILOC30300101,170,7,177,8,19,27,0,0,0,4,9,13,12,28,40,3,0,3,185,35,220
ILOC30300201,22,167,189,18,306,324,4,12,16,0,9,9,22,327,349,3,30,33,47,524,571
ILOC30300202,39,3,42,4,15,19,0,0,0,4,0,4,8,15,23,5,0,5,52,18,70
ILOC30300203,8,4,12,3,7,10,0,0,0,0,0,0,3,7,10,3,0,3,14,11,25
ILOC30300301,69,149,218,29,366,395,3,11,14,9,18,27,41,395,436,8,21,29,118,565,683
ILOC30300401,137,4,141,32,4,36,3,0,3,37,10,47,72,14,86,0,0,0,209,18,227
ILOC30300501,171,4,175,13,34,47,0,0,0,0,4,4,13,38,51,4,0,4,188,42,230
ILOC30300601,78,9,87,3,25,28,0,0,0,3,3,6,6,28,34,3,4,7,87,41,128
ILOC30300701,38,0,38,15,5,20,0,0,0,8,3,11,23,8,31,0,0,0,61,8,69
ILOC30300702,153,4,157,16,4,20,0,0,0,4,0,4,20,4,24,0,0,0,173,8,181
ILOC30300703,53,82,135,107,656,763,3,24,27,16,31,47,126,711,837,12,21,33,191,814,1005
ILOC30300801,108,10,118,46,48,94,6,3,9,24,3,27,76,54,130,13,3,16,197,67,264
ILOC30300802,84,3,87,8,7,15,0,0,0,0,0,0,8,7,15,0,0,0,92,10,102
ILOC30300803,53,4,57,11,4,15,0,0,0,3,0,3,14,4,18,0,0,0,67,8,75
ILOC30300804,10,8,18,12,13,25,11,0,11,4,0,4,27,13,40,0,4,4,37,25,62
ILOC30300805,53,0,53,4,4,8,3,0,3,0,0,0,7,4,11,0,0,0,60,4,64
ILOC30300901,101,6,107,25,14,39,0,0,0,10,0,10,35,14,49,3,0,3,139,20,159
ILOC30400101,27,29,56,16,68,84,3,3,6,0,3,3,19,74,93,8,8,16,54,111,165
ILOC30400102,10,18,28,12,47,59,3,0,3,3,6,9,18,53,71,0,3,3,28,74,102
ILOC30400103,24,145,169,29,278,307,0,18,18,0,16,16,29,312,341,7,29,36,60,486,546
ILOC30400201,25,111,136,33,202,235,0,13,13,0,14,14,33,229,262,12,37,49,70,377,447
ILOC30400202,118,5,123,16,19,35,0,3,3,37,4,41,53,26,79,4,0,4,175,31,206
ILOC30400203,157,10,167,23,36,59,0,3,3,6,3,9,29,42,71,6,3,9,192,55,247
ILOC30400204,104,32,136,40,84,124,3,7,10,8,16,24,51,107,158,20,13,33,175,152,327
ILOC30400301,130,204,334,73,647,720,8,30,38,11,40,51,92,717,809,24,41,65,246,962,1208
ILOC30400401,20,8,28,3,19,22,0,0,0,0,0,0,3,19,22,5,0,5,28,27,55
ILOC30400402,371,931,1302,435,3749,4184,23,157,180,62,271,333,520,4177,4697,79,257,336,970,5365,6335
ILOC30500101,36,580,616,73,1611,1684,4,89,93,5,116,121,82,1816,1898,10,82,92,128,2478,2606
ILOC30500102,4,166,170,12,291,303,0,9,9,0,20,20,12,320,332,0,12,12,16,498,514
ILOC30500103,43,417,460,52,1306,1358,3,48,51,5,69,74,60,1423,1483,3,94,97,106,1934,2040
ILOC30500201,31,288,319,47,675,722,0,33,33,5,37,42,52,745,797,8,76,84,91,1109,1200
ILOC30500202,12,238,250,18,490,508,0,18,18,7,38,45,25,546,571,0,43,43,37,827,864
ILOC30500203,36,332,368,49,904,953,7,47,54,9,72,81,65,1023,1088,8,63,71,109,1418,1527
ILOC30500301,253,5155,5408,447,10664,11111,20,514,534,54,567,621,521,11745,12266,47,807,854,821,17707,18528
ILOC30500302,113,3508,3621,262,9890,10152,21,599,620,26,528,554,309,11017,11326,18,538,556,440,15063,15503
ILOC30500401,27,161,188,52,1070,1122,3,24,27,3,66,69,58,1160,1218,3,36,39,88,1357,1445
ILOC30500402,46,772,818,74,2245,2319,0,108,108,9,178,187,83,2531,2614,10,137,147,139,3440,3579
ILOC30500403,30,454,484,115,2936,3051,3,90,93,19,183,202,137,3209,3346,11,112,123,178,3775,3953
ILOC30500404,128,8,136,23,11,34,3,0,3,36,4,40,62,15,77,5,3,8,195,26,221
ILOC30500501,82,2246,2328,243,7140,7383,12,420,432,22,317,339,277,7877,8154,18,354,372,377,10477,10854
ILOC30500502,162,4264,4426,415,10789,11204,11,554,565,53,611,664,479,11954,12433,25,588,613,666,16806,17472
ILOC30500503,100,2518,2618,213,4682,4895,7,239,246,29,294,323,249,5215,5464,15,348,363,364,8081,8445
ILOC30500601,135,1721,1856,330,7511,7841,21,302,323,47,444,491,398,8257,8655,21,340,361,554,10318,10872
ILOC30500602,21,485,506,37,1300,1337,3,63,66,5,76,81,45,1439,1484,3,107,110,69,2031,2100
ILOC30500603,39,906,945,169,4617,4786,17,212,229,9,209,218,195,5038,5233,7,248,255,241,6192,6433
ILOC30500701,5,75,80,23,671,694,3,15,18,3,16,19,29,702,731,0,34,34,34,811,845
ILOC30500702,12,212,224,82,2043,2125,0,62,62,7,98,105,89,2203,2292,6,58,64,107,2473,2580
ILOC30500703,21,557,578,86,2233,2319,7,77,84,6,138,144,99,2448,2547,8,101,109,128,3106,3234
ILOC30500801,38,57,95,21,42,63,0,5,5,3,6,9,24,53,77,0,5,5,62,115,177
ILOC30500802,28,196,224,19,296,315,3,16,19,8,18,26,30,330,360,4,52,56,62,578,640
ILOC30500803,46,1018,1064,67,1669,1736,6,77,83,4,119,123,77,1865,1942,5,158,163,128,3041,3169
ILOC30500901,48,386,434,116,1832,1948,9,67,76,12,104,116,137,2003,2140,11,75,86,196,2464,2660
ILOC30500902,50,449,499,73,473,546,4,51,55,7,33,40,84,557,641,6,50,56,140,1056,1196
ILOC30500903,477,5062,5539,750,12929,13679,41,554,595,97,720,817,888,14203,15091,85,801,886,1450,20066,21516
ILOC30500904,44,1109,1153,135,4123,4258,12,287,299,12,213,225,159,4623,4782,5,228,233,208,5960,6168
ILOC30500905,16,427,443,52,1081,1133,4,87,91,3,49,52,59,1217,1276,0,74,74,75,1718,1793
ILOC30500906,57,1081,1138,131,3346,3477,3,167,170,11,198,209,145,3711,3856,5,206,211,207,4998,5205
ILOC30600101,23,112,135,24,343,367,3,13,16,4,22,26,31,378,409,0,20,20,54,510,564
ILOC30600102,13,37,50,13,67,80,3,3,6,3,5,8,19,75,94,5,12,17,37,124,161
ILOC30600103,79,212,291,78,430,508,5,17,22,11,25,36,94,472,566,17,23,40,190,707,897
ILOC30600201,36,158,194,44,341,385,3,15,18,3,13,16,50,369,419,0,20,20,86,547,633
ILOC30600301,187,3,190,44,0,44,7,0,7,4,0,4,55,0,55,0,0,0,242,3,245
ILOC30600401,75,2012,2087,155,5516,5671,11,456,467,22,318,340,188,6290,6478,15,290,305,278,8592,8870
ILOC30600402,60,1994,2054,139,4050,4189,14,272,286,17,286,303,170,4608,4778,15,294,309,245,6896,7141
ILOC30600501,77,843,920,119,2156,2275,5,88,93,19,152,171,143,2396,2539,9,125,134,229,3364,3593
ILOC30600601,36,597,633,40,1144,1184,0,79,79,5,75,80,45,1298,1343,5,85,90,86,1980,2066
ILOC30600602,55,475,530,49,980,1029,0,45,45,6,66,72,55,1091,1146,6,73,79,116,1639,1755
ILOC30600603,36,1211,1247,73,2363,2436,3,183,186,8,164,172,84,2710,2794,3,127,130,123,4048,4171
ILOC30600701,8,296,304,25,1007,1032,3,67,70,0,52,52,28,1126,1154,3,46,49,39,1468,1507
ILOC30600702,42,412,454,70,745,815,3,38,41,11,55,66,84,838,922,4,48,52,130,1298,1428
ILOC30600801,32,457,489,53,1107,1160,5,57,62,0,46,46,58,1210,1268,7,77,84,97,1744,1841
ILOC30600802,32,125,157,24,142,166,0,6,6,3,14,17,27,162,189,0,17,17,59,304,363
ILOC30600803,85,451,536,115,1330,1445,3,61,64,22,96,118,140,1487,1627,12,70,82,237,2008,2245
ILOC30600901,73,307,380,50,598,648,3,45,48,11,37,48,64,680,744,6,72,78,143,1059,1202
ILOC30601001,76,446,522,87,883,970,5,33,38,14,44,58,106,960,1066,10,55,65,192,1461,1653
ILOC30601101,59,1533,1592,121,2810,2931,12,196,208,10,161,171,143,3167,3310,11,184,195,213,4884,5097
ILOC30601201,97,182,279,52,293,345,3,10,13,11,18,29,66,321,387,20,21,41,183,524,707
ILOC30601301,42,1231,1273,105,3123,3228,4,166,170,9,192,201,118,3481,3599,15,181,196,175,4893,5068
ILOC30601302,32,585,617,41,1036,1077,12,71,83,8,50,58,61,1157,1218,7,70,77,100,1812,1912
ILOC30601401,91,1469,1560,123,2865,2988,4,181,185,27,191,218,154,3237,3391,8,184,192,253,4890,5143
ILOC30601402,27,930,957,73,2123,2196,3,157,160,4,121,125,80,2401,2481,11,131,142,118,3462,3580
ILOC30601501,407,8467,8874,846,23921,24767,31,1108,1139,98,1432,1530,975,26461,27436,77,1150,1227,1459,36078,37537
ILOC30601601,13,820,833,75,3627,3702,0,179,179,0,117,117,75,3923,3998,3,119,122,91,4862,4953
ILOC30601602,30,797,827,88,2270,2358,8,127,135,10,100,110,106,2497,2603,9,129,138,145,3423,3568
ILOC30601701,15,582,597,67,2477,2544,0,119,119,8,105,113,75,2701,2776,5,101,106,95,3384,3479
ILOC30601702,12,319,331,20,674,694,4,18,22,6,37,43,30,729,759,0,42,42,42,1090,1132
ILOC30601703,17,436,453,20,947,967,0,41,41,8,58,66,28,1046,1074,4,34,38,49,1516,1565
ILOC30601801,43,655,698,50,1451,1501,0,79,79,6,84,90,56,1614,1670,3,73,76,102,2342,2444
ILOC30601802,16,382,398,31,807,838,0,33,33,3,45,48,34,885,919,8,54,62,58,1321,1379
ILOC30601803,47,478,525,37,769,806,6,61,67,9,66,75,52,896,948,10,57,67,109,1431,1540
ILOC30601804,27,488,515,36,1214,1250,0,76,76,0,71,71,36,1361,1397,0,75,75,63,1924,1987
ILOC30700101,39,0,39,13,0,13,0,0,0,4,0,4,17,0,17,0,0,0,56,0,56
ILOC30700102,38,7,45,31,29,60,3,3,6,5,7,12,39,39,78,8,8,16,85,54,139
ILOC30700103,7,6,13,5,7,12,3,0,3,0,0,0,8,7,15,3,4,7,18,17,35
ILOC30700104,101,11,112,98,164,262,7,3,10,16,12,28,121,179,300,16,15,31,238,205,443
ILOC30700105,101,3,104,37,12,49,5,0,5,8,0,8,50,12,62,22,5,27,173,20,193
ILOC30700201,42,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6,48
ILOC30700202,17,0,17,3,0,3,0,0,0,10,0,10,13,0,13,4,0,4,34,0,34
ILOC30700203,17,3,20,0,3,3,0,0,0,40,3,43,40,6,46,9,0,9,66,9,75
ILOC30700301,66,7,73,33,11,44,3,0,3,65,6,71,101,17,118,0,0,0,167,24,191
ILOC30700302,20,0,20,4,3,7,0,0,0,17,0,17,21,3,24,0,0,0,41,3,44
ILOC30700303,38,0,38,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,44,0,44
ILOC30700304,38,0,38,18,4,22,4,0,4,4,0,4,26,4,30,0,0,0,64,4,68
ILOC30700401,38,0,38,4,3,7,0,0,0,17,0,17,21,3,24,3,0,3,62,3,65
ILOC30700402,30,0,30,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,36,0,36
ILOC30700403,35,0,35,0,3,3,3,0,3,13,0,13,16,3,19,0,0,0,51,3,54
ILOC30700404,22,0,22,12,3,15,7,0,7,18,0,18,37,3,40,0,0,0,59,3,62
ILOC30700501,50,3,53,10,0,10,0,0,0,10,0,10,20,0,20,0,0,0,70,3,73
ILOC30700502,53,0,53,9,3,12,0,0,0,12,3,15,21,6,27,3,0,3,77,6,83
ILOC30700503,6,0,6,3,0,3,0,0,0,0,0,0,3,0,3,7,0,7,16,0,16
ILOC30800101,123,1173,1296,215,2433,2648,18,155,173,18,173,191,251,2761,3012,16,214,230,390,4148,4538
ILOC30800201,98,934,1032,82,1733,1815,5,87,92,16,86,102,103,1906,2009,20,155,175,221,2995,3216
ILOC30800202,54,837,891,61,1940,2001,0,120,120,10,86,96,71,2146,2217,4,129,133,129,3112,3241
ILOC30800301,132,763,895,103,1499,1602,5,86,91,9,110,119,117,1695,1812,28,120,148,277,2578,2855
ILOC30800401,45,583,628,68,1363,1431,7,79,86,3,65,68,78,1507,1585,8,109,117,131,2199,2330
ILOC30800501,15,719,734,50,1578,1628,3,110,113,3,73,76,56,1761,1817,8,90,98,79,2570,2649
ILOC30800502,76,651,727,42,898,940,0,46,46,3,41,44,45,985,1030,7,73,80,128,1709,1837
ILOC30800601,382,4942,5324,877,18633,19510,37,715,752,98,1014,1112,1012,20362,21374,69,977,1046,1463,26281,27744
ILOC30800701,48,895,943,110,2853,2963,4,187,191,5,154,159,119,3194,3313,8,170,178,175,4259,4434
ILOC30800801,23,487,510,61,1624,1685,3,106,109,8,82,90,72,1812,1884,0,79,79,95,2378,2473
ILOC30800901,35,4,39,57,17,74,6,0,6,257,6,263,320,23,343,3,0,3,358,27,385
ILOC30801001,58,1077,1135,117,4227,4344,3,212,215,24,335,359,144,4774,4918,17,243,260,219,6094,6313
ILOC30801101,67,752,819,133,2476,2609,5,142,147,15,144,159,153,2762,2915,11,170,181,231,3684,3915
ILOC30801201,388,2599,2987,895,15205,16100,31,578,609,116,698,814,1042,16481,17523,83,585,668,1513,19665,21178
ILOC30801301,661,6231,6892,1046,23267,24313,52,940,992,141,1458,1599,1239,25665,26904,137,1219,1356,2037,33115,35152
ILOC30801401,20,457,477,58,1388,1446,7,87,94,5,75,80,70,1550,1620,5,88,93,95,2095,2190
ILOC30801402,19,465,484,58,1626,1684,10,108,118,3,83,86,71,1817,1888,0,107,107,90,2389,2479
ILOC30801501,55,596,651,63,1581,1644,0,84,84,6,110,116,69,1775,1844,17,113,130,141,2484,2625
ILOC30801502,28,4,32,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,28,9,37
ILOC30801503,40,234,274,39,374,413,3,21,24,7,19,26,49,414,463,3,38,41,92,686,778
ILOC39499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC39799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC40100101,18,1027,1045,36,6075,6111,0,245,245,7,526,533,43,6846,6889,5,239,244,66,8112,8178
ILOC40100102,29,1991,2020,56,7403,7459,0,320,320,5,410,415,61,8133,8194,7,337,344,97,10461,10558
ILOC40100201,17,1800,1817,56,9806,9862,5,626,631,6,358,364,67,10790,10857,6,379,385,90,12969,13059
ILOC40100202,25,1816,1841,86,7844,7930,6,473,479,8,437,445,100,8754,8854,5,314,319,130,10884,11014
ILOC40100301,50,3321,3371,122,10232,10354,14,693,707,13,564,577,149,11489,11638,8,410,418,207,15220,15427
ILOC40100401,41,521,562,26,859,885,3,68,71,0,41,41,29,968,997,3,62,65,73,1551,1624
ILOC40100402,50,720,770,54,1408,1462,3,94,97,11,118,129,68,1620,1688,14,87,101,132,2427,2559
ILOC40100501,38,4578,4616,70,12513,12583,0,698,698,9,629,638,79,13840,13919,6,601,607,123,19019,19142
ILOC40100502,30,3287,3317,59,10064,10123,0,465,465,5,625,630,64,11154,11218,6,462,468,100,14903,15003
ILOC40100601,33,2787,2820,65,8491,8556,4,517,521,8,506,514,77,9514,9591,14,382,396,124,12683,12807
ILOC40100602,49,2464,2513,72,5237,5309,0,276,276,9,310,319,81,5823,5904,3,330,333,133,8617,8750
ILOC40100603,43,3159,3202,80,5718,5798,9,302,311,8,390,398,97,6410,6507,10,384,394,150,9953,10103
ILOC40100604,105,2916,3021,112,6418,6530,7,291,298,15,480,495,134,7189,7323,12,393,405,251,10498,10749
ILOC40100701,84,4816,4900,136,11685,11821,8,907,915,14,729,743,158,13321,13479,16,500,516,258,18637,18895
ILOC40100801,45,2076,2121,79,5811,5890,8,304,312,13,330,343,100,6445,6545,8,293,301,153,8814,8967
ILOC40100901,21,3170,3191,63,9878,9941,5,503,508,8,659,667,76,11040,11116,3,524,527,100,14734,14834
ILOC40100902,62,5720,5782,157,14509,14666,4,705,709,22,1028,1050,183,16242,16425,20,791,811,265,22753,23018
ILOC40101001,37,1275,1312,44,2374,2418,7,239,246,10,149,159,61,2762,2823,5,152,157,103,4189,4292
ILOC40101002,26,1076,1102,33,1892,1925,4,164,168,3,154,157,40,2210,2250,6,105,111,72,3391,3463
ILOC40101101,66,3699,3765,117,9140,9257,4,530,534,12,602,614,133,10272,10405,12,495,507,211,14466,14677
ILOC40101102,48,3190,3238,64,6886,6950,5,378,383,16,477,493,85,7741,7826,13,406,419,146,11337,11483
ILOC40101103,9,782,791,41,6128,6169,0,255,255,4,263,267,45,6646,6691,3,191,194,57,7619,7676
ILOC40101201,144,2228,2372,159,4004,4163,14,283,297,28,370,398,201,4657,4858,23,284,307,368,7169,7537
ILOC40101301,15,88,103,7,153,160,0,14,14,0,13,13,7,180,187,3,27,30,25,295,320
ILOC40101302,30,890,920,42,1708,1750,0,109,109,3,124,127,45,1941,1986,8,81,89,83,2912,2995
ILOC40101303,18,0,18,9,0,9,0,0,0,0,0,0,9,0,9,0,0,0,27,0,27
ILOC40101401,133,6270,6403,295,25868,26163,5,1303,1308,47,1300,1347,347,28471,28818,34,1027,1061,514,35768,36282
ILOC40101402,56,1985,2041,122,4471,4593,4,267,271,30,349,379,156,5087,5243,9,258,267,221,7330,7551
ILOC40101403,50,3011,3061,151,11584,11735,12,635,647,27,754,781,190,12973,13163,6,461,467,246,16445,16691
ILOC40101501,95,1408,1503,115,3173,3288,9,166,175,28,347,375,152,3686,3838,20,248,268,267,5342,5609
ILOC40101502,33,1258,1291,118,6201,6319,7,351,358,14,394,408,139,6946,7085,9,247,256,181,8451,8632
ILOC40101503,186,3651,3837,197,5082,5279,9,303,312,38,532,570,244,5917,6161,38,509,547,468,10077,10545
ILOC40101504,25,915,940,52,2884,2936,4,168,172,7,225,232,63,3277,3340,3,157,160,91,4349,4440
ILOC40101601,87,2849,2936,181,7160,7341,9,387,396,30,479,509,220,8026,8246,21,375,396,328,11250,11578
ILOC40101602,78,3116,3194,111,8813,8924,7,452,459,16,598,614,134,9863,9997,19,428,447,231,13407,13638
ILOC40101603,85,2572,2657,105,4685,4790,3,285,288,13,339,352,121,5309,5430,22,346,368,228,8227,8455
ILOC40101604,59,2074,2133,59,3410,3469,13,170,183,7,242,249,79,3822,3901,17,351,368,155,6247,6402
