region_id,No_Int_con_HHs_with_Ind_p,No_Internet_connect_Other_hhd,No_Internet_connect_Tot_hhd,Ty_Int_con_Bba_HHs_with_Ind_p,Type_Int_conn_Bband_Other_hhd,Type_Int_conn_Bband_Tot_hhd,Typ_Int_con_Diup_HHs_w_Ind_p,Type_Int_conn_Di_up_Other_hhd,Type_Int_conn_Di_up_Tot_hhd,Type_Int_con_Oth_HHs_w_Ind_p,Type_Int_conn_Other_Other_hhd,Type_Int_conn_Other_Tot_hhd,Type_Int_con_Tot_HHs_w_Ind_p,Type_Int_conn_Tot_Oth_hhd,Type_Int_conn_Tot_Tot_hhd,Internet_con_ns_HHs_w_Ind_p,Internet_connect_ns_Oth_hhd,Internet_connect_ns_Tot_hhd,Tot_Hholds_w_Indig_per,Tot_Oth_households,Tot_Tot_households
ILOC40101605,70,1440,1510,81,2481,2562,10,131,141,8,234,242,99,2846,2945,5,170,175,174,4456,4630
ILOC40101701,36,1107,1143,35,1882,1917,4,207,211,0,146,146,39,2235,2274,5,166,171,80,3508,3588
ILOC40101801,82,2785,2867,137,6155,6292,12,342,354,22,455,477,171,6952,7123,30,435,465,283,10172,10455
ILOC40101802,30,1771,1801,90,5338,5428,0,300,300,7,325,332,97,5963,6060,9,255,264,136,7989,8125
ILOC40101803,100,3072,3172,161,8627,8788,7,497,504,20,544,564,188,9668,9856,9,448,457,297,13188,13485
ILOC40101804,87,2797,2884,212,10184,10396,13,427,440,32,838,870,257,11449,11706,15,500,515,359,14746,15105
ILOC40101901,72,3901,3973,155,8537,8692,5,664,669,15,590,605,175,9791,9966,11,440,451,258,14132,14390
ILOC40101902,93,2852,2945,130,5895,6025,11,333,344,21,508,529,162,6736,6898,17,346,363,272,9934,10206
ILOC40102001,81,6103,6184,252,26226,26478,18,1148,1166,25,1105,1130,295,28479,28774,19,973,992,395,35555,35950
ILOC40102101,8,2723,2731,53,12311,12364,3,561,564,3,499,502,59,13371,13430,3,431,434,70,16525,16595
ILOC40102102,32,4010,4042,108,17468,17576,0,811,811,11,712,723,119,18991,19110,8,602,610,159,23603,23762
ILOC40102103,13,2472,2485,61,10584,10645,0,447,447,6,636,642,67,11667,11734,3,412,415,83,14551,14634
ILOC40102201,27,1562,1589,45,3634,3679,7,259,266,6,237,243,58,4130,4188,7,171,178,92,5863,5955
ILOC40102301,43,2072,2115,77,3499,3576,6,274,280,14,209,223,97,3982,4079,3,209,212,143,6263,6406
ILOC40102302,32,22,54,8,71,79,3,3,6,0,4,4,11,78,89,0,0,0,43,100,143
ILOC40102303,37,1501,1538,25,2419,2444,3,205,208,11,144,155,39,2768,2807,9,125,134,85,4394,4479
ILOC40200101,60,4,64,3,12,15,0,0,0,0,0,0,3,12,15,0,0,0,63,16,79
ILOC40200102,22,0,22,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,25,3,28
ILOC40200103,43,31,74,4,19,23,0,5,5,0,0,0,4,24,28,0,3,3,47,58,105
ILOC40200104,12,0,12,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,12,3,15
ILOC40200105,45,7,52,8,19,27,0,4,4,0,0,0,8,23,31,3,0,3,56,30,86
ILOC40200106,22,0,22,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,25,3,28
ILOC40200107,49,0,49,0,11,11,0,5,5,0,0,0,0,16,16,0,0,0,49,16,65
ILOC40200108,13,0,13,3,9,12,0,0,0,0,0,0,3,9,12,0,3,3,16,12,28
ILOC40200109,54,3,57,0,24,24,0,0,0,0,4,4,0,28,28,4,0,4,58,31,89
ILOC40200110,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8
ILOC40200201,37,227,264,25,322,347,0,17,17,0,13,13,25,352,377,16,46,62,78,625,703
ILOC40200202,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
ILOC40200301,28,0,28,9,8,17,3,0,3,0,0,0,12,8,20,0,0,0,40,8,48
ILOC40200302,5,0,5,14,3,17,0,0,0,0,0,0,14,3,17,0,0,0,19,3,22
ILOC40200303,26,164,190,34,391,425,3,19,22,3,41,44,40,451,491,7,33,40,73,648,721
ILOC40200304,11,29,40,9,140,149,0,17,17,0,22,22,9,179,188,0,5,5,20,213,233
ILOC40200305,9,77,86,19,1081,1100,0,32,32,0,70,70,19,1183,1202,3,29,32,31,1289,1320
ILOC40200401,163,4320,4483,162,6897,7059,11,496,507,36,456,492,209,7849,8058,39,431,470,411,12600,13011
ILOC40200402,22,133,155,17,257,274,3,13,16,3,16,19,23,286,309,8,12,20,53,431,484
ILOC40200501,22,0,22,4,0,4,0,0,0,0,0,0,4,0,4,4,0,4,30,0,30
ILOC40200502,232,808,1040,128,1143,1271,6,54,60,40,95,135,174,1292,1466,32,82,114,438,2182,2620
ILOC40200503,0,61,61,7,187,194,0,13,13,3,13,16,10,213,223,0,4,4,10,278,288
ILOC40200504,109,345,454,58,761,819,5,29,34,15,43,58,78,833,911,17,56,73,204,1234,1438
ILOC40200505,17,121,138,35,413,448,0,18,18,3,22,25,38,453,491,3,19,22,58,593,651
ILOC40200601,178,2572,2750,142,5172,5314,9,225,234,34,382,416,185,5779,5964,27,375,402,390,8726,9116
ILOC40300101,97,216,313,41,436,477,4,21,25,4,27,31,49,484,533,7,25,32,153,725,878
ILOC40300102,27,3,30,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,31,3,34
ILOC40300103,17,7,24,18,46,64,0,3,3,4,3,7,22,52,74,0,3,3,39,62,101
ILOC40300104,10,53,63,15,152,167,3,6,9,3,13,16,21,171,192,0,4,4,31,228,259
ILOC40300201,36,1624,1660,55,3538,3593,7,280,287,7,236,243,69,4054,4123,7,166,173,112,5844,5956
ILOC40300202,14,6,20,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,14,11,25
ILOC40300203,5,19,24,8,52,60,3,3,6,0,4,4,11,59,70,3,8,11,19,86,105
ILOC40300204,3,3,6,0,8,8,3,0,3,3,0,3,6,8,14,27,4,31,36,15,51
ILOC40300301,135,1436,1571,98,3182,3280,3,171,174,21,239,260,122,3592,3714,27,208,235,284,5236,5520
ILOC49499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC49799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC50100101,213,204,417,125,592,717,5,19,24,33,69,102,163,680,843,42,50,92,418,934,1352
ILOC50100102,24,93,117,67,780,847,3,26,29,16,63,79,86,869,955,8,28,36,118,990,1108
ILOC50100103,25,4,29,32,3,35,0,0,0,5,0,5,37,3,40,4,0,4,66,7,73
ILOC50100104,121,139,260,128,1007,1135,9,41,50,26,92,118,163,1140,1303,27,54,81,311,1333,1644
ILOC50100201,52,0,52,6,3,9,0,0,0,6,0,6,12,3,15,0,3,3,64,6,70
ILOC50100202,38,3,41,8,0,8,0,0,0,5,0,5,13,0,13,3,0,3,54,3,57
ILOC50100203,43,3,46,7,19,26,3,3,6,22,0,22,32,22,54,4,0,4,79,25,104
ILOC50100204,29,27,56,3,44,47,0,0,0,4,4,8,7,48,55,3,4,7,39,79,118
ILOC50100205,36,0,36,8,5,13,0,0,0,3,0,3,11,5,16,0,8,8,47,13,60
ILOC50200101,128,354,482,93,944,1037,7,63,70,19,73,92,119,1080,1199,45,84,129,292,1518,1810
ILOC50200102,35,3,38,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,39,3,42
ILOC50200201,31,41,72,11,114,125,0,11,11,3,3,6,14,128,142,9,11,20,54,180,234
ILOC50200202,46,40,86,8,78,86,0,7,7,0,12,12,8,97,105,0,3,3,54,140,194
ILOC50200301,6,152,158,13,421,434,0,43,43,0,39,39,13,503,516,0,13,13,19,668,687
ILOC50200302,23,54,77,8,125,133,0,5,5,0,3,3,8,133,141,4,8,12,35,195,230
ILOC50200303,34,336,370,18,717,735,0,71,71,3,41,44,21,829,850,8,44,52,63,1209,1272
ILOC50200401,202,942,1144,153,1797,1950,11,117,128,25,162,187,189,2076,2265,55,138,193,446,3156,3602
ILOC50200402,42,336,378,85,1509,1594,7,120,127,11,107,118,103,1736,1839,5,78,83,150,2150,2300
ILOC50200403,103,550,653,112,1798,1910,6,103,109,12,106,118,130,2007,2137,22,99,121,255,2656,2911
ILOC50200404,61,707,768,94,2644,2738,9,153,162,9,167,176,112,2964,3076,10,112,122,183,3783,3966
ILOC50200501,71,650,721,44,1774,1818,3,127,130,11,111,122,58,2012,2070,11,82,93,140,2744,2884
ILOC50200601,6,3,9,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,6,11,17
ILOC50200602,82,38,120,11,105,116,3,12,15,0,10,10,14,127,141,13,8,21,109,173,282
ILOC50200701,21,5,26,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,24,8,32
ILOC50200702,22,119,141,25,259,284,3,12,15,5,17,22,33,288,321,0,32,32,55,439,494
ILOC50300101,59,862,921,79,2187,2266,5,130,135,13,166,179,97,2483,2580,8,143,151,164,3488,3652
ILOC50300102,14,327,341,20,1234,1254,5,58,63,0,84,84,25,1376,1401,3,49,52,42,1752,1794
ILOC50300201,32,79,111,16,144,160,3,13,16,6,15,21,25,172,197,5,13,18,62,264,326
ILOC50300202,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,3,12
ILOC50300203,3,35,38,5,68,73,0,0,0,0,5,5,5,73,78,3,0,3,11,108,119
ILOC50300204,5,122,127,18,624,642,0,27,27,7,33,40,25,684,709,0,39,39,30,845,875
ILOC50300205,19,0,19,0,0,0,5,0,5,0,0,0,5,0,5,0,0,0,24,0,24
ILOC50300206,19,80,99,11,133,144,0,13,13,5,18,23,16,164,180,3,17,20,38,261,299
ILOC50300301,245,1511,1756,285,6614,6899,19,245,264,48,442,490,352,7301,7653,49,340,389,646,9152,9798
ILOC50300302,16,0,16,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,20,0,20
ILOC50300401,13,4,17,8,0,8,0,0,0,0,0,0,8,0,8,0,0,0,21,4,25
ILOC50300402,11,0,11,5,9,14,8,0,8,0,0,0,13,9,22,3,0,3,27,9,36
ILOC50300403,16,0,16,3,10,13,0,0,0,0,0,0,3,10,13,0,0,0,19,10,29
ILOC50300404,61,34,95,10,68,78,3,8,11,0,8,8,13,84,97,3,14,17,77,132,209
ILOC50300405,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23
ILOC50300406,27,3,30,4,8,12,0,0,0,0,3,3,4,11,15,0,0,0,31,14,45
ILOC50300407,17,3,20,0,8,8,0,0,0,0,3,3,0,11,11,0,0,0,17,14,31
ILOC50300408,28,0,28,0,9,9,0,0,0,0,0,0,0,9,9,0,0,0,28,9,37
ILOC50300501,23,36,59,11,81,92,0,3,3,3,11,14,14,95,109,7,12,19,44,143,187
ILOC50300502,15,20,35,13,175,188,0,5,5,0,11,11,13,191,204,3,12,15,31,223,254
ILOC50300503,18,3,21,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,18,10,28
ILOC50300601,63,4,67,3,34,37,0,0,0,0,7,7,3,41,44,3,3,6,69,48,117
ILOC50300701,29,15,44,5,38,43,0,0,0,14,8,22,19,46,65,0,3,3,48,64,112
ILOC50400101,23,22,45,3,13,16,0,0,0,5,0,5,8,13,21,0,5,5,31,40,71
ILOC50400102,13,3,16,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,19,3,22
ILOC50400103,19,3,22,3,12,15,0,3,3,3,0,3,6,15,21,0,0,0,25,18,43
ILOC50400201,16,0,16,0,11,11,0,0,0,47,8,55,47,19,66,0,0,0,63,19,82
ILOC50400202,13,8,21,0,16,16,0,0,0,0,0,0,0,16,16,3,0,3,16,24,40
ILOC50400203,16,4,20,3,3,6,0,0,0,3,0,3,6,3,9,0,0,0,22,7,29
ILOC50400204,32,3,35,0,3,3,8,0,8,0,0,0,8,3,11,3,0,3,43,6,49
ILOC50400205,29,3,32,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,29,7,36
ILOC50400301,82,21,103,32,97,129,3,3,6,7,12,19,42,112,154,0,3,3,124,136,260
ILOC50400302,56,0,56,11,0,11,0,0,0,0,0,0,11,0,11,0,0,0,67,0,67
ILOC50400303,12,3,15,0,0,0,0,0,0,11,0,11,11,0,11,0,0,0,23,3,26
ILOC50400401,65,3,68,4,12,16,0,0,0,0,0,0,4,12,16,8,0,8,77,15,92
ILOC50400501,65,13,78,0,9,9,0,3,3,0,0,0,0,12,12,3,0,3,68,25,93
ILOC50400601,137,137,274,98,851,949,5,45,50,12,88,100,115,984,1099,35,43,78,287,1164,1451
ILOC50400602,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,22,0,22
ILOC50400603,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21
ILOC50400701,33,35,68,9,173,182,0,12,12,4,19,23,13,204,217,4,17,21,50,256,306
ILOC50400702,25,6,31,3,12,15,0,0,0,0,0,0,3,12,15,3,4,7,31,22,53
ILOC50400801,67,32,99,23,77,100,5,0,5,0,10,10,28,87,115,13,6,19,108,125,233
ILOC50500101,95,1407,1502,100,2759,2859,4,157,161,15,263,278,119,3179,3298,15,216,231,229,4802,5031
ILOC50500102,26,1003,1029,85,6705,6790,9,251,260,18,335,353,112,7291,7403,5,221,226,143,8515,8658
ILOC50500103,26,806,832,50,2457,2507,3,104,107,5,156,161,58,2717,2775,10,118,128,94,3641,3735
ILOC50500104,34,407,441,65,2081,2146,3,102,105,4,174,178,72,2357,2429,3,80,83,109,2844,2953
ILOC50500105,22,313,335,37,1043,1080,3,43,46,3,66,69,43,1152,1195,5,56,61,70,1521,1591
ILOC50500201,54,1174,1228,86,3814,3900,4,171,175,4,189,193,94,4174,4268,12,206,218,160,5554,5714
ILOC50500301,35,2337,2372,96,7442,7538,7,353,360,6,388,394,109,8183,8292,13,352,365,157,10872,11029
ILOC50500302,56,2455,2511,100,8916,9016,8,349,357,18,630,648,126,9895,10021,15,453,468,197,12803,13000
ILOC50500401,53,967,1020,68,3329,3397,7,151,158,14,206,220,89,3686,3775,8,205,213,150,4858,5008
ILOC50500402,36,690,726,49,1659,1708,5,109,114,10,139,149,64,1907,1971,9,105,114,109,2702,2811
ILOC50500403,19,603,622,24,1459,1483,0,80,80,3,121,124,27,1660,1687,0,111,111,46,2374,2420
ILOC50500404,46,722,768,34,2201,2235,3,100,103,8,189,197,45,2490,2535,13,136,149,104,3348,3452
ILOC50500501,23,2154,2177,90,12032,12122,3,510,513,7,480,487,100,13022,13122,4,415,419,127,15591,15718
ILOC50500502,84,2194,2278,101,7441,7542,3,308,311,16,464,480,120,8213,8333,22,496,518,226,10903,11129
ILOC50500503,0,179,179,12,2667,2679,0,68,68,0,59,59,12,2794,2806,0,77,77,12,3050,3062
ILOC50500601,29,949,978,68,5616,5684,5,209,214,13,281,294,86,6106,6192,9,268,277,124,7323,7447
ILOC50500602,27,1412,1439,51,4127,4178,4,199,203,7,210,217,62,4536,4598,6,211,217,95,6159,6254
ILOC50500603,52,959,1011,114,9006,9120,5,252,257,12,442,454,131,9700,9831,14,295,309,197,10954,11151
ILOC50500604,32,559,591,36,1214,1250,0,69,69,4,116,120,40,1399,1439,7,67,74,79,2025,2104
ILOC50500605,52,1128,1180,39,2479,2518,0,126,126,8,186,194,47,2791,2838,13,161,174,112,4080,4192
ILOC50500701,71,2587,2658,96,9417,9513,7,360,367,19,594,613,122,10371,10493,21,464,485,214,13422,13636
ILOC50500801,16,482,498,37,1509,1546,3,90,93,0,125,125,40,1724,1764,4,92,96,60,2298,2358
ILOC50500802,4,525,529,48,6559,6607,3,203,206,4,267,271,55,7029,7084,3,210,213,62,7764,7826
ILOC50500803,84,1764,1848,114,4313,4427,8,233,241,18,257,275,140,4803,4943,21,291,312,245,6858,7103
ILOC50500804,21,381,402,43,2074,2117,3,96,99,3,138,141,49,2308,2357,3,78,81,73,2767,2840
ILOC50500805,19,326,345,46,1220,1266,0,68,68,4,77,81,50,1365,1415,5,62,67,74,1753,1827
ILOC50500806,26,405,431,19,1194,1213,0,80,80,0,98,98,19,1372,1391,10,67,77,55,1844,1899
ILOC50500807,45,994,1039,85,2601,2686,4,128,132,4,208,212,93,2937,3030,7,182,189,145,4113,4258
ILOC50500808,57,1253,1310,92,5734,5826,6,268,274,13,303,316,111,6305,6416,8,253,261,176,7811,7987
ILOC50500901,20,1610,1630,103,14234,14337,7,464,471,12,625,637,122,15323,15445,7,474,481,149,17407,17556
ILOC50500902,25,4010,4035,191,28147,28338,5,1078,1083,18,965,983,214,30190,30404,16,988,1004,255,35188,35443
ILOC50501001,34,755,789,79,3029,3108,0,136,136,8,114,122,87,3279,3366,9,122,131,130,4156,4286
ILOC50501002,21,631,652,74,2965,3039,4,118,122,6,144,150,84,3227,3311,5,126,131,110,3984,4094
ILOC50501003,15,1372,1387,78,8173,8251,3,357,360,5,210,215,86,8740,8826,3,274,277,104,10386,10490
ILOC50501101,93,1521,1614,138,4012,4150,5,209,214,26,335,361,169,4556,4725,14,276,290,276,6353,6629
ILOC50501102,10,358,368,53,2539,2592,3,96,99,8,191,199,64,2826,2890,0,100,100,74,3284,3358
ILOC50501201,27,3334,3361,65,15255,15320,3,622,625,7,645,652,75,16522,16597,4,580,584,106,20436,20542
ILOC50501202,37,1994,2031,78,12526,12604,4,431,435,11,370,381,93,13327,13420,11,429,440,141,15750,15891
ILOC50501301,28,1294,1322,109,7771,7880,3,360,363,4,183,187,116,8314,8430,4,351,355,148,9959,10107
ILOC50501302,38,658,696,64,1931,1995,4,97,101,8,102,110,76,2130,2206,6,100,106,120,2888,3008
ILOC50501401,31,2591,2622,84,13417,13501,3,468,471,4,1280,1284,91,15165,15256,4,509,513,126,18265,18391
ILOC50501402,26,3673,3699,77,24026,24103,4,802,806,9,1136,1145,90,25964,26054,18,815,833,134,30452,30586
ILOC50501501,84,2265,2349,242,10960,11202,12,462,474,25,688,713,279,12110,12389,27,567,594,390,14942,15332
ILOC50501502,44,2774,2818,108,6442,6550,3,401,404,21,508,529,132,7351,7483,6,408,414,182,10533,10715
ILOC50501503,22,774,796,113,8176,8289,0,248,248,12,459,471,125,8883,9008,8,300,308,155,9957,10112
ILOC50501601,14,713,727,72,4207,4279,5,233,238,5,241,246,82,4681,4763,3,173,176,99,5567,5666
ILOC50501701,57,2173,2230,85,12153,12238,3,458,461,11,726,737,99,13337,13436,19,429,448,175,15939,16114
ILOC50501702,93,2355,2448,84,9136,9220,4,399,403,21,634,655,109,10169,10278,22,488,510,224,13012,13236
ILOC50501801,66,3991,4057,134,19522,19656,4,743,747,29,1108,1137,167,21373,21540,7,794,801,240,26158,26398
ILOC50501802,69,3559,3628,132,13092,13224,4,559,563,14,705,719,150,14356,14506,21,685,706,240,18600,18840
ILOC50501803,69,1365,1434,74,3562,3636,3,179,182,12,272,284,89,4013,4102,19,236,255,177,5614,5791
ILOC50501804,127,6642,6769,171,20789,20960,12,936,948,27,1513,1540,210,23238,23448,31,1028,1059,368,30908,31276
ILOC50501901,29,867,896,85,4986,5071,0,153,153,11,195,206,96,5334,5430,4,195,199,129,6396,6525
ILOC50501902,93,1255,1348,137,4969,5106,6,219,225,18,269,287,161,5457,5618,13,244,257,267,6956,7223
ILOC50501903,13,178,191,23,404,427,0,15,15,0,50,50,23,469,492,0,37,37,36,684,720
ILOC50501904,23,758,781,61,4162,4223,3,257,260,7,170,177,71,4589,4660,6,217,223,100,5564,5664
ILOC50501905,45,590,635,126,5663,5789,3,127,130,13,286,299,142,6076,6218,13,214,227,200,6880,7080
ILOC50501906,16,439,455,29,1727,1756,5,73,78,4,93,97,38,1893,1931,6,60,66,60,2392,2452
ILOC50501907,29,493,522,22,931,953,0,40,40,7,111,118,29,1082,1111,5,73,78,63,1648,1711
ILOC50501908,66,574,640,60,1219,1279,4,70,74,10,106,116,74,1395,1469,13,79,92,153,2048,2201
ILOC50501909,30,305,335,56,1615,1671,4,57,61,8,76,84,68,1748,1816,8,72,80,106,2125,2231
ILOC50502001,129,4545,4674,312,23780,24092,11,900,911,47,1192,1239,370,25872,26242,21,1041,1062,520,31458,31978
ILOC50502101,79,2075,2154,211,13551,13762,11,542,553,27,830,857,249,14923,15172,14,572,586,342,17570,17912
ILOC50600101,6,11,17,0,26,26,0,3,3,0,0,0,0,29,29,0,0,0,6,40,46
ILOC50600102,41,5,46,3,7,10,0,0,0,0,0,0,3,7,10,3,0,3,47,12,59
ILOC50600103,21,0,21,0,4,4,0,0,0,0,0,0,0,4,4,3,4,7,24,8,32
ILOC50600104,14,0,14,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,14,4,18
ILOC50600105,19,15,34,6,20,26,0,3,3,4,4,8,10,27,37,5,4,9,34,46,80
ILOC50600106,35,72,107,102,975,1077,7,40,47,10,61,71,119,1076,1195,9,30,39,163,1178,1341
ILOC50600107,16,7,23,0,17,17,3,3,6,0,0,0,3,20,23,0,3,3,19,30,49
ILOC50600108,24,0,24,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,24,5,29
ILOC50600109,18,0,18,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,18,5,23
ILOC50600110,10,0,10,0,4,4,0,0,0,0,0,0,0,4,4,3,0,3,13,4,17
ILOC50600201,41,157,198,20,810,830,0,37,37,4,69,73,24,916,940,5,50,55,70,1123,1193
ILOC50600202,36,29,65,18,123,141,0,5,5,5,6,11,23,134,157,3,27,30,62,190,252
ILOC50600203,10,19,29,35,328,363,0,12,12,4,13,17,39,353,392,3,10,13,52,382,434
ILOC50600204,21,40,61,54,735,789,6,33,39,5,25,30,65,793,858,3,10,13,89,843,932
ILOC50600301,82,267,349,170,3154,3324,9,96,105,25,212,237,204,3462,3666,18,147,165,304,3876,4180
ILOC50600401,21,3,24,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,24,6,30
ILOC50600402,7,11,18,8,51,59,0,0,0,3,5,8,11,56,67,0,7,7,18,74,92
ILOC50600403,15,84,99,49,800,849,0,34,34,0,54,54,49,888,937,9,75,84,73,1047,1120
ILOC50600404,193,194,387,231,1490,1721,10,55,65,30,121,151,271,1666,1937,72,61,133,536,1921,2457
ILOC50600405,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,19,0,19
ILOC50600501,6,16,22,12,68,80,0,0,0,3,8,11,15,76,91,0,4,4,21,96,117
ILOC50600502,5,25,30,11,268,279,0,10,10,3,17,20,14,295,309,0,22,22,19,342,361
ILOC50600503,20,3,23,3,11,14,0,0,0,12,0,12,15,11,26,5,0,5,40,14,54
ILOC50600504,46,9,55,19,53,72,0,3,3,12,8,20,31,64,95,11,4,15,88,77,165
ILOC50600505,27,22,49,41,288,329,4,5,9,0,14,14,45,307,352,7,7,14,79,336,415
ILOC50700101,115,1812,1927,86,3683,3769,3,221,224,11,288,299,100,4192,4292,16,248,264,231,6252,6483
ILOC50700102,38,1055,1093,93,4159,4252,8,264,272,10,213,223,111,4636,4747,11,192,203,160,5883,6043
ILOC50700201,82,1379,1461,119,4294,4413,12,310,322,16,227,243,147,4831,4978,12,200,212,241,6410,6651
ILOC50700202,14,146,160,5,165,170,0,9,9,0,11,11,5,185,190,0,17,17,19,348,367
ILOC50700203,21,126,147,5,231,236,0,22,22,0,11,11,5,264,269,3,18,21,29,408,437
ILOC50700204,22,79,101,6,123,129,0,20,20,0,9,9,6,152,158,4,6,10,32,237,269
ILOC50700205,21,250,271,19,531,550,0,47,47,0,37,37,19,615,634,0,36,36,40,901,941
ILOC50700301,31,1612,1643,55,4071,4126,4,235,239,5,346,351,64,4652,4716,9,238,247,104,6502,6606
ILOC50700302,11,155,166,25,904,929,0,44,44,3,72,75,28,1020,1048,4,41,45,43,1216,1259
ILOC50700303,18,196,214,23,798,821,3,51,54,3,69,72,29,918,947,5,36,41,52,1150,1202
ILOC50700304,40,602,642,43,1014,1057,3,82,85,15,134,149,61,1230,1291,3,77,80,104,1909,2013
ILOC50700305,30,380,410,17,631,648,3,42,45,11,63,74,31,736,767,6,70,76,67,1186,1253
ILOC50700401,60,2179,2239,123,7368,7491,4,368,372,20,515,535,147,8251,8398,7,336,343,214,10766,10980
ILOC50700501,30,498,528,38,1137,1175,0,62,62,7,87,94,45,1286,1331,12,60,72,87,1844,1931
ILOC50700502,17,306,323,14,737,751,0,42,42,0,45,45,14,824,838,3,37,40,34,1167,1201
ILOC50700601,42,1375,1417,106,5480,5586,7,298,305,15,311,326,128,6089,6217,10,285,295,180,7749,7929
ILOC50700701,21,234,255,13,559,572,3,40,43,0,38,38,16,637,653,3,35,38,40,906,946
ILOC50700702,26,383,409,21,1129,1150,0,58,58,4,70,74,25,1257,1282,7,52,59,58,1692,1750
ILOC50700703,30,124,154,10,247,257,0,14,14,4,8,12,14,269,283,3,9,12,47,402,449
ILOC50700801,27,199,226,11,695,706,0,40,40,5,50,55,16,785,801,3,38,41,46,1022,1068
ILOC50700802,48,394,442,29,899,928,3,72,75,7,60,67,39,1031,1070,11,35,46,98,1460,1558
ILOC50700901,137,5780,5917,321,18807,19128,16,1122,1138,56,1209,1265,393,21138,21531,35,982,1017,565,27900,28465
ILOC50701001,33,841,874,29,2492,2521,0,170,170,11,159,170,40,2821,2861,3,101,104,76,3763,3839
ILOC50701002,29,983,1012,49,2022,2071,3,160,163,7,118,125,59,2300,2359,3,107,110,91,3390,3481
ILOC50701101,35,923,958,52,3159,3211,8,185,193,9,180,189,69,3524,3593,3,140,143,107,4587,4694
ILOC50701102,56,207,263,25,512,537,0,20,20,4,38,42,29,570,599,13,22,35,98,799,897
ILOC50701201,7,170,177,20,550,570,0,33,33,0,34,34,20,617,637,3,36,39,30,823,853
