region_id,No_Int_con_HHs_with_Ind_p,No_Internet_connect_Other_hhd,No_Internet_connect_Tot_hhd,Ty_Int_con_Bba_HHs_with_Ind_p,Type_Int_conn_Bband_Other_hhd,Type_Int_conn_Bband_Tot_hhd,Typ_Int_con_Diup_HHs_w_Ind_p,Type_Int_conn_Di_up_Other_hhd,Type_Int_conn_Di_up_Tot_hhd,Type_Int_con_Oth_HHs_w_Ind_p,Type_Int_conn_Other_Other_hhd,Type_Int_conn_Other_Tot_hhd,Type_Int_con_Tot_HHs_w_Ind_p,Type_Int_conn_Tot_Oth_hhd,Type_Int_conn_Tot_Tot_hhd,Internet_con_ns_HHs_w_Ind_p,Internet_connect_ns_Oth_hhd,Internet_connect_ns_Tot_hhd,Tot_Hholds_w_Indig_per,Tot_Oth_households,Tot_Tot_households
ILOC50701202,23,634,657,41,1798,1839,5,111,116,3,126,129,49,2035,2084,3,132,135,75,2801,2876
ILOC50701203,13,348,361,25,805,830,0,50,50,3,49,52,28,904,932,4,45,49,45,1297,1342
ILOC50701301,77,430,507,31,928,959,3,60,63,8,59,67,42,1047,1089,14,58,72,133,1535,1668
ILOC50701302,96,921,1017,42,2136,2178,0,137,137,7,137,144,49,2410,2459,22,101,123,167,3432,3599
ILOC50701401,74,667,741,42,1263,1305,3,77,80,13,92,105,58,1432,1490,11,83,94,143,2182,2325
ILOC50701501,7,751,758,37,2878,2915,0,171,171,4,227,231,41,3276,3317,6,129,135,54,4156,4210
ILOC50701502,13,657,670,30,1846,1876,3,131,134,4,84,88,37,2061,2098,3,85,88,53,2803,2856
ILOC50701503,54,1190,1244,134,6547,6681,5,322,327,17,395,412,156,7264,7420,10,283,293,220,8737,8957
ILOC50701504,42,880,922,46,1942,1988,3,98,101,6,131,137,55,2171,2226,5,124,129,102,3175,3277
ILOC50701505,12,415,427,28,1285,1313,5,86,91,0,76,76,33,1447,1480,0,61,61,45,1923,1968
ILOC50800101,91,95,186,107,341,448,9,29,38,12,31,43,128,401,529,23,56,79,242,552,794
ILOC50800102,15,0,15,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,18,0,18
ILOC50800103,39,0,39,4,0,4,0,0,0,0,0,0,4,0,4,4,0,4,47,0,47
ILOC50800201,26,13,39,12,88,100,0,3,3,19,14,33,31,105,136,5,5,10,62,123,185
ILOC50800202,9,0,9,3,7,10,0,0,0,0,0,0,3,7,10,0,0,0,12,7,19
ILOC50800203,52,0,52,3,0,3,0,0,0,8,0,8,11,0,11,3,0,3,66,0,66
ILOC50800204,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35
ILOC50800205,30,4,34,8,6,14,0,0,0,0,0,0,8,6,14,3,0,3,41,10,51
ILOC50800301,58,0,58,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,58,3,61
ILOC50800302,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18
ILOC50800303,35,0,35,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,35,5,40
ILOC50800304,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,0,12
ILOC50800305,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14
ILOC50800306,13,3,16,0,0,0,0,0,0,9,0,9,9,0,9,0,0,0,22,3,25
ILOC50800307,18,9,27,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,21,12,33
ILOC50800308,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,20,0,20
ILOC50800401,14,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,18
ILOC50800402,10,3,13,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,13,3,16
ILOC50800403,55,0,55,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,62,0,62
ILOC50800404,20,23,43,7,46,53,0,0,0,0,0,0,7,46,53,0,6,6,27,75,102
ILOC50800405,16,0,16,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,21,0,21
ILOC59499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC59799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC60100101,165,2814,2979,390,5552,5942,25,331,356,41,380,421,456,6263,6719,36,367,403,657,9444,10101
ILOC60100102,153,1944,2097,340,3949,4289,21,238,259,26,202,228,387,4389,4776,11,272,283,551,6605,7156
ILOC60100103,15,231,246,37,605,642,8,35,43,0,15,15,45,655,700,3,32,35,63,918,981
ILOC60100201,14,480,494,19,739,758,3,58,61,6,65,71,28,862,890,0,43,43,42,1385,1427
ILOC60100202,20,316,336,23,389,412,0,42,42,4,37,41,27,468,495,0,39,39,47,823,870
ILOC60100203,71,1162,1233,80,1977,2057,4,157,161,12,168,180,96,2302,2398,11,141,152,178,3605,3783
ILOC60100204,36,818,854,55,2022,2077,0,130,130,7,108,115,62,2260,2322,6,97,103,104,3175,3279
ILOC60100205,34,718,752,68,1177,1245,5,101,106,7,84,91,80,1362,1442,8,63,71,122,2143,2265
ILOC60100301,158,1249,1407,279,2955,3234,17,180,197,42,287,329,338,3422,3760,17,159,176,513,4830,5343
ILOC60100302,171,4365,4536,431,12641,13072,28,726,754,50,756,806,509,14123,14632,22,639,661,702,19127,19829
ILOC60100303,276,5597,5873,533,9621,10154,25,628,653,74,749,823,632,10998,11630,40,634,674,948,17229,18177
ILOC60100304,64,3415,3479,237,13597,13834,7,636,643,26,988,1014,270,15221,15491,17,527,544,351,19163,19514
ILOC60100401,28,98,126,52,139,191,3,10,13,0,7,7,55,156,211,4,3,7,87,257,344
ILOC60100402,17,81,98,12,93,105,0,14,14,4,12,16,16,119,135,4,10,14,37,210,247
ILOC60100403,119,1150,1269,269,3017,3286,24,213,237,37,221,258,330,3451,3781,11,166,177,460,4767,5227
ILOC60100501,81,2129,2210,336,8825,9161,20,517,537,39,481,520,395,9823,10218,17,333,350,493,12285,12778
ILOC60100601,293,6544,6837,562,14381,14943,23,811,834,81,1094,1175,666,16286,16952,46,824,870,1005,23654,24659
ILOC60100701,27,748,775,66,2154,2220,0,103,103,9,98,107,75,2355,2430,0,85,85,102,3188,3290
ILOC60100702,32,591,623,76,1305,1381,4,99,103,5,69,74,85,1473,1558,0,66,66,117,2130,2247
ILOC60100703,32,1188,1220,71,2344,2415,5,165,170,18,130,148,94,2639,2733,3,132,135,129,3959,4088
ILOC60100801,29,873,902,59,1307,1366,3,132,135,5,89,94,67,1528,1595,5,79,84,101,2480,2581
ILOC60100802,32,826,858,50,1475,1525,3,99,102,8,118,126,61,1692,1753,9,79,88,102,2597,2699
ILOC60100803,26,86,112,40,153,193,3,9,12,0,19,19,43,181,224,4,5,9,73,272,345
ILOC60100804,51,794,845,61,1393,1454,6,103,109,9,104,113,76,1600,1676,6,98,104,133,2492,2625
ILOC60100901,29,582,611,42,871,913,0,64,64,9,56,65,51,991,1042,4,48,52,84,1621,1705
ILOC60100902,48,1223,1271,149,3063,3212,10,219,229,19,238,257,178,3520,3698,12,168,180,238,4911,5149
ILOC60100903,24,260,284,32,510,542,3,39,42,0,42,42,35,591,626,4,39,43,63,890,953
ILOC60101001,143,2051,2194,317,4240,4557,8,247,255,49,312,361,374,4799,5173,27,226,253,544,7076,7620
ILOC60101002,109,938,1047,265,1901,2166,9,134,143,29,147,176,303,2182,2485,20,91,111,432,3211,3643
ILOC60101003,26,285,311,49,865,914,3,49,52,6,59,65,58,973,1031,0,29,29,84,1287,1371
ILOC60101004,84,1157,1241,183,2140,2323,9,133,142,17,140,157,209,2413,2622,13,129,142,306,3699,4005
ILOC60101005,32,559,591,86,1016,1102,3,70,73,8,76,84,97,1162,1259,7,71,78,136,1792,1928
ILOC60101101,50,964,1014,134,2056,2190,5,124,129,11,136,147,150,2316,2466,0,109,109,200,3389,3589
ILOC60101102,38,1780,1818,154,6130,6284,10,327,337,11,303,314,175,6760,6935,5,250,255,218,8790,9008
ILOC69499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC69799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70100101,84,181,265,86,781,867,6,31,37,10,59,69,102,871,973,72,52,124,258,1104,1362
ILOC70100102,95,187,282,103,896,999,5,48,53,16,59,75,124,1003,1127,19,47,66,238,1237,1475
ILOC70100103,13,81,94,18,330,348,0,21,21,3,20,23,21,371,392,11,28,39,45,480,525
ILOC70100104,0,8,8,8,83,91,0,6,6,0,12,12,8,101,109,3,4,7,11,113,124
ILOC70100105,87,154,241,144,1001,1145,9,31,40,20,58,78,173,1090,1263,60,58,118,320,1302,1622
ILOC70100106,48,137,185,47,890,937,0,39,39,8,78,86,55,1007,1062,13,38,51,116,1182,1298
ILOC70100107,93,188,281,126,1133,1259,0,43,43,22,97,119,148,1273,1421,26,48,74,267,1509,1776
ILOC70100108,0,0,0,4,16,20,0,0,0,0,5,5,4,21,25,0,0,0,4,21,25
ILOC70100201,13,0,13,0,0,0,0,0,0,5,0,5,5,0,5,3,0,3,21,0,21
ILOC70100202,26,0,26,3,3,6,0,0,0,3,0,3,6,3,9,3,0,3,35,3,38
ILOC70100203,36,0,36,0,3,3,0,0,0,4,0,4,4,3,7,4,0,4,44,3,47
ILOC70100204,21,0,21,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,24,0,24
ILOC70100205,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11
ILOC70100206,24,0,24,5,0,5,0,0,0,0,0,0,5,0,5,4,0,4,33,0,33
ILOC70100207,9,0,9,0,0,0,0,0,0,8,0,8,8,0,8,0,0,0,17,0,17
ILOC70200101,41,0,41,5,0,5,0,0,0,0,0,0,5,0,5,9,0,9,55,0,55
ILOC70200102,62,4,66,0,20,20,0,0,0,4,0,4,4,20,24,29,0,29,95,24,119
ILOC70200103,47,8,55,14,13,27,4,0,4,4,0,4,22,13,35,3,4,7,72,25,97
ILOC70200104,26,0,26,0,0,0,0,0,0,3,0,3,3,0,3,3,3,6,32,3,35
ILOC70200201,40,3,43,3,10,13,0,0,0,0,0,0,3,10,13,3,0,3,46,13,59
ILOC70200301,16,3,19,0,6,6,0,0,0,0,0,0,0,6,6,0,9,9,16,18,34
ILOC70200302,12,8,20,3,6,9,3,3,6,0,0,0,6,9,15,0,3,3,18,20,38
ILOC70200303,37,4,41,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,37,9,46
ILOC70200304,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,22,0,22
ILOC70200305,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34
ILOC70200306,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,23
ILOC70200401,31,0,31,3,0,3,0,0,0,0,0,0,3,0,3,0,7,7,34,7,41
ILOC70200402,0,0,0,0,5,5,0,4,4,0,0,0,0,9,9,0,0,0,0,9,9
ILOC70200501,19,0,19,3,5,8,3,0,3,0,0,0,6,5,11,0,0,0,25,5,30
ILOC70200502,7,3,10,0,22,22,0,3,3,0,0,0,0,25,25,12,0,12,19,28,47
ILOC70200503,22,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,25
ILOC70200601,7,0,7,11,3,14,0,3,3,0,0,0,11,6,17,0,0,0,18,6,24
ILOC70200602,24,3,27,0,3,3,0,3,3,0,0,0,0,6,6,0,0,0,24,9,33
ILOC70200701,26,7,33,6,30,36,0,0,0,37,4,41,43,34,77,0,0,0,69,41,110
ILOC70200801,46,5,51,0,12,12,0,3,3,0,0,0,0,15,15,0,0,0,46,20,66
ILOC70200802,11,10,21,0,15,15,0,0,0,0,0,0,0,15,15,0,0,0,11,25,36
ILOC70200901,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,4,21
ILOC70200902,37,24,61,15,214,229,3,6,9,0,36,36,18,256,274,0,21,21,55,301,356
ILOC70201001,30,0,30,0,9,9,0,0,0,0,0,0,0,9,9,0,3,3,30,12,42
ILOC70201002,3,3,6,0,7,7,0,0,0,0,0,0,0,7,7,0,0,0,3,10,13
ILOC70201101,39,4,43,0,8,8,0,3,3,0,0,0,0,11,11,9,0,9,48,15,63
ILOC70201102,11,0,11,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,14,0,14
ILOC70201201,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ILOC70201202,9,0,9,3,0,3,0,0,0,0,0,0,3,0,3,4,0,4,16,0,16
ILOC70201203,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
ILOC70201204,67,5,72,4,5,9,0,3,3,0,0,0,4,8,12,4,0,4,75,13,88
ILOC70201301,55,7,62,0,15,15,0,0,0,0,0,0,0,15,15,0,0,0,55,22,77
ILOC70201302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC70201401,20,0,20,0,4,4,0,3,3,10,0,10,10,7,17,0,0,0,30,7,37
ILOC70201402,22,3,25,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,22,11,33
ILOC70201403,34,0,34,0,15,15,0,0,0,3,0,3,3,15,18,0,0,0,37,15,52
ILOC70201404,15,0,15,3,0,3,3,0,3,0,0,0,6,0,6,0,0,0,21,0,21
ILOC70201501,25,0,25,0,6,6,0,0,0,6,0,6,6,6,12,0,4,4,31,10,41
ILOC70201601,33,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,36
ILOC70201701,53,6,59,3,35,38,0,0,0,30,0,30,33,35,68,4,0,4,90,41,131
ILOC70300101,17,97,114,35,410,445,3,24,27,5,17,22,43,451,494,3,24,27,63,572,635
ILOC70300102,11,98,109,35,659,694,3,34,37,0,40,40,38,733,771,6,32,38,55,863,918
ILOC70300201,32,87,119,63,500,563,8,21,29,9,21,30,80,542,622,0,24,24,112,653,765
ILOC70300202,25,76,101,59,520,579,3,19,22,8,22,30,70,561,631,4,25,29,99,662,761
ILOC70300301,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,38,3,41
ILOC70300302,42,279,321,67,844,911,3,32,35,9,99,108,79,975,1054,20,68,88,141,1322,1463
ILOC70300303,7,0,7,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,11,0,11
ILOC70300304,23,25,48,6,83,89,0,7,7,3,4,7,9,94,103,3,7,10,35,126,161
ILOC70300401,33,69,102,18,134,152,3,5,8,3,11,14,24,150,174,3,10,13,60,229,289
ILOC70300402,18,24,42,7,50,57,3,0,3,0,7,7,10,57,67,3,0,3,31,81,112
ILOC70300403,22,0,22,4,5,9,0,0,0,0,0,0,4,5,9,4,0,4,30,5,35
ILOC70300404,20,122,142,11,175,186,3,15,18,0,14,14,14,204,218,3,15,18,37,341,378
ILOC70300501,32,176,208,32,1072,1104,3,43,46,8,164,172,43,1279,1322,33,69,102,108,1524,1632
ILOC70300502,48,206,254,56,1114,1170,3,51,54,7,107,114,66,1272,1338,46,57,103,160,1535,1695
ILOC70300503,12,176,188,34,968,1002,0,48,48,0,101,101,34,1117,1151,9,44,53,55,1337,1392
ILOC70300504,20,250,270,63,1616,1679,0,62,62,9,204,213,72,1882,1954,18,81,99,110,2213,2323
ILOC70300601,81,214,295,154,843,997,5,44,49,19,51,70,178,938,1116,17,57,74,276,1209,1485
ILOC70300701,17,37,54,12,96,108,0,9,9,0,12,12,12,117,129,3,5,8,32,159,191
ILOC70300702,7,137,144,46,617,663,5,38,43,0,42,42,51,697,748,0,24,24,58,858,916
ILOC70300703,22,136,158,34,372,406,3,29,32,3,38,41,40,439,479,3,23,26,65,598,663
ILOC70300704,20,152,172,61,806,867,4,39,43,6,33,39,71,878,949,8,54,62,99,1084,1183
ILOC70300705,43,363,406,146,1595,1741,16,103,119,11,129,140,173,1827,2000,19,86,105,235,2276,2511
ILOC70300706,10,15,25,3,69,72,0,3,3,0,3,3,3,75,78,3,5,8,16,95,111
ILOC70300801,66,143,209,72,528,600,6,26,32,22,45,67,100,599,699,12,45,57,178,787,965
ILOC70300901,66,195,261,69,910,979,3,39,42,6,80,86,78,1029,1107,12,38,50,156,1262,1418
ILOC70301001,17,61,78,41,390,431,3,23,26,4,16,20,48,429,477,8,21,29,73,511,584
ILOC70301002,33,134,167,51,551,602,7,27,34,10,47,57,68,625,693,6,27,33,107,786,893
ILOC70301101,21,76,97,44,402,446,0,21,21,7,26,33,51,449,500,11,30,41,83,555,638
ILOC70301102,13,109,122,34,372,406,3,15,18,6,30,36,43,417,460,3,19,22,59,545,604
ILOC70301103,18,72,90,25,396,421,4,14,18,3,12,15,32,422,454,3,14,17,53,508,561
ILOC70301201,20,220,240,44,874,918,0,50,50,8,86,94,52,1010,1062,9,52,61,81,1282,1363
ILOC70301202,27,150,177,33,754,787,0,31,31,6,70,76,39,855,894,7,35,42,73,1040,1113
ILOC70301301,50,265,315,201,2221,2422,6,72,78,24,171,195,231,2464,2695,13,69,82,294,2798,3092
ILOC70301302,25,106,131,68,573,641,3,21,24,13,59,72,84,653,737,5,35,40,114,794,908
ILOC70301303,27,98,125,89,1190,1279,3,41,44,11,83,94,103,1314,1417,18,33,51,148,1445,1593
ILOC70301304,100,212,312,96,599,695,0,31,31,18,65,83,114,695,809,14,46,60,228,953,1181
ILOC70301305,97,151,248,101,488,589,3,19,22,15,46,61,119,553,672,7,24,31,223,728,951
ILOC70301306,12,0,12,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,15,0,15
ILOC70301307,38,141,179,100,668,768,3,17,20,14,45,59,117,730,847,7,41,48,162,912,1074
ILOC70301401,33,204,237,104,1536,1640,3,55,58,6,73,79,113,1664,1777,12,80,92,158,1948,2106
ILOC70301402,24,119,143,40,509,549,3,27,30,7,55,62,50,591,641,3,32,35,77,742,819
ILOC70400101,26,19,45,7,55,62,0,0,0,0,5,5,7,60,67,4,14,18,37,93,130
ILOC70400102,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
ILOC70400103,60,3,63,9,9,18,0,3,3,0,3,3,9,15,24,0,0,0,69,18,87
ILOC70400104,37,3,40,4,13,17,0,0,0,0,0,0,4,13,17,0,0,0,41,16,57
ILOC70400105,29,0,29,3,8,11,0,0,0,0,0,0,3,8,11,0,0,0,32,8,40
ILOC70400106,14,29,43,20,35,55,0,3,3,0,10,10,20,48,68,0,8,8,34,85,119
ILOC70400201,24,23,47,38,212,250,0,13,13,4,19,23,42,244,286,0,8,8,66,275,341
ILOC70400202,34,55,89,22,83,105,0,9,9,3,12,15,25,104,129,5,13,18,64,172,236
ILOC70400203,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9
ILOC70400301,161,8,169,9,53,62,3,3,6,0,9,9,12,65,77,4,9,13,177,82,259
ILOC70400302,37,0,37,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,37,3,40
ILOC70400401,23,0,23,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,23,3,26
ILOC70400402,36,5,41,6,18,24,0,0,0,64,8,72,70,26,96,7,5,12,113,36,149
ILOC70400403,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7
ILOC70400404,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10
ILOC70400405,37,0,37,5,10,15,0,0,0,0,0,0,5,10,15,0,0,0,42,10,52
ILOC70400406,41,0,41,3,11,14,0,0,0,8,4,12,11,15,26,0,0,0,52,15,67
ILOC70400501,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32
ILOC70400502,246,12,258,12,52,64,0,0,0,0,13,13,12,65,77,3,0,3,261,77,338
ILOC70400601,83,0,83,4,6,10,3,3,6,3,3,6,10,12,22,3,0,3,96,12,108
ILOC70400602,66,0,66,8,15,23,0,0,0,11,0,11,19,15,34,3,0,3,88,15,103
ILOC70400603,18,3,21,8,11,19,0,0,0,0,0,0,8,11,19,4,0,4,30,14,44
ILOC70400604,231,6,237,13,29,42,0,0,0,5,4,9,18,33,51,3,8,11,252,47,299
ILOC70500101,22,5,27,7,38,45,0,3,3,17,5,22,24,46,70,23,18,41,69,69,138
ILOC70500102,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28
ILOC70500103,25,0,25,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,25,4,29
ILOC70500201,34,0,34,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,37,0,37
ILOC70500202,41,4,45,0,13,13,0,0,0,0,4,4,0,17,17,0,3,3,41,24,65
ILOC70500301,43,0,43,3,6,9,0,0,0,8,3,11,11,9,20,0,0,0,54,9,63
ILOC70500302,35,0,35,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,35,4,39
ILOC70500303,7,21,28,3,48,51,0,3,3,0,6,6,3,57,60,3,6,9,13,84,97
ILOC70500304,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32
ILOC70500305,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13
ILOC70500306,12,13,25,4,39,43,0,0,0,0,7,7,4,46,50,0,3,3,16,62,78
ILOC70500307,51,3,54,0,6,6,0,0,0,10,0,10,10,6,16,3,0,3,64,9,73
ILOC70500401,35,20,55,4,36,40,0,0,0,0,4,4,4,40,44,5,14,19,44,74,118
ILOC70500402,40,8,48,0,6,6,0,0,0,0,0,0,0,6,6,3,0,3,43,14,57
ILOC70500403,10,0,10,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,10,3,13
ILOC70500404,37,3,40,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,37,6,43
ILOC70500405,0,4,4,0,0,0,0,0,0,0,3,3,0,3,3,0,3,3,0,10,10
ILOC70500501,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,32
ILOC70500502,225,324,549,174,1439,1613,17,76,93,32,150,182,223,1665,1888,102,131,233,550,2120,2670
ILOC70500503,18,0,18,0,0,0,0,0,0,27,0,27,27,0,27,22,3,25,67,3,70
ILOC70500504,19,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,22
ILOC70500601,52,0,52,4,27,31,3,3,6,18,3,21,25,33,58,0,0,0,77,33,110
ILOC70500701,50,3,53,3,17,20,0,3,3,36,3,39,39,23,62,8,0,8,97,26,123
ILOC70500801,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13
ILOC70500802,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,3,24
ILOC70500803,3,3,6,3,4,7,0,0,0,0,0,0,3,4,7,0,9,9,6,16,22
ILOC70500804,22,7,29,6,23,29,0,0,0,0,0,0,6,23,29,0,7,7,28,37,65
ILOC70500805,18,8,26,0,22,22,0,3,3,0,3,3,0,28,28,3,7,10,21,43,64
ILOC70500901,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15
ILOC70500902,11,10,21,0,20,20,0,0,0,0,0,0,0,20,20,0,4,4,11,34,45
ILOC70500903,34,4,38,0,4,4,0,0,0,0,0,0,0,4,4,3,0,3,37,8,45
ILOC70600101,4,9,13,24,204,228,0,13,13,0,11,11,24,228,252,0,4,4,28,241,269
ILOC70600102,88,5,93,22,5,27,0,0,0,5,0,5,27,5,32,6,0,6,121,10,131
ILOC70600103,10,0,10,5,0,5,0,0,0,0,0,0,5,0,5,0,0,0,15,0,15
ILOC70600104,27,3,30,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,27,6,33
ILOC70600105,67,10,77,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,67,18,85
ILOC70600201,71,0,71,4,17,21,0,0,0,0,3,3,4,20,24,3,0,3,78,20,98
ILOC70600202,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19
ILOC70600301,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
ILOC70600302,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9
ILOC70600303,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
ILOC70600304,38,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,42
ILOC70600305,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,3,21
ILOC70600401,138,12,150,14,49,63,0,5,5,3,15,18,17,69,86,3,3,6,158,84,242
ILOC70600402,21,3,24,3,0,3,0,3,3,0,0,0,3,3,6,4,0,4,28,6,34
ILOC70600501,22,3,25,3,3,6,3,0,3,0,0,0,6,3,9,0,0,0,28,6,34
ILOC70600502,24,72,96,65,916,981,4,29,33,10,48,58,79,993,1072,0,23,23,103,1088,1191
ILOC70600601,57,5,62,18,7,25,3,0,3,0,6,6,21,13,34,8,3,11,86,21,107
ILOC70600701,44,3,47,54,18,72,0,3,3,0,3,3,54,24,78,0,0,0,98,27,125
ILOC70600702,75,0,75,3,23,26,0,0,0,0,5,5,3,28,31,0,0,0,78,28,106
ILOC70600703,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24
ILOC70600801,56,3,59,8,47,55,0,3,3,5,8,13,13,58,71,7,0,7,76,61,137
ILOC70700101,61,3,64,4,14,18,0,0,0,0,3,3,4,17,21,3,3,6,68,23,91
ILOC70700201,71,6,77,0,8,8,0,0,0,0,0,0,0,8,8,0,0,0,71,14,85
ILOC70700301,18,7,25,3,24,27,0,0,0,0,0,0,3,24,27,3,3,6,24,34,58
ILOC70700302,9,6,15,0,15,15,0,3,3,0,0,0,0,18,18,0,6,6,9,30,39
ILOC70700303,4,0,4,9,0,9,0,0,0,0,0,0,9,0,9,0,0,0,13,0,13
ILOC70700304,31,8,39,3,14,17,0,0,0,3,0,3,6,14,20,3,7,10,40,29,69
ILOC70700305,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,18,0,18
ILOC70700401,20,3,23,14,8,22,0,0,0,7,5,12,21,13,34,12,4,16,53,20,73
ILOC70700501,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,0,3
ILOC70700502,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12
ILOC70700503,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,45,0,45
ILOC70700504,147,81,228,76,337,413,9,23,32,13,36,49,98,396,494,30,35,65,275,512,787
ILOC70700601,20,0,20,0,9,9,0,0,0,0,0,0,0,9,9,3,0,3,23,9,32
ILOC70700602,35,0,35,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,35,5,40
ILOC79499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC79799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC80100101,80,3769,3849,428,25835,26263,14,1052,1066,38,1335,1373,480,28222,28702,14,805,819,574,32796,33370
ILOC80100102,73,2624,2697,177,12957,13134,5,496,501,21,1060,1081,203,14513,14716,9,427,436,285,17564,17849
ILOC80100103,29,1176,1205,200,12959,13159,9,415,424,22,822,844,231,14196,14427,11,345,356,271,15717,15988
ILOC80100201,104,4236,4340,325,23958,24283,15,960,975,41,1323,1364,381,26241,26622,31,718,749,516,31195,31711
ILOC80100202,115,3067,3182,585,23958,24543,21,842,863,43,977,1020,649,25777,26426,32,694,726,796,29538,30334
ILOC80100301,3,28,31,0,125,125,0,8,8,0,6,6,0,139,139,0,3,3,3,170,173
ILOC89499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC89799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC90100101,0,131,131,4,266,270,0,19,19,0,13,13,4,298,302,0,30,30,4,459,463
ILOC90100201,0,40,40,3,87,90,0,3,3,0,4,4,3,94,97,0,5,5,3,139,142
ILOC90200101,8,6,14,8,16,24,0,0,0,3,0,3,11,16,27,0,0,0,19,22,41
ILOC90200102,28,0,28,15,0,15,3,0,3,3,0,3,21,0,21,0,0,0,49,0,49
ILOC99499494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC99799797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
