region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
LGA22670,192,213,405,42,27,69,9,8,17,243,248,491,64355,63399,127754,3924,3436,7360,68522,67083,135605
LGA22750,801,863,1664,46,47,93,17,14,31,864,924,1788,97314,103542,200856,4287,3943,8230,102465,108409,210874
LGA22830,957,1045,2002,22,24,46,17,16,33,996,1085,2081,27327,27988,55315,1559,1493,3052,29882,30566,60448
LGA22910,37,44,81,8,0,8,3,0,3,48,44,92,6567,7025,13592,337,346,683,6952,7415,14367
LGA22980,38,47,85,0,3,3,0,0,0,38,50,88,2741,2780,5521,102,87,189,2881,2917,5798
LGA23110,190,170,360,21,7,28,3,3,6,214,180,394,39126,39994,79120,2279,2070,4349,41619,42244,83863
LGA23190,135,134,269,4,6,10,0,0,0,139,140,279,8903,9414,18317,367,315,682,9409,9869,19278
LGA23270,475,477,952,36,33,69,14,13,27,525,523,1048,78103,79734,157837,4398,4279,8677,83026,84536,167562
LGA23350,61,75,136,3,3,6,0,0,0,64,78,142,7149,7300,14449,314,276,590,7527,7654,15181
LGA23430,165,156,321,23,15,38,11,10,21,199,181,380,66212,69859,136071,3221,2755,5976,69632,72795,142427
LGA23670,273,230,503,12,15,27,5,8,13,290,253,543,70892,73760,144652,2222,1882,4104,73404,75895,149299
LGA23810,482,506,988,19,27,46,11,9,20,512,542,1054,33091,34828,67919,1763,1659,3422,35366,37029,72395
LGA23940,37,58,95,3,3,6,0,0,0,40,61,101,3545,3390,6935,225,197,422,3810,3648,7458
LGA24130,83,89,172,15,6,21,0,3,3,98,98,196,19770,20393,40163,745,757,1502,20613,21248,41861
LGA24210,65,72,137,5,6,11,4,0,4,74,78,152,52245,55519,107764,1721,1663,3384,54040,57260,111300
LGA24250,27,27,54,3,0,3,0,0,0,30,27,57,3732,3785,7517,172,148,320,3934,3960,7894
LGA24330,153,142,295,7,10,17,6,5,11,166,157,323,33185,32809,65994,3042,2276,5318,36393,35242,71635
LGA24410,179,199,378,17,12,29,3,3,6,199,214,413,48651,51666,100317,1540,1570,3110,50390,53450,103840
LGA24600,151,85,236,7,4,11,3,10,13,161,99,260,41039,42060,83099,5576,4690,10266,46776,46849,93625
LGA24650,373,363,736,19,18,37,9,8,17,401,389,790,51281,52136,103417,2581,2469,5050,54263,54994,109257
LGA24780,791,947,1738,27,22,49,26,24,50,844,993,1837,22822,23773,46595,1310,1237,2547,24976,26003,50979
LGA24850,183,188,371,9,8,17,12,4,16,204,200,404,16249,16208,32457,895,880,1775,17348,17288,34636
LGA24900,183,170,353,10,16,26,3,13,16,196,199,395,13032,13275,26307,754,667,1421,13982,14141,28123
LGA24970,157,160,317,15,13,28,6,4,10,178,177,355,80029,82582,162611,3410,2906,6316,83617,85665,169282
LGA25060,139,138,277,13,20,33,5,3,8,157,161,318,49219,52639,101858,2686,2582,5268,52062,55382,107444
LGA25150,128,114,242,10,5,15,3,0,3,141,119,260,13265,13475,26740,620,505,1125,14026,14099,28125
LGA25250,317,312,629,30,20,50,12,11,23,359,343,702,67317,70908,138225,4453,3861,8314,72129,75112,147241
LGA25340,454,439,893,21,30,51,7,23,30,482,492,974,66200,70593,136793,3361,3480,6841,70043,74565,144608
LGA25430,94,67,161,4,7,11,3,0,3,101,74,175,8231,8412,16643,384,389,773,8716,8875,17591
LGA25490,93,86,179,0,4,4,7,0,7,100,90,190,7506,7645,15151,297,316,613,7903,8051,15954
LGA25620,40,44,84,7,3,10,0,3,3,47,50,97,6186,6059,12245,382,335,717,6615,6444,13059
LGA25710,88,93,181,0,9,9,0,3,3,88,105,193,28966,29533,58499,841,810,1651,29895,30448,60343
LGA25810,65,61,126,9,9,18,0,0,0,74,70,144,5550,5647,11197,286,219,505,5910,5936,11846
LGA25900,134,126,260,8,11,19,4,0,4,146,137,283,41101,42635,83736,4067,3285,7352,45314,46057,91371
LGA25990,27,29,56,0,5,5,3,0,3,30,34,64,3248,3069,6317,148,139,287,3426,3242,6668
LGA26080,7,8,15,0,0,0,0,0,0,7,8,15,1332,1485,2817,82,87,169,1421,1580,3001
LGA26170,84,88,172,14,14,28,3,3,6,101,105,206,12765,13218,25983,550,472,1022,13416,13795,27211
LGA26260,86,92,178,3,0,3,3,3,6,92,95,187,7646,7980,15626,282,265,547,8020,8340,16360
LGA26350,83,72,155,10,6,16,3,4,7,96,82,178,41505,45474,86979,3185,2803,5988,44786,48359,93145
LGA26430,42,38,80,6,3,9,0,0,0,48,41,89,4466,4478,8944,232,221,453,4746,4740,9486
LGA26490,52,77,129,6,3,9,3,3,6,61,83,144,12173,12405,24578,596,553,1149,12830,13041,25871
LGA26610,373,451,824,16,19,35,13,13,26,402,483,885,9348,9145,18493,552,519,1071,10302,10147,20449
LGA26670,41,39,80,0,4,4,0,0,0,41,43,84,2858,2801,5659,78,70,148,2977,2914,5891
LGA26700,103,119,222,13,20,33,4,0,4,120,139,259,12471,13305,25776,395,385,780,12986,13829,26815
LGA26730,239,219,458,8,14,22,12,3,15,259,236,495,14487,15620,30107,743,683,1426,15489,16539,32028
LGA26810,287,272,559,15,7,22,0,7,7,302,286,588,19519,19477,38996,963,893,1856,20784,20656,41440
LGA26890,14,12,26,3,0,3,0,0,0,17,12,29,2061,2030,4091,70,61,131,2148,2103,4251
LGA26980,132,152,284,13,3,16,8,6,14,153,161,314,69856,75757,145613,2812,2595,5407,72821,78513,151334
LGA27070,508,529,1037,26,39,65,14,8,22,548,576,1124,72594,74323,146917,3649,3189,6838,76791,78088,154879
LGA27170,318,350,668,13,19,32,6,0,6,337,369,706,16500,17106,33606,666,541,1207,17503,18016,35519
LGA27260,539,524,1063,31,30,61,9,11,20,579,565,1144,75988,76744,152732,4014,3685,7699,80581,80994,161575
LGA27350,144,148,292,11,7,18,5,3,8,160,158,318,33076,35255,68331,2917,2524,5441,36153,37937,74090
LGA27450,422,482,904,25,27,52,11,5,16,458,514,972,68272,70095,138367,2782,2419,5201,71512,73028,144540
LGA27630,28,28,56,3,5,8,5,4,9,36,37,73,3312,3333,6645,184,186,370,3532,3556,7088
LGA29399,6,0,6,0,0,0,0,0,0,6,0,6,434,275,709,48,38,86,488,313,801
LGA29499,168,107,275,5,0,5,0,3,3,173,110,283,4047,3199,7246,451,327,778,4671,3636,8307
LGA30250,573,590,1163,4,3,7,13,12,25,590,605,1195,48,50,98,3,0,3,641,655,1296
LGA30300,383,410,793,3,3,6,3,5,8,389,418,807,1875,1769,3644,172,97,269,2436,2284,4720
LGA30370,251,291,542,7,5,12,15,12,27,273,308,581,6843,6396,13239,362,272,634,7478,6976,14454
LGA30410,79,98,177,10,7,17,3,5,8,92,110,202,1445,1402,2847,85,80,165,1622,1592,3214
LGA30450,10,15,25,0,0,0,0,0,0,10,15,25,165,143,308,15,3,18,190,161,351
LGA30760,42,38,80,3,0,3,3,6,9,48,44,92,991,1025,2016,51,41,92,1090,1110,2200
LGA30900,94,90,184,5,0,5,0,3,3,99,93,192,154,110,264,11,13,24,264,216,480
LGA31000,6335,6263,12598,612,584,1196,405,431,836,7352,7278,14630,480939,499536,980475,25421,21316,46737,513712,528130,1041842
LGA31750,25,24,49,0,0,0,0,0,0,25,24,49,191,128,319,24,12,36,240,164,404
LGA31820,1285,1369,2654,83,71,154,90,83,173,1458,1523,2981,40441,42004,82445,2329,2057,4386,44228,45584,89812
LGA31900,308,363,671,55,43,98,55,68,123,418,474,892,7847,7784,15631,456,383,839,8721,8641,17362
LGA31950,73,67,140,0,0,0,3,0,3,76,67,143,179,107,286,61,24,85,316,198,514
LGA32070,3599,4134,7733,2029,2238,4267,1135,1255,2390,6763,7627,14390,64751,65774,130525,6040,5215,11255,77554,78616,156170
LGA32250,327,387,714,4,3,7,20,16,36,351,406,757,589,457,1046,134,118,252,1074,981,2055
LGA32260,835,944,1779,212,226,438,174,202,376,1221,1372,2593,12274,11379,23653,785,637,1422,14280,13388,27668
LGA32270,506,416,922,25,28,53,25,20,45,556,464,1020,13373,11949,25322,1464,909,2373,15393,13322,28715
LGA32310,454,431,885,6,16,22,25,30,55,485,477,962,5163,5285,10448,449,310,759,6097,6072,12169
LGA32330,564,608,1172,0,0,0,13,7,20,577,615,1192,9,10,19,8,6,14,594,631,1225
LGA32450,317,344,661,6,16,22,13,6,19,336,366,702,1224,934,2158,247,120,367,1807,1420,3227
LGA32500,349,393,742,14,14,28,36,25,61,399,432,831,1844,1159,3003,187,131,318,2430,1722,4152
LGA32600,33,41,74,3,0,3,0,0,0,36,41,77,122,97,219,12,5,17,170,143,313
LGA32750,39,28,67,0,0,0,3,0,3,42,28,70,107,96,203,5,4,9,154,128,282
LGA32770,613,566,1179,0,3,3,3,0,3,616,569,1185,46,49,95,5,3,8,667,621,1288
LGA33100,17,10,27,3,0,3,0,0,0,20,10,30,456,353,809,35,21,56,511,384,895
LGA33200,47,51,98,7,3,10,3,0,3,57,54,111,818,736,1554,81,45,126,956,835,1791
LGA33220,1530,1537,3067,100,83,183,94,73,167,1724,1693,3417,42770,44947,87717,2177,2000,4177,46671,48640,95311
LGA33360,864,864,1728,59,74,133,98,90,188,1021,1028,2049,26796,25032,51828,2277,1736,4013,30094,27796,57890
LGA33430,2721,2789,5510,224,200,424,124,138,262,3069,3127,6196,222576,235092,457668,15956,14681,30637,241601,252900,494501
LGA33610,225,264,489,3,11,14,6,8,14,234,283,517,4718,4651,9369,368,374,742,5320,5308,10628
LGA33620,602,562,1164,39,34,73,22,22,44,663,618,1281,20922,21336,42258,1140,1070,2210,22725,23024,45749
LGA33800,276,257,533,40,29,69,30,22,52,346,308,654,5292,5148,10440,257,217,474,5895,5673,11568
LGA33830,485,434,919,0,0,0,4,3,7,489,437,926,19,23,42,13,3,16,521,463,984
LGA33960,2862,2963,5825,171,136,307,140,144,284,3173,3243,6416,75786,76875,152661,4135,3692,7827,83094,83810,166904
LGA33980,250,242,492,38,20,58,29,25,54,317,287,604,10676,9112,19788,1555,639,2194,12548,10038,22586
LGA34420,443,472,915,0,0,0,9,13,22,452,485,937,47,42,89,0,3,3,499,530,1029
LGA34570,186,217,403,9,3,12,6,9,15,201,229,430,28,19,47,3,3,6,232,251,483
LGA34580,455,475,930,23,31,54,10,20,30,488,526,1014,15723,16086,31809,1150,982,2132,17361,17594,34955
LGA34590,3207,3449,6656,330,326,656,218,243,461,3755,4018,7773,126930,129444,256374,7292,6612,13904,137977,140074,278051
LGA34710,112,151,263,0,10,10,7,5,12,119,166,285,1817,1878,3695,108,100,208,2044,2144,4188
LGA34770,1458,1449,2907,623,680,1303,359,343,702,2440,2472,4912,51285,49776,101061,4511,2313,6824,58236,54561,112797
LGA34800,19,20,39,0,0,0,0,0,0,19,20,39,521,373,894,85,30,115,625,423,1048
LGA34830,73,82,155,6,3,9,37,35,72,116,120,236,21,5,26,0,3,3,137,128,265
LGA34860,485,448,933,6,0,6,5,14,19,496,462,958,5611,5407,11018,621,476,1097,6728,6345,13073
LGA35010,3688,3797,7485,287,260,547,221,231,452,4196,4288,8484,173043,180463,353506,8434,7622,16056,185673,192373,378046
LGA35250,470,516,986,4,0,4,10,5,15,484,521,1005,74,57,131,3,3,6,561,581,1142
LGA35300,1429,1555,2984,45,55,100,72,50,122,1546,1660,3206,8124,6988,15112,1655,1264,2919,11325,9912,21237
LGA35600,233,266,499,11,7,18,4,9,13,248,282,530,1882,1888,3770,176,142,318,2306,2312,4618
LGA35670,245,226,471,36,35,71,135,144,279,416,405,821,25,10,35,0,0,0,441,415,856
LGA35760,271,268,539,12,25,37,15,17,32,298,310,608,4509,4393,8902,327,305,632,5134,5008,10142
LGA35780,69,72,141,423,467,890,432,500,932,924,1039,1963,169,133,302,21,12,33,1114,1184,2298
LGA35790,959,878,1837,10,18,28,184,152,336,1153,1048,2201,59,56,115,12,9,21,1224,1113,2337
LGA35800,245,300,545,3,6,9,9,8,17,257,314,571,635,564,1199,56,31,87,948,909,1857
LGA36070,270,274,544,11,3,14,19,23,42,300,300,600,39,21,60,3,0,3,342,321,663
LGA36150,58,51,109,0,0,0,0,0,0,58,51,109,444,384,828,25,13,38,527,448,975
LGA36250,1113,1212,2325,77,85,162,66,66,132,1256,1363,2619,64206,67154,131360,2423,2263,4686,67885,70780,138665
LGA36300,16,29,45,3,0,3,0,0,0,19,29,48,378,335,713,40,27,67,437,391,828
LGA36360,2482,2679,5161,251,203,454,203,179,382,2936,3061,5997,47828,48340,96168,3987,3186,7173,54751,54587,109338
LGA36510,401,452,853,23,27,50,21,9,30,445,488,933,16774,17319,34093,771,659,1430,17990,18466,36456
LGA36580,284,272,556,15,20,35,10,12,22,309,304,613,10070,9975,20045,546,436,982,10925,10715,21640
LGA36630,624,633,1257,24,19,43,26,34,60,674,686,1360,14035,14314,28349,722,597,1319,15431,15597,31028
LGA36660,509,524,1033,21,29,50,21,25,46,551,578,1129,15356,16076,31432,684,639,1323,16591,17293,33884
LGA36710,2050,2094,4144,137,115,252,94,99,193,2281,2308,4589,139402,149842,289244,6959,6117,13076,148642,158267,306909
LGA36810,1912,1812,3724,256,140,396,208,190,398,2376,2142,4518,18369,18511,36880,1312,1018,2330,22057,21671,43728
LGA36910,2380,2551,4931,84,104,188,49,74,123,2513,2729,5242,67612,71753,139365,3427,3156,6583,73552,77638,151190
LGA36950,43,49,92,769,841,1610,177,184,361,989,1074,2063,459,407,866,174,154,328,1622,1635,3257
LGA36960,18,27,45,1678,1623,3301,261,250,511,1957,1900,3857,182,151,333,42,17,59,2181,2068,4249
LGA37010,3831,3969,7800,863,864,1727,581,595,1176,5275,5428,10703,75932,77124,153056,5898,4805,10703,87105,87357,174462
LGA37300,129,146,275,95,80,175,87,82,169,311,308,619,1259,1101,2360,206,147,353,1776,1556,3332
LGA37310,649,694,1343,25,17,42,14,18,32,688,729,1417,14332,13634,27966,1262,944,2206,16282,15307,31589
LGA37340,541,527,1068,68,57,125,71,69,140,680,653,1333,13895,12926,26821,1969,1304,3273,16544,14883,31427
LGA37400,58,46,104,4,7,11,9,7,16,71,60,131,608,548,1156,30,19,49,709,627,1336
LGA37550,394,439,833,0,0,0,21,23,44,415,462,877,25,26,51,9,8,17,449,496,945
LGA37570,118,131,249,0,0,0,3,0,3,121,131,252,12,5,17,0,0,0,133,136,269
LGA37600,1113,1141,2254,4,6,10,40,35,75,1157,1182,2339,25,20,45,19,5,24,1201,1207,2408
LGA39399,5,0,5,6,0,6,0,0,0,11,0,11,220,168,388,46,28,74,277,196,473
LGA39499,344,256,600,43,28,71,30,20,50,417,304,721,5945,4683,10628,789,406,1195,7151,5393,12544
LGA40070,132,77,209,3,7,10,3,0,3,138,84,222,9008,8682,17690,1003,726,1729,10149,9492,19641
LGA40120,103,85,188,8,4,12,0,4,4,111,93,204,18678,18708,37386,570,467,1037,19359,19268,38627
LGA40220,124,134,258,9,11,20,0,3,3,133,148,281,11012,11636,22648,400,371,771,11545,12155,23700
LGA40250,1013,1071,2084,0,0,0,8,12,20,1021,1083,2104,157,145,302,20,13,33,1198,1241,2439
LGA40310,65,51,116,8,16,24,4,0,4,77,67,144,10568,10817,21385,322,318,640,10967,11202,22169
LGA40430,23,20,43,0,0,0,0,0,0,23,20,43,1183,1131,2314,57,43,100,1263,1194,2457
LGA40520,204,223,427,4,6,10,8,6,14,216,235,451,4775,4857,9632,274,225,499,5265,5317,10582
LGA40700,63,58,121,3,9,12,0,0,0,66,67,133,19135,21483,40618,720,720,1440,19921,22270,42191
LGA40910,96,113,209,9,9,18,3,3,6,108,125,233,22355,24045,46400,754,776,1530,23217,24946,48163
LGA41010,395,464,859,3,3,6,0,0,0,398,467,865,1274,1202,2476,81,58,139,1753,1727,3480
LGA41060,600,650,1250,27,20,47,11,24,35,638,694,1332,48570,50938,99508,2177,1965,4142,51385,53597,104982
LGA41140,45,37,82,3,3,6,0,0,0,48,40,88,4146,4234,8380,147,135,282,4341,4409,8750
LGA41190,4,6,10,0,0,0,0,0,0,4,6,10,878,811,1689,20,14,34,902,831,1733
LGA41330,121,150,271,0,3,3,0,0,0,121,153,274,745,520,1265,86,69,155,952,742,1694
LGA41560,134,126,260,7,5,12,0,0,0,141,131,272,6012,6270,12282,202,192,394,6355,6593,12948
LGA41750,11,7,18,0,0,0,0,0,0,11,7,18,528,483,1011,15,4,19,554,494,1048
LGA41830,85,99,184,0,0,0,0,0,0,85,99,184,732,704,1436,44,37,81,861,840,1701
LGA41960,8,5,13,0,0,0,0,0,0,8,5,13,598,554,1152,51,56,107,657,615,1272
LGA42030,133,156,289,10,3,13,5,3,8,148,162,310,9317,10089,19406,406,415,821,9871,10666,20537
LGA42110,31,31,62,3,3,6,0,0,0,34,34,68,1988,1961,3949,71,75,146,2093,2070,4163
LGA42250,60,39,99,3,4,7,0,0,0,63,43,106,3960,3559,7519,122,107,229,4145,3709,7854
LGA42600,73,76,149,7,13,20,4,0,4,84,89,173,15567,17264,32831,799,801,1600,16450,18154,34604
LGA42750,23,28,51,0,0,0,0,0,0,23,28,51,2130,2040,4170,107,88,195,2260,2156,4416
LGA43080,7,4,11,0,0,0,0,0,0,7,4,11,508,473,981,22,18,40,537,495,1032
LGA43220,6,3,9,0,3,3,0,0,0,6,6,12,525,500,1025,26,25,51,557,531,1088
LGA43360,18,10,28,0,3,3,0,3,3,18,16,34,1088,1075,2163,60,24,84,1166,1115,2281
LGA43650,53,52,105,10,8,18,0,0,0,63,60,123,6705,6517,13222,242,196,438,7010,6773,13783
LGA43710,68,76,144,0,0,0,0,0,0,68,76,144,2464,2169,4633,75,64,139,2607,2309,4916
LGA43790,107,106,213,3,9,12,7,0,7,117,115,232,5344,5338,10682,198,175,373,5659,5628,11287
LGA43920,79,80,159,6,4,10,0,0,0,85,84,169,3972,3846,7818,194,163,357,4251,4093,8344
LGA44000,31,30,61,0,0,0,0,0,0,31,30,61,5,6,11,0,0,0,36,36,72
LGA44060,402,407,809,20,27,47,11,13,24,433,447,880,38173,41112,79285,1419,1407,2826,40025,42966,82991
LGA44210,87,63,150,4,0,4,0,0,0,91,63,154,3983,3544,7527,250,204,454,4324,3811,8135
LGA44340,134,147,281,9,17,26,5,3,8,148,167,315,29382,31428,60810,901,872,1773,30431,32467,62898
LGA44550,108,117,225,8,5,13,0,0,0,116,122,238,13912,14789,28701,435,393,828,14463,15304,29767
LGA44620,243,281,524,14,9,23,8,20,28,265,310,575,11550,12385,23935,390,347,737,12205,13042,25247
LGA44830,41,46,87,0,4,4,0,0,0,41,50,91,1345,1292,2637,66,80,146,1452,1422,2874
LGA45040,512,439,951,8,6,14,7,7,14,527,452,979,8907,8897,17804,515,445,960,9949,9794,19743
LGA45090,60,50,110,3,6,9,0,3,3,63,59,122,3959,3746,7705,141,147,288,4163,3952,8115
LGA45120,36,27,63,0,4,4,0,0,0,36,31,67,2181,2102,4283,88,65,153,2305,2198,4503
LGA45290,82,70,152,9,3,12,6,7,13,97,80,177,15828,17400,33228,796,688,1484,16721,18168,34889
LGA45340,926,1014,1940,50,56,106,30,29,59,1006,1099,2105,74613,77523,152136,2790,2545,5335,78409,81167,159576
LGA45400,10,3,13,0,4,4,0,4,4,10,11,21,426,400,826,16,11,27,452,422,874
LGA45540,31,39,70,7,3,10,0,4,4,38,46,84,784,773,1557,44,46,90,866,865,1731
LGA45680,1097,1137,2234,45,39,84,29,17,46,1171,1193,2364,36164,36831,72995,1946,1811,3757,39281,39835,79116
LGA45890,1266,1303,2569,48,53,101,31,19,50,1345,1375,2720,52044,52860,104904,2758,2434,5192,56147,56669,112816
LGA46090,1178,1137,2315,10,7,17,17,11,28,1205,1155,2360,5317,5191,10508,590,527,1117,7112,6873,13985
LGA46300,370,401,771,5,6,11,3,0,3,378,407,785,6204,6561,12765,291,247,538,6873,7215,14088
LGA46450,221,246,467,11,14,25,8,6,14,240,266,506,7944,8257,16201,335,291,626,8519,8814,17333
LGA46510,74,78,152,3,4,7,0,0,0,77,82,159,9427,9656,19083,394,319,713,9898,10057,19955
LGA46670,76,86,162,0,4,4,0,0,0,76,90,166,4254,4288,8542,273,263,536,4603,4641,9244
LGA46860,10,4,14,3,0,3,0,0,0,13,4,17,665,637,1302,48,32,80,726,673,1399
LGA46970,43,26,69,4,0,4,0,0,0,47,26,73,2342,1796,4138,377,115,492,2766,1937,4703
LGA47140,1124,1185,2309,46,39,85,18,27,45,1188,1251,2439,59959,60792,120751,3105,2813,5918,64252,64856,129108
LGA47290,17,17,34,0,0,0,0,0,0,17,17,34,1019,987,2006,38,21,59,1074,1025,2099
LGA47490,18,11,29,0,0,0,0,3,3,18,14,32,1009,940,1949,76,47,123,1103,1001,2104
LGA47630,24,23,47,3,0,3,0,0,0,27,23,50,3260,3077,6337,85,84,169,3372,3184,6556
LGA47700,355,387,742,15,26,41,10,10,20,380,423,803,45086,46897,91983,1371,1309,2680,46837,48629,95466
LGA47800,156,172,328,0,3,3,3,0,3,159,175,334,2474,2348,4822,211,157,368,2844,2680,5524
