region_id,Indigenous_Aboriginal_M,Indigenous_Aboriginal_F,Indigenous_Aboriginal_P,Indigenous_Torres_Strait_Is_M,Indigenous_Torres_Strait_Is_F,Indigenous_Torres_Strait_Is_P,Indig_Bth_Abor_Torr_Strt_Is_M,Indig_Bth_Abor_Torr_Strt_Is_F,Indig_Bth_Abor_Torr_Strt_Is_P,Indigenous_TotM,Indigenous_TotF,Indigenous_TotP,Non_Indig_M,Non_Indig_F,Non_Indig_P,Indigenous_status_nsM,Indigenous_status_nsF,Indigenous_status_nsP,Tot_M,Tot_F,Tot_P
LGA47910,8,11,19,0,0,0,0,0,0,8,11,19,1258,1256,2514,24,28,52,1290,1295,2585
LGA47980,54,80,134,5,5,10,0,0,0,59,85,144,16520,18740,35260,755,682,1437,17334,19507,36841
LGA48050,70,73,143,5,5,10,0,0,0,75,78,153,6079,6784,12863,414,410,824,6568,7272,13840
LGA48130,49,43,92,3,0,3,0,5,5,52,48,100,3170,3093,6263,183,118,301,3405,3259,6664
LGA48260,13,12,25,0,0,0,0,0,0,13,12,25,3201,3430,6631,189,155,344,3403,3597,7000
LGA48340,89,86,175,0,8,8,6,0,6,95,94,189,5586,5508,11094,178,162,340,5859,5764,11623
LGA48410,224,216,440,8,17,25,10,10,20,242,243,485,25495,26839,52334,1116,1026,2142,26853,28108,54961
LGA48540,411,464,875,10,12,22,12,11,23,433,487,920,10097,9888,19985,644,539,1183,11174,10914,22088
LGA48640,11,8,19,0,0,0,0,0,0,11,8,19,611,595,1206,17,11,28,639,614,1253
LGA48750,19,11,30,0,4,4,0,0,0,19,15,34,2077,2140,4217,73,69,142,2169,2224,4393
LGA48830,146,173,319,6,9,15,0,4,4,152,186,338,5293,5032,10325,185,176,361,5630,5394,11024
LGA49399,410,399,809,0,3,3,6,5,11,416,407,823,1964,1179,3143,278,194,472,2658,1780,4438
LGA49499,82,73,155,0,0,0,6,4,10,88,77,165,1547,1118,2665,143,93,236,1778,1288,3066
LGA50080,574,488,1062,10,3,13,4,5,9,588,496,1084,15295,16001,31296,695,576,1271,16578,17073,33651
LGA50210,844,836,1680,17,18,35,13,15,28,874,869,1743,28306,28786,57092,1864,1596,3460,31044,31251,62295
LGA50250,470,396,866,19,17,36,14,17,31,503,430,933,4918,2734,7652,1100,315,1415,6521,3479,10000
LGA50280,66,48,114,0,0,0,0,0,0,66,48,114,5371,5448,10819,463,366,829,5900,5862,11762
LGA50350,194,180,374,7,3,10,3,0,3,204,183,387,6608,6718,13326,363,328,691,7175,7229,14404
LGA50420,334,418,752,18,12,30,20,24,44,372,454,826,28498,28727,57225,1846,1364,3210,30716,30545,61261
LGA50490,448,553,1001,10,15,25,11,15,26,469,583,1052,15998,15596,31594,1420,1142,2562,17887,17321,35208
LGA50560,40,39,79,0,3,3,0,0,0,40,42,82,738,685,1423,31,30,61,809,757,1566
LGA50630,28,36,64,0,4,4,3,0,3,31,40,71,1054,729,1783,304,69,373,1389,838,2227
LGA50770,9,11,20,0,0,0,0,0,0,9,11,20,761,768,1529,18,21,39,788,800,1588
LGA50840,29,34,63,0,0,0,0,0,0,29,34,63,2030,2115,4145,60,53,113,2119,2202,4321
LGA50910,47,46,93,0,0,0,0,0,0,47,46,93,393,390,783,33,26,59,473,462,935
LGA50980,2048,2087,4135,31,22,53,80,97,177,2159,2206,4365,4795,4514,9309,710,614,1324,7664,7334,14998
LGA51080,81,76,157,0,0,0,4,0,4,85,76,161,464,476,940,24,15,39,573,567,1140
LGA51120,19,24,43,0,0,0,0,0,0,19,24,43,453,431,884,17,29,46,489,484,973
LGA51190,454,480,934,14,14,28,3,7,10,471,501,972,14105,14347,28452,1020,905,1925,15596,15753,31349
LGA51260,232,252,484,4,0,4,3,4,7,239,256,495,13805,14632,28437,724,674,1398,14768,15562,30330
LGA51310,15,23,38,0,0,0,0,3,3,15,26,41,11672,12248,23920,492,514,1006,12179,12788,24967
LGA51330,436,426,862,8,5,13,9,6,15,453,437,890,40236,40562,80798,2165,1660,3825,42854,42659,85513
LGA51400,147,174,321,6,4,10,0,0,0,153,178,331,6685,6830,13515,423,368,791,7261,7376,14637
LGA51470,11,8,19,0,0,0,0,0,0,11,8,19,249,236,485,25,17,42,285,261,546
LGA51540,506,580,1086,7,3,10,7,6,13,520,589,1109,2149,1931,4080,294,304,598,2963,2824,5787
LGA51610,18,35,53,0,0,0,0,0,0,18,35,53,551,503,1054,41,26,67,610,564,1174
LGA51680,22,31,53,0,4,4,4,0,4,26,35,61,2093,2049,4142,132,93,225,2251,2177,4428
LGA51750,27,0,27,3,0,3,3,0,3,33,0,33,4135,4563,8698,318,231,549,4486,4794,9280
LGA51820,735,802,1537,20,13,33,13,17,30,768,832,1600,41851,42426,84277,2062,1743,3805,44681,45001,89682
LGA51890,140,126,266,4,6,10,5,4,9,149,136,285,4422,3929,8351,335,156,491,4906,4221,9127
LGA51960,180,193,373,0,0,0,6,9,15,186,202,388,1729,1418,3147,264,199,463,2179,1819,3998
LGA52030,13,16,29,0,0,0,0,0,0,13,16,29,521,463,984,35,18,53,569,497,1066
LGA52100,9,19,28,0,0,0,0,3,3,9,22,31,511,485,996,19,17,36,539,524,1063
LGA52170,5,3,8,0,0,0,0,0,0,5,3,8,3389,3559,6948,332,317,649,3726,3879,7605
LGA52240,7,13,20,0,0,0,0,0,0,7,13,20,530,465,995,39,24,63,576,502,1078
LGA52310,11,7,18,0,0,0,0,0,0,11,7,18,408,415,823,15,14,29,434,436,870
LGA52380,35,31,66,4,0,4,0,0,0,39,31,70,91,73,164,24,12,36,154,116,270
LGA52450,9,23,32,0,0,0,0,0,0,9,23,32,658,568,1226,28,24,52,695,615,1310
LGA52520,30,24,54,0,0,0,0,0,0,30,24,54,622,548,1170,27,15,42,679,587,1266
LGA52590,45,36,81,0,0,0,0,0,0,45,36,81,1497,1293,2790,180,134,314,1722,1463,3185
LGA52660,103,124,227,0,4,4,6,4,10,109,132,241,5773,5861,11634,306,223,529,6188,6216,12404
LGA52730,29,21,50,0,0,0,3,3,6,32,24,56,2396,2497,4893,127,119,246,2555,2640,5195
LGA52800,1887,2069,3956,7,4,11,39,50,89,1933,2123,4056,2643,1003,3646,394,338,732,4970,3464,8434
LGA52870,35,58,93,3,3,6,3,3,6,41,64,105,2507,2492,4999,130,86,216,2678,2642,5320
LGA52940,7,3,10,0,0,0,0,0,0,7,3,10,327,322,649,14,5,19,348,330,678
LGA53010,6,5,11,0,0,0,0,0,0,6,5,11,307,266,573,9,10,19,322,281,603
LGA53080,74,64,138,0,0,0,0,0,0,74,64,138,468,390,858,108,38,146,650,492,1142
LGA53150,19,17,36,0,0,0,0,0,0,19,17,36,3152,3401,6553,181,160,341,3352,3578,6930
LGA53220,1023,931,1954,25,15,40,18,16,34,1066,962,2028,5308,2424,7732,1666,524,2190,8040,3910,11950
LGA53290,248,317,565,4,3,7,0,3,3,252,323,575,6037,6067,12104,448,350,798,6737,6740,13477
LGA53360,27,15,42,0,3,3,0,0,0,27,18,45,1156,1016,2172,102,74,176,1285,1108,2393
LGA53430,195,220,415,3,0,3,6,6,12,204,226,430,11992,12684,24676,807,670,1477,13003,13580,26583
LGA53520,1623,1690,3313,15,21,36,23,19,42,1661,1730,3391,15477,15806,31283,947,824,1771,18085,18360,36445
LGA53570,33,41,74,0,0,0,3,5,8,36,46,82,2172,2069,4241,224,139,363,2432,2254,4686
LGA53640,67,57,124,0,0,0,0,3,3,67,60,127,566,520,1086,34,23,57,667,603,1270
LGA53710,29,41,70,3,0,3,0,0,0,32,41,73,438,423,861,24,29,53,494,493,987
LGA53780,1300,1214,2514,27,23,50,27,21,48,1354,1258,2612,49151,48786,97937,3249,2787,6036,53754,52831,106585
LGA53920,1363,1397,2760,0,6,6,10,8,18,1373,1411,2784,404,302,706,45,25,70,1822,1738,3560
LGA53990,221,223,444,6,3,9,6,3,9,233,229,462,10755,10721,21476,670,629,1299,11658,11579,23237
LGA54060,35,44,79,0,0,0,0,0,0,35,44,79,1667,1634,3301,120,67,187,1822,1745,3567
LGA54130,10,5,15,0,0,0,0,0,0,10,5,15,535,456,991,23,25,48,568,486,1054
LGA54170,388,414,802,16,28,44,20,11,31,424,453,877,72073,74208,146281,2868,2380,5248,75365,77041,152406
LGA54200,415,463,878,9,6,15,9,8,17,433,477,910,24658,25342,50000,1444,1213,2657,26535,27032,53567
LGA54280,992,1058,2050,30,23,53,14,27,41,1036,1108,2144,13261,12194,25455,1991,1516,3507,16288,14818,31106
LGA54340,175,197,372,3,3,6,0,3,3,178,203,381,1809,1822,3631,95,75,170,2082,2100,4182
LGA54410,58,57,115,0,0,0,0,0,0,58,57,115,504,505,1009,36,21,57,598,583,1181
LGA54480,0,0,0,0,0,0,0,0,0,0,0,0,269,232,501,7,4,11,276,236,512
LGA54550,39,59,98,0,0,0,0,0,0,39,59,98,909,918,1827,33,24,57,981,1001,1982
LGA54620,40,45,85,0,0,0,0,0,0,40,45,85,497,388,885,64,11,75,601,444,1045
LGA54690,3,9,12,0,0,0,0,0,0,3,9,12,227,186,413,6,6,12,236,201,437
LGA54760,12,11,23,0,0,0,0,3,3,12,14,26,405,377,782,15,5,20,432,396,828
LGA54830,684,418,1102,15,12,27,8,4,12,707,434,1141,13010,12940,25950,1155,982,2137,14872,14356,29228
LGA54900,11,4,15,3,0,3,4,4,8,18,8,26,676,613,1289,29,17,46,723,638,1361
LGA54970,170,169,339,5,0,5,3,5,8,178,174,352,574,175,749,94,31,125,846,380,1226
LGA55040,100,128,228,0,3,3,3,0,3,103,131,234,1187,574,1761,385,134,519,1675,839,2514
LGA55110,626,626,1252,20,22,42,6,7,13,652,655,1307,31194,33338,64532,2245,1819,4064,34091,35812,69903
LGA55180,98,128,226,11,10,21,0,0,0,109,138,247,4311,4229,8540,221,174,395,4641,4541,9182
LGA55250,205,246,451,0,0,0,0,0,0,205,246,451,470,233,703,146,76,222,821,555,1376
LGA55320,255,281,536,11,8,19,3,4,7,269,293,562,43808,47641,91449,1983,1706,3689,46060,49640,95700
LGA55390,128,128,256,0,0,0,0,0,0,128,128,256,65,43,108,14,6,20,207,177,384
LGA55460,84,100,184,0,3,3,0,0,0,84,103,187,1575,1376,2951,80,66,146,1739,1545,3284
LGA55530,15,13,28,0,0,0,0,0,0,15,13,28,233,198,431,12,9,21,260,220,480
LGA55600,129,168,297,0,5,5,3,0,3,132,173,305,1052,1015,2067,62,43,105,1246,1231,2477
LGA55670,47,40,87,0,0,0,0,0,0,47,40,87,395,364,759,30,17,47,472,421,893
LGA55740,47,67,114,5,0,5,0,7,7,52,74,126,3641,4332,7973,250,248,498,3943,4654,8597
LGA55810,106,127,233,0,0,0,0,0,0,106,127,233,216,134,350,45,16,61,367,277,644
LGA55880,0,0,0,0,0,0,0,0,0,0,0,0,256,218,474,10,0,10,266,218,484
LGA55950,6,15,21,0,0,0,0,0,0,6,15,21,243,216,459,7,4,11,256,235,491
LGA56020,95,64,159,0,0,0,0,0,0,95,64,159,301,208,509,32,14,46,428,286,714
LGA56090,691,267,958,4,5,9,14,5,19,709,277,986,17138,16654,33792,919,832,1751,18766,17763,36529
LGA56160,15,21,36,0,0,0,0,0,0,15,21,36,40,30,70,6,4,10,61,55,116
LGA56230,131,140,271,5,5,10,7,3,10,143,148,291,6594,6448,13042,437,379,816,7174,6975,14149
LGA56300,6,9,15,0,0,0,0,0,0,6,9,15,642,552,1194,27,26,53,675,587,1262
LGA56370,9,10,19,0,0,0,0,0,0,9,10,19,389,373,762,16,14,30,414,397,811
LGA56450,5,8,13,0,0,0,0,0,0,5,8,13,459,380,839,13,9,22,477,397,874
LGA56520,194,194,388,0,3,3,3,0,3,197,197,394,1750,1908,3658,88,80,168,2035,2185,4220
LGA56580,25,22,47,0,0,0,0,4,4,25,26,51,9553,10128,19681,418,386,804,9996,10540,20536
LGA56620,571,640,1211,0,0,0,0,0,0,571,640,1211,116,91,207,16,5,21,703,736,1439
LGA56730,273,302,575,6,3,9,0,3,3,279,308,587,4498,4650,9148,424,397,821,5201,5355,10556
LGA56790,81,94,175,0,5,5,3,0,3,84,99,183,1469,1394,2863,84,62,146,1637,1555,3192
LGA56860,13,9,22,0,0,0,0,0,0,13,9,22,99,86,185,17,6,23,129,101,230
LGA56930,0,7,7,0,0,0,0,0,0,0,7,7,629,768,1397,58,64,122,687,839,1526
LGA57000,32,20,52,0,0,0,0,0,0,32,20,52,518,265,783,58,11,69,608,296,904
LGA57080,47,44,91,0,0,0,3,4,7,50,48,98,7613,6309,13922,1606,1086,2692,9269,7443,16712
LGA57140,68,63,131,0,0,0,0,0,0,68,63,131,502,482,984,22,25,47,592,570,1162
LGA57210,75,74,149,0,3,3,0,0,0,75,77,152,2295,2195,4490,126,113,239,2496,2385,4881
LGA57280,995,1048,2043,61,39,100,42,39,81,1098,1126,2224,5694,4178,9872,1783,1166,2949,8575,6470,15045
LGA57350,66,87,153,0,0,0,0,0,0,66,87,153,423,443,866,16,8,24,505,538,1043
LGA57420,9,14,23,5,0,5,0,0,0,14,14,28,1077,877,1954,84,60,144,1175,951,2126
LGA57490,816,858,1674,22,17,39,8,16,24,846,891,1737,47794,48913,96707,3213,2449,5662,51853,52253,104106
LGA57560,1050,856,1906,43,26,69,21,29,50,1114,911,2025,9632,6745,16377,3005,1494,4499,13751,9150,22901
LGA57630,3,3,6,0,0,0,0,0,0,3,3,6,39,43,82,12,5,17,54,51,105
LGA57700,128,112,240,5,10,15,0,0,0,133,122,255,8492,8291,16783,393,316,709,9018,8729,17747
LGA57770,43,27,70,0,0,0,0,3,3,43,30,73,391,348,739,24,21,45,458,399,857
LGA57840,221,204,425,3,3,6,7,3,10,231,210,441,18385,19498,37883,1289,1128,2417,19905,20836,40741
LGA57910,1019,1214,2233,32,36,68,24,21,45,1075,1271,2346,88687,92915,181602,6410,5343,11753,96172,99529,195701
LGA57980,36,41,77,3,3,6,0,0,0,39,44,83,7904,8504,16408,555,530,1085,8498,9078,17576
LGA58050,1440,1697,3137,31,33,64,26,23,49,1497,1753,3250,49537,50076,99613,2985,2613,5598,54019,54442,108461
LGA58190,24,25,49,0,0,0,0,0,0,24,25,49,194,146,340,11,3,14,229,174,403
LGA58260,13,25,38,0,0,0,0,0,0,13,25,38,283,255,538,15,25,40,311,305,616
LGA58330,46,62,108,0,0,0,0,0,0,46,62,108,1952,2005,3957,182,139,321,2180,2206,4386
LGA58400,15,7,22,3,3,6,0,0,0,18,10,28,160,143,303,13,6,19,191,159,350
LGA58470,69,72,141,0,0,0,0,0,0,69,72,141,52,39,91,16,3,19,137,114,251
LGA58510,219,267,486,5,4,9,5,4,9,229,275,504,14741,14877,29618,1337,975,2312,16307,16127,32434
LGA58540,11,10,21,0,0,0,3,0,3,14,10,24,461,369,830,26,16,42,501,395,896
LGA58570,88,83,171,4,0,4,0,3,3,92,86,178,14595,14326,28921,1379,1071,2450,16066,15483,31549
LGA58610,29,29,58,0,3,3,0,0,0,29,32,61,889,858,1747,23,18,41,941,908,1849
LGA58680,0,3,3,0,0,0,0,0,0,0,3,3,216,203,419,10,8,18,226,214,440
LGA58760,1030,1167,2197,36,35,71,25,16,41,1091,1218,2309,70111,72085,142196,4018,3554,7572,75220,76857,152077
LGA58820,52,52,104,0,0,0,0,0,0,52,52,104,1638,1690,3328,85,67,152,1775,1809,3584
LGA58890,3,5,8,0,0,0,0,0,0,3,5,8,435,402,837,11,13,24,449,420,869
LGA59030,0,3,3,0,0,0,0,0,0,0,3,3,154,108,262,11,3,14,165,114,279
LGA59100,9,13,22,0,0,0,0,0,0,9,13,22,362,332,694,17,15,32,388,360,748
LGA59170,3,3,6,0,0,0,0,0,0,3,3,6,458,411,869,16,23,39,477,437,914
LGA59250,142,140,282,5,0,5,3,0,3,150,140,290,566,164,730,100,38,138,816,342,1158
LGA59310,48,59,107,0,0,0,0,0,0,48,59,107,659,607,1266,30,30,60,737,696,1433
LGA59320,3,3,6,0,0,0,0,0,0,3,3,6,211,193,404,5,3,8,219,199,418
LGA59330,9,7,16,0,0,0,0,0,0,9,7,16,238,227,465,19,21,40,266,255,521
LGA59340,1242,1417,2659,14,9,23,17,16,33,1273,1442,2715,2363,2036,4399,413,271,684,4049,3749,7798
LGA59350,50,43,93,0,0,0,0,0,0,50,43,93,185,63,248,44,20,64,279,126,405
LGA59360,14,7,21,0,0,0,0,0,0,14,7,21,867,560,1427,124,63,187,1005,630,1635
LGA59370,68,51,119,0,0,0,0,0,0,68,51,119,1522,1567,3089,106,80,186,1696,1698,3394
LGA59399,4,0,4,3,0,3,0,0,0,7,0,7,313,28,341,63,4,67,383,32,415
LGA59499,241,183,424,10,3,13,11,5,16,262,191,453,3515,2586,6101,509,234,743,4286,3011,7297
LGA60210,102,108,210,3,10,13,0,6,6,105,124,229,2899,2783,5682,152,130,282,3156,3037,6193
LGA60410,474,517,991,49,59,108,31,36,67,554,612,1166,6522,6885,13407,406,480,886,7482,7977,15459
LGA60610,493,509,1002,30,28,58,15,27,42,538,564,1102,8381,9099,17480,367,380,747,9286,10043,19329
LGA60810,552,586,1138,37,39,76,16,35,51,605,660,1265,9343,9858,19201,458,431,889,10406,10949,21355
LGA61010,43,54,97,0,5,5,7,5,12,50,64,114,1072,960,2032,71,46,117,1193,1070,2263
LGA61210,432,445,877,10,11,21,20,16,36,462,472,934,3360,3320,6680,215,146,361,4037,3938,7975
LGA61410,673,665,1338,46,52,98,38,25,63,757,742,1499,23540,24891,48431,1013,907,1920,25310,26540,51850
LGA61510,151,181,332,27,20,47,10,6,16,188,207,395,4584,4402,8986,161,161,322,4933,4770,9703
LGA61610,567,628,1195,23,26,49,29,20,49,619,674,1293,10631,11694,22325,501,496,997,11751,12864,24615
LGA61810,85,101,186,12,10,22,4,8,12,101,119,220,3152,3185,6337,148,122,270,3401,3426,6827
LGA62010,69,55,124,0,0,0,0,4,4,69,59,128,317,286,603,24,19,43,410,364,774
LGA62210,126,145,271,3,5,8,3,5,8,132,155,287,3021,3053,6074,144,133,277,3297,3341,6638
LGA62410,78,68,146,6,3,9,10,3,13,94,74,168,1951,1901,3852,74,94,168,2119,2069,4188
LGA62610,785,877,1662,70,75,145,35,47,82,890,999,1889,19690,21327,41017,885,865,1750,21465,23191,44656
LGA62810,282,284,566,10,15,25,3,7,10,295,306,601,22204,23586,45790,1280,1034,2314,23779,24926,48705
LGA63010,589,607,1196,34,43,77,17,17,34,640,667,1307,6715,6622,13337,278,219,497,7633,7508,15141
LGA63210,104,109,213,7,10,17,4,4,8,115,123,238,2912,2743,5655,101,92,193,3128,2958,6086
LGA63410,17,10,27,0,0,0,0,0,0,17,10,27,767,713,1480,30,28,58,814,751,1565
LGA63610,487,483,970,25,28,53,11,9,20,523,520,1043,15397,16421,31818,520,511,1031,16440,17452,33892
LGA63810,212,162,374,25,17,42,6,5,11,243,184,427,4456,4617,9073,181,152,333,4880,4953,9833
LGA64010,877,945,1822,40,40,80,24,31,55,941,1016,1957,28852,30792,59644,1298,1294,2592,31091,33102,64193
LGA64210,197,211,408,14,20,34,10,7,17,221,238,459,8648,9237,17885,266,280,546,9135,9755,18890
LGA64610,141,145,286,12,7,19,5,6,11,158,158,316,5775,5800,11575,185,152,337,6118,6110,12228
LGA64810,214,224,438,21,19,40,25,19,44,260,262,522,5990,6128,12118,281,275,556,6531,6665,13196
LGA65010,132,114,246,6,6,12,4,0,4,142,120,262,2804,2715,5519,152,116,268,3098,2951,6049
LGA65210,60,42,102,7,6,13,3,3,6,70,51,121,1090,1042,2132,57,47,104,1217,1140,2357
LGA65410,385,409,794,24,22,46,5,7,12,414,438,852,6079,6310,12389,264,203,467,6757,6951,13708
LGA65610,142,122,264,16,14,30,5,9,14,163,145,308,2144,1967,4111,141,118,259,2448,2230,4678
LGA65810,188,199,387,13,11,24,0,5,5,201,215,416,10071,10610,20681,392,328,720,10664,11153,21817
LGA69399,4,3,7,0,0,0,0,0,0,4,3,7,74,28,102,3,3,6,81,34,115
LGA69499,57,16,73,0,0,0,3,0,3,60,16,76,514,415,929,39,29,68,613,460,1073
LGA70200,2156,2441,4597,19,21,40,26,26,52,2201,2488,4689,9178,9232,18410,1176,911,2087,12555,12631,25186
LGA70420,2272,2406,4678,10,4,14,13,12,25,2295,2422,4717,926,804,1730,185,192,377,3406,3418,6824
LGA70540,86,86,172,0,0,0,0,0,0,86,86,172,5,5,10,0,0,0,91,91,182
LGA70620,1418,1549,2967,0,0,0,4,4,8,1422,1553,2975,401,235,636,64,45,109,1887,1833,3720
LGA70700,98,120,218,0,0,0,7,9,16,105,129,234,385,320,705,103,64,167,593,513,1106
LGA71000,2558,2779,5337,140,128,268,267,285,552,2965,3192,6157,30676,28756,59432,4186,3155,7341,37827,35103,72930
LGA71300,3987,4111,8098,9,12,21,91,88,179,4087,4211,8298,399,338,737,35,28,63,4521,4577,9098
LGA72200,1055,1149,2204,22,22,44,41,55,96,1118,1226,2344,3088,2912,6000,456,387,843,4662,4525,9187
LGA72300,604,589,1193,45,32,77,36,50,86,685,671,1356,8256,6978,15234,1380,1023,2403,10321,8672,18993
LGA72330,2537,2342,4879,4,3,7,21,20,41,2562,2365,4927,394,337,731,107,67,174,3063,2769,5832
LGA72800,1275,1484,2759,66,62,128,99,98,197,1440,1644,3084,11228,10977,22205,1254,1159,2413,13922,13780,27702
LGA73600,2397,2500,4897,7,4,11,43,56,99,2447,2560,5007,560,452,1012,58,43,101,3065,3055,6120
LGA74050,1095,1133,2228,9,3,12,13,12,25,1117,1148,2265,188,108,296,13,5,18,1318,1261,2579
LGA74500,2269,2352,4621,0,0,0,39,31,70,2308,2383,4691,651,506,1157,43,32,75,3002,2921,5923
LGA74560,5,7,12,3,0,3,0,0,0,8,7,15,170,159,329,17,9,26,195,175,370
LGA74660,2353,2296,4649,10,3,13,18,15,33,2381,2314,4695,748,565,1313,134,90,224,3263,2969,6232
LGA79399,679,256,935,25,10,35,27,24,51,731,290,1021,3620,2705,6325,455,288,743,4806,3283,8089
LGA79499,77,52,129,0,0,0,3,0,3,80,52,132,798,711,1509,141,88,229,1019,851,1870
LGA89399,2463,2368,4831,98,89,187,76,59,135,2637,2516,5153,166101,171359,337460,7676,6295,13971,176414,180170,356584
LGA89499,15,12,27,0,0,0,3,0,3,18,12,30,287,284,571,25,8,33,330,304,634
LGA99399,115,123,238,4,3,7,0,3,3,119,129,248,1769,854,2623,72,62,134,1960,1045,3005
LGA99499,0,0,0,0,0,0,0,0,0,0,0,0,6,18,24,0,0,0,6,18,24
