region_id,C11_Tot_res_Bo_par_bo_os,C11_Tot_res_Fa_onl_bo_os,C11_Tot_res_Mo_onl_bo_os,C11_Tot_res_Bo_pa_bo_Aus,C11_Tot_resp_Bplace_ns,C11_Tot_resp_Tot_resp,C11_T_P_BP_B_OS,C11_T_P_Fa_only_bor_os,C11_T_P_Mo_O_B_OS,C11_T_P_BP_B_Aus,C11_T_P_Bplace_NS,C11_T_P_Tot_resp
LGA10050,7093,4116,2699,46231,3506,63645,6111,2520,1663,34132,3211,47637
LGA10110,3874,2179,1624,23513,2032,33222,3220,1300,957,17135,1876,24488
LGA10150,25166,4248,2729,15463,3476,51082,22924,2578,1648,10631,3315,41096
LGA10200,58538,3318,2300,9695,8006,81857,55157,2367,1603,7158,7825,74110
LGA10250,6213,4162,3076,37465,2463,53379,5108,2537,1852,27721,2238,39456
LGA10300,315,119,87,2271,267,3059,271,89,55,1729,246,2390
LGA10350,114205,16521,8864,58085,15071,212746,105987,11750,6126,43772,14430,182065
LGA10470,4728,3301,2426,37802,3427,51684,3909,1988,1461,28128,3198,38684
LGA10550,5722,3202,2269,29697,2086,42976,4737,1988,1393,21987,1917,32022
LGA10600,2321,1496,990,11708,604,17119,1854,891,579,8563,543,12430
LGA10650,836,564,368,7832,510,10110,717,349,227,6043,468,7804
LGA10750,169401,26682,17996,131898,20243,366220,153742,16691,11191,99509,18765,299898
LGA10800,396,343,225,6504,288,7756,333,214,135,4955,248,5885
LGA10850,607,553,367,7103,463,9093,508,335,211,5376,430,6860
LGA10900,19778,12113,7860,60117,5347,105215,16006,7088,4634,42415,4833,74976
LGA10950,200,141,98,3116,277,3832,162,87,59,2435,256,2999
LGA11000,249,175,129,2383,135,3071,234,104,80,1830,121,2369
LGA11050,210,145,101,2532,100,3088,174,85,64,1905,93,2321
LGA11100,24465,3552,2559,14637,3214,48427,22136,2218,1582,10740,3014,39690
LGA11150,202,124,113,2962,529,3930,179,89,72,2300,505,3145
LGA11200,72,78,33,1832,120,2135,66,49,21,1553,114,1803
LGA11250,1401,1166,610,18825,1762,23764,1222,745,384,14755,1655,18761
LGA11300,23158,2307,1542,8051,2410,37468,21781,1520,997,5786,2332,32416
LGA11350,8220,4432,2986,23331,2619,41588,6462,2665,1776,16757,2340,30000
LGA11400,1168,932,675,13114,659,16548,961,582,410,9991,579,12523
LGA11450,15805,7730,4880,42664,2970,74049,13642,4781,2979,32090,2695,56187
LGA11500,64483,15243,10359,82998,11687,184770,57153,9423,6402,62090,10730,145798
LGA11520,41086,8241,5402,33974,5720,94423,37266,5241,3325,24170,5447,75449
LGA11550,100322,9796,5879,28446,11916,156359,93897,6753,3946,21057,11363,137016
LGA11600,294,171,139,2628,151,3383,249,106,79,1997,142,2573
LGA11700,238,117,69,2248,212,2884,189,72,45,1844,198,2348
LGA11720,5236,4116,2776,49994,4100,66222,4337,2543,1713,38330,3771,50694
LGA11730,5468,4071,2891,50601,3382,66413,4525,2509,1790,38210,3108,50142
LGA11750,502,258,252,4939,519,6470,416,157,143,3778,494,4988
LGA11800,12997,7092,4914,62531,5113,92647,11009,4334,3070,46467,4636,69516
LGA11860,100,71,95,1706,54,2026,88,48,66,1256,55,1513
LGA12000,272,229,188,4225,255,5169,221,136,115,3266,240,3978
LGA12050,2039,945,679,8391,875,12929,1719,588,416,6233,825,9781
LGA12150,200,111,113,4386,337,5147,150,62,58,3422,308,4000
LGA12200,541,431,244,7528,516,9260,445,268,149,5829,481,7172
LGA12300,1240,751,568,11126,596,14281,1051,477,354,8531,556,10969
LGA12350,1123,808,583,12209,997,15720,940,499,358,9360,943,12100
LGA12500,644,462,285,7138,581,9110,563,289,192,5500,539,7083
LGA12600,3221,2505,1642,41369,2824,51561,2759,1513,1007,31490,2606,39375
LGA12700,646,596,397,8748,478,10865,524,364,249,6619,436,8192
LGA12750,6964,3672,2519,31168,2688,47011,5879,2233,1534,23224,2460,35330
LGA12850,152533,9774,5843,29277,13214,210641,141614,6776,4040,22341,12506,187277
LGA12900,559,442,307,9903,600,11811,456,284,208,7601,521,9070
LGA12950,254,204,170,4729,335,5692,212,132,101,3620,290,4355
LGA13010,733,496,384,8948,720,11281,614,312,239,6730,652,8547
LGA13050,507,356,225,4839,235,6162,431,228,136,3756,215,4766
LGA13100,37978,20587,13846,130648,12214,215273,31445,12447,8415,96600,11161,160068
LGA13310,3466,2212,1532,26650,2379,36239,2908,1336,916,20245,2240,27645
LGA13320,5175,3311,2174,31666,2761,45087,4338,2092,1365,24135,2531,34461
LGA13340,851,638,508,10142,629,12768,686,395,301,7720,570,9672
LGA13380,5522,3756,2609,44761,3362,60010,4669,2308,1599,34168,3072,45816
LGA13450,7259,2150,1099,18413,2085,31006,6621,1469,714,13583,1949,24336
LGA13500,222,125,120,3983,246,4696,192,80,80,3117,205,3674
LGA13550,742,641,466,12916,918,15683,627,404,296,9961,886,12174
LGA13650,302,198,157,4549,294,5500,241,122,90,3546,272,4271
LGA13660,272,235,234,5358,231,6330,230,143,156,4143,191,4863
LGA13700,317,166,162,3706,202,4553,250,103,95,2860,176,3484
LGA13800,13554,7771,5534,51397,4247,82503,11381,4779,3351,38614,3895,62020
LGA13850,290,188,119,3123,211,3931,249,115,72,2402,202,3040
LGA13950,64570,8005,4838,30137,7851,115401,59924,5518,3167,22542,7469,98620
LGA14000,77618,17707,12927,85116,6572,199940,69290,10682,7776,60855,5971,154574
LGA14100,5157,1947,1310,8436,657,17507,4492,1198,806,5924,600,13020
LGA14150,48155,6522,4322,30510,4335,93844,44802,4244,2745,22450,4054,78295
LGA14200,1371,1015,630,16445,1017,20478,1179,625,414,12700,908,15826
LGA14250,157,73,63,1428,93,1814,128,51,38,1107,88,1412
LGA14300,361,288,221,5219,1095,7184,292,180,142,4073,1065,5752
LGA14350,2901,2246,1402,27795,2625,36969,2434,1390,861,21350,2441,28476
LGA14400,4271,2430,1713,17256,882,26552,3588,1487,1017,12675,803,19570
LGA14450,34516,4933,3390,20981,3294,67114,32184,3259,2176,15370,3118,56107
LGA14500,54016,14008,10923,58854,5078,142879,46517,8389,6524,41798,4651,107879
LGA14550,1278,859,575,8714,580,12006,1036,530,348,6592,543,9049
LGA14600,352,311,273,6851,478,8265,294,182,161,5410,425,6472
LGA14650,27654,19225,13076,176368,10373,246696,23277,11783,8006,133196,9297,185559
LGA14700,14996,4469,3274,18130,1599,42468,12811,2656,1978,12656,1488,31589
LGA14750,1336,741,486,10896,864,14323,1180,487,301,8106,815,10889
LGA14800,22996,8134,5423,30607,3587,70747,18889,4838,3179,21194,3325,51425
LGA14850,6210,4343,3093,42272,2603,58521,5021,2608,1836,30890,2333,42688
LGA14870,2560,1735,1140,18555,1831,25821,2173,1092,693,14173,1685,19816
LGA14900,114499,15048,9003,58575,14693,211818,105630,10178,5914,44185,13955,179862
LGA14920,561,435,273,7709,440,9418,442,271,176,5967,409,7265
LGA14950,214,132,106,3261,124,3837,181,81,62,2435,115,2874
LGA15050,7981,5559,4109,66845,3997,88491,6604,3415,2495,50847,3652,67013
LGA15150,18595,5459,4265,21989,3035,53343,15216,3281,2520,15612,2869,39498
LGA15200,39120,9995,6905,36891,6795,99706,34154,5915,4044,25128,6375,75616
LGA15270,2779,1667,1321,21684,1809,29260,2328,1016,801,16336,1657,22138
LGA15300,1014,621,515,13683,1427,17260,838,388,322,10717,1350,13615
LGA15350,12211,3749,2757,15770,2168,36655,9948,2256,1643,11073,2059,26979
LGA15500,679,417,334,6975,465,8870,583,262,200,5420,425,6890
LGA15550,187,126,89,2360,176,2938,150,88,60,1738,162,2198
LGA15650,1690,1100,779,15654,1634,20857,1375,679,486,11961,1562,16063
LGA15700,2597,1674,1193,17934,1162,24560,2162,1029,740,13558,1058,18547
LGA15750,793,666,515,13611,1175,16760,672,410,311,10679,1088,13160
LGA15800,423,359,176,6183,551,7692,371,226,108,4652,507,5864
LGA15850,378,349,221,6880,435,8263,314,221,142,5352,399,6428
LGA15900,27280,15388,10442,133757,10961,197828,23551,9390,6340,98765,10113,148159
LGA15950,30939,7561,5723,32341,6135,82699,26237,4484,3349,22331,5890,62291
LGA16100,843,424,309,4798,407,6781,715,257,174,3605,368,5119
LGA16150,5113,3103,2035,37319,3257,50827,4335,1913,1213,28007,3001,38469
LGA16180,3096,1888,1378,12425,1185,19972,2520,1118,811,9049,1089,14587
LGA16200,1082,867,645,15012,1271,18877,929,535,402,11503,1162,14531
LGA16250,106437,13534,8942,55367,14434,198714,98851,8906,5708,40610,13851,167926
LGA16350,60545,22345,14467,120913,12535,230805,52919,13796,8879,90868,11519,177981
LGA16370,19124,8425,6274,38751,3090,75664,15742,5075,3783,28271,2793,55664
LGA16380,11690,6973,5066,67849,4982,96560,9793,4289,3097,51125,4510,72814
LGA16400,10452,6541,4598,58520,4541,84652,8748,4006,2820,44315,4181,64070
LGA16470,11124,4395,3071,29158,2517,50265,9630,2690,1846,21513,2363,38042
LGA16550,70066,13835,10011,56873,12988,163773,61558,8432,6046,40555,12340,128931
LGA16610,1862,1634,1023,22838,1660,29017,1528,1012,651,17536,1518,22245
LGA16650,64495,8174,4986,28348,8089,114092,59653,5532,3269,20979,7669,97102
LGA16700,60640,10039,6922,43050,6431,127082,55807,6183,4242,30748,6104,103084
LGA16900,18810,8201,5806,45921,3367,82105,16433,5112,3579,34533,3041,62698
LGA16950,16691,9918,6834,79412,7503,120358,14131,6071,4181,59546,6922,90851
LGA17000,2882,1775,1546,22667,1433,30303,2342,1071,955,17275,1301,22944
LGA17050,3401,2320,1890,14732,3006,25349,2741,1373,1107,10422,2901,18544
LGA17100,25793,2031,1530,7170,2980,39504,24384,1382,1005,5262,2900,34933
LGA17150,59251,26718,18465,162340,10596,277370,50856,16344,11275,120081,9636,208192
LGA17200,97168,16956,12355,74168,29570,230217,84603,10118,7331,50859,28850,181761
LGA17310,4373,3496,2363,58735,4253,73220,3675,2135,1459,44774,3926,55969
LGA17350,429,311,194,6317,276,7527,355,188,125,4732,254,5654
LGA17400,714,529,376,6777,517,8913,601,330,224,5079,481,6715
LGA17420,83901,18608,12800,91334,6803,213446,75529,11541,7882,66988,6228,168168
LGA17450,409,243,187,3106,327,4272,344,154,99,2398,294,3289
LGA17500,1324,651,551,10911,698,14135,1118,386,333,8387,643,10867
LGA17550,18494,9448,6563,74369,6330,115204,15284,5830,4068,55438,5767,86387
LGA17620,1325,874,676,13895,997,17767,1127,529,416,10736,939,13747
LGA17640,798,486,321,7297,441,9343,642,303,199,5450,387,6981
LGA17650,565,492,320,6091,309,7777,475,297,201,4587,271,5831
LGA17700,72,60,37,1217,85,1471,61,34,25,923,78,1121
LGA17750,6933,4332,3136,61688,3562,79651,5956,2626,1886,46401,3172,60041
LGA17800,381,198,181,4041,325,5126,329,130,116,3096,303,3974
LGA17850,242,170,139,3315,137,4003,193,109,84,2493,120,2999
LGA17900,995,355,254,6130,802,8536,875,237,164,4817,767,6860
LGA17950,169,137,103,3056,165,3630,141,81,69,2351,147,2789
LGA18000,59236,20011,14443,83354,8017,185061,49960,12094,8657,60771,7290,138772
LGA18020,768,566,429,9744,753,12260,679,360,257,7423,702,9421
LGA18050,34931,8100,5685,24965,7791,81472,29357,4969,3456,17467,7481,62730
LGA18100,280,222,192,3808,211,4713,240,135,113,2864,193,3545
LGA18150,609,467,358,8236,1118,10788,496,284,225,6297,1055,8357
LGA18200,715,391,300,7125,569,9100,634,255,186,5487,516,7078
LGA18250,38518,7675,5934,29762,4027,85916,34452,4607,3577,20976,3808,67420
LGA18350,10057,5698,4003,36961,2866,59585,8282,3442,2409,26978,2566,43677
LGA18400,9545,5461,3736,35390,2378,56510,8032,3320,2261,26785,2162,42560
LGA18450,65603,24813,17212,130016,12226,249870,57937,15170,10520,95922,11149,190698
LGA18500,24499,7227,5062,25969,6145,68902,20190,4472,3098,18063,5842,51665
LGA18550,27235,17184,11357,129529,10574,195879,22765,10584,6991,97787,9621,147748
LGA18710,2364,1530,1220,13818,1114,20046,1927,906,736,10186,1043,14798
LGA18750,1045,844,568,12409,941,15807,883,518,362,9379,860,12002
LGA19399,766,326,203,2689,454,4438,666,197,126,1963,440,3392
LGA20110,3006,1419,965,11067,731,17188,2579,864,582,7984,640,12649
LGA20260,1286,701,529,10684,1132,14332,1099,441,326,8038,1067,10971
LGA20570,12079,7783,5633,92100,6209,123804,10295,4725,3358,68360,5665,92403
LGA20660,41651,13975,9042,82862,6610,154140,37266,8604,5525,60114,6064,117573
LGA20740,6780,3475,2336,24624,2339,39554,5703,2128,1419,18158,2145,29553
LGA20830,7101,4653,3229,38679,2368,56030,5950,2838,1958,28902,2141,41789
LGA20910,33598,11746,8596,61121,5315,120376,28404,7147,5167,44275,4882,89875
LGA21010,1655,1221,733,13333,661,17603,1419,744,456,10004,592,13215
LGA21110,65308,18423,13742,101885,7857,207215,58094,11158,8244,71961,7205,156662
LGA21180,129869,12466,8008,43715,15894,209952,120517,8350,5300,32672,15120,181959
LGA21270,548,306,278,6663,348,8143,440,196,171,5130,311,6248
LGA21370,3628,2341,1797,36258,2486,46510,3092,1482,1134,27606,2257,35571
LGA21450,19853,9614,7025,56100,4318,96910,16876,5870,4263,41958,3865,72832
LGA21610,134705,26062,17947,118633,14811,312158,120134,16161,11104,89048,13621,250068
LGA21670,1525,787,623,12247,750,15932,1284,500,391,9375,688,12238
LGA21750,2368,1441,939,20098,1234,26080,2009,879,588,15256,1113,19845
LGA21830,1760,1091,695,16431,899,20876,1435,663,436,12672,799,16005
LGA21890,70336,14828,8758,65365,10722,170009,64550,9221,5386,46339,10064,135560
LGA22110,6829,3958,2586,38738,2814,54925,5779,2434,1566,29307,2516,41602
LGA22170,42549,16868,11902,84378,9197,164894,36187,10315,7303,62917,8398,125120
LGA22250,812,657,402,10514,678,13063,675,411,270,8102,616,10074
LGA22310,68304,15710,10884,63166,7314,165378,60317,9830,6845,45686,6794,129472
LGA22410,2239,1408,1026,18819,1261,24753,1895,862,635,14448,1135,18975
LGA22490,3194,1908,1340,16925,1025,24392,2650,1146,815,12649,915,18175
LGA22620,10488,7695,5059,102584,6444,132270,8885,4700,3093,76597,5872,99147
LGA22670,106312,6354,4678,26180,10527,154051,98277,4178,3062,19805,9994,135316
LGA22750,51136,23319,15206,171225,13386,274272,44689,14305,9294,127145,12179,207612
LGA22830,12298,4550,2779,52437,4752,76816,11153,2910,1752,39207,4417,59439
LGA22910,2802,1545,1042,12989,907,19285,2334,923,604,9373,824,14058
LGA22980,575,296,221,5948,302,7342,486,192,135,4573,276,5662
LGA23110,40860,9223,6114,42784,5864,104845,36494,5840,3754,31360,5457,82905
LGA23190,1558,1083,742,20269,1198,24850,1380,665,443,15401,1097,18986
LGA23270,90696,16166,9597,74268,12228,202955,83424,10756,6255,55257,11491,167183
LGA23350,1905,1169,955,14603,1112,19744,1553,722,564,10892,1014,14745
LGA23430,65019,15150,11303,79748,8280,179500,57592,9397,6871,58823,7576,140259
LGA23670,63372,17220,11857,91022,6516,189987,56360,10539,7233,67478,5842,147452
LGA23810,16044,7735,4921,58953,5243,92896,13985,4794,3036,44304,4810,70929
LGA23940,856,489,336,7328,584,9593,727,293,207,5541,525,7293
LGA24130,8978,5258,3472,36238,2123,56069,7368,3159,2064,26365,1923,40879
LGA24210,61068,10507,7056,51451,4597,134679,56427,6797,4451,37643,4236,109554
LGA24250,1533,989,674,7687,458,11341,1261,595,403,5596,407,8262
LGA24330,41095,6650,4398,28510,7135,87788,37633,4034,2649,20340,6827,71483
LGA24410,33116,13401,9156,75273,5022,135968,28701,8066,5530,55162,4467,101926
LGA24600,60322,8637,6724,44862,16926,137471,53935,5229,3933,30855,16608,110560
LGA24650,52861,11856,7750,54930,8289,135686,47350,7649,4908,40933,7733,108573
LGA24780,8495,3813,2297,47552,3642,65799,7647,2446,1448,36008,3398,50947
LGA24850,6504,3836,2480,30420,2457,45697,5494,2310,1482,22635,2262,34183
LGA24900,3735,2161,1304,26895,2055,36150,3275,1346,813,20331,1912,27677
LGA24970,104137,13740,9480,67402,8959,203718,96452,8581,5800,49090,8440,168363
LGA25060,48093,11204,7004,61665,6876,134842,43823,7063,4314,44553,6423,106176
LGA25150,5828,3080,2168,24516,1665,37257,4889,1870,1314,18173,1510,27756
LGA25250,77895,16023,9787,67739,11000,182444,71138,10224,6101,48143,10382,145988
LGA25340,37926,18300,12642,107606,10056,186530,32034,11184,7747,80011,9135,140111
LGA25430,2698,1758,1167,16229,1633,23485,2166,1057,706,11757,1525,17211
LGA25490,1583,1054,753,16474,858,20722,1287,650,452,12339,777,15505
LGA25620,2252,1398,997,11407,918,16972,1905,859,592,8474,850,12680
LGA25710,15716,7853,5257,49176,2334,80336,13328,4728,3169,35795,2067,59087
LGA25810,1176,755,544,12058,789,15322,988,477,337,9213,719,11734
LGA25900,41068,11573,7746,51222,9192,120801,35072,7049,4688,35953,8762,91524
LGA25990,872,474,372,6226,538,8482,734,288,237,4712,496,6467
LGA26080,391,325,203,2815,196,3930,331,210,118,2027,188,2874
LGA26170,4596,2662,1894,24384,1546,35082,3934,1623,1186,18185,1375,26303
LGA26260,1676,973,927,17150,832,21558,1399,598,557,12876,737,16167
LGA26350,39240,11143,7996,56112,7559,122050,34009,6856,4842,39817,7157,92681
LGA26430,1280,799,503,8916,630,12128,1083,482,317,6697,563,9142
LGA26490,4707,2978,2207,22723,1557,34172,3851,1782,1344,16809,1416,25202
LGA26610,3611,1271,795,18866,1468,26011,3273,809,498,14339,1370,20289
LGA26670,630,501,409,5774,225,7539,523,309,240,4362,196,5630
LGA26700,3494,2284,1453,26636,1586,35453,2993,1398,888,19732,1405,26416
LGA26730,3313,2261,1503,32179,2392,41648,2811,1386,951,24303,2242,31693
LGA26810,6112,3532,2610,36972,3457,52683,5159,2171,1602,28013,3183,40128
LGA26890,364,247,213,4297,194,5315,300,148,129,3325,183,4085
LGA26980,70670,15978,10834,86533,8164,192179,63953,9622,6514,61968,7622,149679
LGA27070,85196,14051,8116,67833,9744,184940,79153,9532,5318,50814,9175,153992
LGA27170,5266,3358,2466,34177,2005,47272,4489,2028,1465,25508,1796,35286
LGA27260,83326,16419,11687,77707,11404,200543,74399,10287,7190,57583,10632,160091
LGA27350,32351,9253,6431,44233,7414,99682,27766,5528,3829,30195,7026,74344
LGA27450,37841,20881,14255,111960,7734,192671,31871,12506,8555,81993,6931,141856
LGA27630,605,343,317,7036,542,8843,510,218,203,5418,495,6844
LGA29399,1871,1290,961,6902,743,11767,1498,764,562,4830,695,8349
LGA30250,36,13,13,1274,0,1336,38,11,11,1242,3,1305
LGA30300,393,221,198,5228,410,6450,318,139,113,4005,369,4944
LGA30370,1794,1105,802,15438,1031,20170,1541,694,479,11700,966,15380
LGA30410,377,188,185,3698,226,4674,293,120,105,2825,216,3559
LGA30450,45,21,49,521,42,678,36,13,20,387,43,499
LGA30760,149,125,121,2504,158,3057,134,77,67,1908,136,2322
LGA30900,41,35,10,550,43,679,35,18,5,465,40,563
LGA31000,412165,123752,89152,708899,72013,1405981,352155,74428,53579,499870,66876,1046908
LGA31750,106,42,43,691,70,952,74,28,26,521,60,709
LGA31820,15331,8228,5610,84189,6406,119764,12960,5108,3468,62623,5907,90066
LGA31900,2872,1505,898,17548,1206,24029,2552,991,565,12440,1113,17661
LGA31950,206,110,87,1132,261,1796,158,65,55,839,261,1378
LGA32070,49800,18296,15650,124397,18587,226730,41156,11218,9437,90288,17370,169469
LGA32250,379,184,147,2768,386,3864,336,123,100,2189,369,3117
LGA32260,6568,2917,2066,26164,2197,39912,5634,1845,1303,18715,1986,29483
LGA32270,5415,2469,1946,30147,3904,43881,4338,1530,1216,22695,3718,33497
LGA32310,1256,842,704,13230,1013,17045,1009,524,429,9935,945,12842
LGA32330,8,0,0,1218,3,1229,9,0,0,1198,3,1210
LGA32450,644,255,247,4090,793,6029,530,159,151,3083,752,4675
LGA32500,986,417,325,4272,981,6981,824,257,199,3180,963,5423
LGA32600,33,18,15,392,57,515,20,10,9,305,62,406
LGA32750,76,46,37,479,41,679,69,26,24,361,42,522
LGA32770,53,31,12,1274,7,1377,37,17,5,1235,7,1301
LGA33100,255,107,111,1462,98,2033,217,60,68,1101,95,1541
LGA33200,167,150,85,2073,223,2698,130,89,49,1565,199,2032
LGA33220,19131,9144,6575,87161,7116,129127,15895,5624,4086,64570,6509,96684
LGA33360,11004,5189,3978,52825,5804,78800,8966,3182,2442,39701,5448,59739
LGA33430,199720,56687,44470,324265,44301,669443,163610,35054,27453,240418,41649,508184
LGA33610,895,537,441,11094,998,13965,753,334,261,8404,938,10690
LGA33620,7276,4258,3112,43096,3335,61077,6000,2632,1941,32053,3102,45728
LGA33800,2488,1315,773,11145,745,16466,2225,897,511,7848,665,12146
LGA33830,29,0,3,958,54,1044,20,0,4,947,51,1022
LGA33960,47221,18270,13386,130457,12529,221863,38863,11127,8179,95686,11420,165275
LGA33980,4788,2217,1828,26566,7848,43247,3841,1376,1122,19799,7710,33848
LGA34420,33,14,12,1049,3,1111,30,11,8,1006,4,1059
