region_id,M_0_4_Has_need_for_assist,M_0_4_Does_not_need_assist,M_0_4_Need_for_assistance_ns,M_0_4_Tot,M_5_14_Has_need_for_assist,M_5_14_Does_not_need_assist,M_5_14_Need_for_assistance_ns,M_5_14_Tot,M_15_19_Has_need_for_assist,M_15_19_Does_not_need_assist,M_15_19_Need_for_assist_ns,M_15_19_Tot,M_20_24_Has_need_for_assist,M_20_24_Does_not_need_assist,M_20_24_Need_for_assist_ns,M_20_24_Tot,M_25_34_Has_need_for_assist,M_25_34_Does_not_need_assist,M_25_34_Need_for_assist_ns,M_25_34_Tot,M_35_44_Has_need_for_assist,M_35_44_Does_not_need_assist,M_35_44_Need_for_assist_ns,M_35_44_Tot,M_45_54_Has_need_for_assist,M_45_54_Does_not_need_assist,M_45_54_Need_for_assist_ns,M_45_54_Tot,M_55_64_Has_need_for_assist,M_55_64_Does_not_need_assist,M_55_64_Need_for_assist_ns,M_55_64_Tot,M_65_over_Has_need_for_assist,M_65ov_Does_not_need_assist,M_65_over_Need_for_assist_ns,M_65_over_Tot,M_Tot_Has_need_for_assist,M_Tot_Does_not_need_assist,M_Tot_Need_for_assist_ns,M_Tot_Tot,F_0_4_Has_need_for_assist,F_0_4_Does_not_need_assist,F_0_4_Need_for_assistance_ns,F_0_4_Tot,F_5_14_Has_need_for_assist,F_5_14_Does_not_need_assist,F_5_14_Need_for_assistance_ns,F_5_14_Tot,F_15_19_Has_need_for_assist,F_15_19_Does_not_need_assist,F_15_19_Need_for_assist_ns,F_15_19_Tot,F_20_24_Has_need_for_assist,F_20_24_Does_not_need_assist,F_20_24_Need_for_assist_ns,F_20_24_Tot,F_25_34_Has_need_for_assist,F_25_34_Does_not_need_assist,F_25_34_Need_for_assist_ns,F_25_34_Tot,F_35_44_Has_need_for_assist,F_35_44_Does_not_need_assist,F_35_44_Need_for_assist_ns,F_35_44_Tot,F_45_54_Has_need_for_assist,F_45_54_Does_not_need_assist,F_45_54_Need_for_assist_ns,F_45_54_Tot,F_55_64_Has_need_for_assist,F_55_64_Does_not_need_assist,F_55_64_Need_for_assist_ns,F_55_64_Tot,F_65ov_Has_need_for_assist,F_65ov_Does_not_need_assist,F_65_over_Need_for_assist_ns,F_65_over_Tot,F_Tot_Has_need_for_assist,F_Tot_Does_not_need_assist,F_Tot_Need_for_assist_ns,F_Tot_Tot,P_0_4_Has_need_for_assist,P_0_4_Does_not_need_assist,P_0_4_Need_for_assistance_ns,P_0_4_Tot,P_5_14_Has_need_for_assist,P_5_14_Does_not_need_assist,P_5_14_Need_for_assistance_ns,P_5_14_Tot,P_15_19_Has_need_for_assist,P_15_19_Does_not_need_assist,P_15_19_Need_for_assist_ns,P_15_19_Tot,P_20_24_Has_need_for_assist,P_20_24_Does_not_need_assist,P_20_24_Need_for_assist_ns,P_20_24_Tot,P_25_34_Has_need_for_assist,P_25_34_Does_not_need_assist,P_25_34_Need_for_assist_ns,P_25_34_Tot,P_35_44_Has_need_for_assist,P_35_44_Does_not_need_assist,P_35_44_Need_for_assist_ns,P_35_44_Tot,P_45_54_Has_need_for_assist,P_45_54_Does_not_need_assist,P_45_54_Need_for_assist_ns,P_45_54_Tot,P_55_64_Has_need_for_assist,P_55_64_Does_not_need_assist,P_55_64_Need_for_assist_ns,P_55_64_Tot,P_65_over_Has_need_for_assist,P_65_ov_Does_not_need_assist,P_65_over_Need_for_assist_ns,P_65_over_Tot,P_Tot_Has_need_for_assist,P_Tot_Does_not_need_assist,P_Tot_Need_for_assist_ns,P_Tot_Tot
ILOC10400701,3,39,3,45,7,106,3,116,0,83,0,83,0,62,3,65,0,61,0,61,3,49,0,52,0,66,3,69,0,33,3,36,3,12,0,15,16,511,15,542,3,62,3,68,3,112,0,115,3,68,3,74,3,49,0,52,3,55,0,58,3,46,3,52,3,52,0,55,3,32,3,38,3,21,0,24,27,497,12,536,6,101,6,113,10,218,3,231,3,151,3,157,3,111,3,117,3,116,0,119,6,95,3,104,3,118,3,124,3,65,6,74,6,33,0,39,43,1008,27,1078
ILOC10400702,0,140,4,144,33,277,13,323,3,162,0,165,3,100,3,106,3,140,3,146,3,98,3,104,9,106,3,118,7,53,3,63,3,42,3,48,64,1118,35,1217,0,129,5,134,4,237,3,244,3,133,0,136,3,103,3,109,3,135,3,141,4,137,3,144,17,131,3,151,10,73,3,86,19,48,3,70,63,1126,26,1215,0,269,9,278,37,514,16,567,6,295,0,301,6,203,6,215,6,275,6,287,7,235,6,248,26,237,6,269,17,126,6,149,22,90,6,118,127,2244,61,2432
ILOC10400801,0,38,3,41,3,80,0,83,3,26,3,32,3,12,0,15,0,17,0,17,3,30,3,36,3,28,0,31,3,24,0,27,3,10,0,13,21,265,9,295,0,28,3,31,0,54,3,57,3,33,0,36,0,17,3,20,0,23,0,23,3,31,0,34,3,33,3,39,3,21,0,24,3,6,0,9,15,246,12,273,0,66,6,72,3,134,3,140,6,59,3,68,3,29,3,35,0,40,0,40,6,61,3,70,6,61,3,70,6,45,0,51,6,16,0,22,36,511,21,568
ILOC10400802,3,26,3,32,3,53,0,56,0,31,3,34,3,14,0,17,0,32,0,32,3,23,0,26,3,24,0,27,0,18,3,21,3,4,0,7,18,225,9,252,0,36,0,36,0,56,3,59,0,40,3,43,3,22,0,25,0,24,0,24,0,29,0,29,0,31,3,34,0,19,3,22,3,18,0,21,6,275,12,293,3,62,3,68,3,109,3,115,0,71,6,77,6,36,0,42,0,56,0,56,3,52,0,55,3,55,3,61,0,37,6,43,6,22,0,28,24,500,21,545
ILOC10400803,0,4,0,4,3,22,3,28,0,13,3,16,3,3,3,9,3,7,3,13,3,7,0,10,3,9,3,15,0,9,0,9,3,5,3,11,18,79,18,115,3,4,0,7,3,12,0,15,3,4,3,10,0,6,0,6,0,6,3,9,0,8,3,11,3,12,0,15,0,8,0,8,3,5,3,11,15,65,12,92,3,8,0,11,6,34,3,43,3,17,6,26,3,9,3,15,3,13,6,22,3,15,3,21,6,21,3,30,0,17,0,17,6,10,6,22,33,144,30,207
ILOC10400901,3,93,4,100,8,147,4,159,3,58,3,64,0,36,0,36,3,47,3,53,3,44,3,50,3,53,3,59,4,33,0,37,3,5,3,11,30,516,23,569,0,69,4,73,3,161,3,167,3,60,3,66,3,58,3,64,3,69,3,75,3,69,3,75,3,70,0,73,4,39,3,46,3,14,3,20,25,609,25,659,3,162,8,173,11,308,7,326,6,118,6,130,3,94,3,100,6,116,6,128,6,113,6,125,6,123,3,132,8,72,3,83,6,19,6,31,55,1125,48,1228
ILOC10400902,0,37,6,43,10,78,10,98,3,41,3,47,0,34,12,46,3,26,61,90,3,35,22,60,3,44,3,50,3,21,0,24,3,18,3,24,28,334,120,482,3,39,3,45,3,98,3,104,0,37,0,37,3,15,3,21,3,33,3,39,3,30,3,36,3,29,3,35,3,13,3,19,3,13,3,19,24,307,24,355,3,76,9,88,13,176,13,202,3,78,3,84,3,49,15,67,6,59,64,129,6,65,25,96,6,73,6,85,6,34,3,43,6,31,6,43,52,641,144,837
ILOC10400903,3,6,0,9,0,13,0,13,0,8,0,8,0,3,3,6,3,8,0,11,3,7,0,10,3,3,3,9,3,5,3,11,0,0,0,0,15,53,9,77,0,8,3,11,0,16,3,19,0,4,0,4,3,3,0,6,3,8,0,11,3,5,0,8,0,10,0,10,3,10,0,13,0,3,3,6,12,67,9,88,3,14,3,20,0,29,3,32,0,12,0,12,3,6,3,12,6,16,0,22,6,12,0,18,3,13,3,19,6,15,3,24,0,3,3,6,27,120,18,165
ILOC10400904,0,33,3,36,3,73,0,76,3,27,0,30,3,13,3,19,3,27,0,30,3,25,3,31,3,22,3,28,4,12,3,19,3,8,0,11,25,240,15,280,3,26,3,32,3,68,0,71,3,37,0,40,3,25,0,28,3,25,3,31,3,35,0,38,3,29,3,35,4,19,3,26,3,8,0,11,28,272,12,312,3,59,6,68,6,141,0,147,6,64,0,70,6,38,3,47,6,52,3,61,6,60,3,69,6,51,6,63,8,31,6,45,6,16,0,22,53,512,27,592
ILOC10400905,0,20,3,23,0,31,3,34,3,11,0,14,0,7,0,7,0,5,0,5,3,10,0,13,3,14,3,20,3,3,0,6,3,3,3,9,15,104,12,131,0,21,3,24,3,30,3,36,3,14,0,17,0,3,0,3,3,8,0,11,0,21,0,21,0,10,0,10,3,4,3,10,3,3,0,6,15,114,9,138,0,41,6,47,3,61,6,70,6,25,0,31,0,10,0,10,3,13,0,16,3,31,0,34,3,24,3,30,6,7,3,16,6,6,3,15,30,218,21,269
ILOC10401001,3,15,3,21,3,27,3,33,0,15,3,18,3,3,3,9,0,15,0,15,0,13,3,16,3,10,3,16,0,17,0,17,3,6,3,12,15,121,21,157,0,13,0,13,0,30,0,30,0,14,3,17,0,6,0,6,3,6,0,9,3,15,0,18,0,20,3,23,0,7,0,7,3,4,0,7,9,115,6,130,3,28,3,34,3,57,3,63,0,29,6,35,3,9,3,15,3,21,0,24,3,28,3,34,3,30,6,39,0,24,0,24,6,10,3,19,24,236,27,287
ILOC10401002,3,3,3,9,3,22,3,28,3,15,3,21,3,8,0,11,0,10,3,13,0,6,3,9,3,5,3,11,3,4,3,10,0,3,0,3,18,76,21,115,0,9,3,12,0,24,0,24,3,10,0,13,0,6,3,9,3,13,0,16,3,10,0,13,0,7,3,10,0,4,0,4,3,3,0,6,12,86,9,107,3,12,6,21,3,46,3,52,6,25,3,34,3,14,3,20,3,23,3,29,3,16,3,22,3,12,6,21,3,8,3,14,3,6,0,9,30,162,30,222
ILOC10401101,0,106,4,110,27,198,12,237,3,83,3,89,3,62,3,68,3,82,3,88,3,79,3,85,3,75,3,81,5,36,3,44,4,25,0,29,51,746,34,831,0,102,5,107,3,230,3,236,3,87,3,93,0,67,0,67,3,95,0,98,3,103,0,106,3,86,0,89,12,55,0,67,12,39,3,54,39,864,14,917,0,208,9,217,30,428,15,473,6,170,6,182,3,129,3,135,6,177,3,186,6,182,3,191,6,161,3,170,17,91,3,111,16,64,3,83,90,1610,48,1748
ILOC10401102,3,95,4,102,20,216,4,240,3,114,0,117,3,84,0,87,3,122,3,128,3,103,3,109,3,87,3,93,3,51,0,54,3,32,0,35,44,904,17,965,0,142,5,147,3,236,3,242,3,132,3,138,3,80,0,83,3,127,0,130,3,126,3,132,3,91,3,97,0,48,3,51,8,31,3,42,26,1013,23,1062,3,237,9,249,23,452,7,482,6,246,3,255,6,164,0,170,6,249,3,258,6,229,6,241,6,178,6,190,3,99,3,105,11,63,3,77,70,1917,40,2027
ILOC10401103,0,88,10,98,15,217,10,242,3,103,3,109,3,62,3,68,3,85,3,91,3,81,3,87,9,74,3,86,5,44,0,49,3,30,0,33,44,784,35,863,3,86,4,93,3,211,3,217,3,100,3,106,3,53,3,59,3,81,3,87,3,113,3,119,9,80,0,89,4,43,3,50,7,28,3,38,38,795,25,858,3,174,14,191,18,428,13,459,6,203,6,215,6,115,6,127,6,166,6,178,6,194,6,206,18,154,3,175,9,87,3,99,10,58,3,71,82,1579,60,1721
ILOC10401201,0,57,3,60,4,113,3,120,3,32,0,35,3,15,0,18,3,45,3,51,3,25,3,31,3,31,0,34,3,13,0,16,0,10,0,10,22,341,12,375,3,48,3,54,3,105,3,111,0,41,3,44,0,28,0,28,0,62,3,65,3,54,0,57,3,31,0,34,0,15,3,18,3,5,3,11,15,389,18,422,3,105,6,114,7,218,6,231,3,73,3,79,3,43,0,46,3,107,6,116,6,79,3,88,6,62,0,68,3,28,3,34,3,15,3,21,37,730,30,797
ILOC10401202,3,32,3,38,3,47,0,50,0,14,3,17,0,12,3,15,3,23,3,29,3,25,0,28,0,8,3,11,3,8,0,11,3,0,3,6,18,169,18,205,3,12,3,18,3,37,0,40,3,24,3,30,0,20,3,23,0,20,0,20,0,29,0,29,3,18,3,24,0,11,0,11,3,3,0,6,15,174,12,201,6,44,6,56,6,84,0,90,3,38,6,47,0,32,6,38,3,43,3,49,3,54,0,57,3,26,6,35,3,19,0,22,6,3,3,12,33,343,30,406
ILOC10401203,0,26,3,29,3,38,3,44,0,19,0,19,3,15,0,18,3,25,0,28,0,17,3,20,0,15,3,18,0,8,3,11,0,3,0,3,9,166,15,190,3,10,3,16,3,33,3,39,0,26,3,29,3,14,3,20,3,17,3,23,0,19,3,22,0,16,3,19,0,12,0,12,0,5,3,8,12,152,24,188,3,36,6,45,6,71,6,83,0,45,3,48,6,29,3,38,6,42,3,51,0,36,6,42,0,31,6,37,0,20,3,23,0,8,3,11,21,318,39,378
ILOC10401204,0,31,0,31,3,34,3,40,0,16,0,16,3,12,3,18,0,6,3,9,3,12,3,18,0,16,3,19,3,5,0,8,0,3,0,3,12,135,15,162,0,20,0,20,3,33,0,36,0,17,3,20,3,6,0,9,0,16,0,16,0,16,3,19,0,21,3,24,3,14,0,17,0,4,3,7,9,147,12,168,0,51,0,51,6,67,3,76,0,33,3,36,6,18,3,27,0,22,3,25,3,28,6,37,0,37,6,43,6,19,0,25,0,7,3,10,21,282,27,330
ILOC10401301,3,155,10,168,33,275,16,324,3,108,3,114,3,91,3,97,3,127,3,133,3,104,3,110,3,79,3,85,9,39,3,51,3,22,3,28,63,1000,47,1110,0,133,4,137,12,294,4,310,3,130,3,136,3,91,3,97,3,126,3,132,3,154,4,161,10,102,3,115,5,59,4,68,19,26,3,48,58,1115,31,1204,3,288,14,305,45,569,20,634,6,238,6,250,6,182,6,194,6,253,6,265,6,258,7,271,13,181,6,200,14,98,7,119,22,48,6,76,121,2115,78,2314
ILOC10401401,0,48,3,51,13,79,3,95,3,51,3,57,0,69,3,72,3,87,3,93,3,67,3,73,5,52,3,60,8,37,0,45,3,16,3,22,38,506,24,568,0,47,3,50,3,89,3,95,0,51,3,54,0,68,0,68,0,89,3,92,3,56,0,59,3,74,0,77,3,33,3,39,3,22,3,28,15,529,18,562,0,95,6,101,16,168,6,190,3,102,6,111,0,137,3,140,3,176,6,185,6,123,3,132,8,126,3,137,11,70,3,84,6,38,6,50,53,1035,42,1130
ILOC10401402,3,98,3,104,19,176,3,198,3,83,3,89,3,61,3,67,3,73,3,79,3,75,3,81,3,53,0,56,4,31,3,38,3,19,3,25,44,669,24,737,3,80,4,87,4,157,3,164,3,83,0,86,3,71,3,77,3,88,3,94,3,91,3,97,3,53,3,59,3,46,0,49,4,29,0,33,29,698,19,746,6,178,7,191,23,333,6,362,6,166,3,175,6,132,6,144,6,161,6,173,6,166,6,178,6,106,3,115,7,77,3,87,7,48,3,58,73,1367,43,1483
ILOC10401403,3,76,4,83,7,108,0,115,3,68,3,74,3,70,3,76,3,81,3,87,3,78,3,84,3,56,3,62,3,30,3,36,3,16,3,22,31,583,25,639,3,74,3,80,0,102,3,105,3,60,3,66,0,63,3,66,3,85,3,91,3,67,3,73,3,66,3,72,3,29,3,35,3,25,3,31,21,571,27,619,6,150,7,163,7,210,3,220,6,128,6,140,3,133,6,142,6,166,6,178,6,145,6,157,6,122,6,134,6,59,6,71,6,41,6,53,52,1154,52,1258
ILOC10401501,0,42,3,45,3,82,3,88,3,41,0,44,3,20,0,23,3,29,0,32,0,21,3,24,3,38,3,44,3,36,0,39,3,19,0,22,21,328,12,361,0,41,3,44,3,71,0,74,3,37,0,40,0,21,3,24,0,29,0,29,3,45,0,48,3,37,3,43,3,13,3,19,3,11,3,17,18,305,15,338,0,83,6,89,6,153,3,162,6,78,0,84,3,41,3,47,3,58,0,61,3,66,3,72,6,75,6,87,6,49,3,58,6,30,3,39,39,633,27,699
ILOC10401502,3,79,3,85,18,152,3,173,3,75,3,81,3,51,0,54,3,55,3,61,3,53,3,59,3,49,3,55,3,26,3,32,3,14,3,20,42,554,24,620,0,83,0,83,3,145,3,151,0,73,3,76,3,45,0,48,3,58,3,64,3,74,3,80,3,65,0,68,3,36,3,42,3,16,3,22,21,595,18,634,3,162,3,168,21,297,6,324,3,148,6,157,6,96,0,102,6,113,6,125,6,127,6,139,6,114,3,123,6,62,6,74,6,30,6,42,63,1149,42,1254
ILOC10401503,3,33,0,36,3,56,3,62,3,14,3,20,3,9,0,12,0,24,3,27,3,14,3,20,3,14,3,20,3,6,3,12,3,10,0,13,24,180,18,222,3,31,3,37,3,52,3,58,0,16,3,19,0,17,0,17,3,16,3,22,0,19,0,19,3,24,0,27,3,9,0,12,3,6,3,12,18,190,15,223,6,64,3,73,6,108,6,120,3,30,6,39,3,26,0,29,3,40,6,49,3,33,3,39,6,38,3,47,6,15,3,24,6,16,3,25,42,370,33,445
ILOC10401601,0,8,3,11,0,11,3,14,3,10,0,13,0,10,0,10,3,3,0,6,3,9,0,12,0,5,3,8,3,4,3,10,3,3,3,9,15,63,15,93,3,11,0,14,0,16,3,19,0,9,3,12,0,8,0,8,3,3,0,6,0,13,0,13,0,13,0,13,3,4,0,7,3,0,3,6,12,77,9,98,3,19,3,25,0,27,6,33,3,19,3,25,0,18,0,18,6,6,0,12,3,22,0,25,0,18,3,21,6,8,3,17,6,3,6,15,27,140,24,191
ILOC10401602,0,14,0,14,3,33,3,39,0,17,0,17,3,11,0,14,3,11,0,14,0,10,3,13,0,10,0,10,3,3,0,6,0,3,0,3,12,112,6,130,3,23,3,29,0,34,0,34,3,10,3,16,0,11,0,11,0,15,0,15,0,17,0,17,0,17,0,17,3,4,0,7,0,3,0,3,9,134,6,149,3,37,3,43,3,67,3,73,3,27,3,33,3,22,0,25,3,26,0,29,0,27,3,30,0,27,0,27,6,7,0,13,0,6,0,6,21,246,12,279
ILOC10401603,3,19,0,22,0,36,0,36,3,17,3,23,0,4,3,7,0,14,3,17,3,17,3,23,3,15,0,18,3,11,3,17,0,14,0,14,15,147,15,177,0,12,0,12,3,36,0,39,3,18,0,21,3,13,3,19,0,18,0,18,0,18,3,21,3,24,0,27,0,11,3,14,3,8,0,11,15,158,9,182,3,31,0,34,3,72,0,75,6,35,3,44,3,17,6,26,0,32,3,35,3,35,6,44,6,39,0,45,3,22,6,31,3,22,0,25,30,305,24,359
ILOC10401604,0,44,3,47,3,77,3,83,3,42,3,48,3,21,3,27,3,23,3,29,3,34,0,37,0,39,0,39,0,14,3,17,3,11,0,14,18,305,18,341,0,40,3,43,3,92,0,95,3,43,3,49,3,29,3,35,3,20,3,26,0,45,0,45,3,36,3,42,3,15,3,21,3,16,3,22,21,336,21,378,0,84,6,90,6,169,3,178,6,85,6,97,6,50,6,62,6,43,6,55,3,79,0,82,3,75,3,81,3,29,6,38,6,27,3,36,39,641,39,719
ILOC10401605,3,56,3,62,6,100,3,109,3,51,3,57,3,28,0,31,3,45,3,51,0,32,0,32,3,23,0,26,3,17,3,23,3,8,0,11,27,360,15,402,3,63,3,69,3,105,3,111,3,42,3,48,0,25,3,28,3,46,0,49,3,54,0,57,3,30,3,36,0,16,0,16,3,6,0,9,21,387,15,423,6,119,6,131,9,205,6,220,6,93,6,105,3,53,3,59,6,91,3,100,3,86,0,89,6,53,3,62,3,33,3,39,6,14,0,20,48,747,30,825
ILOC10401701,0,50,3,53,14,108,3,125,0,46,0,46,3,22,3,28,0,47,3,50,3,40,0,43,3,37,0,40,3,21,0,24,3,7,3,13,29,378,15,422,3,63,0,66,3,127,3,133,3,56,3,62,0,35,0,35,0,59,3,62,3,51,3,57,3,40,0,43,3,25,3,31,3,9,0,12,21,465,15,501,3,113,3,119,17,235,6,258,3,102,3,108,3,57,3,63,0,106,6,112,6,91,3,100,6,77,0,83,6,46,3,55,6,16,3,25,50,843,30,923
ILOC10401702,0,16,3,19,3,12,3,18,3,7,0,10,0,3,3,6,3,3,3,9,0,13,0,13,0,6,0,6,3,3,3,9,3,0,0,3,15,63,15,93,0,15,0,15,3,13,3,19,0,11,3,14,0,7,0,7,0,10,0,10,3,9,3,15,3,3,3,9,0,4,0,4,3,0,3,6,12,72,15,99,0,31,3,34,6,25,6,37,3,18,3,24,0,10,3,13,3,13,3,19,3,22,3,28,3,9,3,15,3,7,3,13,6,0,3,9,27,135,30,192
ILOC10401703,0,18,0,18,3,43,3,49,0,27,3,30,3,12,3,18,0,13,0,13,0,12,3,15,3,15,0,18,3,12,0,15,3,3,3,9,15,155,15,185,0,12,3,15,0,30,3,33,0,17,3,20,0,9,0,9,3,15,0,18,0,22,0,22,0,17,0,17,3,10,0,13,3,3,3,9,9,135,12,156,0,30,3,33,3,73,6,82,0,44,6,50,3,21,3,27,3,28,0,31,0,34,3,37,3,32,0,35,6,22,0,28,6,6,6,18,24,290,27,341
ILOC10401801,0,41,3,44,3,98,3,104,3,46,3,52,0,30,3,33,3,59,3,65,3,36,3,42,3,36,3,42,3,16,0,19,3,10,3,16,21,372,24,417,0,51,0,51,3,115,3,121,3,41,3,47,0,32,0,32,3,41,3,47,3,44,0,47,3,38,3,44,3,21,0,24,3,11,3,17,21,394,15,430,0,92,3,95,6,213,6,225,6,87,6,99,0,62,3,65,6,100,6,112,6,80,3,89,6,74,6,86,6,37,0,43,6,21,6,33,42,766,39,847
ILOC10401901,3,5,3,11,3,17,0,20,0,17,0,17,0,0,3,3,3,8,3,14,0,5,0,5,3,7,0,10,0,4,3,7,3,4,0,7,15,67,12,94,0,3,0,3,3,16,0,19,3,3,0,6,0,8,3,11,0,4,3,7,3,10,0,13,0,5,0,5,3,4,3,10,0,4,0,4,12,57,9,78,3,8,3,14,6,33,0,39,3,20,0,23,0,8,6,14,3,12,6,21,3,15,0,18,3,12,0,15,3,8,6,17,3,8,0,11,27,124,21,172
ILOC10401902,0,97,8,105,18,180,6,204,3,74,0,77,3,45,3,51,3,59,3,65,3,51,3,57,3,45,3,51,5,35,3,43,3,11,3,17,41,597,32,670,3,84,6,93,3,170,3,176,3,70,3,76,3,59,3,65,3,86,3,92,3,79,3,85,3,68,3,74,5,37,3,45,5,11,0,16,31,664,27,722,3,181,14,198,21,350,9,380,6,144,3,153,6,104,6,116,6,145,6,157,6,130,6,142,6,113,6,125,10,72,6,88,8,22,3,33,72,1261,59,1392
ILOC10401903,3,44,3,50,3,95,0,98,3,43,3,49,3,13,3,19,3,24,3,30,3,38,0,41,3,30,3,36,4,19,3,26,0,13,3,16,25,319,21,365,3,31,3,37,3,95,3,101,3,35,3,41,0,22,0,22,3,17,3,23,3,46,0,49,3,34,0,37,5,24,0,29,3,10,3,16,26,314,15,355,6,75,6,87,6,190,3,199,6,78,6,90,3,35,3,41,6,41,6,53,6,84,0,90,6,64,3,73,9,43,3,55,3,23,6,32,51,633,36,720
ILOC10401904,3,17,3,23,0,32,3,35,3,13,0,16,0,11,0,11,0,4,0,4,3,3,3,9,3,6,0,9,0,0,0,0,3,0,0,3,15,86,9,110,0,9,3,12,0,31,0,31,3,12,3,18,0,5,0,5,3,10,0,13,3,4,3,10,3,8,3,14,3,0,0,3,0,3,0,3,15,82,12,109,3,26,6,35,0,63,3,66,6,25,3,34,0,16,0,16,3,14,0,17,6,7,6,19,6,14,3,23,3,0,0,3,3,3,0,6,30,168,21,219
ILOC10402001,3,34,3,40,0,80,3,83,0,13,3,16,0,7,0,7,0,23,0,23,3,19,3,25,3,21,3,27,3,17,0,20,3,7,0,10,15,221,15,251,0,39,3,42,3,58,3,64,0,32,3,35,3,13,3,19,0,24,0,24,0,25,0,25,3,22,3,28,3,11,0,14,3,3,3,9,15,227,18,260,3,73,6,82,3,138,6,147,0,45,6,51,3,20,3,26,0,47,0,47,3,44,3,50,6,43,6,55,6,28,0,34,6,10,3,19,30,448,33,511
ILOC10402002,0,24,3,27,3,70,0,73,0,29,3,32,0,7,3,10,3,22,0,25,3,22,0,25,3,12,0,15,0,4,3,7,3,8,0,11,15,198,12,225,0,17,0,17,0,58,0,58,0,17,3,20,0,7,0,7,0,29,0,29,3,22,0,25,3,8,0,11,0,9,3,12,3,0,3,6,9,167,9,185,0,41,3,44,3,128,0,131,0,46,6,52,0,14,3,17,3,51,0,54,6,44,0,50,6,20,0,26,0,13,6,19,6,8,3,17,24,365,21,410
ILOC10402003,3,139,3,145,17,190,10,217,3,127,3,133,3,79,3,85,3,95,3,101,3,100,3,106,7,90,3,100,6,56,0,62,10,44,3,57,55,920,31,1006,0,93,3,96,3,229,3,235,0,112,3,115,0,53,3,56,3,116,0,119,3,128,3,134,3,106,0,109,3,66,3,72,23,38,3,64,38,941,21,1000,3,232,6,241,20,419,13,452,3,239,6,248,3,132,6,141,6,211,3,220,6,228,6,240,10,196,3,209,9,122,3,134,33,82,6,121,93,1861,52,2006
ILOC10402101,3,179,10,192,43,392,14,449,3,206,3,212,3,120,3,126,3,133,3,139,4,152,3,159,15,103,3,121,16,59,3,78,3,40,3,46,93,1384,45,1522,3,171,5,179,17,413,3,433,3,161,3,167,0,109,3,112,3,164,3,170,4,190,3,197,11,143,3,157,14,67,0,81,24,48,3,75,79,1466,26,1571,6,350,15,371,60,805,17,882,6,367,6,379,3,229,6,238,6,297,6,309,8,342,6,356,26,246,6,278,30,126,3,159,27,88,6,121,172,2850,71,3093
ILOC10402102,3,132,5,140,34,255,9,298,3,109,3,115,3,104,3,110,3,113,3,119,3,101,3,107,9,92,3,104,10,46,0,56,4,40,0,44,72,992,29,1093,3,131,5,139,7,267,3,277,3,120,3,126,3,102,3,108,3,168,3,174,3,129,3,135,6,117,3,126,11,60,0,71,9,28,3,40,48,1122,26,1196,6,263,10,279,41,522,12,575,6,229,6,241,6,206,6,218,6,281,6,293,6,230,6,242,15,209,6,230,21,106,0,127,13,68,3,84,120,2114,55,2289
ILOC10500101,0,11,0,11,0,17,3,20,0,9,0,9,0,3,3,6,0,8,3,11,0,8,3,11,0,6,3,9,3,4,0,7,0,0,3,3,3,66,18,87,0,11,0,11,0,13,3,16,0,7,3,10,0,8,0,8,0,8,3,11,0,15,0,15,0,5,0,5,0,3,0,3,0,3,3,6,0,73,12,85,0,22,0,22,0,30,6,36,0,16,3,19,0,11,3,14,0,16,6,22,0,23,3,26,0,11,3,14,3,7,0,10,0,3,6,9,3,139,30,172
ILOC10500102,0,57,6,63,6,119,11,136,3,53,3,59,3,37,3,43,3,45,3,51,3,31,0,34,3,32,0,35,0,18,3,21,3,5,3,11,24,397,32,453,3,62,6,71,3,96,3,102,3,46,3,52,3,42,3,48,0,66,3,69,3,41,3,47,3,34,0,37,0,24,3,27,3,13,3,19,21,424,27,472,3,119,12,134,9,215,14,238,6,99,6,111,6,79,6,91,3,111,6,120,6,72,3,81,6,66,0,72,0,42,6,48,6,18,6,30,45,821,59,925
ILOC10500201,0,3,0,3,0,3,3,6,0,5,3,8,3,3,3,9,0,0,0,0,0,3,3,6,0,3,0,3,0,6,0,6,3,3,3,9,6,29,15,50,3,4,0,7,3,4,0,7,3,3,0,6,0,3,3,6,0,10,0,10,3,4,3,10,0,7,0,7,0,3,0,3,0,3,3,6,12,41,9,62,3,7,0,10,3,7,3,13,3,8,3,14,3,6,6,15,0,10,0,10,3,7,6,16,0,10,0,10,0,9,0,9,3,6,6,15,18,70,24,112
ILOC10500202,3,13,0,16,3,29,3,35,3,6,0,9,3,13,0,16,0,12,3,15,0,9,3,12,3,14,3,20,3,6,0,9,3,3,0,6,21,105,12,138,0,22,3,25,0,30,3,33,3,12,3,18,0,11,0,11,3,16,3,22,0,12,3,15,0,17,0,17,0,9,0,9,0,3,3,6,6,132,18,156,3,35,3,41,3,59,6,68,6,18,3,27,3,24,0,27,3,28,6,37,0,21,6,27,3,31,3,37,3,15,0,18,3,6,3,12,27,237,30,294
ILOC10500203,0,5,0,5,0,16,0,16,3,3,3,9,0,3,0,3,0,6,0,6,3,7,0,10,0,6,0,6,0,0,3,3,3,0,0,3,9,46,6,61,3,3,0,6,0,16,0,16,0,9,0,9,0,3,3,6,0,6,0,6,3,8,0,11,0,8,3,11,3,3,0,6,0,3,3,6,9,59,9,77,3,8,0,11,0,32,0,32,3,12,3,18,0,6,3,9,0,12,0,12,6,15,0,21,0,14,3,17,3,3,3,9,3,3,3,9,18,105,15,138
