region_id,M_0_4_Has_need_for_assist,M_0_4_Does_not_need_assist,M_0_4_Need_for_assistance_ns,M_0_4_Tot,M_5_14_Has_need_for_assist,M_5_14_Does_not_need_assist,M_5_14_Need_for_assistance_ns,M_5_14_Tot,M_15_19_Has_need_for_assist,M_15_19_Does_not_need_assist,M_15_19_Need_for_assist_ns,M_15_19_Tot,M_20_24_Has_need_for_assist,M_20_24_Does_not_need_assist,M_20_24_Need_for_assist_ns,M_20_24_Tot,M_25_34_Has_need_for_assist,M_25_34_Does_not_need_assist,M_25_34_Need_for_assist_ns,M_25_34_Tot,M_35_44_Has_need_for_assist,M_35_44_Does_not_need_assist,M_35_44_Need_for_assist_ns,M_35_44_Tot,M_45_54_Has_need_for_assist,M_45_54_Does_not_need_assist,M_45_54_Need_for_assist_ns,M_45_54_Tot,M_55_64_Has_need_for_assist,M_55_64_Does_not_need_assist,M_55_64_Need_for_assist_ns,M_55_64_Tot,M_65_over_Has_need_for_assist,M_65ov_Does_not_need_assist,M_65_over_Need_for_assist_ns,M_65_over_Tot,M_Tot_Has_need_for_assist,M_Tot_Does_not_need_assist,M_Tot_Need_for_assist_ns,M_Tot_Tot,F_0_4_Has_need_for_assist,F_0_4_Does_not_need_assist,F_0_4_Need_for_assistance_ns,F_0_4_Tot,F_5_14_Has_need_for_assist,F_5_14_Does_not_need_assist,F_5_14_Need_for_assistance_ns,F_5_14_Tot,F_15_19_Has_need_for_assist,F_15_19_Does_not_need_assist,F_15_19_Need_for_assist_ns,F_15_19_Tot,F_20_24_Has_need_for_assist,F_20_24_Does_not_need_assist,F_20_24_Need_for_assist_ns,F_20_24_Tot,F_25_34_Has_need_for_assist,F_25_34_Does_not_need_assist,F_25_34_Need_for_assist_ns,F_25_34_Tot,F_35_44_Has_need_for_assist,F_35_44_Does_not_need_assist,F_35_44_Need_for_assist_ns,F_35_44_Tot,F_45_54_Has_need_for_assist,F_45_54_Does_not_need_assist,F_45_54_Need_for_assist_ns,F_45_54_Tot,F_55_64_Has_need_for_assist,F_55_64_Does_not_need_assist,F_55_64_Need_for_assist_ns,F_55_64_Tot,F_65ov_Has_need_for_assist,F_65ov_Does_not_need_assist,F_65_over_Need_for_assist_ns,F_65_over_Tot,F_Tot_Has_need_for_assist,F_Tot_Does_not_need_assist,F_Tot_Need_for_assist_ns,F_Tot_Tot,P_0_4_Has_need_for_assist,P_0_4_Does_not_need_assist,P_0_4_Need_for_assistance_ns,P_0_4_Tot,P_5_14_Has_need_for_assist,P_5_14_Does_not_need_assist,P_5_14_Need_for_assistance_ns,P_5_14_Tot,P_15_19_Has_need_for_assist,P_15_19_Does_not_need_assist,P_15_19_Need_for_assist_ns,P_15_19_Tot,P_20_24_Has_need_for_assist,P_20_24_Does_not_need_assist,P_20_24_Need_for_assist_ns,P_20_24_Tot,P_25_34_Has_need_for_assist,P_25_34_Does_not_need_assist,P_25_34_Need_for_assist_ns,P_25_34_Tot,P_35_44_Has_need_for_assist,P_35_44_Does_not_need_assist,P_35_44_Need_for_assist_ns,P_35_44_Tot,P_45_54_Has_need_for_assist,P_45_54_Does_not_need_assist,P_45_54_Need_for_assist_ns,P_45_54_Tot,P_55_64_Has_need_for_assist,P_55_64_Does_not_need_assist,P_55_64_Need_for_assist_ns,P_55_64_Tot,P_65_over_Has_need_for_assist,P_65_ov_Does_not_need_assist,P_65_over_Need_for_assist_ns,P_65_over_Tot,P_Tot_Has_need_for_assist,P_Tot_Does_not_need_assist,P_Tot_Need_for_assist_ns,P_Tot_Tot
ILOC10600401,0,75,3,78,3,152,3,158,3,58,3,64,0,47,0,47,3,52,3,58,3,55,3,61,3,45,0,48,3,28,0,31,3,5,3,11,21,517,18,556,0,46,3,49,3,123,3,129,3,46,3,52,3,46,3,52,0,95,3,98,3,57,3,63,3,69,3,75,3,38,3,44,3,12,0,15,21,532,24,577,0,121,6,127,6,275,6,287,6,104,6,116,3,93,3,99,3,147,6,156,6,112,6,124,6,114,3,123,6,66,3,75,6,17,3,26,42,1049,42,1133
ILOC10600402,3,32,3,38,3,81,3,87,3,25,0,28,0,12,3,15,0,32,3,35,3,32,3,38,3,37,3,43,3,14,0,17,0,5,3,8,18,270,21,309,0,30,3,33,3,76,3,82,3,26,0,29,3,16,3,22,3,35,3,41,0,37,0,37,3,35,0,38,3,13,0,16,3,7,0,10,21,275,12,308,3,62,6,71,6,157,6,169,6,51,0,57,3,28,6,37,3,67,6,76,3,69,3,75,6,72,3,81,6,27,0,33,3,12,3,18,39,545,33,617
ILOC10600501,0,33,0,33,3,67,6,76,0,46,0,46,0,25,3,28,3,38,24,65,3,38,18,59,3,39,3,45,3,14,3,20,3,11,0,14,18,311,57,386,3,43,3,49,3,71,3,77,0,33,0,33,0,24,0,24,3,40,0,43,3,40,3,46,3,30,3,36,3,18,3,24,3,14,0,17,21,313,15,349,3,76,3,82,6,138,9,153,0,79,0,79,0,49,3,52,6,78,24,108,6,78,21,105,6,69,6,81,6,32,6,44,6,25,0,31,39,624,72,735
ILOC10600502,0,23,0,23,3,54,0,57,0,29,0,29,3,13,0,16,3,17,0,20,0,35,3,38,3,17,3,23,0,13,3,16,3,10,3,16,15,211,12,238,0,25,3,28,0,67,3,70,0,23,3,26,0,9,3,12,3,18,0,21,3,31,0,34,3,14,0,17,0,16,0,16,3,6,0,9,12,209,12,233,0,48,3,51,3,121,3,127,0,52,3,55,3,22,3,28,6,35,0,41,3,66,3,72,6,31,3,40,0,29,3,32,6,16,3,25,27,420,24,471
ILOC10600503,3,34,3,40,9,84,3,96,3,52,3,58,0,26,3,29,3,24,0,27,0,40,0,40,3,32,3,38,3,20,3,26,3,11,3,17,27,323,21,371,0,48,0,48,3,102,3,108,3,40,3,46,0,23,3,26,0,41,3,44,3,48,3,54,3,47,3,53,3,13,0,16,0,19,0,19,15,381,18,414,3,82,3,88,12,186,6,204,6,92,6,104,0,49,6,55,3,65,3,71,3,88,3,94,6,79,6,91,6,33,3,42,3,30,3,36,42,704,39,785
ILOC10700101,0,9,6,15,3,10,11,24,0,14,3,17,0,21,5,26,3,18,45,66,0,17,30,47,0,20,3,23,3,7,3,13,3,3,3,9,12,119,109,240,3,15,0,18,0,24,3,27,0,5,3,8,3,15,3,21,0,27,10,37,0,18,3,21,3,13,3,19,3,10,0,13,0,11,0,11,12,138,25,175,3,24,6,33,3,34,14,51,0,19,6,25,3,36,8,47,3,45,55,103,0,35,33,68,3,33,6,42,6,17,3,26,3,14,3,20,24,257,134,415
ILOC10700201,3,30,3,36,3,64,3,70,3,39,3,45,3,16,0,19,3,36,0,39,3,37,0,40,3,19,3,25,3,21,0,24,0,11,3,14,24,273,15,312,0,31,0,31,0,59,3,62,3,29,3,35,0,30,3,33,3,40,0,43,0,36,0,36,3,30,3,36,3,36,0,39,0,13,0,13,12,304,12,328,3,61,3,67,3,123,6,132,6,68,6,80,3,46,3,52,6,76,0,82,3,73,0,76,6,49,6,61,6,57,0,63,0,24,3,27,36,577,27,640
ILOC10700301,3,60,4,67,0,126,0,126,0,41,0,41,0,18,3,21,3,28,3,34,0,20,0,20,3,20,0,23,3,11,0,14,0,4,0,4,12,328,10,350,0,52,4,56,3,83,3,89,3,35,3,41,3,29,0,32,0,55,3,58,3,33,0,36,3,19,0,22,3,16,3,22,0,3,3,6,18,325,19,362,3,112,8,123,3,209,3,215,3,76,3,82,3,47,3,53,3,83,6,92,3,53,0,56,6,39,0,45,6,27,3,36,0,7,3,10,30,653,29,712
ILOC10700302,0,19,0,19,3,39,3,45,0,17,0,17,0,15,0,15,0,16,0,16,0,11,0,11,3,9,0,12,0,3,0,3,0,3,3,6,6,132,6,144,3,20,0,23,0,35,3,38,0,12,0,12,3,10,0,13,3,16,3,22,0,16,0,16,3,6,3,12,3,3,0,6,3,3,3,9,18,121,12,151,3,39,0,42,3,74,6,83,0,29,0,29,3,25,0,28,3,32,3,38,0,27,0,27,6,15,3,24,3,6,0,9,3,6,6,15,24,253,18,295
ILOC10700303,3,26,3,32,3,51,3,57,0,24,0,24,0,19,0,19,3,27,3,33,3,22,3,28,3,12,3,18,0,8,0,8,3,7,3,13,18,196,18,232,0,28,3,31,3,43,3,49,3,23,0,26,3,15,3,21,0,27,3,30,3,23,3,29,3,13,0,16,3,14,3,20,3,5,0,8,21,191,18,230,3,54,6,63,6,94,6,106,3,47,0,50,3,34,3,40,3,54,6,63,6,45,6,57,6,25,3,34,3,22,3,28,6,12,3,21,39,387,36,462
ILOC10700304,3,47,3,53,3,96,3,102,3,38,3,44,3,20,3,26,3,44,3,50,3,33,3,39,3,40,3,46,3,14,0,17,3,13,3,19,27,345,24,396,3,50,3,56,0,78,0,78,0,44,3,47,0,37,0,37,3,49,3,55,3,45,0,48,3,39,0,42,3,24,0,27,3,10,3,16,18,376,12,406,6,97,6,109,3,174,3,180,3,82,6,91,3,57,3,63,6,93,6,105,6,78,3,87,6,79,3,88,6,38,0,44,6,23,6,35,45,721,36,802
ILOC10700305,0,11,0,11,3,13,0,16,0,12,0,12,3,3,0,6,0,11,0,11,0,3,3,6,0,4,3,7,0,4,0,4,0,0,0,0,6,61,6,73,0,6,3,9,0,21,3,24,0,5,3,8,3,3,3,9,0,12,3,15,3,5,0,8,0,11,0,11,3,4,3,10,3,3,0,6,12,70,18,100,0,17,3,20,3,34,3,40,0,17,3,20,6,6,3,15,0,23,3,26,3,8,3,14,0,15,3,18,3,8,3,14,3,3,0,6,18,131,24,173
ILOC10700306,0,51,3,54,13,106,3,122,3,53,3,59,0,29,0,29,3,40,3,46,3,44,0,47,3,24,3,30,0,18,3,21,3,11,0,14,28,376,18,422,0,50,3,53,3,113,3,119,3,56,0,59,3,34,0,37,3,47,0,50,3,67,3,73,3,37,3,43,3,32,0,35,3,6,3,12,24,442,15,481,0,101,6,107,16,219,6,241,6,109,3,118,3,63,0,66,6,87,3,96,6,111,3,120,6,61,6,73,3,50,3,56,6,17,3,26,52,818,33,903
ILOC10700307,3,11,3,17,0,14,0,14,0,13,0,13,0,5,0,5,3,3,3,9,0,4,3,7,0,3,3,6,0,5,0,5,0,3,0,3,6,61,12,79,0,5,3,8,0,18,3,21,0,10,3,13,3,4,0,7,0,3,3,6,3,9,0,12,3,3,0,6,3,0,3,6,3,0,3,6,15,52,18,85,3,16,6,25,0,32,3,35,0,23,3,26,3,9,0,12,3,6,6,15,3,13,3,19,3,6,3,12,3,5,3,11,3,3,3,9,21,113,30,164
ILOC10700308,0,14,0,14,3,34,3,40,3,10,0,13,0,4,0,4,0,13,0,13,0,13,0,13,3,9,0,12,0,3,0,3,0,0,0,0,9,100,3,112,0,14,0,14,0,30,3,33,0,13,3,16,0,4,0,4,0,14,0,14,0,9,0,9,3,7,0,10,0,6,0,6,0,3,0,3,3,100,6,109,0,28,0,28,3,64,6,73,3,23,3,29,0,8,0,8,0,27,0,27,0,22,0,22,6,16,0,22,0,9,0,9,0,3,0,3,12,200,9,221
ILOC10700309,0,17,3,20,3,35,0,38,3,19,0,22,0,12,0,12,0,20,3,23,3,10,0,13,0,16,0,16,3,6,0,9,0,3,3,6,12,138,9,159,3,9,3,15,0,28,3,31,3,16,0,19,3,11,3,17,0,16,0,16,3,18,0,21,0,15,0,15,0,5,0,5,3,3,0,6,15,121,9,145,3,26,6,35,3,63,3,69,6,35,0,41,3,23,3,29,0,36,3,39,6,28,0,34,0,31,0,31,3,11,0,14,3,6,3,12,27,259,18,304
ILOC10700310,0,23,3,26,3,52,0,55,0,26,0,26,3,13,0,16,0,8,3,11,3,13,3,19,0,6,0,6,3,3,3,9,3,3,0,6,15,147,12,174,0,21,3,24,3,33,0,36,3,11,0,14,0,14,0,14,3,16,0,19,0,17,0,17,0,9,3,12,3,3,0,6,0,4,0,4,12,128,6,146,0,44,6,50,6,85,0,91,3,37,0,40,3,27,0,30,3,24,3,30,3,30,3,36,0,15,3,18,6,6,3,15,3,7,0,10,27,275,18,320
ILOC10700311,0,4,3,7,3,16,0,19,0,8,0,8,3,3,3,9,0,3,3,6,0,7,0,7,3,3,0,6,0,4,0,4,0,0,0,0,9,48,9,66,0,10,0,10,3,8,0,11,3,10,0,13,3,3,3,9,0,6,3,9,3,8,0,11,3,3,3,9,3,3,0,6,3,3,0,6,21,54,9,84,0,14,3,17,6,24,0,30,3,18,0,21,6,6,6,18,0,9,6,15,3,15,0,18,6,6,3,15,3,7,0,10,3,3,0,6,30,102,18,150
ILOC10700312,0,12,3,15,3,11,3,17,3,20,0,23,0,18,3,21,3,16,3,22,3,11,3,17,3,17,3,23,3,5,3,11,3,5,0,8,21,115,21,157,3,13,0,16,0,25,3,28,0,18,0,18,0,12,0,12,0,13,3,16,0,23,3,26,3,6,0,9,0,7,0,7,3,8,3,14,9,125,12,146,3,25,3,31,3,36,6,45,3,38,0,41,0,30,3,33,3,29,6,38,3,34,6,43,6,23,3,32,3,12,3,18,6,13,3,22,30,240,33,303
ILOC10700313,0,22,3,25,3,62,3,68,0,27,0,27,0,15,0,15,3,17,0,20,3,20,3,26,0,3,3,6,0,6,3,9,3,3,3,9,12,175,18,205,0,23,3,26,3,38,0,41,3,17,0,20,3,10,0,13,3,19,0,22,3,17,3,23,3,15,0,18,0,14,0,14,3,3,0,6,21,156,6,183,0,45,6,51,6,100,3,109,3,44,0,47,3,25,0,28,6,36,0,42,6,37,6,49,3,18,3,24,0,20,3,23,6,6,3,15,33,331,24,388
ILOC10700314,0,15,3,18,3,41,3,47,0,22,3,25,3,5,0,8,3,14,3,20,3,19,0,22,0,7,0,7,3,3,0,6,0,3,0,3,15,129,12,156,3,19,3,25,0,45,3,48,3,7,0,10,3,5,3,11,3,18,0,21,3,16,0,19,0,9,3,12,3,9,3,15,0,3,0,3,18,131,15,164,3,34,6,43,3,86,6,95,3,29,3,35,6,10,3,19,6,32,3,41,6,35,0,41,0,16,3,19,6,12,3,21,0,6,0,6,33,260,27,320
ILOC10700315,3,52,0,55,6,94,5,105,3,38,3,44,3,25,0,28,3,29,3,35,3,22,3,28,3,27,0,30,0,15,3,18,3,8,0,11,27,310,17,354,0,50,3,53,3,73,3,79,0,46,3,49,0,40,0,40,3,43,3,49,0,30,3,33,3,30,3,36,3,17,0,20,3,17,0,20,15,346,18,379,3,102,3,108,9,167,8,184,3,84,6,93,3,65,0,68,6,72,6,84,3,52,6,61,6,57,3,66,3,32,3,38,6,25,0,31,42,656,35,733
ILOC10700316,0,14,0,14,0,24,11,35,3,20,3,26,0,11,18,29,0,20,48,68,0,18,12,30,0,10,3,13,3,3,3,9,0,0,0,0,6,120,98,224,0,10,3,13,3,28,0,31,3,15,0,18,0,10,3,13,0,17,3,20,0,11,0,11,0,9,3,12,0,4,0,4,3,8,0,11,9,112,12,133,0,24,3,27,3,52,11,66,6,35,3,44,0,21,21,42,0,37,51,88,0,29,12,41,0,19,6,25,3,7,3,13,3,8,0,11,15,232,110,357
ILOC10700317,3,31,3,37,0,39,3,42,0,28,3,31,0,12,0,12,3,18,3,24,3,18,0,21,0,9,0,9,3,5,0,8,3,3,3,9,15,163,15,193,0,22,3,25,3,44,3,50,3,16,3,22,0,18,3,21,3,24,0,27,3,19,3,25,0,14,3,17,0,6,0,6,0,3,0,3,12,166,18,196,3,53,6,62,3,83,6,92,3,44,6,53,0,30,3,33,6,42,3,51,6,37,3,46,0,23,3,26,3,11,0,14,3,6,3,12,27,329,33,389
ILOC10700318,0,17,0,17,0,29,0,29,3,16,0,19,3,9,0,12,0,14,0,14,3,6,0,9,3,5,3,11,3,7,0,10,3,5,0,8,18,108,3,129,0,16,0,16,3,23,3,29,0,11,3,14,0,9,3,12,3,11,0,14,0,22,3,25,3,10,3,16,3,7,0,10,3,4,0,7,15,113,15,143,0,33,0,33,3,52,3,58,3,27,3,33,3,18,3,24,3,25,0,28,3,28,3,34,6,15,6,27,6,14,0,20,6,9,0,15,33,221,18,272
ILOC10700319,3,32,3,38,3,93,3,99,3,34,3,40,0,23,3,26,0,21,3,24,3,21,3,27,3,19,0,22,3,13,0,16,3,4,3,10,21,260,21,302,3,40,3,46,3,53,3,59,3,27,0,30,0,16,0,16,0,49,0,49,0,38,0,38,3,12,3,18,0,12,3,15,0,4,0,4,12,251,12,275,6,72,6,84,6,146,6,158,6,61,3,70,0,39,3,42,0,70,3,73,3,59,3,65,6,31,3,40,3,25,3,31,3,8,3,14,33,511,33,577
ILOC10700320,3,24,3,30,3,68,0,71,3,18,0,21,0,13,0,13,0,20,3,23,3,13,0,16,0,10,3,13,0,4,0,4,3,3,3,9,15,173,12,200,3,19,3,25,3,62,3,68,0,25,0,25,0,19,0,19,3,24,0,27,3,29,0,32,3,16,3,22,0,5,3,8,0,3,0,3,15,202,12,229,6,43,6,55,6,130,3,139,3,43,0,46,0,32,0,32,3,44,3,50,6,42,0,48,3,26,6,35,0,9,3,12,3,6,3,12,30,375,24,429
ILOC10700401,0,10,0,10,3,23,0,26,0,7,0,7,0,3,0,3,0,6,0,6,0,7,0,7,0,7,0,7,0,6,0,6,3,3,0,6,6,72,0,78,3,8,0,11,0,14,0,14,3,6,0,9,3,6,0,9,3,7,3,13,0,14,0,14,3,5,3,11,3,5,0,8,3,3,0,6,21,68,6,95,3,18,0,21,3,37,0,40,3,13,0,16,3,9,0,12,3,13,3,19,0,21,0,21,3,12,3,18,3,11,0,14,6,6,0,12,27,140,6,173
ILOC10700402,0,15,3,18,3,48,3,54,0,27,0,27,3,12,0,15,3,17,3,23,3,17,3,23,0,26,0,26,0,8,0,8,3,7,0,10,15,177,12,204,3,22,0,25,3,35,0,38,3,24,0,27,0,15,3,18,0,17,0,17,0,21,3,24,3,19,0,22,0,12,3,15,3,5,0,8,15,170,9,194,3,37,3,43,6,83,3,92,3,51,0,54,3,27,3,33,3,34,3,40,3,38,6,47,3,45,0,48,0,20,3,23,6,12,0,18,30,347,21,398
ILOC10700403,0,14,3,17,3,39,0,42,3,15,0,18,3,14,3,20,0,15,3,18,3,16,0,19,3,12,3,18,3,6,3,12,3,3,3,9,21,134,18,173,0,16,3,19,0,27,3,30,0,23,0,23,3,21,0,24,0,11,0,11,0,22,3,25,3,17,3,23,3,10,0,13,3,3,0,6,12,150,12,174,0,30,6,36,3,66,3,72,3,38,0,41,6,35,3,44,0,26,3,29,3,38,3,44,6,29,6,41,6,16,3,25,6,6,3,15,33,284,30,347
ILOC10700404,3,14,0,17,3,31,3,37,0,21,0,21,0,7,0,7,3,7,0,10,3,11,0,14,3,21,0,24,3,7,0,10,0,3,3,6,18,122,6,146,0,15,3,18,0,22,0,22,0,17,0,17,3,8,3,14,3,13,3,19,3,8,0,11,3,13,3,19,3,9,0,12,3,3,0,6,18,108,12,138,3,29,3,35,3,53,3,59,0,38,0,38,3,15,3,21,6,20,3,29,6,19,0,25,6,34,3,43,6,16,0,22,3,6,3,12,36,230,18,284
ILOC10700405,0,6,0,6,3,17,3,23,0,7,0,7,0,6,0,6,3,12,0,15,0,3,3,6,3,3,3,9,0,6,0,6,0,3,3,6,9,63,12,84,0,8,0,8,3,6,3,12,3,5,0,8,0,8,0,8,3,9,0,12,3,6,3,12,0,10,0,10,3,4,0,7,3,0,0,3,18,56,6,80,0,14,0,14,6,23,6,35,3,12,0,15,0,14,0,14,6,21,0,27,3,9,6,18,3,13,3,19,3,10,0,13,3,3,3,9,27,119,18,164
ILOC10700501,3,34,0,37,3,59,0,62,0,19,0,19,0,30,0,30,3,30,3,36,3,37,3,43,3,30,3,36,0,15,3,18,3,11,3,17,18,265,15,298,3,27,0,30,3,54,3,60,0,39,3,42,0,20,3,23,3,30,3,36,3,36,3,42,3,33,3,39,3,23,3,29,3,17,0,20,21,279,21,321,6,61,0,67,6,113,3,122,0,58,3,61,0,50,3,53,6,60,6,72,6,73,6,85,6,63,6,75,3,38,6,47,6,28,3,37,39,544,36,619
ILOC10700601,3,76,3,82,4,153,3,160,3,64,3,70,3,33,3,39,3,63,0,66,3,63,0,66,3,44,3,50,3,19,0,22,3,16,0,19,28,531,15,574,0,71,0,71,3,133,3,139,0,63,3,66,0,37,3,40,3,57,3,63,0,80,0,80,3,48,0,51,3,30,0,33,3,9,0,12,15,528,12,555,3,147,3,153,7,286,6,299,3,127,6,136,3,70,6,79,6,120,3,129,3,143,0,146,6,92,3,101,6,49,0,55,6,25,0,31,43,1059,27,1129
ILOC10700701,3,24,3,30,3,79,3,85,3,32,0,35,3,14,0,17,3,16,3,22,3,15,0,18,3,11,0,14,4,8,0,12,3,3,0,6,28,202,9,239,0,26,3,29,3,76,3,82,3,35,3,41,0,17,0,17,3,31,0,34,3,30,0,33,3,16,0,19,4,16,0,20,0,3,0,3,19,250,9,278,3,50,6,59,6,155,6,167,6,67,3,76,3,31,0,34,6,47,3,56,6,45,0,51,6,27,0,33,8,24,0,32,3,6,0,9,47,452,18,517
ILOC10700702,0,39,3,42,0,31,3,34,0,15,3,18,0,16,0,16,0,17,0,17,3,8,0,11,3,13,3,19,3,5,0,8,0,3,0,3,9,147,12,168,0,15,3,18,3,40,0,43,3,24,3,30,0,14,3,17,0,21,3,24,3,15,0,18,3,15,3,21,3,5,3,11,0,0,0,0,15,149,18,182,0,54,6,60,3,71,3,77,3,39,6,48,0,30,3,33,0,38,3,41,6,23,0,29,6,28,6,40,6,10,3,19,0,3,0,3,24,296,30,350
ILOC10700703,3,14,3,20,3,29,3,35,0,7,3,10,3,6,0,9,3,15,0,18,0,10,3,13,3,5,0,8,0,7,3,10,0,3,0,3,15,96,15,126,0,18,0,18,3,22,3,28,3,11,3,17,3,15,0,18,0,17,0,17,3,10,0,13,0,12,0,12,0,12,0,12,0,3,0,3,12,120,6,138,3,32,3,38,6,51,6,63,3,18,6,27,6,21,0,27,3,32,0,35,3,20,3,26,3,17,0,20,0,19,3,22,0,6,0,6,27,216,21,264
ILOC10700704,0,0,0,0,0,10,0,10,0,0,0,0,0,3,0,3,0,3,0,3,0,3,0,3,3,0,0,3,0,0,0,0,3,3,3,9,6,22,3,31,3,3,3,9,0,3,0,3,3,0,0,3,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,3,3,0,6,0,0,3,3,9,15,6,30,3,3,3,9,0,13,0,13,3,0,0,3,0,3,0,3,0,6,0,6,0,6,0,6,3,0,0,3,3,3,0,6,3,3,6,12,15,37,9,61
ILOC10700705,3,38,3,44,4,83,0,87,0,31,3,34,3,23,0,26,3,43,3,49,3,34,0,37,3,19,3,25,0,24,0,24,3,5,0,8,22,300,12,334,0,48,3,51,0,86,0,86,0,52,0,52,3,35,0,38,0,54,3,57,3,41,0,44,3,29,0,32,0,16,3,19,3,13,3,19,12,374,12,398,3,86,6,95,4,169,0,173,0,83,3,86,6,58,0,64,3,97,6,106,6,75,0,81,6,48,3,57,0,40,3,43,6,18,3,27,34,674,24,732
ILOC10700706,3,39,3,45,3,81,3,87,3,12,0,15,3,10,3,16,3,24,0,27,0,12,3,15,3,5,0,8,3,3,3,9,0,0,0,0,21,186,15,222,3,43,3,49,0,69,3,72,0,17,3,20,0,22,0,22,3,40,3,46,0,22,0,22,3,13,0,16,3,3,0,6,3,5,0,8,15,234,12,261,6,82,6,94,3,150,6,159,3,29,3,35,3,32,3,38,6,64,3,73,0,34,3,37,6,18,0,24,6,6,3,15,3,5,0,8,36,420,27,483
ILOC10700707,3,18,3,24,3,20,3,26,3,20,3,26,3,14,0,17,0,16,0,16,3,7,3,13,3,14,0,17,3,3,0,6,0,6,0,6,21,118,12,151,0,26,0,26,3,25,0,28,3,16,0,19,0,8,0,8,0,19,0,19,0,13,3,16,3,16,3,22,0,9,3,12,3,5,0,8,12,137,9,158,3,44,3,50,6,45,3,54,6,36,3,45,3,22,0,25,0,35,0,35,3,20,6,29,6,30,3,39,3,12,3,18,3,11,0,14,33,255,21,309
ILOC10700708,0,48,0,48,3,68,3,74,3,35,0,38,3,21,3,27,3,20,0,23,3,20,3,26,3,29,0,32,3,11,3,17,3,3,3,9,24,255,15,294,0,41,3,44,0,69,3,72,0,44,3,47,3,23,3,29,0,48,0,48,3,33,0,36,3,22,0,25,3,17,3,23,3,4,3,10,15,301,18,334,0,89,3,92,3,137,6,146,3,79,3,85,6,44,6,56,3,68,0,71,6,53,3,62,6,51,0,57,6,28,6,40,6,7,6,19,39,556,33,628
ILOC10700709,0,25,3,28,3,29,3,35,3,18,0,21,0,18,0,18,3,10,3,16,3,12,3,18,0,10,0,10,3,3,3,9,3,3,0,6,18,128,15,161,0,20,0,20,0,43,3,46,0,27,0,27,0,16,3,19,3,13,0,16,3,25,3,31,3,16,3,22,3,14,0,17,0,7,3,10,12,181,15,208,0,45,3,48,3,72,6,81,3,45,0,48,0,34,3,37,6,23,3,32,6,37,6,49,3,26,3,32,6,17,3,26,3,10,3,16,30,309,30,369
ILOC10700710,3,31,3,37,3,40,3,46,3,24,0,27,0,11,3,14,0,23,3,26,0,19,0,19,0,10,0,10,3,3,3,9,0,3,3,6,12,164,18,194,3,29,3,35,3,42,0,45,3,21,0,24,0,22,0,22,0,25,3,28,0,23,0,23,3,15,0,18,0,12,3,15,3,3,3,9,15,192,12,219,6,60,6,72,6,82,3,91,6,45,0,51,0,33,3,36,0,48,6,54,0,42,0,42,3,25,0,28,3,15,6,24,3,6,6,15,27,356,30,413
ILOC10700711,0,17,3,20,3,33,0,36,0,13,3,16,3,3,3,9,3,7,0,10,0,10,0,10,3,4,0,7,0,6,0,6,0,3,0,3,12,96,9,117,0,27,0,27,0,35,3,38,0,21,0,21,0,8,3,11,0,15,3,18,3,16,0,19,3,14,3,20,0,3,0,3,3,3,0,6,9,142,12,163,0,44,3,47,3,68,3,74,0,34,3,37,3,11,6,20,3,22,3,28,3,26,0,29,6,18,3,27,0,9,0,9,3,6,0,9,21,238,21,280
ILOC10700712,0,4,0,4,3,25,0,28,3,8,0,11,3,11,0,14,3,7,3,13,0,7,3,10,3,3,3,9,0,3,3,6,0,3,0,3,15,71,12,98,0,8,0,8,0,20,3,23,3,3,0,6,0,7,0,7,0,6,3,9,3,17,0,20,3,3,0,6,3,6,0,9,3,0,0,3,15,70,6,91,0,12,0,12,3,45,3,51,6,11,0,17,3,18,0,21,3,13,6,22,3,24,3,30,6,6,3,15,3,9,3,15,3,3,0,6,30,141,18,189
ILOC10700713,0,13,3,16,3,25,0,28,3,7,3,13,0,8,3,11,0,12,0,12,3,7,0,10,0,5,0,5,0,5,3,8,0,3,0,3,9,85,12,106,0,20,0,20,0,25,0,25,3,8,0,11,3,3,0,6,3,15,3,21,0,16,0,16,3,5,3,11,0,4,0,4,0,0,3,3,12,96,9,117,0,33,3,36,3,50,0,53,6,15,3,24,3,11,3,17,3,27,3,33,3,23,0,26,3,10,3,16,0,9,3,12,0,3,3,6,21,181,21,223
ILOC10700801,3,16,3,22,3,14,3,20,3,13,0,16,0,3,3,6,0,6,0,6,3,9,3,15,3,9,3,15,3,8,3,14,3,3,3,9,21,81,21,123,0,9,3,12,0,17,3,20,3,9,0,12,0,11,0,11,3,13,3,19,3,8,0,11,3,9,3,15,0,6,0,6,3,8,0,11,15,90,12,117,3,25,6,34,3,31,6,40,6,22,0,28,0,14,3,17,3,19,3,25,6,17,3,26,6,18,6,30,3,14,3,20,6,11,3,20,36,171,33,240
ILOC10700802,0,21,3,24,3,44,3,50,3,23,3,29,0,18,3,21,3,17,3,23,3,26,3,32,0,14,3,17,3,17,0,20,3,9,3,15,18,189,24,231,3,20,3,26,3,46,3,52,0,30,3,33,3,19,0,22,0,30,3,33,3,30,3,36,3,34,3,40,3,28,3,34,3,9,0,12,21,246,21,288,3,41,6,50,6,90,6,102,3,53,6,62,3,37,3,43,3,47,6,56,6,56,6,68,3,48,6,57,6,45,3,54,6,18,3,27,39,435,45,519
ILOC10700803,0,32,0,32,3,68,3,74,0,42,3,45,3,22,3,28,3,24,0,27,0,33,3,36,0,31,0,31,3,15,0,18,3,14,0,17,15,281,12,308,0,29,0,29,0,71,0,71,0,38,0,38,0,24,3,27,3,37,3,43,0,47,0,47,3,30,3,36,3,22,3,28,3,16,3,22,12,314,15,341,0,61,0,61,3,139,3,145,0,80,3,83,3,46,6,55,6,61,3,70,0,80,3,83,3,61,3,67,6,37,3,46,6,30,3,39,27,595,27,649
ILOC10700804,0,37,3,40,0,59,3,62,0,43,0,43,3,31,0,34,3,44,0,47,3,40,3,46,3,40,3,46,3,29,3,35,3,7,3,13,18,330,18,366,0,46,3,49,0,65,3,68,3,26,0,29,0,28,3,31,3,77,0,80,3,54,3,60,3,56,3,62,3,17,0,20,3,17,3,23,18,386,18,422,0,83,6,89,0,124,6,130,3,69,0,72,3,59,3,65,6,121,0,127,6,94,6,106,6,96,6,108,6,46,3,55,6,24,6,36,36,716,36,788
