region_id,M_0_4_Has_need_for_assist,M_0_4_Does_not_need_assist,M_0_4_Need_for_assistance_ns,M_0_4_Tot,M_5_14_Has_need_for_assist,M_5_14_Does_not_need_assist,M_5_14_Need_for_assistance_ns,M_5_14_Tot,M_15_19_Has_need_for_assist,M_15_19_Does_not_need_assist,M_15_19_Need_for_assist_ns,M_15_19_Tot,M_20_24_Has_need_for_assist,M_20_24_Does_not_need_assist,M_20_24_Need_for_assist_ns,M_20_24_Tot,M_25_34_Has_need_for_assist,M_25_34_Does_not_need_assist,M_25_34_Need_for_assist_ns,M_25_34_Tot,M_35_44_Has_need_for_assist,M_35_44_Does_not_need_assist,M_35_44_Need_for_assist_ns,M_35_44_Tot,M_45_54_Has_need_for_assist,M_45_54_Does_not_need_assist,M_45_54_Need_for_assist_ns,M_45_54_Tot,M_55_64_Has_need_for_assist,M_55_64_Does_not_need_assist,M_55_64_Need_for_assist_ns,M_55_64_Tot,M_65_over_Has_need_for_assist,M_65ov_Does_not_need_assist,M_65_over_Need_for_assist_ns,M_65_over_Tot,M_Tot_Has_need_for_assist,M_Tot_Does_not_need_assist,M_Tot_Need_for_assist_ns,M_Tot_Tot,F_0_4_Has_need_for_assist,F_0_4_Does_not_need_assist,F_0_4_Need_for_assistance_ns,F_0_4_Tot,F_5_14_Has_need_for_assist,F_5_14_Does_not_need_assist,F_5_14_Need_for_assistance_ns,F_5_14_Tot,F_15_19_Has_need_for_assist,F_15_19_Does_not_need_assist,F_15_19_Need_for_assist_ns,F_15_19_Tot,F_20_24_Has_need_for_assist,F_20_24_Does_not_need_assist,F_20_24_Need_for_assist_ns,F_20_24_Tot,F_25_34_Has_need_for_assist,F_25_34_Does_not_need_assist,F_25_34_Need_for_assist_ns,F_25_34_Tot,F_35_44_Has_need_for_assist,F_35_44_Does_not_need_assist,F_35_44_Need_for_assist_ns,F_35_44_Tot,F_45_54_Has_need_for_assist,F_45_54_Does_not_need_assist,F_45_54_Need_for_assist_ns,F_45_54_Tot,F_55_64_Has_need_for_assist,F_55_64_Does_not_need_assist,F_55_64_Need_for_assist_ns,F_55_64_Tot,F_65ov_Has_need_for_assist,F_65ov_Does_not_need_assist,F_65_over_Need_for_assist_ns,F_65_over_Tot,F_Tot_Has_need_for_assist,F_Tot_Does_not_need_assist,F_Tot_Need_for_assist_ns,F_Tot_Tot,P_0_4_Has_need_for_assist,P_0_4_Does_not_need_assist,P_0_4_Need_for_assistance_ns,P_0_4_Tot,P_5_14_Has_need_for_assist,P_5_14_Does_not_need_assist,P_5_14_Need_for_assistance_ns,P_5_14_Tot,P_15_19_Has_need_for_assist,P_15_19_Does_not_need_assist,P_15_19_Need_for_assist_ns,P_15_19_Tot,P_20_24_Has_need_for_assist,P_20_24_Does_not_need_assist,P_20_24_Need_for_assist_ns,P_20_24_Tot,P_25_34_Has_need_for_assist,P_25_34_Does_not_need_assist,P_25_34_Need_for_assist_ns,P_25_34_Tot,P_35_44_Has_need_for_assist,P_35_44_Does_not_need_assist,P_35_44_Need_for_assist_ns,P_35_44_Tot,P_45_54_Has_need_for_assist,P_45_54_Does_not_need_assist,P_45_54_Need_for_assist_ns,P_45_54_Tot,P_55_64_Has_need_for_assist,P_55_64_Does_not_need_assist,P_55_64_Need_for_assist_ns,P_55_64_Tot,P_65_over_Has_need_for_assist,P_65_ov_Does_not_need_assist,P_65_over_Need_for_assist_ns,P_65_over_Tot,P_Tot_Has_need_for_assist,P_Tot_Does_not_need_assist,P_Tot_Need_for_assist_ns,P_Tot_Tot
ILOC10700901,3,58,4,65,5,93,7,105,3,55,0,58,3,40,0,43,0,40,3,43,0,37,3,40,3,31,0,34,3,38,3,44,4,12,3,19,24,404,23,451,3,46,5,54,3,85,3,91,3,43,3,49,3,32,3,38,3,53,3,59,3,48,0,51,3,43,3,49,3,21,0,24,6,24,0,30,30,395,20,445,6,104,9,119,8,178,10,196,6,98,3,107,6,72,3,81,3,93,6,102,3,85,3,91,6,74,3,83,6,59,3,68,10,36,3,49,54,799,43,896
ILOC10700902,3,16,3,22,3,41,3,47,3,35,0,38,0,22,0,22,0,22,3,25,3,16,0,19,3,18,3,24,3,6,0,9,0,3,3,6,18,179,15,212,3,15,3,21,3,38,3,44,3,27,0,30,0,7,0,7,3,25,3,31,0,22,3,25,3,25,3,31,3,12,3,18,0,3,3,6,18,174,21,213,6,31,6,43,6,79,6,91,6,62,0,68,0,29,0,29,3,47,6,56,3,38,3,44,6,43,6,55,6,18,3,27,0,6,6,12,36,353,36,425
ILOC10701001,0,27,3,30,3,52,3,58,0,24,0,24,3,20,0,23,3,19,3,25,3,15,0,18,3,27,0,30,3,16,0,19,0,4,3,7,18,204,12,234,0,21,0,21,0,38,0,38,3,23,0,26,0,24,0,24,0,16,0,16,3,22,3,28,3,25,0,28,0,10,3,13,0,8,0,8,9,187,6,202,0,48,3,51,3,90,3,96,3,47,0,50,3,44,0,47,3,35,3,41,6,37,3,46,6,52,0,58,3,26,3,32,0,12,3,15,27,391,18,436
ILOC10701002,3,14,0,17,3,35,0,38,0,19,3,22,3,13,3,19,3,17,3,23,3,17,3,23,3,12,3,18,3,3,0,6,3,3,0,6,24,133,15,172,0,12,0,12,0,36,0,36,0,20,3,23,3,11,0,14,3,23,3,29,0,21,3,24,3,19,3,25,0,13,0,13,0,4,3,7,9,159,15,183,3,26,0,29,3,71,0,74,0,39,6,45,6,24,3,33,6,40,6,52,3,38,6,47,6,31,6,43,3,16,0,19,3,7,3,13,33,292,30,355
ILOC10701003,0,52,3,55,3,118,0,121,3,36,0,39,3,36,3,42,3,40,0,43,3,37,0,40,0,24,3,27,0,18,3,21,3,8,0,11,18,369,12,399,0,56,3,59,3,89,0,92,3,51,0,54,0,33,0,33,3,42,0,45,3,37,3,43,3,40,3,46,3,10,3,16,3,4,3,10,21,362,15,398,0,108,6,114,6,207,0,213,6,87,0,93,3,69,3,75,6,82,0,88,6,74,3,83,3,64,6,73,3,28,6,37,6,12,3,21,39,731,27,797
ILOC10701101,3,57,3,63,3,62,0,65,3,32,0,35,0,36,3,39,3,40,3,46,3,49,3,55,3,31,3,37,0,22,0,22,3,15,3,21,21,344,18,383,0,39,3,42,3,74,3,80,0,45,3,48,3,38,3,44,0,48,0,48,3,49,3,55,3,48,0,51,3,31,0,34,3,19,3,25,18,391,18,427,3,96,6,105,6,136,3,145,3,77,3,83,3,74,6,83,3,88,3,94,6,98,6,110,6,79,3,88,3,53,0,56,6,34,6,46,39,735,36,810
ILOC10701201,0,37,0,37,3,62,3,68,0,27,0,27,3,23,0,26,0,43,3,46,3,37,0,40,0,30,3,33,3,23,0,26,3,17,3,23,15,299,12,326,3,37,0,40,0,76,0,76,3,48,3,54,3,24,0,27,3,42,0,45,3,50,3,56,3,40,3,46,3,22,0,25,3,13,3,19,24,352,12,388,3,74,0,77,3,138,3,144,3,75,3,81,6,47,0,53,3,85,3,91,6,87,3,96,3,70,6,79,6,45,0,51,6,30,6,42,39,651,24,714
ILOC10701301,0,17,0,17,0,43,3,46,0,26,3,29,3,19,3,25,0,21,3,24,3,26,3,32,3,11,3,17,3,14,3,20,3,7,3,13,15,184,24,223,0,16,0,16,3,24,0,27,3,21,0,24,0,20,0,20,0,27,0,27,3,24,3,30,3,18,3,24,0,13,3,16,3,6,3,12,15,169,12,196,0,33,0,33,3,67,3,73,3,47,3,53,3,39,3,45,0,48,3,51,6,50,6,62,6,29,6,41,3,27,6,36,6,13,6,25,30,353,36,419
ILOC10701401,0,26,0,26,3,44,3,50,3,29,3,35,0,19,0,19,3,28,0,31,3,16,3,22,3,23,3,29,0,16,0,16,3,7,0,10,18,208,12,238,3,31,0,34,0,53,3,56,0,19,0,19,0,20,3,23,3,27,3,33,3,33,3,39,3,25,0,28,3,16,3,22,3,9,0,12,18,233,15,266,3,57,0,60,3,97,6,106,3,48,3,54,0,39,3,42,6,55,3,64,6,49,6,61,6,48,3,57,3,32,3,38,6,16,0,22,36,441,27,504
ILOC10701402,0,7,0,7,3,27,0,30,0,6,0,6,0,7,3,10,0,10,3,13,0,16,0,16,3,7,0,10,3,4,0,7,0,6,3,9,9,90,9,108,3,11,0,14,3,23,3,29,0,12,0,12,0,12,3,15,0,16,0,16,3,9,0,12,3,10,3,16,0,9,0,9,3,3,0,6,15,105,9,129,3,18,0,21,6,50,3,59,0,18,0,18,0,19,6,25,0,26,3,29,3,25,0,28,6,17,3,26,3,13,0,16,3,9,3,15,24,195,18,237
ILOC10701501,0,13,3,16,3,30,3,36,0,17,0,17,0,15,0,15,0,13,0,13,0,14,0,14,0,15,3,18,0,8,0,8,0,4,0,4,3,129,9,141,0,10,0,10,0,33,0,33,3,16,3,22,3,5,3,11,3,16,0,19,0,16,3,19,0,18,0,18,0,4,0,4,0,11,3,14,9,129,12,150,0,23,3,26,3,63,3,69,3,33,3,39,3,20,3,26,3,29,0,32,0,30,3,33,0,33,3,36,0,12,0,12,0,15,3,18,12,258,21,291
ILOC10701502,3,129,5,137,31,227,15,273,3,117,3,123,3,77,3,83,3,80,3,86,3,102,0,105,3,66,3,72,8,40,3,51,3,19,3,25,60,857,38,955,0,108,4,112,4,237,3,244,3,120,3,126,0,67,3,70,3,102,3,108,3,90,3,96,10,88,3,101,3,50,3,56,4,22,0,26,30,884,25,939,3,237,9,249,35,464,18,517,6,237,6,249,3,144,6,153,6,182,6,194,6,192,3,201,13,154,6,173,11,90,6,107,7,41,3,51,90,1741,63,1894
ILOC10701601,3,25,3,31,0,35,3,38,0,23,3,26,3,18,3,24,3,33,0,36,3,27,3,33,3,17,3,23,3,14,3,20,0,9,3,12,18,201,24,243,0,27,0,27,0,27,3,30,3,17,0,20,3,28,0,31,3,45,3,51,3,35,3,41,3,36,3,42,0,24,0,24,3,12,3,18,18,251,15,284,3,52,3,58,0,62,6,68,3,40,3,46,6,46,3,55,6,78,3,87,6,62,6,74,6,53,6,65,3,38,3,44,3,21,6,30,36,452,39,527
ILOC10701701,3,116,3,122,24,208,12,244,3,106,3,112,3,52,3,58,3,96,3,102,3,83,3,89,19,71,3,93,8,50,3,61,3,18,3,24,69,800,36,905,3,94,3,100,7,195,0,202,3,102,3,108,0,71,3,74,3,125,3,131,3,106,3,112,7,103,3,113,5,49,0,54,21,32,3,56,52,877,21,950,6,210,6,222,31,403,12,446,6,208,6,220,3,123,6,132,6,221,6,233,6,189,6,201,26,174,6,206,13,99,3,115,24,50,6,80,121,1677,57,1855
ILOC10701702,0,42,3,45,3,103,3,109,0,38,3,41,0,23,0,23,3,32,0,35,0,33,0,33,0,29,0,29,3,17,0,20,3,13,0,16,12,330,9,351,0,24,3,27,3,90,3,96,3,53,3,59,3,22,0,25,3,44,0,47,0,57,0,57,3,37,0,40,3,21,0,24,3,5,3,11,21,353,12,386,0,66,6,72,6,193,6,205,3,91,6,100,3,45,0,48,6,76,0,82,0,90,0,90,3,66,0,69,6,38,0,44,6,18,3,27,33,683,21,737
ILOC10701801,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,3,6,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,0,3,0,3,3,3,3,9,0,0,0,0,0,3,0,3,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,3,0,3,3,3,0,6,6,9,6,21
ILOC10701901,3,46,3,52,4,82,4,90,3,37,3,43,3,40,3,46,3,68,3,74,3,73,3,79,3,58,0,61,3,32,3,38,3,18,3,24,28,454,25,507,3,37,3,43,0,71,3,74,3,54,3,60,3,58,3,64,0,95,3,98,3,90,3,96,3,74,3,80,3,48,3,54,3,14,0,17,21,541,24,586,6,83,6,95,4,153,7,164,6,91,6,103,6,98,6,110,3,163,6,172,6,163,6,175,6,132,3,141,6,80,6,92,6,32,3,41,49,995,49,1093
ILOC10702001,0,34,3,37,3,66,3,72,0,19,0,19,0,26,3,29,0,34,0,34,3,54,0,57,3,46,3,52,3,30,0,33,3,23,0,26,15,332,12,359,0,18,0,18,3,61,0,64,0,27,0,27,0,34,0,34,0,43,0,43,0,67,0,67,3,32,3,38,0,16,0,16,3,30,3,36,9,328,6,343,0,52,3,55,6,127,3,136,0,46,0,46,0,60,3,63,0,77,0,77,3,121,0,124,6,78,6,90,3,46,0,49,6,53,3,62,24,660,18,702
ILOC10702002,3,11,3,17,3,34,0,37,0,15,3,18,3,4,3,10,0,9,0,9,0,10,3,13,0,20,3,23,3,9,0,12,3,4,0,7,15,116,15,146,0,10,0,10,0,32,0,32,0,11,0,11,0,4,0,4,0,12,0,12,3,15,0,18,0,13,0,13,0,5,3,8,3,6,0,9,6,108,3,117,3,21,3,27,3,66,0,69,0,26,3,29,3,8,3,14,0,21,0,21,3,25,3,31,0,33,3,36,3,14,3,20,6,10,0,16,21,224,18,263
ILOC10702101,3,13,0,16,0,18,9,27,0,11,3,14,0,29,5,34,0,35,13,48,3,27,3,33,3,15,3,21,0,9,3,12,3,0,3,6,12,157,42,211,3,9,0,12,3,21,0,24,3,9,0,12,3,15,0,18,3,26,3,32,0,17,3,20,3,15,0,18,0,7,0,7,3,7,0,10,21,126,6,153,6,22,0,28,3,39,9,51,3,20,3,26,3,44,5,52,3,61,16,80,3,44,6,53,6,30,3,39,0,16,3,19,6,7,3,16,33,283,48,364
ILOC10702102,3,10,3,16,3,30,0,33,0,17,3,20,3,13,0,16,3,18,0,21,3,20,0,23,3,13,3,19,3,8,3,14,3,6,0,9,24,135,12,171,3,24,3,30,0,26,0,26,3,11,0,14,3,4,3,10,0,18,0,18,3,33,0,36,3,17,3,23,3,10,0,13,0,4,3,7,18,147,12,177,6,34,6,46,3,56,0,59,3,28,3,34,6,17,3,26,3,36,0,39,6,53,0,59,6,30,6,42,6,18,3,27,3,10,3,16,42,282,24,348
ILOC10702103,0,18,3,21,3,46,3,52,0,27,0,27,0,15,3,18,3,19,0,22,3,21,3,27,0,15,0,15,3,7,0,10,3,4,0,7,15,172,12,199,3,27,3,33,0,35,3,38,0,10,0,10,0,15,0,15,0,30,3,33,3,24,3,30,3,14,0,17,3,8,0,11,3,3,0,6,15,166,12,193,3,45,6,54,3,81,6,90,0,37,0,37,0,30,3,33,3,49,3,55,6,45,6,57,3,29,0,32,6,15,0,21,6,7,0,13,30,338,24,392
ILOC10702104,3,8,0,11,3,27,0,30,0,21,3,24,0,17,0,17,0,10,3,13,0,8,0,8,3,16,3,22,3,10,0,13,3,12,0,15,15,129,9,153,0,10,3,13,0,14,3,17,0,17,3,20,3,9,3,15,0,18,0,18,3,17,0,20,3,22,0,25,3,9,0,12,3,8,3,14,15,124,15,154,3,18,3,24,3,41,3,47,0,38,6,44,3,26,3,32,0,28,3,31,3,25,0,28,6,38,3,47,6,19,0,25,6,20,3,29,30,253,24,307
ILOC10702201,3,49,7,59,8,91,0,99,3,42,3,48,3,47,28,78,3,42,4,49,3,47,3,53,3,42,3,48,3,12,3,18,3,4,0,7,32,376,51,459,0,43,3,46,3,118,0,121,0,45,3,48,3,29,3,35,0,49,3,52,3,48,3,54,3,35,3,41,3,23,0,26,3,8,3,14,18,398,21,437,3,92,10,105,11,209,0,220,3,87,6,96,6,76,31,113,3,91,7,101,6,95,6,107,6,77,6,89,6,35,3,44,6,12,3,21,50,774,72,896
ILOC10702202,3,15,0,18,0,53,3,56,0,18,0,18,3,13,0,16,3,14,0,17,3,11,0,14,3,17,0,20,3,11,0,14,3,0,0,3,21,152,3,176,0,13,3,16,3,45,0,48,0,21,0,21,0,6,3,9,0,18,0,18,0,28,0,28,0,18,0,18,0,6,0,6,0,0,3,3,3,155,9,167,3,28,3,34,3,98,3,104,0,39,0,39,3,19,3,25,3,32,0,35,3,39,0,42,3,35,0,38,3,17,0,20,3,0,3,6,24,307,12,343
ILOC10702203,3,57,3,63,3,93,0,96,3,51,0,54,3,38,3,44,0,64,3,67,3,35,3,41,0,29,3,32,0,16,3,19,3,6,0,9,18,389,18,425,3,52,0,55,0,107,3,110,3,57,0,60,3,38,3,44,3,58,3,64,3,61,3,67,3,36,3,42,3,19,3,25,3,7,3,13,24,435,21,480,6,109,3,118,3,200,3,206,6,108,0,114,6,76,6,88,3,122,6,131,6,96,6,108,3,65,6,74,3,35,6,44,6,13,3,22,42,824,39,905
ILOC10702204,3,71,3,77,11,132,3,146,3,61,3,67,3,44,0,47,3,76,0,79,3,67,0,70,3,33,0,36,3,24,3,30,3,10,0,13,35,518,12,565,3,67,3,73,3,120,3,126,0,56,0,56,3,44,0,47,3,81,0,84,3,62,3,68,0,55,3,58,3,22,3,28,3,10,0,13,21,517,15,553,6,138,6,150,14,252,6,272,3,117,3,123,6,88,0,94,6,157,0,163,6,129,3,138,3,88,3,94,6,46,6,58,6,20,0,26,56,1035,27,1118
ILOC10702205,0,52,0,52,7,107,3,117,3,43,0,46,3,45,3,51,3,59,0,62,3,46,3,52,0,48,3,51,3,27,3,33,3,6,3,12,25,433,18,476,0,55,3,58,3,110,3,116,3,51,3,57,3,54,3,60,3,76,3,82,3,66,3,72,3,51,0,54,3,22,3,28,3,16,0,19,24,501,21,546,0,107,3,110,10,217,6,233,6,94,3,103,6,99,6,111,6,135,3,144,6,112,6,124,3,99,3,105,6,49,6,61,6,22,3,31,49,934,39,1022
ILOC10702206,0,39,3,42,3,98,3,104,0,58,3,61,3,33,0,36,3,39,3,45,3,37,0,40,0,22,3,25,3,10,3,16,3,3,0,6,18,339,18,375,0,42,3,45,3,79,3,85,0,45,0,45,0,18,3,21,0,42,3,45,3,57,0,60,3,22,0,25,3,23,0,26,0,5,3,8,12,333,15,360,0,81,6,87,6,177,6,189,0,103,3,106,3,51,3,57,3,81,6,90,6,94,0,100,3,44,3,50,6,33,3,42,3,8,3,14,30,672,33,735
ILOC10702207,0,9,3,12,3,33,0,36,0,27,0,27,0,8,3,11,3,12,0,15,3,14,0,17,0,10,0,10,0,10,0,10,3,3,3,9,12,126,9,147,0,16,0,16,0,38,0,38,3,13,3,19,3,13,3,19,0,23,4,27,3,32,3,38,3,10,3,16,3,12,0,15,3,11,0,14,18,168,16,202,0,25,3,28,3,71,0,74,3,40,3,46,3,21,6,30,3,35,4,42,6,46,3,55,3,20,3,26,3,22,0,25,6,14,3,23,30,294,25,349
ILOC10702301,0,21,0,21,3,38,0,41,0,13,3,16,0,15,0,15,0,21,3,24,3,19,3,25,0,12,0,12,0,17,3,20,3,10,3,16,9,166,15,190,3,13,3,19,3,55,0,58,3,11,0,14,0,17,0,17,0,25,0,25,3,27,0,30,0,21,3,24,3,25,3,31,3,17,3,23,18,211,12,241,3,34,3,40,6,93,0,99,3,24,3,30,0,32,0,32,0,46,3,49,6,46,3,55,0,33,3,36,3,42,6,51,6,27,6,39,27,377,27,431
ILOC10702302,3,54,7,64,10,109,13,132,3,76,3,82,3,49,20,72,0,75,47,122,0,75,42,117,7,65,4,76,5,26,3,34,3,18,3,24,34,547,142,723,0,56,3,59,0,117,3,120,3,51,0,54,3,68,3,74,3,93,3,99,3,88,3,94,3,54,3,60,3,44,3,50,7,33,3,43,25,604,24,653,3,110,10,123,10,226,16,252,6,127,3,136,6,117,23,146,3,168,50,221,3,163,45,211,10,119,7,136,8,70,6,84,10,51,6,67,59,1151,166,1376
ILOC10702401,0,31,0,31,3,63,3,69,0,33,0,33,3,12,3,18,0,36,3,39,3,33,0,36,3,38,3,44,3,19,3,25,3,3,3,9,18,268,18,304,3,14,0,17,3,58,3,64,3,21,0,24,3,20,0,23,0,29,0,29,3,45,3,51,0,31,3,34,3,21,3,27,3,9,0,12,21,248,12,281,3,45,0,48,6,121,6,133,3,54,0,57,6,32,3,41,0,65,3,68,6,78,3,87,3,69,6,78,6,40,6,52,6,12,3,21,39,516,30,585
ILOC10702501,3,39,3,45,3,74,3,80,3,35,3,41,3,46,3,52,3,57,3,63,3,64,3,70,3,32,0,35,3,21,3,27,3,28,0,31,27,396,21,444,0,45,3,48,0,68,3,71,0,37,0,37,0,30,3,33,3,56,3,62,0,43,0,43,3,38,3,44,0,32,0,32,4,31,3,38,10,380,18,408,3,84,6,93,3,142,6,151,3,72,3,78,3,76,6,85,6,113,6,125,3,107,3,113,6,70,3,79,3,53,3,59,7,59,3,69,37,776,39,852
ILOC10702502,3,45,3,51,3,100,3,106,3,50,0,53,3,45,0,48,0,41,0,41,3,54,0,57,3,48,0,51,3,24,3,30,0,26,0,26,21,433,9,463,0,37,0,37,0,72,3,75,3,35,3,41,0,38,0,38,3,51,3,57,3,56,0,59,3,63,3,69,3,24,0,27,3,15,3,21,18,391,15,424,3,82,3,88,3,172,6,181,6,85,3,94,3,83,0,86,3,92,3,98,6,110,0,116,6,111,3,120,6,48,3,57,3,41,3,47,39,824,24,887
ILOC10702601,0,36,3,39,3,56,4,63,3,30,0,33,3,57,0,60,3,63,3,69,3,70,0,73,3,53,0,56,3,27,0,30,3,19,3,25,24,411,13,448,3,38,3,44,3,57,3,63,3,37,0,40,3,43,0,46,3,71,3,77,3,67,3,73,3,43,3,49,3,27,3,33,3,16,3,22,27,399,21,447,3,74,6,83,6,113,7,126,6,67,0,73,6,100,0,106,6,134,6,146,6,137,3,146,6,96,3,105,6,54,3,63,6,35,6,47,51,810,34,895
ILOC10702602,0,4,3,7,3,13,3,19,3,7,3,13,0,17,3,20,0,51,0,51,3,67,3,73,3,34,0,37,3,21,3,27,3,3,3,9,18,217,21,256,3,3,3,9,3,21,0,24,0,20,0,20,0,16,0,16,3,35,3,41,0,26,0,26,3,17,3,23,3,12,3,18,0,7,0,7,15,157,12,184,3,7,6,16,6,34,3,43,3,27,3,33,0,33,3,36,3,86,3,92,3,93,3,99,6,51,3,60,6,33,6,45,3,10,3,16,33,374,33,440
ILOC10702603,3,16,0,19,0,48,3,51,3,24,0,27,0,21,3,24,3,35,3,41,3,32,3,38,3,24,0,27,3,9,0,12,3,8,3,14,21,217,15,253,0,25,3,28,3,41,3,47,3,41,3,47,3,34,3,40,3,40,3,46,3,37,3,43,3,31,0,34,3,17,3,23,3,12,0,15,24,278,21,323,3,41,3,47,3,89,6,98,6,65,3,74,3,55,6,64,6,75,6,87,6,69,6,81,6,55,0,61,6,26,3,35,6,20,3,29,45,495,36,576
ILOC10702604,3,4,3,10,0,8,0,8,0,4,0,4,0,8,0,8,3,19,3,25,3,21,0,24,3,21,0,24,3,11,3,17,0,7,0,7,15,103,9,127,0,7,0,7,0,12,0,12,3,7,0,10,0,10,0,10,3,21,0,24,3,21,0,24,3,16,0,19,3,13,3,19,3,5,3,11,18,112,6,136,3,11,3,17,0,20,0,20,3,11,0,14,0,18,0,18,6,40,3,49,6,42,0,48,6,37,0,43,6,24,6,36,3,12,3,18,33,215,15,263
ILOC10702701,0,11,0,11,3,18,0,21,0,8,0,8,0,14,3,17,3,16,3,22,0,9,0,9,0,13,3,16,3,4,3,10,3,4,3,10,12,97,15,124,0,11,3,14,3,16,0,19,0,12,0,12,0,11,0,11,0,18,0,18,3,17,0,20,3,14,0,17,0,3,3,6,3,3,0,6,12,105,6,123,0,22,3,25,6,34,0,40,0,20,0,20,0,25,3,28,3,34,3,40,3,26,0,29,3,27,3,33,3,7,6,16,6,7,3,16,24,202,21,247
ILOC10702702,0,3,3,6,3,5,0,8,0,9,0,9,0,5,0,5,0,5,3,8,0,7,0,7,3,6,0,9,0,5,3,8,0,0,3,3,6,45,12,63,0,3,0,3,0,8,0,8,0,8,0,8,0,6,0,6,3,7,3,13,0,6,0,6,3,8,0,11,0,7,3,10,3,0,0,3,9,53,6,68,0,6,3,9,3,13,0,16,0,17,0,17,0,11,0,11,3,12,6,21,0,13,0,13,6,14,0,20,0,12,6,18,3,0,3,6,15,98,18,131
ILOC10702703,0,10,3,13,3,23,0,26,3,8,3,14,0,10,0,10,3,19,0,22,0,15,0,15,3,15,0,18,3,5,0,8,0,7,0,7,15,112,6,133,0,12,3,15,3,25,0,28,3,10,0,13,0,7,3,10,0,27,3,30,3,15,0,18,0,18,0,18,3,15,0,18,0,9,3,12,12,138,12,162,0,22,6,28,6,48,0,54,6,18,3,27,0,17,3,20,3,46,3,52,3,30,0,33,3,33,0,36,6,20,0,26,0,16,3,19,27,250,18,295
ILOC10702704,0,3,3,6,0,13,0,13,0,3,3,6,3,5,0,8,0,13,0,13,0,7,0,7,0,3,0,3,0,4,3,7,0,3,0,3,3,54,9,66,3,3,0,6,0,6,0,6,3,3,3,9,0,3,3,6,3,4,0,7,3,6,0,9,3,3,0,6,0,0,0,0,0,0,3,3,15,28,9,52,3,6,3,12,0,19,0,19,3,6,6,15,3,8,3,14,3,17,0,20,3,13,0,16,3,6,0,9,0,4,3,7,0,3,3,6,18,82,18,118
ILOC10702801,3,5,3,11,3,12,0,15,0,18,0,18,0,6,3,9,3,9,3,15,0,11,0,11,0,12,0,12,0,6,0,6,3,3,3,9,12,82,12,106,0,5,3,8,3,11,3,17,3,10,0,13,3,6,0,9,3,20,3,26,3,21,0,24,0,4,0,4,0,9,3,12,0,3,3,6,15,89,15,119,3,10,6,19,6,23,3,32,3,28,0,31,3,12,3,18,6,29,6,41,3,32,0,35,0,16,0,16,0,15,3,18,3,6,6,15,27,171,27,225
ILOC10702802,3,4,0,7,3,7,0,10,0,4,0,4,3,13,0,16,0,19,0,19,0,12,0,12,0,11,0,11,3,4,0,7,0,3,3,6,12,77,3,92,0,0,0,0,3,5,3,11,3,3,0,6,0,6,0,6,0,24,0,24,3,7,3,13,3,4,3,10,3,3,0,6,3,3,3,9,18,55,12,85,3,4,0,7,6,12,3,21,3,7,0,10,3,19,0,22,0,43,0,43,3,19,3,25,3,15,3,21,6,7,0,13,3,6,6,15,30,132,15,177
ILOC10702901,3,48,3,54,3,133,3,139,3,43,0,46,3,31,0,34,0,44,3,47,3,53,3,59,3,47,3,53,3,35,0,38,3,12,3,18,24,446,18,488,3,48,3,54,3,142,3,148,3,45,3,51,3,33,0,36,3,50,0,53,3,67,3,73,3,51,0,54,3,33,0,36,3,11,3,17,27,480,15,522,6,96,6,108,6,275,6,287,6,88,3,97,6,64,0,70,3,94,3,100,6,120,6,132,6,98,3,107,6,68,0,74,6,23,6,35,51,926,33,1010
ILOC10703001,3,235,16,254,33,464,23,520,3,244,3,250,3,191,3,197,3,276,3,282,7,194,4,205,27,148,3,178,13,92,3,108,7,50,3,60,99,1894,61,2054,3,262,6,271,18,421,6,445,3,235,3,241,3,184,5,192,3,258,3,264,3,260,3,266,11,208,5,224,23,86,5,114,29,83,4,116,96,1997,40,2133,6,497,22,525,51,885,29,965,6,479,6,491,6,375,8,389,6,534,6,546,10,454,7,471,38,356,8,402,36,178,8,222,36,133,7,176,195,3891,101,4187
ILOC10703101,0,7,0,7,3,12,3,18,0,8,3,11,3,9,3,15,0,26,0,26,0,22,3,25,3,13,0,16,3,4,3,10,0,4,0,4,12,105,15,132,0,7,3,10,0,19,3,22,0,12,0,12,0,9,0,9,0,26,3,29,0,16,3,19,0,13,0,13,0,3,3,6,3,0,0,3,3,105,15,123,0,14,3,17,3,31,6,40,0,20,3,23,3,18,3,24,0,52,3,55,0,38,6,44,3,26,0,29,3,7,6,16,3,4,0,7,15,210,30,255
ILOC10703102,0,6,0,6,0,6,0,6,0,12,3,15,0,8,3,11,0,10,0,10,0,3,0,3,0,3,0,3,0,3,0,3,0,0,3,3,0,51,9,60,3,3,3,9,3,4,3,10,3,4,0,7,3,3,0,6,3,10,0,13,0,5,3,8,0,4,0,4,3,3,0,6,0,3,3,6,18,39,12,69,3,9,3,15,3,10,3,16,3,16,3,22,3,11,3,17,3,20,0,23,0,8,3,11,0,7,0,7,3,6,0,9,0,3,6,9,18,90,21,129
ILOC19499494,0,34,10,44,0,32,16,48,3,45,3,51,3,41,3,47,3,59,18,80,3,65,46,114,8,42,33,83,0,18,3,21,0,7,5,12,20,343,137,500,3,45,4,52,3,31,5,39,0,38,5,43,0,38,3,41,3,70,10,83,3,34,6,43,3,28,4,35,3,18,6,27,0,4,5,9,18,306,48,372,3,79,14,96,3,63,21,87,3,83,8,94,3,79,6,88,6,129,28,163,6,99,52,157,11,70,37,118,3,36,9,48,0,11,10,21,38,649,185,872
ILOC19799797,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,9,0,0,0,0,0,3,0,3,0,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,6,6,3,15
