region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
LGA10050,132,7,0,0,7,0,520,14033,1031,2947,65,0,25,90,13,18114,4829,236,335,35,0,3,38,0,5438,5903,161,337,0,0,5,5,0,6406,1714,429,1626,0,0,9,9,6,3784,584,14,231,0,0,0,0,0,829,686,97,272,0,0,5,5,4,1064,44,40,58,0,0,0,0,0,142,103,15,26,23,0,3,26,3,173,67,0,18,0,0,0,0,0,85,3198,595,2231,23,0,17,40,13,6077,125,20,4,0,0,0,0,0,149,354,44,141,7,0,0,7,0,546,14409,1056,3048,65,0,25,90,13,18616
LGA10110,27,4,0,0,4,0,195,6641,455,888,27,0,14,41,9,8034,2735,75,65,7,0,6,13,4,2892,2230,35,50,4,0,0,4,5,2324,1020,204,577,0,0,0,0,0,1801,282,64,105,0,0,0,0,0,451,402,36,80,0,0,0,0,0,518,42,36,26,0,0,0,0,0,104,83,7,12,15,0,8,23,0,125,61,5,7,0,0,0,0,0,73,1890,352,807,15,0,8,23,0,3072,49,13,5,0,0,0,0,0,67,176,17,32,7,0,0,7,0,232,7080,492,959,33,0,14,47,9,8587
LGA10150,175,0,0,3,3,3,385,5819,1818,7413,0,0,90,90,31,15171,2880,479,1040,0,0,5,5,3,4407,1852,635,1742,0,0,7,7,3,4239,591,467,3500,0,0,44,44,20,4622,29,41,162,0,0,0,0,0,232,235,128,583,0,0,18,18,5,969,32,11,113,0,0,3,3,0,159,26,12,50,0,0,7,7,0,95,30,3,28,0,0,3,3,0,64,943,662,4436,0,0,75,75,25,6141,27,13,81,0,0,0,0,0,121,157,47,178,0,0,3,3,3,388,5859,1836,7477,0,0,90,90,34,15296
LGA10200,273,0,0,0,0,0,745,10919,2659,8293,0,0,54,54,26,21951,4128,546,820,0,0,9,9,3,5506,3863,960,2270,0,0,8,8,3,7104,1394,592,3815,0,0,14,14,9,5824,244,247,339,0,0,0,0,8,838,675,162,573,0,0,18,18,3,1431,39,33,57,0,0,0,0,0,129,127,14,89,0,0,5,5,0,235,62,16,50,0,0,0,0,0,128,2541,1064,4923,0,0,37,37,20,8585,74,18,42,0,0,0,0,0,134,389,83,278,0,0,0,0,0,750,10995,2671,8333,0,0,54,54,26,22079
LGA10250,85,21,0,0,21,0,376,10718,1920,1925,456,9,28,493,7,15063,4921,568,450,325,3,5,333,3,6275,3574,346,227,18,0,3,21,0,4168,1158,632,605,5,3,7,15,4,2414,225,113,263,0,0,0,0,0,601,660,207,171,14,3,9,26,0,1064,51,28,56,0,0,0,0,0,135,140,10,12,76,0,4,80,0,242,67,16,11,0,0,0,0,0,94,2301,1006,1118,95,6,20,121,4,4550,67,17,110,6,0,0,6,0,200,234,60,90,21,0,0,21,0,405,11097,1997,1995,465,9,28,502,7,15598
LGA10300,3,0,0,5,5,0,27,708,19,18,3,0,10,13,0,758,326,0,0,3,0,0,3,0,329,212,3,0,0,0,5,5,0,220,29,6,10,0,0,0,0,0,45,16,0,3,0,0,0,0,0,19,83,4,0,0,0,0,0,0,87,16,5,0,0,0,0,0,0,21,37,0,8,0,0,0,0,0,45,17,4,0,0,0,0,0,0,21,198,19,21,0,0,0,0,0,238,10,0,0,0,0,0,0,0,10,22,0,3,0,0,5,5,0,30,768,22,24,3,0,10,13,0,827
LGA10350,364,3,0,6,9,0,1820,39125,9288,7823,40,24,177,241,89,56566,16494,2055,867,8,8,23,39,13,19468,13428,3636,1859,0,6,25,31,30,18984,3454,1465,2200,0,3,81,84,34,7237,2398,1077,1814,0,0,0,0,5,5294,1802,489,400,0,3,34,37,7,2735,115,168,185,0,0,3,3,0,471,308,95,72,25,0,5,30,0,505,201,50,51,4,0,0,4,0,306,8278,3344,4722,29,6,123,158,46,16548,237,58,91,0,4,3,7,3,396,1184,281,367,3,0,6,9,0,1841,39621,9374,7906,40,24,180,244,92,57237
LGA10470,35,4,0,3,7,0,331,11158,940,856,30,6,23,59,29,13042,4136,181,123,19,0,6,25,6,4471,4462,133,83,0,3,3,6,6,4690,1474,431,472,0,0,3,3,5,2385,388,70,93,0,0,5,5,0,556,662,96,70,3,0,3,6,5,839,41,28,4,0,0,0,0,0,73,86,6,7,4,0,0,4,4,107,85,7,5,0,3,0,3,0,100,2736,638,651,7,3,11,21,14,4060,57,7,5,0,0,0,0,3,72,270,47,38,4,0,3,7,0,362,11661,1006,900,30,6,23,59,29,13655
LGA10550,37,7,0,3,10,0,327,10184,849,1010,175,25,40,240,14,12297,4883,309,274,113,13,8,134,9,5609,3321,111,126,15,9,5,29,0,3587,871,190,392,0,0,5,5,5,1463,246,57,41,0,0,0,0,0,344,636,66,123,9,3,16,28,0,853,39,42,22,0,0,0,0,0,103,99,8,15,24,0,3,27,0,149,87,12,8,5,0,0,5,0,112,1978,375,601,38,3,24,65,5,3024,68,30,11,5,0,0,5,0,114,254,41,37,7,0,3,10,0,342,10504,866,1049,178,25,40,243,14,12676
LGA10600,11,6,0,0,6,0,117,4337,100,206,143,19,20,182,4,4829,2074,13,43,91,8,5,104,0,2234,1285,7,6,6,4,3,13,4,1315,445,48,74,0,0,3,3,0,570,62,10,28,0,0,0,0,0,100,385,14,38,13,4,6,23,0,460,19,5,3,6,0,0,6,0,33,47,0,0,21,0,3,24,0,71,41,0,3,7,3,0,10,0,54,999,77,146,47,7,12,66,0,1288,39,0,9,4,0,0,4,0,52,95,9,11,6,0,0,6,0,121,4492,106,215,154,19,20,193,4,5010
LGA10650,17,0,0,3,3,0,112,2778,146,162,58,0,24,82,0,3168,1307,50,31,44,0,3,47,0,1435,872,18,9,0,0,6,6,0,905,209,37,67,0,0,3,3,0,316,20,0,4,0,0,0,0,0,24,216,14,25,4,0,3,7,0,262,8,13,6,0,0,0,0,0,27,61,0,3,7,0,3,10,0,74,42,3,0,0,0,0,0,0,45,556,67,105,11,0,9,20,0,748,27,4,0,3,0,3,6,0,37,93,7,17,0,0,3,3,0,120,2855,146,162,58,0,24,82,0,3245
LGA10750,224,24,0,3,27,4,2244,74893,10370,4662,260,12,96,368,71,90364,20312,1088,225,97,4,12,113,28,21766,35932,4121,783,12,0,9,21,14,40871,9572,2595,1961,5,0,49,54,12,14194,5316,1754,1077,0,0,0,0,0,8147,3407,571,257,14,5,14,33,6,4274,223,102,157,0,0,3,3,0,485,461,66,38,116,3,9,128,7,700,279,52,37,3,0,0,3,0,371,19258,5140,3527,138,8,75,221,25,28171,368,91,31,0,0,0,0,0,490,1806,281,239,27,0,3,30,4,2360,77676,10721,4805,274,12,99,385,71,93658
LGA10800,4,5,0,0,5,0,67,2033,14,84,5,3,21,29,0,2160,1040,0,8,0,3,13,16,0,1064,593,0,7,0,0,3,3,0,603,88,3,27,0,0,0,0,0,118,41,0,4,0,0,0,0,0,45,154,4,10,0,0,4,4,0,172,7,0,10,0,0,0,0,0,17,83,4,11,0,0,0,0,0,98,36,3,0,0,0,4,4,0,43,409,14,62,0,0,8,8,0,493,25,0,3,0,0,0,0,0,28,64,0,4,5,0,0,5,0,73,2131,14,84,5,3,24,32,0,2261
LGA10850,4,0,0,0,0,0,64,2341,53,58,7,0,9,16,0,2468,949,8,3,7,0,0,7,0,967,903,11,0,0,0,0,0,0,914,236,21,36,0,0,4,4,0,297,47,5,0,0,0,0,0,0,52,136,3,4,0,0,5,5,0,148,8,5,11,0,0,0,0,0,24,35,3,0,0,0,0,0,0,38,26,0,0,0,0,0,0,0,26,488,37,51,0,0,9,9,0,585,19,0,0,0,0,0,0,0,19,60,0,4,0,0,0,0,0,64,2419,56,58,7,0,9,16,0,2549
LGA10900,19,3,0,0,3,0,498,25380,1392,564,11,3,26,40,21,27397,9955,444,76,5,0,3,8,7,10490,11139,188,46,0,0,10,10,3,11386,2758,327,237,0,0,9,9,4,3335,160,138,52,0,0,0,0,0,350,1082,80,69,3,3,7,13,4,1248,83,78,37,0,0,0,0,0,198,86,14,9,0,0,0,0,0,109,115,10,7,0,0,0,0,0,132,4284,647,411,3,3,16,22,8,5372,154,96,24,0,0,0,0,3,277,441,44,19,3,0,0,3,0,507,25973,1419,576,11,3,29,43,21,28032
LGA10950,3,4,0,0,4,0,41,812,22,22,10,0,6,16,3,875,424,0,0,0,0,0,0,3,427,233,0,0,3,0,0,3,0,236,50,3,0,0,0,6,6,0,59,49,4,5,0,0,0,0,0,58,76,3,7,6,0,0,6,0,92,12,0,3,0,0,0,0,0,15,58,12,13,0,0,0,0,0,83,22,0,0,0,0,0,0,0,22,267,22,28,6,0,6,12,0,329,7,0,0,0,0,0,0,0,7,40,3,3,4,0,0,4,0,50,971,25,31,13,0,6,19,3,1049
LGA11000,0,0,0,0,0,0,24,948,13,15,3,0,4,7,0,983,498,0,0,3,3,0,6,0,504,254,0,0,0,0,0,0,0,254,22,0,6,0,0,4,4,0,32,10,0,3,0,0,0,0,0,13,91,7,6,0,0,0,0,0,104,3,0,0,0,0,0,0,0,3,31,3,0,0,0,0,0,0,34,23,3,0,0,0,0,0,0,26,180,13,15,0,0,4,4,0,212,8,0,0,0,0,0,0,0,8,28,0,0,0,0,0,0,0,28,968,13,15,3,3,4,10,0,1006
LGA11050,0,3,0,0,3,0,20,896,31,0,6,3,5,14,0,941,468,8,0,3,3,0,6,0,482,250,0,0,0,0,0,0,0,250,52,3,0,0,0,5,5,0,60,4,4,0,0,0,0,0,0,8,64,3,0,0,0,0,0,0,67,0,10,0,0,0,0,0,0,10,35,0,0,0,0,0,0,0,35,18,0,0,0,0,0,0,0,18,173,20,0,0,0,5,5,0,198,12,3,0,0,0,0,0,0,15,17,0,0,3,0,0,3,0,20,920,31,0,6,3,5,14,0,965
LGA11100,194,0,0,0,0,0,388,5438,1999,6266,0,0,72,72,35,13810,2576,506,884,0,0,10,10,3,3979,1871,742,1719,0,0,10,10,9,4351,488,281,2142,0,0,29,29,11,2951,173,336,875,0,0,0,0,4,1388,216,71,381,0,0,19,19,4,691,28,22,42,0,0,0,0,4,96,24,32,44,0,0,4,4,0,104,31,9,44,0,0,0,0,0,84,960,751,3528,0,0,52,52,23,5314,27,14,39,0,0,0,0,0,80,143,54,199,0,0,0,0,0,396,5577,2067,6369,0,0,72,72,35,14120
LGA11150,0,5,0,0,5,0,34,605,3,19,12,0,0,12,0,639,283,0,0,7,0,0,7,0,290,201,0,3,0,0,0,0,0,204,12,0,0,0,0,0,0,0,12,58,0,10,0,0,0,0,0,68,92,0,8,0,0,0,0,0,100,42,0,0,0,0,0,0,0,42,108,6,7,0,0,0,0,0,121,27,0,0,0,0,0,0,0,27,339,6,25,0,0,0,0,0,370,11,0,0,0,0,0,0,0,11,55,0,3,5,0,0,5,0,63,889,6,31,12,0,0,12,0,938
LGA11200,3,0,0,0,0,0,6,236,0,17,4,0,0,4,0,257,144,0,0,4,0,0,4,3,151,65,0,0,0,0,0,0,0,65,5,0,0,0,0,0,0,0,5,57,0,0,0,0,0,0,0,57,39,0,4,0,0,0,0,0,43,104,0,15,0,0,0,0,0,119,53,0,13,0,0,0,0,0,66,31,0,3,0,0,0,0,0,34,289,0,35,0,0,0,0,0,324,17,0,0,0,0,0,0,0,17,15,0,3,0,0,0,0,0,18,530,0,38,4,0,0,4,3,575
LGA11250,30,0,0,0,0,0,276,6513,65,284,16,0,4,20,9,6891,3260,4,69,13,0,4,17,0,3350,2112,5,45,0,0,3,3,3,2168,588,14,59,0,0,0,0,0,661,71,7,22,3,0,0,3,0,103,449,18,59,0,0,0,0,3,529,31,3,0,0,0,0,0,0,34,147,11,21,3,0,0,3,0,182,42,3,3,0,0,0,0,0,48,1328,56,164,6,0,0,6,3,1557,39,5,3,0,0,0,0,3,50,274,4,34,0,0,0,0,0,312,7013,74,315,19,0,7,26,9,7437
LGA11300,130,0,0,3,3,3,329,5595,1198,3807,0,0,60,60,11,10671,2750,358,522,0,0,10,10,0,3640,1695,358,706,0,0,7,7,0,2766,618,248,1807,0,0,23,23,5,2701,21,74,213,0,0,0,0,0,308,251,89,310,0,0,14,14,3,667,46,7,31,0,0,0,0,0,84,31,7,54,0,0,3,3,0,95,28,13,26,0,0,3,3,0,70,995,438,2441,0,0,43,43,8,3925,33,8,28,0,0,0,0,0,69,157,36,130,0,0,3,3,3,329,5630,1198,3827,0,0,63,63,11,10729
LGA11350,36,55,3,3,61,0,328,8982,1003,575,285,12,48,345,20,10925,3510,198,79,125,3,3,131,6,3924,2916,231,59,10,0,3,13,4,3223,1032,319,203,0,0,5,5,4,1563,71,38,50,0,0,0,0,0,159,1175,164,128,30,0,26,56,9,1532,32,17,15,4,0,0,4,0,68,62,8,9,66,3,3,72,0,151,110,10,13,0,0,5,5,0,138,2482,556,418,100,3,39,142,13,3611,78,9,10,3,3,0,6,0,103,208,31,36,55,3,3,61,0,336,9194,1025,602,293,12,48,353,23,11197
LGA11400,6,0,0,0,0,0,103,4338,64,61,35,10,20,65,0,4528,2011,7,6,20,5,3,28,0,2052,1553,3,3,3,5,7,15,0,1574,233,23,20,0,0,4,4,0,280,28,0,0,0,0,0,0,0,28,347,7,9,7,0,6,13,0,376,6,11,18,0,0,0,0,0,35,105,4,0,5,0,0,5,0,114,75,4,3,0,0,0,0,0,82,794,49,50,12,0,10,22,0,915,48,0,3,0,0,0,0,0,51,100,5,6,0,0,0,0,0,111,4506,64,68,35,10,20,65,0,4703
LGA11450,14,9,0,0,9,0,298,15926,994,271,143,0,11,154,26,17371,4208,253,70,112,0,0,112,6,4649,9052,320,28,4,0,0,4,17,9421,1859,172,81,0,0,0,0,0,2112,213,76,34,0,0,0,0,0,323,633,44,29,3,0,3,6,0,712,26,26,5,0,0,0,0,3,60,65,0,0,12,0,4,16,0,81,47,7,6,0,0,0,0,0,60,2843,325,155,15,0,7,22,3,3348,51,87,9,3,0,4,7,0,154,245,36,14,9,0,0,9,0,304,16399,1021,276,143,0,11,154,26,17876
LGA11500,65,0,0,0,0,0,1060,36418,6939,1720,3,3,133,139,18,45234,10173,978,233,0,3,45,48,3,11435,17578,2078,272,0,0,59,59,3,19990,4212,1702,556,0,0,19,19,0,6489,3179,1749,340,0,0,0,0,8,5276,1500,355,110,0,0,10,10,0,1975,115,94,55,0,0,0,0,0,264,165,17,23,0,0,3,3,0,208,116,28,15,0,0,3,3,0,162,9287,3945,1099,0,0,35,35,8,14374,178,55,110,3,0,0,3,4,350,839,229,69,0,0,0,0,0,1137,38055,7285,1783,3,3,139,145,18,47286
LGA11520,257,0,0,6,6,0,638,12681,3341,11640,3,0,132,135,56,27853,6183,857,2201,3,0,14,17,10,9268,4293,1168,3209,0,0,13,13,9,8692,1243,802,4403,0,0,60,60,32,6540,91,173,479,0,0,0,0,0,743,448,169,793,0,0,34,34,5,1449,14,22,80,0,0,0,0,0,116,43,72,161,0,0,4,4,0,280,61,19,61,0,0,4,4,0,145,1900,1257,5977,0,0,102,102,37,9273,68,20,52,0,0,0,0,0,140,309,69,260,0,0,6,6,0,644,12753,3371,11699,3,0,135,138,56,28017
LGA11550,713,0,0,12,12,3,1630,23892,4615,16608,12,0,234,246,152,45513,11000,940,2090,9,0,33,42,39,14111,7956,1532,3566,3,0,20,23,35,13112,2387,1089,7082,0,0,122,122,54,10734,593,487,1598,0,0,0,0,0,2678,910,282,1019,0,0,38,38,15,2264,83,95,231,0,0,0,0,0,409,166,38,201,0,0,8,8,6,419,94,29,119,0,0,4,4,0,246,4233,2020,10250,0,0,172,172,75,16750,145,37,114,0,0,0,0,0,296,767,150,726,0,0,12,12,3,1658,24101,4679,16746,12,0,237,249,152,45927
LGA11600,0,3,0,0,3,0,34,838,6,25,25,6,3,34,0,903,400,0,0,12,3,0,15,0,415,213,0,3,3,0,0,3,0,219,11,0,3,0,0,0,0,0,14,12,0,0,0,0,0,0,0,12,111,3,7,0,0,3,3,0,124,3,0,7,0,0,0,0,0,10,96,3,8,4,3,0,7,0,114,22,0,0,3,0,0,3,0,25,255,6,25,7,3,3,13,0,299,14,0,0,0,0,0,0,0,14,34,0,0,3,0,0,3,0,37,916,6,28,25,6,3,34,0,984
LGA11700,3,3,0,0,3,0,34,427,0,36,19,0,14,33,13,509,232,0,10,5,0,8,13,24,279,66,0,0,0,0,3,3,3,72,0,0,0,0,0,0,0,0,0,78,0,3,0,0,0,0,14,95,37,0,6,0,0,0,0,5,48,30,0,3,0,0,0,0,0,33,84,0,15,7,0,9,16,0,115,22,0,3,0,0,0,0,0,25,251,0,30,7,0,9,16,19,316,24,0,0,4,0,0,4,0,28,33,0,3,3,0,3,6,3,45,606,0,43,19,0,23,42,49,740
LGA11720,22,3,0,0,3,3,519,15764,833,523,38,3,25,66,17,17203,6127,127,55,22,3,6,31,3,6343,6524,48,32,3,0,6,9,3,6616,2042,439,235,0,0,3,3,5,2724,413,71,156,0,0,0,0,0,640,813,41,34,4,0,4,8,0,896,21,32,6,0,0,0,0,0,59,105,30,6,6,0,6,12,3,156,94,17,3,3,0,0,3,0,117,3488,630,440,13,0,13,26,8,4592,86,30,0,0,0,0,0,0,116,482,45,25,6,0,0,6,3,561,16707,880,552,44,3,25,72,17,18228
LGA11730,34,34,3,3,40,3,456,15821,741,1037,392,35,76,503,33,18135,7666,251,200,260,20,16,296,3,8416,5193,79,68,20,12,17,49,3,5392,1677,254,469,0,0,18,18,5,2423,289,41,97,3,0,0,3,0,430,1077,101,161,15,0,18,33,0,1372,109,27,21,0,0,0,0,11,168,149,7,27,72,0,7,79,3,265,134,5,13,3,0,0,3,0,155,3435,435,788,93,0,43,136,19,4813,106,3,8,6,3,3,12,5,134,401,24,37,34,3,3,40,3,505,16801,792,1101,413,38,82,533,33,19260
LGA11750,3,0,0,0,0,0,34,1292,15,115,26,0,11,37,4,1463,525,0,3,16,0,3,19,4,551,435,0,0,0,0,0,0,0,435,149,13,44,0,0,4,4,0,210,77,0,11,0,0,0,0,0,88,74,0,3,10,0,4,14,0,91,38,0,13,0,0,0,0,0,51,164,6,40,0,0,0,0,0,210,23,0,9,0,0,0,0,0,32,525,19,120,10,0,8,18,0,682,10,0,0,0,0,0,0,0,10,38,0,6,0,0,0,0,0,44,1533,19,129,26,0,11,37,4,1722
