region_id,OH_T_NS_DS_FUA,OH_T_NS_DS_OD_CCH,OH_T_NS_DS_OD_IH_t_SO,OH_T_NS_OD_HF_a_SO,OH_T_NS_DS_OD_Tot,OH_T_NS_DS_NS,OH_T_NS_DS_Tot,OH_Tot_DS_SHouse,OH_Tot_DS_SDRTHT,OH_Tot_DS_F_u_or_a,OH_Tot_DS_OD_CCHb,OH_Tot_DS_OD_IH_t_SO,OH_Tot_DS_OD_HF_a_to_a_s_o,OH_Tot_DS_OD_Tot,OH_Tot_DS_NS,OH_Tot_Tot,T_h_OO_DS_SH,T_h_OO_DS_SDRTHT,T_h_OO_DS_FUA,T_h_OO_DS_OD_CCH,T_h_OO_DS_OD_IH_t_SO,T_h_OO_OD_HF_a_SO,T_h_OO_DS_OD_Tot,T_h_OO_DS_NS,T_h_OO_DS_Tot,T_h_M_DS_SH,T_h_M_DS_SDRTHT,T_h_M_DS_FUA,T_h_M_DS_OD_CCH,T_h_M_DS_OD_IH_t_SO,T_h_M_OD_HF_a_SO,T_h_M_DS_OD_Tot,T_h_M_DS_NS,T_h_M_DS_Tot,T_h_RREA_DS_SH,T_h_RREA_DS_SDRTHT,T_h_RREA_DS_FUA,T_h_RREA_DS_OD_CCH,T_h_RREA_DS_OD_IH_t_SO,T_h_RREA_OD_HF_a_SO,T_h_RREA_DS_OD_Tot,T_h_RREA_DS_NS,T_h_RREA_DS_Tot,T_h_RHA_DS_SH,T_h_RHA_DS_SDRTHT,T_h_RHA_DS_FUA,T_h_RHA_DS_OD_CCH,T_h_RHA_DS_OD_IH_t_SO,T_h_RHA_OD_HF_a_SO,T_h_RHA_DS_OD_Tot,T_h_RHA_DS_NS,T_h_RHA_DS_Tot,T_h_R_PSH_DS_SH,T_h_R_PSH_DS_SDRTHT,T_h_R_PSH_DS_FUA,T_h_R_PSH_DS_OD_CCH,T_h_R_PSH_DS_OD_IH_t_SO,T_h_R_PSH_OD_HF_a_SO,T_h_R_PSH_DS_OD_Tot,T_h_R_PSH_DS_NS,T_h_R_PSH_DS_Tot,T_h_R_HCC_DS_SH,T_h_R_HCC_DS_SDRTHT,T_h_R_HCC_DS_FUA,T_h_R_HCC_DS_OD_CCH,T_h_R_HCC_DS_OD_IH_t_SO,T_h_R_HCC_OD_HF_a_SO,T_h_R_HCC_DS_OD_Tot,T_h_R_HCC_DS_NS,T_h_R_HCC_DS_Tot,T_h_R_OLT_DS_SH,T_h_R_OLT_DS_SDRTHT,T_h_R_OLT_DS_FUA,T_h_R_OLT_DS_OD_CCH,T_h_R_OLT_DS_OD_IH_t_SO,T_h_R_OLT_OD_HF_a_SO,T_h_R_OLT_DS_OD_Tot,T_h_R_OLT_DS_NS,T_h_R_OLT_DS_Tot,T_h_R_LNS_DS_SH,T_h_R_LNS_DS_SDRTHT,T_h_R_LNS_DS_FUA,T_h_R_LNS_DS_OD_CCH,T_h_R_LNS_DS_OD_IH_t_SO,T_h_R_LNS_OD_HF_a_SO,T_h_R_LNS_DS_OD_Tot,T_h_R_LNS_DS_NS,T_h_R_LNS_DS_Tot,T_h_R_Tot_DS_SH,T_h_R_Tot_DS_SDRTHT,T_h_R_Tot_DS_FUA,T_h_R_Tot_DS_OD_CCH,T_h_R_Tot_DS_OD_IH_t_SO,T_h_R_Tot_OD_HF_a_SO,T_h_R_Tot_DS_OD_Tot,T_h_R_Tot_DS_NS,T_h_R_Tot_DS_Tot,T_h_OTT_DS_SH,T_h_OTT_DS_SDRTHT,T_h_OTT_DS_FUA,T_h_OTT_DS_OD_CCH,T_h_OTT_DS_OD_IH_t_SO,T_h_OTT_OD_HF_a_SO,T_h_OTT_DS_OD_Tot,T_h_OTT_DS_NS,T_h_OTT_DS_Tot,T_h_T_NS_DS_SH,T_h_T_NS_DS_SDRTHT,T_h_T_NS_DS_FUA,T_h_T_NS_DS_OD_CCH,T_h_T_NS_DS_OD_IH_t_SO,T_h_T_NS_OD_HF_a_SO,T_h_T_NS_DS_OD_Tot,T_h_T_NS_DS_NS,T_h_T_NS_DS_Tot,T_h_Tot_DS_SH,T_h_Tot_DS_SDRTHT,T_h_Tot_DS_FUA,T_h_Tot_DS_OD_CCH,T_h_Tot_DS_OD_IH_t_SO,T_h_Tot_OD_HF_a_SO,T_h_Tot_DS_OD_Tot,T_h_Tot_DS_NS,T_h_Tot_DS_Tot
LGA14550,0,4,0,3,7,0,96,3277,27,52,30,8,13,51,0,3407,1630,7,11,18,5,0,23,0,1671,994,0,0,5,3,3,11,0,1005,241,12,30,0,0,0,0,0,283,38,5,3,0,0,0,0,0,46,291,3,10,3,0,3,6,0,310,47,0,7,0,0,0,0,0,54,49,0,0,0,0,4,4,0,53,41,3,0,3,0,0,3,0,47,707,23,50,6,0,7,13,0,793,27,0,4,0,0,0,0,0,31,92,0,0,4,3,3,10,0,102,3450,30,65,33,11,13,57,0,3602
LGA14600,3,3,0,0,3,0,80,2006,27,31,12,3,3,18,0,2082,1056,0,0,9,3,0,12,0,1068,568,0,0,0,0,3,3,0,571,103,3,19,0,0,0,0,0,125,99,3,13,0,0,0,0,0,115,213,7,7,0,0,0,0,0,227,54,4,0,0,0,0,0,0,58,103,13,0,0,0,0,0,0,116,64,0,4,3,0,0,3,0,71,636,30,43,3,0,0,3,0,712,28,3,0,0,0,0,0,0,31,84,3,3,3,0,0,3,0,93,2372,36,46,15,3,3,21,0,2475
LGA14650,178,53,0,3,56,0,1676,58728,4942,3621,556,12,104,672,33,67996,24033,1795,799,347,0,15,362,12,27001,24001,590,308,12,3,12,27,8,24934,5835,1065,1083,3,3,48,54,7,8044,2029,749,663,0,0,0,0,0,3441,2878,336,288,8,3,21,32,3,3537,160,84,172,0,0,0,0,0,416,277,84,27,143,0,7,150,3,541,221,17,33,6,3,3,12,0,283,11400,2335,2266,160,9,79,248,13,16262,235,188,181,6,0,0,6,0,610,1293,211,189,53,0,6,59,0,1752,60962,5119,3743,578,12,112,702,33,70559
LGA14700,90,0,0,0,0,3,190,5904,704,5156,0,0,32,32,44,11840,2721,211,1025,0,0,0,0,3,3960,2271,216,1487,0,0,5,5,0,3979,508,153,1869,0,0,20,20,3,2553,82,27,92,0,0,0,0,0,201,189,75,415,0,0,7,7,3,689,9,0,66,0,0,0,0,0,75,12,3,27,0,0,0,0,29,71,28,3,20,0,0,0,0,0,51,828,261,2489,0,0,27,27,35,3640,16,6,82,0,0,0,0,3,107,83,14,96,0,0,0,0,3,196,5919,708,5179,0,0,32,32,44,11882
LGA14750,5,0,3,0,3,0,103,3135,159,205,15,3,14,32,0,3531,1292,33,40,7,0,5,12,0,1377,1198,12,25,3,0,0,3,0,1238,334,61,96,0,0,3,3,0,494,116,11,0,0,0,0,0,0,127,212,27,21,3,0,0,3,0,263,11,12,0,0,0,0,0,0,23,57,0,14,8,0,6,14,0,85,39,0,12,0,0,0,0,0,51,769,111,143,11,0,9,20,0,1043,14,0,3,0,0,0,0,0,17,96,9,5,0,3,0,3,0,113,3369,165,216,21,3,14,38,0,3788
LGA14800,117,0,0,14,14,3,351,7449,7658,5657,3,6,247,256,21,21041,2705,1921,556,3,0,21,24,0,5206,2966,2939,1074,0,0,37,37,3,7019,1124,1896,2771,0,0,102,102,8,5901,46,242,615,0,3,0,3,0,906,457,539,444,0,0,66,66,7,1513,21,32,81,0,0,0,0,0,134,22,52,29,0,0,7,7,0,110,33,23,26,0,0,4,4,0,86,1703,2784,3966,0,3,179,182,15,8650,26,22,31,0,3,0,3,0,82,128,94,122,0,0,14,14,3,361,7528,7760,5749,3,6,251,260,21,21318
LGA14850,47,8,0,6,14,0,342,13245,856,1142,211,25,62,298,14,15555,5459,172,135,102,5,7,114,6,5886,5039,101,109,7,4,14,25,4,5278,1282,319,568,4,0,23,27,0,2196,291,96,138,3,0,0,3,0,528,1186,105,152,15,9,12,36,4,1483,77,32,24,3,0,0,3,0,136,84,13,22,82,3,7,92,0,211,104,8,3,6,4,0,10,0,125,3024,573,907,113,16,42,171,4,4679,92,17,15,3,0,0,3,0,127,263,43,51,11,0,6,17,0,374,13877,906,1217,236,25,69,330,14,16344
LGA14870,14,21,3,3,27,0,262,6711,401,214,30,6,41,77,3,7406,3001,103,13,6,0,7,13,0,3130,2376,40,9,0,3,6,9,0,2434,606,150,104,0,0,17,17,3,880,324,37,56,0,0,0,0,0,417,379,37,25,3,0,4,7,0,448,8,6,4,0,0,3,3,0,21,53,5,0,0,0,4,4,0,62,58,3,4,0,0,0,0,0,65,1428,238,193,3,0,28,31,3,1893,38,22,0,0,0,0,0,0,60,208,21,14,21,3,3,27,0,270,7051,424,229,30,6,44,80,3,7787
LGA14900,303,0,0,4,4,4,1592,39445,6232,6620,45,6,34,85,47,52429,11393,934,550,23,0,3,26,7,12910,18750,2370,1313,4,0,4,8,12,22453,4304,1404,2621,3,0,12,15,6,8350,2005,806,1405,0,0,0,0,0,4216,1578,267,267,0,3,7,10,3,2125,109,92,144,0,0,0,0,5,350,793,78,70,15,0,4,19,5,965,199,35,52,0,3,0,3,5,294,8988,2682,4559,18,6,23,47,24,16300,198,64,32,0,3,0,3,0,297,1014,306,308,0,0,4,4,4,1636,40343,6356,6762,45,9,34,88,47,53596
LGA14920,0,3,0,0,3,0,61,2505,32,40,9,3,10,22,4,2603,1246,5,9,3,0,0,3,4,1267,718,4,0,0,3,4,7,0,729,226,17,17,0,0,3,3,0,263,50,7,4,0,0,0,0,0,61,280,7,11,0,0,3,3,0,301,26,5,8,0,0,0,0,0,39,119,0,0,0,0,0,0,0,119,59,0,3,3,0,0,3,0,65,760,36,43,3,0,6,9,0,848,32,0,0,0,0,0,0,0,32,69,0,0,3,0,0,3,0,72,2825,45,52,9,3,10,22,4,2948
LGA14950,0,0,0,0,0,0,41,1068,0,10,4,0,6,10,9,1097,542,0,0,4,0,0,4,0,546,342,0,0,0,0,6,6,0,348,26,0,3,0,0,0,0,0,29,3,0,0,0,0,0,0,3,6,93,0,3,0,0,0,0,3,99,9,0,0,0,0,0,0,3,12,26,0,4,0,0,0,0,0,30,9,0,0,0,0,0,0,0,9,166,0,10,0,0,0,0,9,185,7,0,0,0,0,0,0,0,7,41,0,0,0,0,0,0,0,41,1098,0,10,4,0,6,10,9,1127
LGA15050,59,7,0,0,7,0,460,20347,1405,1134,78,3,70,151,4,23041,6963,308,129,24,3,8,35,0,7435,9263,200,93,3,0,18,21,0,9577,2443,541,546,3,0,29,32,0,3562,999,193,193,0,0,0,0,0,1385,816,105,79,3,0,15,18,0,1018,31,30,30,0,0,0,0,0,91,235,16,15,39,0,0,39,4,309,71,7,7,3,0,0,3,0,88,4595,892,870,48,0,44,92,4,6453,82,27,34,0,0,0,0,0,143,359,57,62,10,0,0,10,0,488,21262,1484,1188,85,3,70,158,4,24096
LGA15150,183,0,0,3,3,0,297,6089,1780,7132,0,0,48,48,19,15068,2683,588,1602,0,0,9,9,0,4882,2453,546,1356,0,0,5,5,0,4360,557,405,2904,0,0,16,16,13,3895,45,33,178,0,0,0,0,0,256,215,148,772,0,0,10,10,6,1151,13,3,54,0,0,0,0,0,70,16,27,30,0,0,0,0,0,73,15,12,43,0,0,5,5,0,75,861,628,3981,0,0,31,31,19,5520,29,3,42,0,0,0,0,0,74,88,23,183,0,0,3,3,0,297,6114,1788,7164,0,0,48,48,19,15133
LGA15200,286,0,0,7,7,0,686,9849,8105,11028,7,3,373,383,70,29435,3992,1920,1049,4,0,40,44,9,7014,3445,3098,2633,0,0,36,36,20,9232,1428,2143,5471,0,0,166,166,26,9234,118,166,574,0,0,0,0,0,858,568,603,872,3,3,99,105,12,2160,95,58,174,0,0,3,3,0,330,40,28,65,0,0,18,18,0,151,53,41,59,0,0,5,5,0,158,2302,3039,7215,3,3,291,297,38,12891,54,42,34,0,0,3,3,3,136,251,152,293,0,0,7,7,0,703,10044,8251,11224,7,3,377,387,70,29976
LGA15270,25,13,0,3,16,0,238,7243,295,281,92,14,35,141,3,7963,3218,60,48,44,8,8,60,3,3389,2396,35,9,3,3,7,13,0,2453,852,146,140,5,0,8,13,0,1151,209,18,51,0,0,0,0,0,278,457,19,11,3,3,3,9,0,496,26,3,7,0,0,0,0,0,36,126,3,3,21,0,3,24,0,156,87,0,5,3,0,3,6,0,98,1757,189,217,32,3,17,52,0,2215,52,3,0,0,0,0,0,0,55,188,18,25,13,0,3,16,0,247,7611,305,299,92,14,35,141,3,8359
LGA15300,16,12,0,0,12,0,124,3327,80,294,51,0,11,62,6,3769,1329,23,8,30,0,8,38,3,1401,1133,11,8,3,0,3,6,0,1158,383,36,194,0,0,3,3,0,616,218,47,66,0,0,0,0,0,331,290,7,19,3,0,3,6,0,322,143,3,20,0,0,0,0,0,166,296,0,32,6,0,0,6,3,337,103,0,7,0,0,0,0,0,110,1433,93,338,9,0,6,15,3,1882,46,0,3,0,0,0,0,0,49,133,4,22,12,0,0,12,0,171,4074,131,379,54,0,17,71,6,4661
LGA15350,116,0,0,0,0,0,194,4172,1344,5143,6,0,9,15,46,10720,2126,516,1282,3,0,3,6,14,3944,1402,418,997,0,0,0,0,11,2828,358,270,2094,0,0,3,3,13,2738,3,23,21,0,0,0,0,0,47,172,85,496,0,0,3,3,8,764,5,3,48,0,0,0,0,0,56,9,4,13,0,0,0,0,0,26,18,3,34,0,0,0,0,0,55,565,388,2706,0,0,6,6,21,3686,22,6,57,3,0,0,3,0,88,62,16,116,0,0,0,0,0,194,4177,1344,5158,6,0,9,15,46,10740
LGA15500,21,4,0,0,4,0,84,2286,23,228,47,0,9,56,13,2606,1037,7,89,26,0,0,26,3,1162,740,4,13,3,0,4,7,5,769,251,9,73,0,0,0,0,5,338,14,0,3,0,0,0,0,0,17,121,3,15,0,0,5,5,0,144,41,0,7,0,0,0,0,0,48,41,0,0,14,0,0,14,0,55,30,0,0,0,0,0,0,0,30,498,12,98,14,0,5,19,5,632,48,0,10,0,0,0,0,0,58,62,0,21,4,0,0,4,0,87,2385,23,231,47,0,9,56,13,2708
LGA15550,0,0,0,0,0,0,20,681,0,29,10,3,6,19,0,729,276,0,0,6,3,0,9,0,285,224,0,0,0,0,3,3,0,227,55,0,7,3,0,0,3,0,65,8,0,3,0,0,0,0,0,11,89,0,16,0,0,3,3,0,108,8,0,9,0,0,0,0,0,17,57,0,0,4,0,0,4,0,61,25,0,3,0,0,0,0,0,28,242,0,38,7,0,3,10,0,290,10,0,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,23,775,0,38,13,3,6,22,0,835
LGA15650,16,3,0,3,6,0,148,4603,198,303,45,0,11,56,17,5177,1444,38,11,13,0,4,17,3,1513,1805,16,29,6,0,0,6,0,1856,810,99,175,0,0,4,4,14,1102,239,24,37,0,0,0,0,0,300,258,3,21,0,0,0,0,3,285,47,10,11,0,0,0,0,0,68,125,0,7,20,0,0,20,0,152,55,0,7,3,0,0,3,0,65,1534,136,258,23,0,4,27,17,1972,26,8,3,0,0,0,0,0,37,115,17,16,3,0,3,6,0,154,4924,215,317,45,0,11,56,20,5532
LGA15700,29,13,0,3,16,0,236,6137,326,484,119,6,45,170,0,7117,3116,97,103,84,3,11,98,0,3414,1788,31,18,5,0,9,14,0,1851,607,110,218,3,0,15,18,0,953,236,14,58,0,0,0,0,0,308,412,20,51,0,0,9,9,0,492,50,20,32,0,0,0,0,0,102,57,10,8,13,3,4,20,0,95,65,7,4,4,0,0,4,0,80,1427,181,371,20,3,28,51,0,2030,42,10,11,0,0,0,0,0,63,182,29,32,13,0,3,16,0,259,6555,348,535,122,6,51,179,0,7617
LGA15750,22,11,0,0,11,0,162,3826,29,309,47,4,10,61,12,4237,1702,4,14,24,0,7,31,5,1756,1322,0,9,0,4,0,4,7,1342,208,18,155,0,0,0,0,0,381,166,3,56,0,0,0,0,0,225,379,3,71,3,0,3,6,0,459,29,3,13,0,0,0,0,0,45,189,3,25,10,0,0,10,3,230,79,0,14,3,0,0,3,0,96,1050,30,334,16,0,3,19,3,1436,47,0,7,0,0,0,0,0,54,154,3,22,14,0,0,14,0,193,4275,37,386,54,4,10,68,15,4781
LGA15800,3,11,0,0,11,0,86,1880,28,76,14,0,5,19,0,2003,892,5,15,0,0,5,5,0,917,642,7,5,0,0,0,0,4,658,122,7,32,0,0,0,0,0,161,47,3,3,0,0,0,0,0,53,200,6,13,3,0,0,3,0,222,10,0,3,0,0,0,0,0,13,53,0,13,0,0,0,0,0,66,28,3,3,0,0,0,0,0,34,460,19,67,3,0,0,3,0,549,21,0,0,0,0,0,0,0,21,81,3,3,14,0,0,14,0,101,2096,34,90,17,0,5,22,4,2246
LGA15850,4,0,0,0,0,0,58,1842,25,55,12,3,15,30,3,1955,918,3,9,3,3,3,9,0,939,693,0,0,3,0,3,6,0,699,186,23,31,0,0,3,3,0,243,108,4,10,0,0,0,0,0,122,167,6,10,0,0,3,3,0,186,17,3,6,0,0,0,0,0,26,66,3,6,3,0,3,6,0,81,39,0,7,3,0,0,3,0,49,583,39,70,6,0,9,15,0,707,26,0,0,0,0,0,0,3,29,74,0,4,0,0,0,0,0,78,2294,42,83,12,3,15,30,3,2452
LGA15900,331,0,0,3,3,7,1520,41594,6790,7785,24,0,168,192,85,56446,15716,1395,897,15,0,22,37,10,18055,16410,1184,952,3,0,29,32,13,18591,5483,2007,3014,3,3,67,73,30,10607,743,1066,1697,0,0,0,0,6,3512,2799,697,882,0,0,32,32,19,4429,131,209,122,0,0,3,3,0,465,312,100,65,3,0,11,14,0,491,194,57,56,0,0,0,0,0,307,9662,4136,5836,6,3,113,122,55,19811,193,125,79,0,0,4,4,0,401,1007,215,360,0,0,3,3,7,1592,42988,7055,8124,24,3,171,198,85,58450
LGA15950,360,0,0,3,3,9,474,3925,4146,20107,17,0,83,100,51,28329,1778,1297,3826,11,0,5,16,9,6926,1313,1229,4122,3,0,14,17,13,6694,507,1133,9300,3,0,41,44,17,11001,10,66,375,0,0,0,0,0,451,221,323,1897,0,0,16,16,3,2460,7,6,28,0,0,0,0,0,41,18,15,89,0,0,4,4,3,129,18,24,89,0,0,0,0,0,131,781,1567,11778,3,0,61,64,23,14213,15,18,84,0,0,0,0,0,117,50,55,363,0,0,3,3,9,480,3937,4166,20173,17,0,83,100,54,28430
LGA16100,0,0,0,0,0,0,46,1732,32,37,15,0,0,15,0,1816,789,0,0,4,0,0,4,0,793,592,5,0,0,0,0,0,0,597,174,22,20,0,0,0,0,0,216,27,0,8,0,0,0,0,0,35,91,0,6,0,0,0,0,0,97,3,3,3,0,0,0,0,0,9,39,0,3,11,0,0,11,0,53,22,3,0,0,0,0,0,0,25,356,28,40,11,0,0,11,0,435,11,0,0,0,0,0,0,0,11,46,3,0,0,0,0,0,0,49,1794,36,40,15,0,0,15,0,1885
LGA16150,35,16,3,3,22,0,352,11268,909,765,41,6,44,91,6,13039,4092,196,66,19,0,3,22,3,4379,4348,110,34,3,0,3,6,3,4501,1881,426,364,0,0,26,26,0,2697,610,124,182,0,0,0,0,0,916,528,48,55,6,0,3,9,0,640,51,6,29,0,0,3,3,0,89,76,8,12,3,3,3,9,0,105,47,4,9,0,0,0,0,0,60,3193,616,651,9,3,35,47,0,4507,53,9,14,0,0,3,3,0,79,294,46,38,16,3,3,22,0,400,11980,977,803,47,6,47,100,6,13866
LGA16180,0,18,0,0,18,0,82,4499,72,17,136,7,10,153,3,4744,1732,12,0,78,0,3,81,3,1828,2183,14,4,12,7,3,22,0,2223,264,20,3,0,0,4,4,0,291,12,0,0,0,0,0,0,0,12,248,9,7,9,0,0,9,0,273,0,0,0,0,0,0,0,0,0,41,5,0,19,0,0,19,0,65,43,0,3,3,0,0,3,0,49,608,34,13,31,0,4,35,0,690,21,3,0,0,0,0,0,0,24,55,9,0,18,0,0,18,0,82,4599,72,17,139,7,10,156,3,4847
LGA16200,12,9,0,0,9,0,147,4477,168,178,36,3,15,54,6,4883,1972,36,6,10,3,4,17,0,2031,1575,5,10,3,0,4,7,3,1600,492,70,79,0,0,4,4,0,645,203,7,43,0,0,0,0,3,256,387,17,13,3,0,3,6,0,423,47,16,13,0,0,0,0,0,76,79,4,9,11,0,0,11,0,103,44,0,3,0,0,0,0,0,47,1252,114,160,14,0,7,21,3,1550,39,15,0,0,0,0,0,0,54,134,11,12,9,0,0,9,0,166,4972,181,188,36,3,15,54,6,5401
LGA16250,593,0,0,0,0,7,1509,29537,7482,18786,4,6,102,112,100,56017,11185,1204,1840,0,0,14,14,8,14251,11126,2780,4118,0,0,22,22,24,18070,3153,1588,8428,0,3,40,43,32,13244,1627,967,1859,0,0,5,5,4,4462,1436,371,1135,4,3,13,20,16,2978,85,162,411,0,0,0,0,4,662,223,226,157,0,0,4,4,4,614,151,38,111,0,0,4,4,4,308,6675,3352,12101,4,6,66,76,64,22268,184,75,317,0,0,0,0,0,576,757,170,604,0,0,0,0,7,1538,29927,7581,18980,4,6,102,112,103,56703
LGA16350,169,7,0,4,11,11,1270,46530,6138,4063,151,6,58,215,81,57027,14271,1022,479,109,3,10,122,12,15906,23343,1738,900,7,0,6,13,3,25997,5501,2101,1704,0,0,23,23,4,9333,1307,755,564,0,0,3,3,0,2629,2271,408,270,14,3,18,35,5,2989,91,124,69,0,0,0,0,10,294,304,23,25,17,0,0,17,0,369,191,34,28,0,0,0,0,4,257,9665,3445,2660,31,3,44,78,23,15871,173,47,24,6,0,0,6,32,282,959,175,179,7,0,4,11,11,1335,48411,6427,4242,160,6,64,230,81,59391
LGA16370,107,0,0,4,4,0,421,14532,2155,2802,32,3,111,146,9,19644,6091,830,869,23,0,17,40,0,7830,6218,712,598,0,0,15,15,3,7546,1133,270,736,3,0,50,53,0,2192,5,4,0,0,0,0,0,0,9,733,151,314,3,3,15,21,0,1219,10,4,52,0,0,0,0,0,66,61,14,25,3,0,5,8,0,108,79,13,23,0,0,0,0,6,121,2021,456,1150,9,3,70,82,6,3715,67,84,100,0,0,5,5,0,256,235,82,107,0,0,4,4,0,428,14632,2164,2824,32,3,111,146,9,19775
LGA16380,164,16,3,20,39,3,815,21132,3247,2773,581,3,188,772,21,27945,9949,1165,646,377,0,42,419,3,12182,7053,456,304,20,0,12,32,3,7848,2418,800,1129,11,0,40,51,4,4402,402,244,232,0,0,4,4,0,882,1181,227,249,17,0,16,33,5,1695,72,66,41,0,0,3,3,0,182,130,28,34,152,0,9,161,3,356,104,22,33,6,0,0,6,0,165,4307,1387,1718,186,0,72,258,12,7682,188,194,75,3,0,46,49,0,506,489,147,168,16,3,20,39,3,846,21986,3349,2911,602,3,192,797,21,29064
LGA16400,43,27,0,0,27,0,568,18888,2514,1050,446,15,35,496,18,22966,7760,694,260,296,5,4,305,0,9019,6938,410,108,16,5,14,35,4,7495,2337,924,402,0,0,8,8,3,3674,586,123,131,0,0,0,0,3,843,855,170,98,12,5,6,23,3,1149,86,54,7,0,0,0,0,0,147,511,55,14,107,0,3,110,0,690,81,23,8,0,0,0,0,5,117,4456,1349,660,119,5,17,141,14,6620,144,69,23,7,0,0,7,0,243,454,74,43,27,0,0,27,0,598,19752,2596,1094,465,15,35,515,18,23975
LGA16470,70,11,0,3,14,0,293,9108,2074,2325,26,3,39,68,11,13586,2975,358,241,6,3,10,19,5,3598,4331,749,508,0,0,0,0,6,5594,665,606,1118,0,0,9,9,0,2398,482,88,112,0,0,0,0,0,682,393,219,245,0,0,9,9,0,866,30,36,21,0,0,0,0,0,87,359,23,35,9,0,5,14,0,431,33,19,14,0,0,3,3,0,69,1962,991,1545,9,0,26,35,0,4533,46,18,16,0,0,0,0,0,80,175,42,74,11,0,3,14,0,305,9489,2158,2384,26,3,39,68,11,14110
LGA16550,604,0,0,3,3,3,1134,14278,7261,24980,0,0,194,194,61,46774,7202,2217,3688,0,0,31,31,3,13141,4536,2433,4612,0,0,18,18,12,11611,1348,1357,10910,0,0,102,102,22,13739,244,511,2336,0,0,0,0,0,3091,589,449,2446,0,0,34,34,13,3531,55,43,211,0,0,0,0,0,309,82,139,184,0,0,6,6,0,411,68,31,171,0,0,3,3,5,278,2386,2530,16258,0,0,145,145,40,21359,61,55,174,0,0,3,3,3,296,365,173,613,0,0,3,3,3,1157,14550,7408,25345,0,0,200,200,61,47564
LGA16610,26,8,0,0,8,0,226,6687,431,599,153,3,33,189,6,7912,2925,107,97,96,0,5,101,3,3233,2344,69,36,6,3,13,22,0,2471,706,137,296,3,0,8,11,3,1153,205,25,42,0,0,0,0,0,272,496,48,82,3,0,7,10,0,636,56,26,31,0,0,0,0,0,113,99,12,18,38,0,0,38,0,167,70,12,5,3,0,0,3,0,90,1632,260,474,47,0,15,62,3,2431,42,7,21,0,0,0,0,0,70,198,22,26,8,0,0,8,0,254,7141,465,654,157,3,33,193,6,8459
