,,,,,,,,,Indigenous status,,,,,,
,Indigenous,,,,Non-Indigenous,,,,not stated,,,,Total,,
,Males,Females,Persons,,Males,Females,Persons,,Males,Females,Persons,,Males,Females,Persons
,,,,,,,,,,,,,,,
Pre-school,8,6,14,,33,37,70,,0,4,4,,41,47,88
,,,,,,,,,,,,,,,
Infants/Primary:,,,,,,,,,,,,,,,
Government,54,59,113,,207,186,393,,10,5,15,,271,250,521
Catholic,0,3,3,,9,16,25,,0,0,0,,9,19,28
Other Non Government,3,0,3,,0,0,0,,0,0,0,,3,0,3
Total,57,62,119,,216,202,418,,10,5,15,,283,269,552
,,,,,,,,,,,,,,,
Secondary:,,,,,,,,,,,,,,,
Government,41,20,61,,153,122,275,,16,5,21,,210,147,357
Catholic,0,3,3,,4,14,18,,0,0,0,,4,17,21
Other Non Government,4,0,4,,0,4,4,,0,0,0,,4,4,8
Total,45,23,68,,157,140,297,,16,5,21,,218,168,386
,,,,,,,,,,,,,,,
Technical or Further Educational ,,,,,,,,,,,,,,,
Institution(a):,,,,,,,,,,,,,,,
Full-time student:,,,,,,,,,,,,,,,
Aged 15-24 years,0,0,0,,6,10,16,,0,0,0,,6,10,16
Aged 25 years and over,0,3,3,,6,10,16,,0,0,0,,6,13,19
Part-time student:,,,,,,,,,,,,,,,
Aged 15-24 years,0,3,3,,9,4,13,,0,0,0,,9,7,16
Aged 25 years and over,0,3,3,,3,29,32,,0,3,3,,3,35,38
FT/PT student status not stated,0,0,0,,5,0,5,,0,0,0,,5,0,5
Total,0,9,9,,29,53,82,,0,3,3,,29,65,94
,,,,,,,,,,,,,,,
University or other Tertiary Institution:,,,,,,,,,,,,,,,
Full-time student:,,,,,,,,,,,,,,,
Aged 15-24 years,0,0,0,,0,6,6,,0,0,0,,0,6,6
Aged 25 years and over,0,0,0,,6,0,6,,0,0,0,,6,0,6
Part-time student:,,,,,,,,,,,,,,,
Aged 15-24 years,0,0,0,,0,3,3,,0,0,0,,0,3,3
Aged 25 years and over,0,0,0,,0,3,3,,0,0,0,,0,3,3
FT/PT student status not stated,0,0,0,,0,0,0,,0,0,0,,0,0,0
Total,0,0,0,,6,12,18,,0,0,0,,6,12,18
,,,,,,,,,,,,,,,
Other type of educational institution,0,0,0,,0,8,8,,0,0,0,,0,8,8
,,,,,,,,,,,,,,,
Type of educational institution ,,,,,,,,,,,,,,,
not stated,23,25,48,,106,133,239,,88,138,226,,217,296,513
,,,,,,,,,,,,,,,
Total,133,125,258,,547,585,"1,132",,114,155,269,,794,865,"1,659"
