jurisd,mlcode,peergrp,quarter,nchecks,popn,usage
NSW,ML101,Metro 1,2011Q3,56,4326,0.052
NSW,ML101,Metro 1,2011Q4,81,4326,0.075
NSW,ML101,Metro 1,2012Q1,76,4326,0.07
NSW,ML101,Metro 1,2012Q2,76,4326,0.07
NSW,ML101,Metro 1,2012Q3,57,4326,0.053
NSW,ML101,Metro 1,2012Q4,50,4326,0.046
NSW,ML101,Metro 1,2013Q1,104,4326,0.096
NSW,ML101,Metro 1,2013Q2,86,4326,0.08
NSW,ML102,Metro 1,2011Q3,131,6279,0.083
NSW,ML102,Metro 1,2011Q4,88,6279,0.056
NSW,ML102,Metro 1,2012Q1,154,6279,0.098
NSW,ML102,Metro 1,2012Q2,124,6279,0.079
NSW,ML102,Metro 1,2012Q3,162,6279,0.103
NSW,ML102,Metro 1,2012Q4,120,6279,0.076
NSW,ML102,Metro 1,2013Q1,160,6279,0.102
NSW,ML102,Metro 1,2013Q2,149,6279,0.095
NSW,ML103,Metro 2,2011Q3,44,3652,0.048
NSW,ML103,Metro 2,2011Q4,61,3652,0.067
NSW,ML103,Metro 2,2012Q1,33,3652,0.036
NSW,ML103,Metro 2,2012Q2,50,3652,0.055
NSW,ML103,Metro 2,2012Q3,57,3652,0.062
NSW,ML103,Metro 2,2012Q4,71,3652,0.078
NSW,ML103,Metro 2,2013Q1,63,3652,0.069
NSW,ML103,Metro 2,2013Q2,45,3652,0.049
NSW,ML104,Metro 3,2011Q3,350,15918,0.088
NSW,ML104,Metro 3,2011Q4,273,15918,0.069
NSW,ML104,Metro 3,2012Q1,281,15918,0.071
NSW,ML104,Metro 3,2012Q2,376,15918,0.094
NSW,ML104,Metro 3,2012Q3,506,15918,0.127
NSW,ML104,Metro 3,2012Q4,479,15918,0.12
NSW,ML104,Metro 3,2013Q1,395,15918,0.099
NSW,ML104,Metro 3,2013Q2,511,15918,0.128
NSW,ML105,Metro 3,2011Q3,205,14062,0.058
NSW,ML105,Metro 3,2011Q4,209,14062,0.059
NSW,ML105,Metro 3,2012Q1,216,14062,0.061
NSW,ML105,Metro 3,2012Q2,207,14062,0.059
NSW,ML105,Metro 3,2012Q3,214,14062,0.061
NSW,ML105,Metro 3,2012Q4,189,14062,0.054
NSW,ML105,Metro 3,2013Q1,259,14062,0.074
NSW,ML105,Metro 3,2013Q2,350,14062,0.1
NSW,ML106,Regional 1,2011Q3,187,11196,0.067
NSW,ML106,Regional 1,2011Q4,225,11196,0.08
NSW,ML106,Regional 1,2012Q1,240,11196,0.086
NSW,ML106,Regional 1,2012Q2,317,11196,0.113
NSW,ML106,Regional 1,2012Q3,365,11196,0.13
NSW,ML106,Regional 1,2012Q4,353,11196,0.126
NSW,ML106,Regional 1,2013Q1,281,11196,0.1
NSW,ML106,Regional 1,2013Q2,387,11196,0.138
NSW,ML107,Metro 1,2011Q3,24,1328,0.072
NSW,ML107,Metro 1,2011Q4,35,1328,0.105
NSW,ML107,Metro 1,2012Q1,34,1328,0.102
NSW,ML107,Metro 1,2012Q2,10,1328,0.03
NSW,ML107,Metro 1,2012Q3,NA,1328,NA
NSW,ML107,Metro 1,2012Q4,6,1328,0.018
NSW,ML107,Metro 1,2013Q1,7,1328,0.021
NSW,ML107,Metro 1,2013Q2,34,1328,0.102
NSW,ML108,Metro 1,2011Q3,9,1653,0.022
NSW,ML108,Metro 1,2011Q4,9,1653,0.022
NSW,ML108,Metro 1,2012Q1,13,1653,0.031
NSW,ML108,Metro 1,2012Q2,5,1653,0.012
NSW,ML108,Metro 1,2012Q3,4,1653,0.01
NSW,ML108,Metro 1,2012Q4,NA,1653,NA
NSW,ML108,Metro 1,2013Q1,13,1653,0.031
NSW,ML108,Metro 1,2013Q2,13,1653,0.031
NSW,ML109,Regional 1,2011Q3,91,10935,0.033
NSW,ML109,Regional 1,2011Q4,95,10935,0.035
NSW,ML109,Regional 1,2012Q1,100,10935,0.037
NSW,ML109,Regional 1,2012Q2,148,10935,0.054
NSW,ML109,Regional 1,2012Q3,126,10935,0.046
NSW,ML109,Regional 1,2012Q4,117,10935,0.043
NSW,ML109,Regional 1,2013Q1,162,10935,0.059
NSW,ML109,Regional 1,2013Q2,170,10935,0.062
NSW,ML110,Regional 1,2011Q3,305,12898,0.095
NSW,ML110,Regional 1,2011Q4,422,12898,0.131
NSW,ML110,Regional 1,2012Q1,458,12898,0.142
NSW,ML110,Regional 1,2012Q2,449,12898,0.139
NSW,ML110,Regional 1,2012Q3,535,12898,0.166
NSW,ML110,Regional 1,2012Q4,538,12898,0.167
NSW,ML110,Regional 1,2013Q1,513,12898,0.159
NSW,ML110,Regional 1,2013Q2,551,12898,0.171
NSW,ML111,Regional 1,2011Q3,416,27872,0.06
NSW,ML111,Regional 1,2011Q4,426,27872,0.061
NSW,ML111,Regional 1,2012Q1,524,27872,0.075
NSW,ML111,Regional 1,2012Q2,751,27872,0.108
NSW,ML111,Regional 1,2012Q3,659,27872,0.095
NSW,ML111,Regional 1,2012Q4,680,27872,0.098
NSW,ML111,Regional 1,2013Q1,770,27872,0.111
NSW,ML111,Regional 1,2013Q2,919,27872,0.132
NSW,ML113,Regional 2,2011Q3,1050,25797,0.163
NSW,ML113,Regional 2,2011Q4,1203,25797,0.187
NSW,ML113,Regional 2,2012Q1,1390,25797,0.216
NSW,ML113,Regional 2,2012Q2,1307,25797,0.203
NSW,ML113,Regional 2,2012Q3,1532,25797,0.238
NSW,ML113,Regional 2,2012Q4,1394,25797,0.216
NSW,ML113,Regional 2,2013Q1,1452,25797,0.225
NSW,ML113,Regional 2,2013Q2,1529,25797,0.237
NSW,ML114,Regional 2,2011Q3,641,19082,0.134
NSW,ML114,Regional 2,2011Q4,671,19082,0.141
NSW,ML114,Regional 2,2012Q1,881,19082,0.185
NSW,ML114,Regional 2,2012Q2,839,19082,0.176
NSW,ML114,Regional 2,2012Q3,708,19082,0.148
NSW,ML114,Regional 2,2012Q4,774,19082,0.162
NSW,ML114,Regional 2,2013Q1,744,19082,0.156
NSW,ML114,Regional 2,2013Q2,852,19082,0.179
NSW,ML115,Regional 2,2011Q3,1512,24625,0.246
NSW,ML115,Regional 2,2011Q4,1407,24625,0.229
NSW,ML115,Regional 2,2012Q1,1284,24625,0.209
NSW,ML115,Regional 2,2012Q2,1752,24625,0.285
NSW,ML115,Regional 2,2012Q3,1876,24625,0.305
NSW,ML115,Regional 2,2012Q4,1496,24625,0.243
NSW,ML115,Regional 2,2013Q1,1611,24625,0.262
NSW,ML115,Regional 2,2013Q2,2157,24625,0.35
NSW,ML116,Regional 2,2011Q3,389,10021,0.155
NSW,ML116,Regional 2,2011Q4,297,10021,0.119
NSW,ML116,Regional 2,2012Q1,559,10021,0.223
NSW,ML116,Regional 2,2012Q2,506,10021,0.202
NSW,ML116,Regional 2,2012Q3,507,10021,0.202
NSW,ML116,Regional 2,2012Q4,423,10021,0.169
NSW,ML116,Regional 2,2013Q1,526,10021,0.21
NSW,ML116,Regional 2,2013Q2,561,10021,0.224
NSW,ML117,Regional 2,2011Q3,104,6857,0.061
NSW,ML117,Regional 2,2011Q4,266,6857,0.155
NSW,ML117,Regional 2,2012Q1,157,6857,0.092
NSW,ML117,Regional 2,2012Q2,218,6857,0.127
NSW,ML117,Regional 2,2012Q3,195,6857,0.114
NSW,ML117,Regional 2,2012Q4,252,6857,0.147
NSW,ML117,Regional 2,2013Q1,274,6857,0.16
NSW,ML117,Regional 2,2013Q2,306,6857,0.179
NSW,ML118,Rural 1,2011Q3,775,8033,0.386
NSW,ML118,Rural 1,2011Q4,623,8033,0.31
NSW,ML118,Rural 1,2012Q1,566,8033,0.282
NSW,ML118,Rural 1,2012Q2,634,8033,0.316
NSW,ML118,Rural 1,2012Q3,626,8033,0.312
NSW,ML118,Rural 1,2012Q4,659,8033,0.328
NSW,ML118,Rural 1,2013Q1,489,8033,0.243
NSW,ML118,Rural 1,2013Q2,783,8033,0.39
Vic,ML201,Metro 1,2011Q3,36,2116,0.068
Vic,ML201,Metro 1,2011Q4,55,2116,0.104
Vic,ML201,Metro 1,2012Q1,50,2116,0.095
Vic,ML201,Metro 1,2012Q2,69,2116,0.13
Vic,ML201,Metro 1,2012Q3,41,2116,0.078
Vic,ML201,Metro 1,2012Q4,78,2116,0.147
Vic,ML201,Metro 1,2013Q1,77,2116,0.146
Vic,ML201,Metro 1,2013Q2,93,2116,0.176
Vic,ML202,Metro 1,2011Q3,12,1627,0.03
Vic,ML202,Metro 1,2011Q4,3,1627,0.007
Vic,ML202,Metro 1,2012Q1,15,1627,0.037
Vic,ML202,Metro 1,2012Q2,9,1627,0.022
Vic,ML202,Metro 1,2012Q3,18,1627,0.044
Vic,ML202,Metro 1,2012Q4,12,1627,0.03
Vic,ML202,Metro 1,2013Q1,25,1627,0.061
Vic,ML202,Metro 1,2013Q2,7,1627,0.017
Vic,ML203,Metro 2,2011Q3,NA,1960,NA
Vic,ML203,Metro 2,2011Q4,18,1960,0.037
Vic,ML203,Metro 2,2012Q1,47,1960,0.096
Vic,ML203,Metro 2,2012Q2,43,1960,0.088
Vic,ML203,Metro 2,2012Q3,39,1960,0.08
Vic,ML203,Metro 2,2012Q4,NA,1960,NA
Vic,ML203,Metro 2,2013Q1,75,1960,0.153
Vic,ML203,Metro 2,2013Q2,114,1960,0.233
Vic,ML204,Metro 3,2011Q3,62,3131,0.079
Vic,ML204,Metro 3,2011Q4,51,3131,0.065
Vic,ML204,Metro 3,2012Q1,50,3131,0.064
Vic,ML204,Metro 3,2012Q2,72,3131,0.092
Vic,ML204,Metro 3,2012Q3,96,3131,0.123
Vic,ML204,Metro 3,2012Q4,53,3131,0.068
Vic,ML204,Metro 3,2013Q1,43,3131,0.055
Vic,ML204,Metro 3,2013Q2,108,3131,0.138
Vic,ML205,Metro 3,2011Q3,25,4983,0.02
Vic,ML205,Metro 3,2011Q4,47,4983,0.038
Vic,ML205,Metro 3,2012Q1,77,4983,0.062
Vic,ML205,Metro 3,2012Q2,44,4983,0.035
Vic,ML205,Metro 3,2012Q3,49,4983,0.039
Vic,ML205,Metro 3,2012Q4,65,4983,0.052
Vic,ML205,Metro 3,2013Q1,82,4983,0.066
Vic,ML205,Metro 3,2013Q2,85,4983,0.068
Vic,ML206,Metro 1,2011Q3,NA,1318,NA
Vic,ML206,Metro 1,2011Q4,17,1318,0.052
Vic,ML206,Metro 1,2012Q1,6,1318,0.018
Vic,ML206,Metro 1,2012Q2,18,1318,0.055
Vic,ML206,Metro 1,2012Q3,20,1318,0.061
Vic,ML206,Metro 1,2012Q4,13,1318,0.039
Vic,ML206,Metro 1,2013Q1,16,1318,0.049
Vic,ML206,Metro 1,2013Q2,27,1318,0.082
Vic,ML207,Metro 2,2011Q3,17,2365,0.029
Vic,ML207,Metro 2,2011Q4,26,2365,0.044
Vic,ML207,Metro 2,2012Q1,37,2365,0.063
Vic,ML207,Metro 2,2012Q2,23,2365,0.039
Vic,ML207,Metro 2,2012Q3,24,2365,0.041
Vic,ML207,Metro 2,2012Q4,17,2365,0.029
Vic,ML207,Metro 2,2013Q1,27,2365,0.046
Vic,ML207,Metro 2,2013Q2,26,2365,0.044
Vic,ML208,Metro 3,2011Q3,84,2920,0.115
Vic,ML208,Metro 3,2011Q4,82,2920,0.112
Vic,ML208,Metro 3,2012Q1,106,2920,0.145
Vic,ML208,Metro 3,2012Q2,68,2920,0.093
Vic,ML208,Metro 3,2012Q3,61,2920,0.084
Vic,ML208,Metro 3,2012Q4,57,2920,0.078
Vic,ML208,Metro 3,2013Q1,30,2920,0.041
Vic,ML208,Metro 3,2013Q2,53,2920,0.073
Vic,ML209,Regional 1,2011Q3,NA,2507,NA
Vic,ML209,Regional 1,2011Q4,4,2507,0.006
Vic,ML209,Regional 1,2012Q1,4,2507,0.006
Vic,ML209,Regional 1,2012Q2,6,2507,0.01
Vic,ML209,Regional 1,2012Q3,12,2507,0.019
Vic,ML209,Regional 1,2012Q4,4,2507,0.006
Vic,ML209,Regional 1,2013Q1,11,2507,0.018
Vic,ML209,Regional 1,2013Q2,34,2507,0.054
Vic,ML210,Regional 1,2011Q3,36,2700,0.053
Vic,ML210,Regional 1,2011Q4,19,2700,0.028
Vic,ML210,Regional 1,2012Q1,14,2700,0.021
Vic,ML210,Regional 1,2012Q2,47,2700,0.07
Vic,ML210,Regional 1,2012Q3,49,2700,0.073
Vic,ML210,Regional 1,2012Q4,45,2700,0.067
Vic,ML210,Regional 1,2013Q1,46,2700,0.068
Vic,ML210,Regional 1,2013Q2,46,2700,0.068
Vic,ML211,Regional 2,2011Q3,101,2843,0.142
Vic,ML211,Regional 2,2011Q4,107,2843,0.151
Vic,ML211,Regional 2,2012Q1,107,2843,0.151
Vic,ML211,Regional 2,2012Q2,133,2843,0.187
Vic,ML211,Regional 2,2012Q3,153,2843,0.215
Vic,ML211,Regional 2,2012Q4,179,2843,0.252
Vic,ML211,Regional 2,2013Q1,110,2843,0.155
Vic,ML211,Regional 2,2013Q2,104,2843,0.146
Vic,ML212,Regional 2,2011Q3,59,1714,0.138
Vic,ML212,Regional 2,2011Q4,137,1714,0.32
Vic,ML212,Regional 2,2012Q1,150,1714,0.35
Vic,ML212,Regional 2,2012Q2,134,1714,0.313
Vic,ML212,Regional 2,2012Q3,116,1714,0.271
Vic,ML212,Regional 2,2012Q4,195,1714,0.455
Vic,ML212,Regional 2,2013Q1,127,1714,0.296
Vic,ML212,Regional 2,2013Q2,146,1714,0.341
Vic,ML213,Rural 1,2011Q3,173,3709,0.187
Vic,ML213,Rural 1,2011Q4,214,3709,0.231
Vic,ML213,Rural 1,2012Q1,211,3709,0.228
Vic,ML213,Rural 1,2012Q2,247,3709,0.266
Vic,ML213,Rural 1,2012Q3,143,3709,0.154
Vic,ML213,Rural 1,2012Q4,173,3709,0.187
Vic,ML213,Rural 1,2013Q1,205,3709,0.221
Vic,ML213,Rural 1,2013Q2,253,3709,0.273
Vic,ML214,Regional 2,2011Q3,84,4814,0.07
Vic,ML214,Regional 2,2011Q4,128,4814,0.106
Vic,ML214,Regional 2,2012Q1,84,4814,0.07
