jurisd,mlcode,peergrp,quarter,nchecks,popn,usage
Vic,ML214,Regional 2,2012Q2,64,4814,0.053
Vic,ML214,Regional 2,2012Q3,85,4814,0.071
Vic,ML214,Regional 2,2012Q4,199,4814,0.165
Vic,ML214,Regional 2,2013Q1,129,4814,0.107
Vic,ML214,Regional 2,2013Q2,139,4814,0.116
Vic,ML215,Regional 2,2011Q3,68,3837,0.071
Vic,ML215,Regional 2,2011Q4,80,3837,0.083
Vic,ML215,Regional 2,2012Q1,77,3837,0.08
Vic,ML215,Regional 2,2012Q2,94,3837,0.098
Vic,ML215,Regional 2,2012Q3,118,3837,0.123
Vic,ML215,Regional 2,2012Q4,186,3837,0.194
Vic,ML215,Regional 2,2013Q1,180,3837,0.188
Vic,ML215,Regional 2,2013Q2,198,3837,0.206
Vic,ML216,Regional 2,2011Q3,89,3818,0.093
Vic,ML216,Regional 2,2011Q4,67,3818,0.07
Vic,ML216,Regional 2,2012Q1,81,3818,0.085
Vic,ML216,Regional 2,2012Q2,117,3818,0.123
Vic,ML216,Regional 2,2012Q3,110,3818,0.115
Vic,ML216,Regional 2,2012Q4,107,3818,0.112
Vic,ML216,Regional 2,2013Q1,105,3818,0.11
Vic,ML216,Regional 2,2013Q2,109,3818,0.114
Vic,ML217,Regional 2,2011Q3,76,4637,0.066
Vic,ML217,Regional 2,2011Q4,98,4637,0.085
Vic,ML217,Regional 2,2012Q1,93,4637,0.08
Vic,ML217,Regional 2,2012Q2,49,4637,0.042
Vic,ML217,Regional 2,2012Q3,55,4637,0.047
Vic,ML217,Regional 2,2012Q4,93,4637,0.08
Vic,ML217,Regional 2,2013Q1,145,4637,0.125
Vic,ML217,Regional 2,2013Q2,113,4637,0.097
Qld,ML301,Metro 2,2011Q3,792,17629,0.18
Qld,ML301,Metro 2,2011Q4,697,17629,0.158
Qld,ML301,Metro 2,2012Q1,787,17629,0.179
Qld,ML301,Metro 2,2012Q2,850,17629,0.193
Qld,ML301,Metro 2,2012Q3,853,17629,0.194
Qld,ML301,Metro 2,2012Q4,847,17629,0.192
Qld,ML301,Metro 2,2013Q1,1301,17629,0.295
Qld,ML301,Metro 2,2013Q2,1461,17629,0.331
Qld,ML302,Metro 2,2011Q3,815,20862,0.156
Qld,ML302,Metro 2,2011Q4,592,20862,0.114
Qld,ML302,Metro 2,2012Q1,1180,20862,0.226
Qld,ML302,Metro 2,2012Q2,1127,20862,0.216
Qld,ML302,Metro 2,2012Q3,1167,20862,0.224
Qld,ML302,Metro 2,2012Q4,1183,20862,0.227
Qld,ML302,Metro 2,2013Q1,1190,20862,0.228
Qld,ML302,Metro 2,2013Q2,1190,20862,0.228
Qld,ML303,Metro 2,2011Q3,176,7802,0.09
Qld,ML303,Metro 2,2011Q4,240,7802,0.123
Qld,ML303,Metro 2,2012Q1,214,7802,0.11
Qld,ML303,Metro 2,2012Q2,327,7802,0.168
Qld,ML303,Metro 2,2012Q3,354,7802,0.182
Qld,ML303,Metro 2,2012Q4,380,7802,0.195
Qld,ML303,Metro 2,2013Q1,492,7802,0.252
Qld,ML303,Metro 2,2013Q2,530,7802,0.272
Qld,ML304,Regional 1,2011Q3,167,7051,0.095
Qld,ML304,Regional 1,2011Q4,139,7051,0.079
Qld,ML304,Regional 1,2012Q1,156,7051,0.088
Qld,ML304,Regional 1,2012Q2,253,7051,0.144
Qld,ML304,Regional 1,2012Q3,284,7051,0.161
Qld,ML304,Regional 1,2012Q4,193,7051,0.109
Qld,ML304,Regional 1,2013Q1,152,7051,0.086
Qld,ML304,Regional 1,2013Q2,155,7051,0.088
Qld,ML305,Metro 3,2011Q3,606,12920,0.188
Qld,ML305,Metro 3,2011Q4,478,12920,0.148
Qld,ML305,Metro 3,2012Q1,614,12920,0.19
Qld,ML305,Metro 3,2012Q2,516,12920,0.16
Qld,ML305,Metro 3,2012Q3,654,12920,0.202
Qld,ML305,Metro 3,2012Q4,454,12920,0.141
Qld,ML305,Metro 3,2013Q1,526,12920,0.163
Qld,ML305,Metro 3,2013Q2,625,12920,0.193
Qld,ML306,Regional 2,2011Q3,393,16841,0.093
Qld,ML306,Regional 2,2011Q4,595,16841,0.141
Qld,ML306,Regional 2,2012Q1,539,16841,0.128
Qld,ML306,Regional 2,2012Q2,503,16841,0.119
Qld,ML306,Regional 2,2012Q3,502,16841,0.119
Qld,ML306,Regional 2,2012Q4,430,16841,0.102
Qld,ML306,Regional 2,2013Q1,761,16841,0.181
Qld,ML306,Regional 2,2013Q2,942,16841,0.224
Qld,ML307,Regional 2,2011Q3,153,8425,0.073
Qld,ML307,Regional 2,2011Q4,153,8425,0.073
Qld,ML307,Regional 2,2012Q1,198,8425,0.094
Qld,ML307,Regional 2,2012Q2,366,8425,0.174
Qld,ML307,Regional 2,2012Q3,303,8425,0.144
Qld,ML307,Regional 2,2012Q4,282,8425,0.134
Qld,ML307,Regional 2,2013Q1,253,8425,0.12
Qld,ML307,Regional 2,2013Q2,378,8425,0.179
Qld,ML308,Rural 1,2011Q3,718,12699,0.226
Qld,ML308,Rural 1,2011Q4,669,12699,0.211
Qld,ML308,Rural 1,2012Q1,843,12699,0.266
Qld,ML308,Rural 1,2012Q2,807,12699,0.254
Qld,ML308,Rural 1,2012Q3,1128,12699,0.355
Qld,ML308,Rural 1,2012Q4,787,12699,0.248
Qld,ML308,Rural 1,2013Q1,1002,12699,0.316
Qld,ML308,Rural 1,2013Q2,1145,12699,0.361
Qld,ML309,Rural 2,2011Q3,498,10119,0.197
Qld,ML309,Rural 2,2011Q4,470,10119,0.186
Qld,ML309,Rural 2,2012Q1,438,10119,0.173
Qld,ML309,Rural 2,2012Q2,557,10119,0.22
Qld,ML309,Rural 2,2012Q3,366,10119,0.145
Qld,ML309,Rural 2,2012Q4,456,10119,0.18
Qld,ML309,Rural 2,2013Q1,273,10119,0.108
Qld,ML309,Rural 2,2013Q2,262,10119,0.104
Qld,ML310,Rural 1,2011Q3,1621,27635,0.235
Qld,ML310,Rural 1,2011Q4,1874,27635,0.271
Qld,ML310,Rural 1,2012Q1,2238,27635,0.324
Qld,ML310,Rural 1,2012Q2,2506,27635,0.363
Qld,ML310,Rural 1,2012Q3,2498,27635,0.362
Qld,ML310,Rural 1,2012Q4,2137,27635,0.309
Qld,ML310,Rural 1,2013Q1,2273,27635,0.329
Qld,ML310,Rural 1,2013Q2,2471,27635,0.358
Qld,ML311,Rural 2,2011Q3,2492,46519,0.214
Qld,ML311,Rural 2,2011Q4,1936,46519,0.166
Qld,ML311,Rural 2,2012Q1,2350,46519,0.202
Qld,ML311,Rural 2,2012Q2,3012,46519,0.259
Qld,ML311,Rural 2,2012Q3,3166,46519,0.272
Qld,ML311,Rural 2,2012Q4,2684,46519,0.231
Qld,ML311,Rural 2,2013Q1,3140,46519,0.27
Qld,ML311,Rural 2,2013Q2,4006,46519,0.344
SA,ML401,Metro 3,2011Q3,126,9086,0.055
SA,ML401,Metro 3,2011Q4,89,9086,0.039
SA,ML401,Metro 3,2012Q1,104,9086,0.046
SA,ML401,Metro 3,2012Q2,128,9086,0.056
SA,ML401,Metro 3,2012Q3,137,9086,0.06
SA,ML401,Metro 3,2012Q4,134,9086,0.059
SA,ML401,Metro 3,2013Q1,154,9086,0.068
SA,ML401,Metro 3,2013Q2,146,9086,0.064
SA,ML402,Metro 2,2011Q3,147,6060,0.097
SA,ML402,Metro 2,2011Q4,110,6060,0.073
SA,ML402,Metro 2,2012Q1,136,6060,0.09
SA,ML402,Metro 2,2012Q2,117,6060,0.077
SA,ML402,Metro 2,2012Q3,138,6060,0.091
SA,ML402,Metro 2,2012Q4,153,6060,0.101
SA,ML402,Metro 2,2013Q1,145,6060,0.096
SA,ML402,Metro 2,2013Q2,217,6060,0.143
SA,ML403,Metro 2,2011Q3,28,4888,0.023
SA,ML403,Metro 2,2011Q4,32,4888,0.026
SA,ML403,Metro 2,2012Q1,23,4888,0.019
SA,ML403,Metro 2,2012Q2,28,4888,0.023
SA,ML403,Metro 2,2012Q3,39,4888,0.032
SA,ML403,Metro 2,2012Q4,24,4888,0.02
SA,ML403,Metro 2,2013Q1,28,4888,0.023
SA,ML403,Metro 2,2013Q2,31,4888,0.025
SA,ML404,Regional 2,2011Q3,41,4330,0.038
SA,ML404,Regional 2,2011Q4,98,4330,0.091
SA,ML404,Regional 2,2012Q1,75,4330,0.069
SA,ML404,Regional 2,2012Q2,83,4330,0.077
SA,ML404,Regional 2,2012Q3,83,4330,0.077
SA,ML404,Regional 2,2012Q4,100,4330,0.092
SA,ML404,Regional 2,2013Q1,102,4330,0.094
SA,ML404,Regional 2,2013Q2,175,4330,0.162
SA,ML405,Rural 1,2011Q3,321,13034,0.099
SA,ML405,Rural 1,2011Q4,269,13034,0.083
SA,ML405,Rural 1,2012Q1,525,13034,0.161
SA,ML405,Rural 1,2012Q2,518,13034,0.159
SA,ML405,Rural 1,2012Q3,568,13034,0.174
SA,ML405,Rural 1,2012Q4,520,13034,0.16
SA,ML405,Rural 1,2013Q1,413,13034,0.127
SA,ML405,Rural 1,2013Q2,573,13034,0.176
WA,ML501,Metro 2,2011Q3,195,9054,0.086
WA,ML501,Metro 2,2011Q4,181,9054,0.08
WA,ML501,Metro 2,2012Q1,264,9054,0.117
WA,ML501,Metro 2,2012Q2,220,9054,0.097
WA,ML501,Metro 2,2012Q3,340,9054,0.15
WA,ML501,Metro 2,2012Q4,429,9054,0.19
WA,ML501,Metro 2,2013Q1,574,9054,0.254
WA,ML501,Metro 2,2013Q2,794,9054,0.351
WA,ML502,Metro 2,2011Q3,124,6965,0.071
WA,ML502,Metro 2,2011Q4,232,6965,0.133
WA,ML502,Metro 2,2012Q1,164,6965,0.094
WA,ML502,Metro 2,2012Q2,152,6965,0.087
WA,ML502,Metro 2,2012Q3,371,6965,0.213
WA,ML502,Metro 2,2012Q4,357,6965,0.205
WA,ML502,Metro 2,2013Q1,372,6965,0.214
WA,ML502,Metro 2,2013Q2,282,6965,0.162
WA,ML503,Metro 2,2011Q3,14,3354,0.017
WA,ML503,Metro 2,2011Q4,19,3354,0.023
WA,ML503,Metro 2,2012Q1,31,3354,0.037
WA,ML503,Metro 2,2012Q2,24,3354,0.029
WA,ML503,Metro 2,2012Q3,53,3354,0.063
WA,ML503,Metro 2,2012Q4,38,3354,0.045
WA,ML503,Metro 2,2013Q1,28,3354,0.033
WA,ML503,Metro 2,2013Q2,49,3354,0.058
WA,ML504,Metro 2,2011Q3,171,9705,0.07
WA,ML504,Metro 2,2011Q4,195,9705,0.08
WA,ML504,Metro 2,2012Q1,228,9705,0.094
WA,ML504,Metro 2,2012Q2,244,9705,0.101
WA,ML504,Metro 2,2012Q3,331,9705,0.136
WA,ML504,Metro 2,2012Q4,396,9705,0.163
WA,ML504,Metro 2,2013Q1,429,9705,0.177
WA,ML504,Metro 2,2013Q2,427,9705,0.176
WA,ML505,Regional 1,2011Q3,95,5872,0.065
WA,ML505,Regional 1,2011Q4,91,5872,0.062
WA,ML505,Regional 1,2012Q1,133,5872,0.091
WA,ML505,Regional 1,2012Q2,144,5872,0.098
WA,ML505,Regional 1,2012Q3,187,5872,0.127
WA,ML505,Regional 1,2012Q4,134,5872,0.091
WA,ML505,Regional 1,2013Q1,146,5872,0.099
WA,ML505,Regional 1,2013Q2,205,5872,0.14
WA,ML506,Regional 2,2011Q3,378,10986,0.138
WA,ML506,Regional 2,2011Q4,272,10986,0.099
WA,ML506,Regional 2,2012Q1,307,10986,0.112
WA,ML506,Regional 2,2012Q2,302,10986,0.11
WA,ML506,Regional 2,2012Q3,281,10986,0.102
WA,ML506,Regional 2,2012Q4,251,10986,0.091
WA,ML506,Regional 2,2013Q1,283,10986,0.103
WA,ML506,Regional 2,2013Q2,386,10986,0.141
WA,ML507,Rural 2,2011Q3,595,14810,0.161
WA,ML507,Rural 2,2011Q4,499,14810,0.135
WA,ML507,Rural 2,2012Q1,723,14810,0.195
WA,ML507,Rural 2,2012Q2,681,14810,0.184
WA,ML507,Rural 2,2012Q3,573,14810,0.155
WA,ML507,Rural 2,2012Q4,919,14810,0.248
WA,ML507,Rural 2,2013Q1,1058,14810,0.286
WA,ML507,Rural 2,2013Q2,1166,14810,0.315
WA,ML508,Rural 2,2011Q3,648,26948,0.096
WA,ML508,Rural 2,2011Q4,618,26948,0.092
WA,ML508,Rural 2,2012Q1,1025,26948,0.152
WA,ML508,Rural 2,2012Q2,968,26948,0.144
WA,ML508,Rural 2,2012Q3,919,26948,0.136
WA,ML508,Rural 2,2012Q4,1199,26948,0.178
WA,ML508,Rural 2,2013Q1,1048,26948,0.156
WA,ML508,Rural 2,2013Q2,1492,26948,0.221
Tas,ML601,Regional 2,2011Q3,144,24165,0.024
Tas,ML601,Regional 2,2011Q4,160,24165,0.026
Tas,ML601,Regional 2,2012Q1,220,24165,0.036
Tas,ML601,Regional 2,2012Q2,252,24165,0.042
Tas,ML601,Regional 2,2012Q3,249,24165,0.041
Tas,ML601,Regional 2,2012Q4,227,24165,0.038
Tas,ML601,Regional 2,2013Q1,322,24165,0.053
Tas,ML601,Regional 2,2013Q2,358,24165,0.059
NT,ML701,Rural 2,2011Q3,3268,68846,0.19
NT,ML701,Rural 2,2011Q4,3290,68846,0.191
NT,ML701,Rural 2,2012Q1,3442,68846,0.2
NT,ML701,Rural 2,2012Q2,3701,68846,0.215
NT,ML701,Rural 2,2012Q3,3840,68846,0.223
NT,ML701,Rural 2,2012Q4,4010,68846,0.233
NT,ML701,Rural 2,2013Q1,4407,68846,0.256
NT,ML701,Rural 2,2013Q2,4104,68846,0.238
ACT,ML801,Metro 1,2011Q3,53,6151,0.034
ACT,ML801,Metro 1,2011Q4,179,6151,0.116
ACT,ML801,Metro 1,2012Q1,113,6151,0.073
ACT,ML801,Metro 1,2012Q2,172,6151,0.112
ACT,ML801,Metro 1,2012Q3,218,6151,0.142
ACT,ML801,Metro 1,2012Q4,284,6151,0.185
ACT,ML801,Metro 1,2013Q1,181,6151,0.118
ACT,ML801,Metro 1,2013Q2,185,6151,0.12
